"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716723,"2023-09-04",5,"2023-09-04T19:24:12.645Z","2023-09-04T19:24:15.645Z",TRUE,"pitch","f4a77021-cfd6-4d1a-b5cb-9c19feca5d79",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.46,1.63,NA,119.87,166.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out swinging.",0,0,1,35,"top",6,"2023-09-04T19:22:40.478Z","2023-09-04T19:25:25.484Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77,5,0.9,0.4498,6.1004,24.7411,-32.2486,-7.9848,-0.0508,-0.0754,2.689,-2.3027,-121.9425,-1.4558,1.9193,50.0031,6.0848,-11.9826,20.4,9.6,24,2699,297,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-0.2,15,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",3,"2023-09-04T19:23:40.018Z","2023-09-04T19:23:43.018Z",TRUE,"pitch","16ab751d-8f09-4c07-bcb9-15538de7949e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2613,1.509,NA,203.38,208.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out swinging.",0,0,1,35,"top",6,"2023-09-04T19:22:40.478Z","2023-09-04T19:25:25.484Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.7,13,0.9,0.4492,6.0746,23.9681,-30.6298,-7.9395,1.0277,-2.2661,1.1125,-6.5285,-121.9323,-5.0872,1.4777,50.0039,5.8687,-11.9558,22.8,9.6,24,2715,300,NA,NA,NA,NA,NA,NA,FALSE,-38,0.8,16,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",2,"2023-09-04T19:23:23.707Z","2023-09-04T19:23:26.707Z",TRUE,"pitch","e013cadc-a57c-4f92-89a5-23e696b14ea0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.46,1.63,NA,126.14,204.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out swinging.",0,0,1,35,"top",6,"2023-09-04T19:22:40.478Z","2023-09-04T19:25:25.484Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,83.8,13,0.89,0.4154,5.9514,24.7226,-19.6812,-0.5837,7.0791,-0.2399,1.2726,-4.6959,-131.2551,-8.1411,1.6397,50.0058,5.8508,-1.0301,4.8,4.8,24,2480,161,NA,NA,NA,NA,NA,NA,FALSE,-21.8,11.4,1.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",1,"2023-09-04T19:23:08.772Z","2023-09-04T19:23:12.530Z",TRUE,"pitch","75b8f94e-8190-4cd9-a0e4-a47cb74877be",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3281,1.6198,NA,153.46,197.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out swinging.",0,0,1,35,"top",6,"2023-09-04T19:22:40.478Z","2023-09-04T19:25:25.484Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,78,13,0.89,0.4466,6.0319,22.8436,-26.4931,-5.6581,3.7246,-0.9565,1.5122,-4.4294,-122.3689,-5.2927,1.6085,50.0028,5.9567,-8.6297,19.2,7.2,24,2707,291,NA,NA,NA,NA,NA,NA,FALSE,-32.6,5.8,11.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",0,"2023-09-04T19:22:55.535Z","2023-09-04T19:22:58.583Z",TRUE,"pitch","743a251e-6e05-44a2-b839-31a0c1d1a137",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.46,1.63,NA,156.32,191.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out swinging.",0,0,1,35,"top",6,"2023-09-04T19:22:40.478Z","2023-09-04T19:25:25.484Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,75.6,13,0.91,0.4613,5.9498,21.1595,-28.9131,-3.7698,2.2768,-1.0315,1.7406,-4.9611,-118.4201,-3.8601,1.5747,50.0009,6.0171,-5.3889,12,8.4,24,2729,289,NA,NA,NA,NA,NA,NA,FALSE,-37.6,3.5,7.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",4,"2023-09-04T19:23:56.078Z","2023-09-04T19:24:12.645Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,573262,"/api/v1/people/573262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Mike Yastrzemski strikes out swinging.",0,0,1,35,"top",6,"2023-09-04T19:22:40.478Z","2023-09-04T19:25:25.484Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",657006,"Justin Steele","/api/v1/people/657006","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",1,"2023-09-04T19:20:43.222Z","2023-09-04T19:20:49.487Z",TRUE,"pitch","85766ddc-edaf-4a55-a2a2-e1c76fd81329",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,2.83,1.22,NA,129.9,178.57,"ground_ball","medium","5",97.46,163.54,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Nick Madrigal grounds out, third baseman Casey Schmitt to first baseman Wilmer Flores.",0,0,1,34,"bottom",5,"2023-09-04T19:20:12.114Z","2023-09-04T19:20:49.487Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,81,4,0.9,0.429,6.8433,23.1167,-35.7874,-5.4347,-2.179,-0.3384,2.2299,4.1389,-127.0968,0.4628,-1.2722,50.0046,4.8602,-8.9991,13.2,8.4,24,1310,262,95.6,-7,20,NA,NA,NA,TRUE,-39.2,-3.7,9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",0,"2023-09-04T19:20:27.094Z","2023-09-04T19:20:30.416Z",TRUE,"pitch","9146d469-6dd7-4a95-b5c5-3ab2e9609f6d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.8304,1.1989,NA,77.9,198.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Nick Madrigal grounds out, third baseman Casey Schmitt to first baseman Wilmer Flores.",0,0,1,34,"bottom",5,"2023-09-04T19:20:12.114Z","2023-09-04T19:20:49.487Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,663611,"Nick Madrigal","/api/v1/people/663611","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,80.8,14,0.89,0.4309,6.7096,23.4051,-39.4422,-6.5304,-4.4338,1.0257,1.4746,7.6199,-126.6286,-0.5803,-1.1598,50.0004,4.8349,-10.7114,13.2,9.6,24,1354,263,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-7.9,10.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",2,"2023-09-04T19:19:46.642Z","2023-09-04T19:20:01.567Z",TRUE,"pitch","5ebe93f4-ee66-4d24-9c36-b8fd44abc94b",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.26,1.52,NA,103,176.85,"line_drive","hard","8",96.25,55.12,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Yan Gomes doubles (16) on a sharp line drive to center fielder Austin Slater.",0,0,1,33,"bottom",5,"2023-09-04T19:19:06.479Z","2023-09-04T19:20:01.567Z",TRUE,FALSE,FALSE,FALSE,34,0,2,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,82.6,6,2,0.4213,6.833,22.2009,-32.4978,-5.1295,-0.1878,0.3673,2.2939,5.854,-129.1021,-0.1451,-1.2436,50.0032,4.8137,-8.82,13.2,8.4,24,1346,259,106.6,16,348,NA,NA,NA,FALSE,-34.4,-0.1,8.3,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,543228,"Yan Gomes","/api/v1/people/543228",NA,NA,NA
716723,"2023-09-04",1,"2023-09-04T19:19:25.825Z","2023-09-04T19:19:30.289Z",TRUE,"pitch","b7700e33-b879-4664-8d64-a8ee72b2cdbc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.26,1.52,NA,110.78,175.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Yan Gomes doubles (16) on a sharp line drive to center fielder Austin Slater.",0,0,1,33,"bottom",5,"2023-09-04T19:19:06.479Z","2023-09-04T19:20:01.567Z",TRUE,FALSE,FALSE,FALSE,34,0,2,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,77.6,5,2,0.4453,6.5549,24.6499,-31.7931,6.4739,0.2496,0.1631,2.3276,1.7882,-123.0589,0.2841,-1.4143,50.0031,4.906,9.9189,18,8.4,24,2613,61,NA,NA,NA,NA,NA,NA,FALSE,-37.4,0.7,-12.1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",0,"2023-09-04T19:19:14.412Z","2023-09-04T19:19:17.609Z",TRUE,"pitch","1d7b6818-e304-4593-ac5e-17a349b3cf64",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2604,1.5533,NA,100.2,192.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Yan Gomes doubles (16) on a sharp line drive to center fielder Austin Slater.",0,0,1,33,"bottom",5,"2023-09-04T19:19:06.479Z","2023-09-04T19:20:01.567Z",TRUE,FALSE,FALSE,FALSE,34,0,2,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,81.1,9,0.9,0.4286,6.9157,23.3788,-35.8675,-5.7577,-2.2232,0.4408,1.7307,6.2411,-127.2463,-0.8135,-1.2828,50.0052,4.8686,-9.5487,13.2,9.6,24,1359,261,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-4,9.2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",4,"2023-09-04T19:18:42.051Z","2023-09-04T19:18:48.700Z",TRUE,"pitch","45434832-e338-49ea-9543-fa3dff8cd21a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.39,1.67,NA,135.53,172.11,"ground_ball","medium","6",123.51,144.16,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Jeimer Candelario grounds out, shortstop Paul DeJong to first baseman Wilmer Flores.",0,0,1,32,"bottom",5,"2023-09-04T19:17:26.868Z","2023-09-04T19:18:48.700Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,82.4,4,2,0.4199,6.8946,25.5329,-35.6255,-8.0025,-1.9979,-0.4862,2.4692,4.636,-130.1011,0.5776,-1.2452,50.0037,4.9296,-13.8138,20.4,8.4,24,1432,257,99.5,-16,9,NA,NA,NA,TRUE,-37.3,-3.2,13.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",3,"2023-09-04T19:18:28.859Z","2023-09-04T19:18:32.599Z",TRUE,"pitch","d0b09716-e4de-45da-9d68-db7f78dec74f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.239,1.6198,NA,128.6,138.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Jeimer Candelario grounds out, shortstop Paul DeJong to first baseman Wilmer Flores.",0,0,1,32,"bottom",5,"2023-09-04T19:17:26.868Z","2023-09-04T19:18:48.700Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.2,11,0.91,0.4056,6.9849,26.0112,-21.6969,-5.2514,5.6569,-0.3043,3.7015,3.9852,-134.444,0.5285,-1.1151,50.0015,5.0288,-9.7231,22.8,4.8,24,2018,234,NA,NA,NA,NA,NA,NA,FALSE,-21.2,10.6,8.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",2,"2023-09-04T19:18:11.043Z","2023-09-04T19:18:14.043Z",TRUE,"pitch","be7ec9c1-4483-4762-9056-fc5de28c11e3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.39,1.67,NA,107.02,192.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Jeimer Candelario grounds out, shortstop Paul DeJong to first baseman Wilmer Flores.",0,0,1,32,"bottom",5,"2023-09-04T19:17:26.868Z","2023-09-04T19:18:48.700Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,81.7,8,2,0.4258,6.8264,23.3362,-35.0714,-3.2825,-1.7214,0.262,1.7038,5.0558,-128.0225,-1.1221,-1.3008,50.0058,4.8625,-5.5185,7.2,8.4,24,1256,268,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-3.1,4.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",1,"2023-09-04T19:17:59.703Z","2023-09-04T19:18:02.862Z",TRUE,"pitch","73f1a34a-ec27-43df-9e08-c1f1f1663c5c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2613,1.642,NA,95.2,170.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Jeimer Candelario grounds out, shortstop Paul DeJong to first baseman Wilmer Flores.",0,0,1,32,"bottom",5,"2023-09-04T19:17:26.868Z","2023-09-04T19:18:48.700Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,80.7,6,0.9,0.4301,6.7333,23.3285,-37.6863,-4.5985,-3.343,0.572,2.5349,5.9632,-126.831,1.4945,-1.2006,50.0051,4.9194,-7.5732,9.6,9.6,24,1142,273,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-5.5,7.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",0,"2023-09-04T19:17:47.290Z","2023-09-04T19:17:50.817Z",TRUE,"pitch","52363900-52fc-40b4-9f21-3ee01ccd491b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2167,1.5976,NA,72.38,192.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Jeimer Candelario grounds out, shortstop Paul DeJong to first baseman Wilmer Flores.",0,0,1,32,"bottom",5,"2023-09-04T19:17:26.868Z","2023-09-04T19:18:48.700Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,80.7,14,0.9,0.4317,6.8666,22.2833,-37.6849,-3.6979,-3.3709,1.1705,1.7263,7.2683,-126.1987,-0.3635,-1.2483,50.002,4.8717,-6.0496,7.2,9.6,24,1166,275,NA,NA,NA,NA,NA,NA,FALSE,-42,-6,5.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716723,"2023-09-04",3,"2023-09-04T19:17:12.702Z","2023-09-04T19:17:19.408Z",TRUE,"pitch","be180cd3-18f2-4632-9f8f-744d81df1ea8",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.12,1.42,NA,96.06,195.16,"line_drive","medium","9",173.68,77.87,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Seiya Suzuki lines out to right fielder Mike Yastrzemski.",0,0,1,31,"bottom",5,"2023-09-04T19:15:29.109Z","2023-09-04T19:17:19.408Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Francisco Giants","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,81.1,9,2,0.4274,6.8349,25.6931,-36.7719,-5.856,-2.7599,0.5493,1.6155,6.3027,-128.0002,-1.0807,-1.1807,50.0054,4.9149,-9.7476,13.2,9.6,24,1343,262,93,22,324,NA,NA,NA,TRUE,-40.3,-5,9.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
