"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746817,"2024-04-01",2,"2024-04-01T20:16:34.239Z","2024-04-01T20:16:37.711Z",TRUE,"pitch","76bdb61e-899a-4bba-8264-75de8e50fb68",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1637,1.4001,NA,110.36,241.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Nicky Lopez grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,6,0,58,"bottom",7,"2024-04-01T20:15:29.550Z","2024-04-01T20:18:03.470Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,78.6,14,0.91,0.4494,6.4038,17.7354,-27.9146,-1.0271,2.8122,0.1743,-0.0856,-3.4926,-120.6834,-8.9803,1.7586,50.0029,6.0504,-1.5536,3.6,7.2,24,2040,166,NA,NA,NA,NA,NA,NA,FALSE,-35.3,3.7,2.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746817,"2024-04-01",1,"2024-04-01T20:16:18.130Z","2024-04-01T20:16:22.340Z",TRUE,"pitch","b97891b1-18e1-4dff-9562-5d9a5f6341d1",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,1,NA,NA,3.08,1.41,NA,109.17,194.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Nicky Lopez grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,6,0,58,"bottom",7,"2024-04-01T20:15:29.550Z","2024-04-01T20:18:03.470Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,78,8,0.9,0.4489,6.3137,19.0056,-26.9136,-1.231,3.4689,0.2055,1.644,-3.4747,-121.0484,-5.5204,1.8075,50.0002,6.2504,-1.864,4.8,7.2,24,2043,161,NA,NA,NA,NA,NA,NA,FALSE,-33.5,5.5,2.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746817,"2024-04-01",0,"2024-04-01T20:15:47.542Z","2024-04-01T20:15:50.985Z",TRUE,"pitch","91fc4503-e005-4b09-ada1-966152b7d6f1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.172,1.4403,NA,152.53,222.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Nicky Lopez grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,6,0,58,"bottom",7,"2024-04-01T20:15:29.550Z","2024-04-01T20:18:03.470Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.2,76.4,13,0.91,0.4604,6.3896,18.6356,-27.9223,-0.8093,2.9556,-0.9321,0.6176,-5.6299,-118.1514,-6.9623,1.5689,50.0055,6.1077,-1.1645,3.6,8.4,24,2036,166,NA,NA,NA,NA,NA,NA,FALSE,-36.7,4.2,2.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746817,"2024-04-01",9,"2024-04-01T20:15:16.991Z","2024-04-01T20:15:20.532Z",TRUE,"pitch","4c3d90e2-63a7-4ae4-92fc-0b422a7df2be",10,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.44,1.58,NA,123.35,199.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,6,0,57,"bottom",7,"2024-04-01T20:11:40.967Z","2024-04-01T20:15:20.532Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657557,"Paul DeJong","/api/v1/people/657557","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Atlanta Braves","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.6,13,0.89,0.4477,6.7482,22.7105,-22.0408,6.8086,6.6717,-0.1666,1.4487,-6.1784,-122.077,-6.7572,1.5054,50.0003,6.1337,10.3356,21.6,7.2,24,1603,138,NA,NA,NA,NA,NA,NA,TRUE,-27.8,10.8,-10.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746817,"2024-04-01",8,"2024-04-01T20:14:56.117Z","2024-04-01T20:15:00.178Z",TRUE,"pitch","96403d0c-3795-4243-8815-22305796db0e",9,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.44,1.58,NA,100.91,155.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,6,0,57,"bottom",7,"2024-04-01T20:11:40.967Z","2024-04-01T20:15:20.532Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657557,"Paul DeJong","/api/v1/people/657557","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.3,3,0.9,0.4174,6.6511,29.3287,-12.0598,4.621,11.5467,0.4221,3.0734,-4.3521,-131.5103,-5.7754,1.5025,50.0029,6.2018,8.0497,27.6,3.6,24,2153,151,NA,NA,NA,NA,NA,NA,FALSE,-13.9,19.8,-7.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746817,"2024-04-01",7,"2024-04-01T20:14:23.595Z","2024-04-01T20:14:29.599Z",TRUE,"pitch","5126f2b4-6aa8-4a58-a80a-8dde94fe184e",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.44,1.58,NA,90.15,180.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,6,0,57,"bottom",7,"2024-04-01T20:11:40.967Z","2024-04-01T20:15:20.532Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657557,"Paul DeJong","/api/v1/people/657557","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,77,9,0.9,0.454,6.4206,18.7078,-26.9627,-1.3997,3.5169,0.7045,2.1418,-1.8816,-119.7272,-4.3666,1.6764,50.0031,6.3469,-2.0728,4.8,7.2,24,1994,177,NA,NA,NA,NA,NA,NA,FALSE,-34,5.8,2.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746817,"2024-04-01",6,"2024-04-01T20:14:07.729Z","2024-04-01T20:14:10.729Z",TRUE,"pitch","5d128d95-4436-4ec7-9662-1551a25e63b5",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.484,1.4339,NA,84.42,124.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,6,0,57,"bottom",7,"2024-04-01T20:11:40.967Z","2024-04-01T20:15:20.532Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657557,"Paul DeJong","/api/v1/people/657557","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.7,12,0.9,0.4078,6.3977,25.982,-11.8705,3.56,11.0872,0.8548,4.2338,-3.2683,-133.7561,-3.5021,1.6238,50.001,6.3979,6.5185,25.2,3.6,24,2223,157,NA,NA,NA,NA,NA,NA,FALSE,-12.5,19.7,-5.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746817,"2024-04-01",5,"2024-04-01T20:13:46.807Z","2024-04-01T20:13:50.093Z",TRUE,"pitch","e8493daa-b738-455f-8319-481eae11f0cf",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.44,1.58,NA,135.19,191.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,6,0,57,"bottom",7,"2024-04-01T20:11:40.967Z","2024-04-01T20:15:20.532Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657557,"Paul DeJong","/api/v1/people/657557","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.3,7,0.9,0.4112,6.5784,26.4083,-11.1507,3.452,11.6751,-0.4771,1.7559,-6.3837,-132.8302,-9.5307,1.5005,50.0037,6.1847,6.217,21.6,3.6,24,2333,157,NA,NA,NA,NA,NA,NA,FALSE,-13.2,19.4,-5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746817,"2024-04-01",4,"2024-04-01T20:13:15.895Z","2024-04-01T20:13:18.895Z",TRUE,"pitch","2ac4106e-fa86-4ef5-ba2a-f6334c1c218b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.44,1.58,NA,139.22,205.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,6,0,57,"bottom",7,"2024-04-01T20:11:40.967Z","2024-04-01T20:15:20.532Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657557,"Paul DeJong","/api/v1/people/657557","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,79.2,13,0.91,0.4419,6.6256,21.7174,-29.0111,-1.7995,2.0244,-0.5831,1.2258,-4.6965,-123.3692,-6.3928,1.5697,50.0017,6.2579,-2.8066,7.2,8.4,24,2048,185,NA,NA,NA,NA,NA,NA,FALSE,-35.2,2.5,4.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746817,"2024-04-01",3,"2024-04-01T20:12:53.092Z","2024-04-01T20:12:56.092Z",TRUE,"pitch","325c31ed-0464-47a6-8663-837e4d47f0f6",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.44,1.58,NA,120.5,176.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,6,0,57,"bottom",7,"2024-04-01T20:11:40.967Z","2024-04-01T20:15:20.532Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657557,"Paul DeJong","/api/v1/people/657557","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.6,5,0.9,0.414,6.5398,26.0202,-11.8213,3.2747,11.4577,-0.0919,2.2919,-5.3529,-131.9207,-7.8536,1.5309,50.0043,6.1638,5.8181,19.2,3.6,24,2078,155,NA,NA,NA,NA,NA,NA,FALSE,-13.7,19.4,-4.9,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746817,"2024-04-01",2,"2024-04-01T20:12:36.741Z","2024-04-01T20:12:39.741Z",TRUE,"pitch","62ce0d7b-6c35-4d4a-880a-bab870765b24",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.455,1.4593,NA,49.18,149.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,6,0,57,"bottom",7,"2024-04-01T20:11:40.967Z","2024-04-01T20:15:20.532Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657557,"Paul DeJong","/api/v1/people/657557","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78.3,12,0.92,0.4424,6.4054,22.2349,-23.0034,6.4934,5.8948,1.7792,3.2919,-2.1375,-123.3251,-2.8219,1.8085,50.0021,6.3705,10.1015,22.8,7.2,24,1698,140,NA,NA,NA,NA,NA,NA,FALSE,-27.5,10.3,-11.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746817,"2024-04-01",1,"2024-04-01T20:12:17.780Z","2024-04-01T20:12:20.995Z",TRUE,"pitch","3debc71b-3485-422e-8119-2d4d20d2985c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.44,1.58,NA,112.59,206.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,6,0,57,"bottom",7,"2024-04-01T20:11:40.967Z","2024-04-01T20:15:20.532Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657557,"Paul DeJong","/api/v1/people/657557","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78.8,14,0.89,0.4432,6.5754,21.3109,-23.035,6.7582,5.8869,0.1156,1.1793,-5.8739,-122.9656,-7.5667,1.6419,50.003,6.2119,10.4892,21.6,7.2,24,1538,141,NA,NA,NA,NA,NA,NA,FALSE,-28.6,9.4,-11,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746817,"2024-04-01",0,"2024-04-01T20:11:53.886Z","2024-04-01T20:12:00.594Z",TRUE,"pitch","5c3becc7-14b0-4800-bc34-1100c84ef89c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.44,1.58,NA,143.06,157.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,6,0,57,"bottom",7,"2024-04-01T20:11:40.967Z","2024-04-01T20:15:20.532Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657557,"Paul DeJong","/api/v1/people/657557","R","Right",669276,"Dylan Lee","/api/v1/people/669276","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,81.4,1,0.89,0.4221,6.2729,29.1457,-12.5078,3.6076,11.551,-0.6836,3.0273,-7.1056,-130.1263,-5.9609,1.6226,50.0014,6.3079,6.1418,18,3.6,24,2074,147,NA,NA,NA,NA,NA,NA,FALSE,-14.8,19.7,-4.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746817,"2024-04-01",1,"2024-04-01T20:09:41.385Z","2024-04-01T20:09:48.878Z",TRUE,"pitch","59824ac0-fab6-4423-9355-65270d6c73b7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.49,1.65,NA,99.14,193.3,"ground_ball","medium","5",109.54,168.69,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Orlando Arcia grounds out, third baseman Yoán Moncada to first baseman Andrew Vaughn.",0,6,0,56,"top",7,"2024-04-01T20:08:52.291Z","2024-04-01T20:09:48.878Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",673929,"Jordan Leasure","/api/v1/people/673929","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.8,9,0.87,0.3941,7.3047,28.8474,-12.2152,-3.4811,10.1866,0.4686,1.6845,5.9006,-138.5937,-8.8995,-1.2287,50.0054,5.7384,-6.8229,21.6,3.6,24,2134,199,82.2,-36,3,NA,NA,NA,TRUE,-13.1,16.9,5.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746817,"2024-04-01",0,"2024-04-01T20:09:19.111Z","2024-04-01T20:09:22.111Z",TRUE,"pitch","ad99f94c-f108-49fa-8c05-8063f3791970",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.49,1.65,NA,106.6,143.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Orlando Arcia grounds out, third baseman Yoán Moncada to first baseman Andrew Vaughn.",0,6,0,56,"top",7,"2024-04-01T20:08:52.291Z","2024-04-01T20:09:48.878Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",673929,"Jordan Leasure","/api/v1/people/673929","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.7,2,0.9,0.3934,7.1178,29.2955,-11.5099,-4.6255,10.509,0.2729,3.5252,5.8474,-138.9066,-4.3353,-1.2523,50.0027,5.8633,-9.0956,32.4,3.6,24,2054,205,NA,NA,NA,NA,NA,NA,FALSE,-11.5,18.4,7.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746817,"2024-04-01",1,"2024-04-01T20:08:38.222Z","2024-04-01T20:08:46.437Z",TRUE,"pitch","e2d07f39-98b7-4baa-b7bf-bb6516ba5735",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.45,1.57,NA,159.55,158.31,"ground_ball","medium","6",124.83,141.49,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Michael Harris II grounds out, shortstop Paul DeJong to first baseman Andrew Vaughn.",0,6,0,55,"top",7,"2024-04-01T20:08:02.701Z","2024-04-01T20:08:46.437Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",673929,"Jordan Leasure","/api/v1/people/673929","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.6,11,0.88,0.3942,7.0966,28.3202,-11.6573,-3.5785,10.4692,-1.1164,2.9805,2.9029,-138.4752,-5.7106,-1.7087,50.0018,5.8358,-7.0118,26.4,2.4,24,2116,203,96.6,7,151,NA,NA,NA,TRUE,-11.9,18.1,6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746817,"2024-04-01",0,"2024-04-01T20:08:21.851Z","2024-04-01T20:08:25.085Z",TRUE,"pitch","e4f19633-3b20-41bb-9305-77199b28ab7b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3951,1.4751,NA,65.34,176.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Michael Harris II grounds out, shortstop Paul DeJong to first baseman Andrew Vaughn.",0,6,0,55,"top",7,"2024-04-01T20:08:02.701Z","2024-04-01T20:08:46.437Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",673929,"Jordan Leasure","/api/v1/people/673929","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,89.4,14,0.89,0.389,7.215,26.1018,-12.821,-4.2973,9.5955,1.3552,2.3153,9.0664,-139.835,-7.2337,-1.3442,50.0042,5.7446,-8.6693,26.4,3.6,24,2192,208,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.3,6.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
