"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717501,"2023-07-04",2,"2023-07-04T17:46:38.850Z","2023-07-04T17:46:42.181Z",TRUE,"pitch","18cf793c-b72f-4222-b132-e42f6df35ae5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0696,1.428,NA,159.91,202.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Masataka Yoshida flies out to left fielder Robbie Grossman.",0,0,1,5,"bottom",1,"2023-07-04T17:45:55.892Z","2023-07-04T17:47:01.410Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,80.1,13,2,0.4322,6.8024,25.6062,-29.8936,-12.304,1.4034,-1.1258,1.3595,7.2434,-126.6655,-3.6792,-2.4223,50.0036,5.2182,-20.0159,31.2,8.4,24,1802,250,NA,NA,NA,NA,NA,NA,FALSE,-34.2,1.9,20.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717501,"2023-07-04",1,"2023-07-04T17:46:25.317Z","2023-07-04T17:46:28.998Z",TRUE,"pitch","747af103-799e-4d38-94e0-7df69afd2e27",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1289,1.428,NA,129.77,189.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Masataka Yoshida flies out to left fielder Robbie Grossman.",0,0,1,5,"bottom",1,"2023-07-04T17:45:55.892Z","2023-07-04T17:47:01.410Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.5,7,2,0.4141,6.8023,27.0016,-22.3992,-3.6955,5.5087,-0.3351,1.8386,6.4324,-132.0641,-4.6262,-2.3174,50.0015,5.2516,-6.5557,13.2,6,24,2216,198,NA,NA,NA,NA,NA,NA,FALSE,-23.9,9.2,5.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717501,"2023-07-04",0,"2023-07-04T17:46:13.028Z","2023-07-04T17:46:18.086Z",TRUE,"pitch","4213f9cd-8d00-43eb-8a13-29db18af5362",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0696,1.428,NA,162.62,165.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Masataka Yoshida flies out to left fielder Robbie Grossman.",0,0,1,5,"bottom",1,"2023-07-04T17:45:55.892Z","2023-07-04T17:47:01.410Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,71.4,11,2,0.4826,6.4397,24.088,-44.2501,3.643,-9.293,-1.1969,2.7104,1.8797,-114.1829,3.3942,-2.5083,50.0023,5.6062,4.7344,7.2,13.2,24,1943,34,NA,NA,NA,NA,NA,NA,FALSE,-60.4,-15.4,-7.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717501,"2023-07-04",2,"2023-07-04T17:45:42.174Z","2023-07-04T17:45:49.912Z",TRUE,"pitch","56d9712d-e8bb-4bb9-98bf-5fec841a67dc",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.52,1.56,NA,136.31,177.31,"ground_ball","medium","6",123.85,142.76,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Alex Verdugo grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe. Jarren Duran scores.",1,0,1,4,"bottom",1,"2023-07-04T17:44:37.397Z","2023-07-04T17:45:49.912Z",TRUE,TRUE,FALSE,TRUE,0,1,1,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.7,4,2,0.4066,6.7578,29.84,-23.2553,-9.1804,4.8541,-0.5066,2.2767,7.8984,-134.8054,-3.8547,-2.2846,50.0023,5.3707,-16.8632,32.4,6,24,2309,219,97.8,0,46,NA,NA,NA,TRUE,-23.8,8.2,14.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717501,"2023-07-04",1,"2023-07-04T17:45:18.022Z","2023-07-04T17:45:23.624Z",TRUE,"pitch","99f507a3-cdb1-4cab-84fb-c0661d36ac07",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.52,1.56,NA,107.28,162.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Alex Verdugo grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe. Jarren Duran scores.",1,0,1,4,"bottom",1,"2023-07-04T17:44:37.397Z","2023-07-04T17:45:49.912Z",TRUE,TRUE,FALSE,TRUE,0,1,1,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82.4,5,2,0.4212,6.7565,24.0123,-25.3432,1.3602,3.9798,0.2549,2.8111,6.242,-129.4448,-1.5932,-2.3529,50.0045,5.3528,2.3353,7.2,6,24,2265,189,NA,NA,NA,NA,NA,NA,FALSE,-27.1,7.1,-3.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717501,"2023-07-04",0,"2023-07-04T17:45:02.561Z","2023-07-04T17:45:05.723Z",TRUE,"pitch","90d9834b-be6c-427c-947b-3687b96d8f0e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3997,1.558,NA,124.23,115.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Alex Verdugo grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe. Jarren Duran scores.",1,0,1,4,"bottom",1,"2023-07-04T17:44:37.397Z","2023-07-04T17:45:49.912Z",TRUE,TRUE,FALSE,TRUE,0,1,1,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82.3,11,2,0.4207,6.8455,23.5905,-20.9297,-0.0332,6.5306,-0.1898,4.5709,5.6877,-129.5203,1.4999,-2.3974,50.004,5.5701,-0.0576,2.4,4.8,24,2287,189,NA,NA,NA,NA,NA,NA,FALSE,-21.8,12.4,-1.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717501,"2023-07-04",3,"2023-07-04T17:44:14.453Z","2023-07-04T17:44:27.097Z",TRUE,"pitch","39c2dc76-9bba-468f-9192-094471c9bf97",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.48,1.75,NA,104.94,193.77,"line_drive","medium","8",158.37,42.05,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Triple","triple","Jarren Duran triples (1) on a line drive to center fielder Leody Taveras.",0,0,0,3,"bottom",1,"2023-07-04T17:42:56.239Z","2023-07-04T17:44:27.097Z",TRUE,FALSE,FALSE,FALSE,35,0,2,0,680776,"Jarren Duran","/api/v1/people/680776","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,77.1,9,2,0.4517,6.5531,22.5208,-36.1567,1.6144,-2.6667,0.3165,1.667,6.0185,-121.0225,-1.4305,-2.4076,50.0057,5.4184,2.4068,4.8,9.6,24,2389,58,110.5,12,307,NA,NA,NA,FALSE,-44.3,-4.9,-4.3,NA,NA,NA,NA,NA,FALSE,FALSE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,NA,NA,NA
717501,"2023-07-04",1,"2023-07-04T17:43:50.325Z","2023-07-04T17:43:53.325Z",TRUE,"pitch","275d8046-66b0-4389-8e8e-3c4c8110f8db",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.48,1.75,NA,94.94,170.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Triple","triple","Jarren Duran triples (1) on a line drive to center fielder Leody Taveras.",0,0,0,3,"bottom",1,"2023-07-04T17:42:56.239Z","2023-07-04T17:44:27.097Z",TRUE,FALSE,FALSE,FALSE,35,0,2,0,680776,"Jarren Duran","/api/v1/people/680776","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,83.6,6,2,0.4148,6.7327,25.2863,-22.032,0.341,5.7276,0.5786,2.5288,7.3073,-131.5547,-3.299,-2.2677,50.0028,5.4135,0.6014,4.8,4.8,24,2305,202,NA,NA,NA,NA,NA,NA,FALSE,-23.3,10,-2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717501,"2023-07-04",0,"2023-07-04T17:43:34.734Z","2023-07-04T17:43:37.734Z",TRUE,"pitch","785b599e-a352-4b8e-864f-ba5c811b23cd",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.48,1.75,NA,129.27,172.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Triple","triple","Jarren Duran triples (1) on a line drive to center fielder Leody Taveras.",0,0,0,3,"bottom",1,"2023-07-04T17:42:56.239Z","2023-07-04T17:44:27.097Z",TRUE,FALSE,FALSE,FALSE,35,0,2,0,680776,"Jarren Duran","/api/v1/people/680776","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.9,4,2,0.4119,6.7099,27.272,-25.3592,-8.5634,3.8033,-0.3218,2.4645,8.2093,-132.7703,-2.8093,-2.3348,50.0049,5.3732,-15.3568,27.6,7.2,24,2244,220,NA,NA,NA,NA,NA,NA,FALSE,-26.3,6.5,13.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717501,"2023-07-04",2,"2023-07-04T17:44:00.136Z","2023-07-04T17:44:14.453Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,680776,"/api/v1/people/680776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"3","atBat","Triple","triple","Jarren Duran triples (1) on a line drive to center fielder Leody Taveras.",0,0,0,3,"bottom",1,"2023-07-04T17:42:56.239Z","2023-07-04T17:44:27.097Z",TRUE,FALSE,FALSE,FALSE,35,0,2,0,680776,"Jarren Duran","/api/v1/people/680776","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717501,"2023-07-04",3,"2023-07-04T17:41:23.406Z","2023-07-04T17:41:27.654Z",TRUE,"pitch","274aefcb-0c77-44cc-9229-c92d30097c48",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.7,1.79,NA,112.72,205.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,0,0,2,"top",1,"2023-07-04T17:40:07.287Z","2023-07-04T17:41:27.654Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673962,"Josh Jung","/api/v1/people/673962","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,71.4,14,2,0.4847,5.5273,23.2427,-34.4415,-9.6088,-1.7605,0.1123,1.2282,-3.923,-113.5525,-0.3106,3.1171,50.0026,4.8306,-12.3874,20.4,12,24,2779,305,NA,NA,NA,NA,NA,NA,TRUE,-48.2,-2.9,18.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717501,"2023-07-04",2,"2023-07-04T17:41:02.849Z","2023-07-04T17:41:06.042Z",TRUE,"pitch","5141e2c7-def1-4e2e-8280-0ee225404e61",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,2,NA,NA,3.7,1.79,NA,141.74,159.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,0,0,2,"top",1,"2023-07-04T17:40:07.287Z","2023-07-04T17:41:27.654Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673962,"Josh Jung","/api/v1/people/673962","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.5,4,2,0.4089,5.9155,26.7185,-24.2572,10.5512,4.3531,-0.6489,2.9417,-11.5841,-133.5559,-1.1218,2.3583,50.0067,5.0995,19.2104,34.8,7.2,24,2162,129,NA,NA,NA,NA,NA,NA,FALSE,-24.4,7.9,-16.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717501,"2023-07-04",1,"2023-07-04T17:40:45.479Z","2023-07-04T17:40:49.228Z",TRUE,"pitch","769d6a22-5b5c-40d7-859d-a722ad283ca9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4909,1.788,NA,154.13,224.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,0,0,2,"top",1,"2023-07-04T17:40:07.287Z","2023-07-04T17:41:27.654Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673962,"Josh Jung","/api/v1/people/673962","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,72.1,13,2,0.4816,5.5428,23.4284,-31.2925,-7.9699,0.679,-0.9741,0.5272,-6.286,-114.2709,-2.6803,2.8601,50.0053,4.8269,-10.4139,20.4,10.8,24,2599,307,NA,NA,NA,NA,NA,NA,FALSE,-44,0.7,16.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717501,"2023-07-04",0,"2023-07-04T17:40:30.151Z","2023-07-04T17:40:34.137Z",TRUE,"pitch","2e4dc3ad-5050-4d13-8cc3-beffd42fb069",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7238,1.6953,NA,118.02,199.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,0,0,2,"top",1,"2023-07-04T17:40:07.287Z","2023-07-04T17:41:27.654Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673962,"Josh Jung","/api/v1/people/673962","R","Right",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,71.4,13,2,0.4854,5.4908,22.1381,-34.2632,-6.3302,-1.6272,-0.0268,1.4555,-4.9058,-113.1663,-0.1214,2.9972,50.0005,4.9643,-8.1452,14.4,10.8,24,2567,309,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-2.6,12.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717501,"2023-07-04",3,"2023-07-04T17:39:57.618Z","2023-07-04T17:40:04.923Z",TRUE,"pitch","0649f574-0f8b-4e10-a64c-eaa60c56560c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.42,1.49,NA,102.61,173.21,"ground_ball","medium","4",154.82,150.9,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Groundout","field_out","Corey Seager grounds out, second baseman Christian Arroyo to first baseman Triston Casas.",0,0,0,1,"top",1,"2023-07-04T17:38:40.056Z","2023-07-04T17:40:04.923Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.5,6,2,0.4138,6.0524,26.7431,-25.8592,8.6557,3.5561,0.3774,2.4286,-8.9687,-132.1054,-1.6698,2.6833,50.005,4.96,15.3824,27.6,7.2,24,2092,117,99.4,-6,22,NA,NA,NA,TRUE,-26.8,6.2,-13.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717501,"2023-07-04",2,"2023-07-04T17:39:42.829Z","2023-07-04T17:39:46.178Z",TRUE,"pitch","c8ce76db-5cb3-4413-86e3-ba163105da6b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3293,1.488,NA,144.04,208.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Groundout","field_out","Corey Seager grounds out, second baseman Christian Arroyo to first baseman Triston Casas.",0,0,0,1,"top",1,"2023-07-04T17:38:40.056Z","2023-07-04T17:40:04.923Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,71.7,13,2,0.4836,5.541,22.5486,-30.5816,-7.7059,1.2325,-0.7093,1.1059,-6.3164,-113.6526,-1.5311,3.1163,50.0053,4.8506,-9.9929,19.2,10.8,24,2624,308,NA,NA,NA,NA,NA,NA,FALSE,-43.1,2.2,15.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717501,"2023-07-04",1,"2023-07-04T17:39:26.612Z","2023-07-04T17:39:29.809Z",TRUE,"pitch","92669422-639c-4115-92f3-2db78851f2e2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4181,1.488,NA,137.6,225.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Groundout","field_out","Corey Seager grounds out, second baseman Christian Arroyo to first baseman Triston Casas.",0,0,0,1,"top",1,"2023-07-04T17:38:40.056Z","2023-07-04T17:40:04.923Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,72.2,13,2,0.4834,5.4643,20.935,-33.127,-6.2668,-0.7294,-0.5403,0.5071,-6.1878,-113.365,-2.125,3.0401,50.0054,4.7669,-8.148,15.6,10.8,24,2556,306,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-1.6,13,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
