"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718027,"2023-05-26",6,"2023-05-26T20:56:42.663Z","2023-05-26T20:56:45.663Z",TRUE,"pitch","7fa3719d-f39e-4355-9d73-fe5739fc295f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.21,1.52,NA,127.01,178.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Edwin Rios strikes out on a foul tip.",0,9,0,76,"bottom",9,"2023-05-26T20:55:15.518Z","2023-05-26T20:57:13.324Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621458,"Edwin Ríos","/api/v1/people/621458","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.7,5,2,0.3972,6.911,30.69,-14.0623,-5.2141,9.4041,-0.2627,2.2416,5.1809,-137.9045,-6.6401,-1.4884,50.0031,5.6294,-10.0424,30,3.6,24,2241,216,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.8,8.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",5,"2023-05-26T20:56:26.120Z","2023-05-26T20:56:29.127Z",TRUE,"pitch","1b1f419e-20e2-4de9-b370-35d4a13091a5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.0935,1.3423,NA,72.52,206.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Edwin Rios strikes out on a foul tip.",0,9,0,76,"bottom",9,"2023-05-26T20:55:15.518Z","2023-05-26T20:57:13.324Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621458,"Edwin Ríos","/api/v1/people/621458","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.1,74.9,14,2,0.4612,6.7856,25.0378,-30.0626,-8.2202,1.4862,1.167,1.1998,8.0798,-119.2048,-4.3964,-1.2145,50.0052,5.8125,-11.7143,18,9.6,24,899,214,NA,NA,NA,NA,NA,NA,FALSE,-39.4,1.8,12.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",4,"2023-05-26T20:56:08.000Z","2023-05-26T20:56:11.265Z",TRUE,"pitch","c37a3348-ddaf-406e-abc4-c2c9cc58108d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.21,1.52,NA,109.04,161.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Edwin Rios strikes out on a foul tip.",0,9,0,76,"bottom",9,"2023-05-26T20:55:15.518Z","2023-05-26T20:57:13.324Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621458,"Edwin Ríos","/api/v1/people/621458","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.6,2,2,0.4006,6.751,32.7545,-15.4579,-5.8465,8.8476,0.2088,2.8673,6.1773,-137.1783,-4.6568,-1.3218,50.004,5.6543,-11.0486,30,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.1,9.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",3,"2023-05-26T20:55:50.442Z","2023-05-26T20:55:53.442Z",TRUE,"pitch","04a1d1a6-236b-46d4-8195-665957aa130b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1158,1.4087,NA,166.71,161.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Edwin Rios strikes out on a foul tip.",0,9,0,76,"bottom",9,"2023-05-26T20:55:15.518Z","2023-05-26T20:57:13.324Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621458,"Edwin Ríos","/api/v1/people/621458","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.9,11,2,0.3995,6.6945,32.1835,-11.9619,-5.3991,10.633,-1.3042,2.8619,2.6179,-137.4252,-5.5309,-1.5709,50.0043,5.7225,-10.265,36,3.6,24,2308,211,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.2,9.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",2,"2023-05-26T20:55:32.639Z","2023-05-26T20:55:35.732Z",TRUE,"pitch","1170820e-4b48-4be1-bc97-5a44b7a6b281",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1158,1.4973,NA,30.54,198.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Edwin Rios strikes out on a foul tip.",0,9,0,76,"bottom",9,"2023-05-26T20:55:15.518Z","2023-05-26T20:57:13.324Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621458,"Edwin Ríos","/api/v1/people/621458","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.7,14,2,0.4203,6.6275,25.8058,-21.4113,1.0527,6.2476,2.2682,1.4987,8.6973,-130.0427,-6.3167,-1.2485,50.0042,5.5701,1.8108,8.4,4.8,24,2454,202,NA,NA,NA,NA,NA,NA,FALSE,-23.9,10.2,-3.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",1,"2023-05-26T20:55:17.904Z","2023-05-26T20:55:21.537Z",TRUE,"pitch","010b886f-f09b-487f-b3a8-475dc9dac548",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2095,1.4087,NA,107.07,196.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Edwin Rios strikes out on a foul tip.",0,9,0,76,"bottom",9,"2023-05-26T20:55:15.518Z","2023-05-26T20:57:13.324Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621458,"Edwin Ríos","/api/v1/people/621458","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.8,8,2,0.4014,6.5359,31.2811,-13.6131,-7.1665,9.8511,0.2606,1.5569,7.0865,-136.6837,-8.1884,-1.4397,50.0048,5.5348,-13.506,37.2,4.8,24,2252,220,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.2,11.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",0,"2023-05-26T20:54:27.701Z","2023-05-26T20:55:17.904Z",FALSE,"action",NA,NA,"Pitching Change: Fernando Cruz replaces Eduardo Salazar.","Pitching Substitution",9,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,518585,"/api/v1/people/518585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"76","atBat","Strikeout","strikeout","Edwin Rios strikes out on a foul tip.",0,9,0,76,"bottom",9,"2023-05-26T20:55:15.518Z","2023-05-26T20:57:13.324Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621458,"Edwin Ríos","/api/v1/people/621458","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",2,"2023-05-26T20:52:27.165Z","2023-05-26T20:52:33.485Z",TRUE,"pitch","c7583818-9e2c-4e9b-8b6d-d76817ee0f54",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.2,1.55,NA,162.54,164.63,"ground_ball","medium","6",113.21,156.88,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Forceout","force_out","Spencer Steer grounds into a force out, shortstop Miles Mastrobuoni to second baseman Nico Hoerner. Matt McLain out at 2nd.",0,9,0,75,"top",9,"2023-05-26T20:52:24.797Z","2023-05-26T20:52:33.485Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,668715,"Spencer Steer","/api/v1/people/668715","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85,11,2,0.4044,6.4172,31.5153,-20.699,-10.2946,6.1867,-1.1948,2.7462,4.0079,-135.7888,-5.0329,-1.3577,50.0057,6.0767,-19.1041,39.6,6,24,2182,218,66.5,-9,19,NA,NA,NA,TRUE,-21.4,10.2,17.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",0,"2023-05-26T20:50:12.864Z","2023-05-26T20:50:31.990Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",9,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"75","atBat","Forceout","force_out","Spencer Steer grounds into a force out, shortstop Miles Mastrobuoni to second baseman Nico Hoerner. Matt McLain out at 2nd.",0,9,0,75,"top",9,"2023-05-26T20:52:24.797Z","2023-05-26T20:52:33.485Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,668715,"Spencer Steer","/api/v1/people/668715","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",1,"2023-05-26T20:50:31.990Z","2023-05-26T20:52:27.165Z",FALSE,"action",NA,NA,"Pitching Change: Adbert Alzolay replaces Javier Assad.","Pitching Substitution",9,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,640470,"/api/v1/people/640470",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"75","atBat","Forceout","force_out","Spencer Steer grounds into a force out, shortstop Miles Mastrobuoni to second baseman Nico Hoerner. Matt McLain out at 2nd.",0,9,0,75,"top",9,"2023-05-26T20:52:24.797Z","2023-05-26T20:52:33.485Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,668715,"Spencer Steer","/api/v1/people/668715","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",6,"2023-05-26T20:49:35.197Z","2023-05-26T20:49:42.598Z",TRUE,"pitch","daf1f74d-5aca-4b5e-9bfe-9ed786aca6e6",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.01,1.42,NA,79.03,173.25,"ground_ball","soft","1",117.83,191.06,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Matt McLain singles on a soft ground ball to pitcher Javier Assad. Curt Casali to 3rd. Will Benson to 2nd.",0,9,0,74,"top",9,"2023-05-26T20:47:48.959Z","2023-05-26T20:49:42.598Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,680574,"Matt McLain","/api/v1/people/680574","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.4,72.8,12,2,0.4787,6.2418,19.9855,-33.739,6.1307,-1.178,0.9961,2.4272,4.7655,-114.1897,-0.1374,-1.9104,50.0037,5.7929,8.1381,14.4,10.8,24,2143,62,55.4,-70,2,NA,NA,NA,FALSE,-46.1,-1.9,-12.2,NA,NA,NA,FALSE,TRUE,680574,"Matt McLain","/api/v1/people/680574",592200,"Curt Casali","/api/v1/people/592200",666181,"Will Benson","/api/v1/people/666181"
718027,"2023-05-26",5,"2023-05-26T20:49:09.897Z","2023-05-26T20:49:12.897Z",TRUE,"pitch","495e7e48-d91d-4012-9cbe-4f5bbad5dbde",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.01,1.42,NA,117.11,161.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Matt McLain singles on a soft ground ball to pitcher Javier Assad. Curt Casali to 3rd. Will Benson to 2nd.",0,9,0,74,"top",9,"2023-05-26T20:47:48.959Z","2023-05-26T20:49:42.598Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,680574,"Matt McLain","/api/v1/people/680574","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.6,2,2,0.4038,6.4398,27.583,-18.9234,-9.6981,7.1004,-0.0028,2.8518,7.5791,-135.2757,-4.4895,-1.5712,50.0028,5.847,-18.0993,39.6,6,24,1956,201,NA,NA,NA,NA,NA,NA,FALSE,-19.3,12.1,16.1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",4,"2023-05-26T20:48:47.987Z","2023-05-26T20:48:51.365Z",TRUE,"pitch","ebddbafc-4064-4cdb-b22f-6f43656c49c2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.0095,1.4087,NA,101.59,134.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Matt McLain singles on a soft ground ball to pitcher Javier Assad. Curt Casali to 3rd. Will Benson to 2nd.",0,9,0,74,"top",9,"2023-05-26T20:47:48.959Z","2023-05-26T20:49:42.598Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,680574,"Matt McLain","/api/v1/people/680574","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.2,12,2,0.3995,6.4807,29.4637,-19.6779,-10.2558,6.5623,0.4042,3.8485,9.1378,-136.9557,-1.8945,-1.6386,50.0046,5.8911,-19.5385,40.8,6,24,2006,208,NA,NA,NA,NA,NA,NA,FALSE,-19.1,11.6,16.7,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",3,"2023-05-26T20:48:28.377Z","2023-05-26T20:48:31.876Z",TRUE,"pitch","80215a3c-7b70-4f8e-b334-be81b6df9ab1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.0095,1.3423,NA,146.28,170.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Matt McLain singles on a soft ground ball to pitcher Javier Assad. Curt Casali to 3rd. Will Benson to 2nd.",0,9,0,74,"top",9,"2023-05-26T20:47:48.959Z","2023-05-26T20:49:42.598Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,680574,"Matt McLain","/api/v1/people/680574","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,74.8,1,2,0.4628,6.5464,22.8317,-30.6601,3.8375,1.0697,-0.7682,2.5298,1.4395,-118.4124,-1.1818,-1.8829,50.0055,5.8433,5.4439,10.8,8.4,24,2252,82,NA,NA,NA,NA,NA,NA,FALSE,-39.5,1.9,-7.3,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",2,"2023-05-26T20:48:11.466Z","2023-05-26T20:48:14.466Z",TRUE,"pitch","ef52a8af-14c2-46f8-8b97-ee000c73dd96",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0935,1.298,NA,97.85,136.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Matt McLain singles on a soft ground ball to pitcher Javier Assad. Curt Casali to 3rd. Will Benson to 2nd.",0,9,0,74,"top",9,"2023-05-26T20:47:48.959Z","2023-05-26T20:49:42.598Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,680574,"Matt McLain","/api/v1/people/680574","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,83.5,12,2,0.4135,6.4843,26.8927,-21.612,-0.2013,5.9363,0.5023,3.7972,6.1668,-132.2217,-1.1566,-1.8292,50.0026,5.8187,-0.3586,2.4,4.8,24,1948,188,NA,NA,NA,NA,NA,NA,FALSE,-22.3,10.7,-1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",1,"2023-05-26T20:47:51.250Z","2023-05-26T20:47:54.250Z",TRUE,"pitch","411ad8f8-4b96-4949-be43-b6a70e27148e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.01,1.42,NA,95.05,172.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Matt McLain singles on a soft ground ball to pitcher Javier Assad. Curt Casali to 3rd. Will Benson to 2nd.",0,9,0,74,"top",9,"2023-05-26T20:47:48.959Z","2023-05-26T20:49:42.598Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,680574,"Matt McLain","/api/v1/people/680574","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.4,6,2,0.43,6.5,25.7459,-22.6991,-0.1646,5.76,0.5759,2.4381,6.4381,-127.3161,-3.9504,-1.9624,50.0015,5.8029,-0.2724,2.4,6,24,1776,190,NA,NA,NA,NA,NA,NA,FALSE,-25.9,9.7,-1.1,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718027,"2023-05-26",0,"2023-05-26T20:46:58.740Z","2023-05-26T20:47:51.250Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",9,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Matt McLain singles on a soft ground ball to pitcher Javier Assad. Curt Casali to 3rd. Will Benson to 2nd.",0,9,0,74,"top",9,"2023-05-26T20:47:48.959Z","2023-05-26T20:49:42.598Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,680574,"Matt McLain","/api/v1/people/680574","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
