"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718484,"2023-04-22",5,"2023-04-22T02:09:31.895Z","2023-04-22T02:09:36.802Z",TRUE,"pitch","f1d30948-92f2-487e-a207-918de019cd23",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5568,1.7385,NA,118.04,213.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Pavin Smith called out on strikes.",0,0,0,12,"bottom",2,"2023-04-22T02:07:53.866Z","2023-04-22T02:09:53.758Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656976,"Pavin Smith","/api/v1/people/656976","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,81.8,13,0.82,0.4238,6.0587,25.9761,-23.2611,-9.2799,5.2643,-0.0273,0.9249,5.3454,-129.0702,-7.012,-0.9157,50.0033,5.4588,-15.7129,31.2,7.2,24,2025,228,NA,NA,NA,NA,NA,NA,FALSE,-26.4,8.3,15.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",4,"2023-04-22T02:09:12.693Z","2023-04-22T02:09:17.226Z",TRUE,"pitch","40db9fef-0766-4847-801c-b2b039898fff",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.4,1.7,NA,122.59,134.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Pavin Smith called out on strikes.",0,0,0,12,"bottom",2,"2023-04-22T02:07:53.866Z","2023-04-22T02:09:53.758Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656976,"Pavin Smith","/api/v1/people/656976","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.6,11,0.91,0.3964,5.7832,31.2998,-11.1812,-3.7341,10.8602,-0.1466,3.8445,2.9233,-138.2723,-3.5687,-0.7333,50.0063,5.9041,-7.2203,28.8,2.4,24,2384,206,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.1,6.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",3,"2023-04-22T02:08:49.622Z","2023-04-22T02:08:54.719Z",TRUE,"pitch","b99cf9f0-fdeb-4f28-9795-92b177fdf53e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.4,1.7,NA,110.4,172.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Pavin Smith called out on strikes.",0,0,0,12,"bottom",2,"2023-04-22T02:07:53.866Z","2023-04-22T02:09:53.758Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656976,"Pavin Smith","/api/v1/people/656976","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,71.6,5,0.91,0.4819,5.7052,24.8789,-45.0126,7.4279,-9.8595,0.1731,2.4565,0.5662,-114.4947,2.3115,-1.0412,50.0019,5.9013,9.6735,12,14.4,24,3276,38,NA,NA,NA,NA,NA,NA,FALSE,-61.6,-16.7,-13.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",2,"2023-04-22T02:08:37.922Z","2023-04-22T02:08:43.105Z",TRUE,"pitch","aae441b8-06db-4169-86d5-a9be31faf8eb",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4581,1.7385,NA,88,188.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Pavin Smith called out on strikes.",0,0,0,12,"bottom",2,"2023-04-22T02:07:53.866Z","2023-04-22T02:09:53.758Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656976,"Pavin Smith","/api/v1/people/656976","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.1,9,0.89,0.4005,6.1372,29.8208,-16.4397,-8.5463,8.3081,0.7607,1.8471,7.1327,-136.694,-6.4417,-0.7706,50.0055,5.3608,-16.1934,39.6,4.8,24,2496,207,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.9,14,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",1,"2023-04-22T02:08:24.049Z","2023-04-22T02:08:28.094Z",TRUE,"pitch","9e6f6b91-1d15-4076-a8be-0802893911bd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.399,1.7712,NA,88.16,212.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Pavin Smith called out on strikes.",0,0,0,12,"bottom",2,"2023-04-22T02:07:53.866Z","2023-04-22T02:09:53.758Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656976,"Pavin Smith","/api/v1/people/656976","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.9,72.1,14,0.9,0.4809,5.6333,25.2617,-45.551,6.0106,-10.2312,0.425,1.1819,1.5235,-114.7859,-0.3755,-1.0313,50.0033,5.8602,7.8579,9.6,14.4,24,3235,28,NA,NA,NA,NA,NA,NA,FALSE,-62.9,-18.2,-11.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",0,"2023-04-22T02:08:12.824Z","2023-04-22T02:08:18.338Z",TRUE,"pitch","ed2f111d-811d-4a54-a06e-da8be9e94876",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6226,1.8366,NA,160.86,204.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Pavin Smith called out on strikes.",0,0,0,12,"bottom",2,"2023-04-22T02:07:53.866Z","2023-04-22T02:09:53.758Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656976,"Pavin Smith","/api/v1/people/656976","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.5,13,0.9,0.4079,6.039,29.614,-12.1228,-3.9806,10.9807,-1.1507,1.2819,1.1364,-134.386,-9.3176,-1.0624,50.0002,5.659,-7.2662,26.4,3.6,24,2226,211,NA,NA,NA,NA,NA,NA,FALSE,-14,18,7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",1,"2023-04-22T02:07:37.635Z","2023-04-22T02:07:44.513Z",TRUE,"pitch","579e75ce-ad06-4742-a456-3534d73c32ee",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.49,1.71,NA,112.12,189,"line_drive","medium","9",202.92,105.05,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Lourdes Gurriel Jr. lines out to right fielder Fernando Tatis Jr.",0,0,0,11,"bottom",2,"2023-04-22T02:07:03.712Z","2023-04-22T02:07:44.513Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.5,8,0.89,0.4034,5.9984,29.5352,-15.9528,-4.3974,8.6843,0.1281,1.8435,3.7553,-135.7468,-7.2431,-0.7015,50.0002,5.6555,-8.2109,22.8,3.6,24,2202,212,95.6,21,301,NA,NA,NA,TRUE,-17,14.4,7.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",0,"2023-04-22T02:07:23.190Z","2023-04-22T02:07:28.682Z",TRUE,"pitch","b64fb3a2-78e9-4b35-bbe4-a87f242c1815",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5107,1.7254,NA,102.58,195.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Lineout","field_out","Lourdes Gurriel Jr. lines out to right fielder Fernando Tatis Jr.",0,0,0,11,"bottom",2,"2023-04-22T02:07:03.712Z","2023-04-22T02:07:44.513Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.2,9,0.93,0.4274,5.9758,24.9205,-26.1656,2.9677,3.6077,0.3784,1.6129,2.3114,-127.8793,-4.8475,-0.921,50.0034,5.571,4.9439,10.8,7.2,24,2533,180,NA,NA,NA,NA,NA,NA,FALSE,-29.5,5.8,-5.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",2,"2023-04-22T02:06:49.892Z","2023-04-22T02:06:57.693Z",TRUE,"pitch","f6d59a8c-5b34-4228-80b4-d16223620aec",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.3,1.52,NA,87.22,145.72,"line_drive","medium","9",176.32,77.74,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Christian Walker lines out to right fielder Fernando Tatis Jr.",0,0,0,10,"bottom",2,"2023-04-22T02:05:53.748Z","2023-04-22T02:06:57.693Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.8,12,0.75,0.4055,5.6522,29.3443,-12.6113,-1.0535,10.5845,0.7813,3.4465,4.2711,-135.0608,-4.2194,-0.6835,50.0005,5.9155,-1.9476,4.8,2.4,24,2199,208,96,20,327,NA,NA,NA,TRUE,-13.3,18.5,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",1,"2023-04-22T02:06:34.609Z","2023-04-22T02:06:40.139Z",TRUE,"pitch","84598227-91d3-431d-bec5-4af46a92fe98",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3595,1.5189,NA,73.42,201.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Christian Walker lines out to right fielder Fernando Tatis Jr.",0,0,0,10,"bottom",2,"2023-04-22T02:05:53.748Z","2023-04-22T02:06:57.693Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.9,14,0.9,0.4594,5.6942,21.5674,-33.278,3.708,-0.7642,1.1433,1.3945,3.4079,-118.9539,-3.5816,-0.7867,50.0041,5.9185,5.3449,9.6,9.6,24,2577,94,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-1.9,-7.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",0,"2023-04-22T02:06:22.033Z","2023-04-22T02:06:26.646Z",TRUE,"pitch","5b0013bb-be4b-478f-a4dc-fddb264dd70b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4252,1.4769,NA,99.93,152.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Christian Walker lines out to right fielder Fernando Tatis Jr.",0,0,0,10,"bottom",2,"2023-04-22T02:05:53.748Z","2023-04-22T02:06:57.693Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.5,3,0.6,0.4138,5.7528,26.2505,-17.8202,-3.9896,8.0742,0.4479,3.1826,4.1994,-132.0221,-3.9432,-0.6397,50.0019,5.9949,-7.0921,19.2,4.8,24,2107,209,NA,NA,NA,NA,NA,NA,FALSE,-19,14,6.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",6,"2023-04-22T02:04:05.765Z","2023-04-22T02:04:10.237Z",TRUE,"pitch","49325ac2-c0d4-4a7b-bae1-c7316d7e7dc4",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.42,1.7,NA,152.01,198.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,0,0,9,"top",2,"2023-04-22T02:01:12.584Z","2023-04-22T02:04:10.237Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.2,13,0.91,0.4368,6.5802,25.7343,-28.1346,-8.9579,2.5394,-0.9184,1.5026,7.5187,-125.467,-4.6404,-2.7923,50.0055,5.673,-14.2633,24,8.4,24,1481,224,NA,NA,NA,NA,NA,NA,TRUE,-33.1,3.7,14.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",3,"2023-04-22T02:02:31.865Z","2023-04-22T02:02:37.311Z",TRUE,"pitch","f9223687-9e92-472d-b115-dc531b00e5f2",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.42,1.7,NA,105.72,169.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,0,0,9,"top",2,"2023-04-22T02:01:12.584Z","2023-04-22T02:04:10.237Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,82.9,6,0.89,0.4172,6.5497,28.373,-27.4052,3.887,2.7315,0.296,2.5629,6.4219,-131.3804,-2.8754,-2.6868,50.0018,5.7129,6.7783,15.6,7.2,24,2381,173,NA,NA,NA,NA,NA,NA,FALSE,-29,4.6,-8.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",2,"2023-04-22T02:02:08.886Z","2023-04-22T02:02:12.916Z",TRUE,"pitch","43d596eb-b1ba-4890-a6ae-88d3b3b70b0a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6884,1.7712,NA,115.67,122.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,0,0,9,"top",2,"2023-04-22T02:01:12.584Z","2023-04-22T02:04:10.237Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.5,12,0.91,0.3944,6.6491,28.4471,-14.6396,-3.1494,8.9586,0.0349,4.3114,8.4814,-138.4394,-1.5361,-2.6478,50.0038,5.8444,-6.1657,16.8,3.6,24,2295,212,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.2,4.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",1,"2023-04-22T02:01:47.639Z","2023-04-22T02:01:52.383Z",TRUE,"pitch","f4df5291-9827-4bf0-bece-6cfcf66da4d1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5897,1.7385,NA,128.84,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,0,0,9,"top",2,"2023-04-22T02:01:12.584Z","2023-04-22T02:04:10.237Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80.4,7,0.88,0.4324,6.6627,23.2516,-27.2942,-7.0149,2.9938,-0.3105,1.7696,8.3172,-126.1834,-4.2634,-2.7225,50.0012,5.6547,-11.4256,19.2,7.2,24,1568,225,NA,NA,NA,NA,NA,NA,FALSE,-31.3,4.8,11,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",0,"2023-04-22T02:01:24.193Z","2023-04-22T02:01:27.617Z",TRUE,"pitch","068da1d5-906c-4293-b928-7a10ef1c44a7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6555,1.8366,NA,107.37,115.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,0,0,9,"top",2,"2023-04-22T02:01:12.584Z","2023-04-22T02:04:10.237Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.8,12,0.91,0.3976,6.514,27.9667,-15.1995,-3.1563,8.8145,0.2525,4.5622,8.5876,-137.3027,-1.0553,-2.4937,50.0024,5.9771,-6.0798,15.6,3.6,24,2355,200,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16,4.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718484,"2023-04-22",4,"2023-04-22T02:03:00.178Z","2023-04-22T02:03:46.241Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,0,0,9,"top",2,"2023-04-22T02:01:12.584Z","2023-04-22T02:04:10.237Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
