"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717109,"2023-08-06",4,"2023-08-06T03:55:46.352Z","2023-08-06T03:55:54.383Z",TRUE,"pitch","3e723676-640a-4ff8-8573-34c27ad53b2d",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,2,NA,NA,3.61,1.75,NA,118.48,192.46,"line_drive","hard",NA,39.83,85.01,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Brandon Drury hits a ground-rule double (18) on a line drive to left field. C.J. Cron scores. Andrew Velazquez to 3rd.",1,3,2,69,"bottom",9,"2023-08-06T03:54:39.408Z","2023-08-06T03:55:54.383Z",TRUE,TRUE,FALSE,FALSE,34,2,1,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,82.4,8,0.88,0.4184,6.6358,28.7576,-24.9308,1.2607,4.1794,-0.0388,1.7155,5.4955,-131.1027,-3.0234,-2.3294,50.0041,4.7526,2.1856,7.2,6,24,2083,167,103.7,18,353,NA,NA,NA,FALSE,-26.8,7.1,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666160,"Mickey Moniak","/api/v1/people/666160",592273,"Brandon Drury","/api/v1/people/592273",623205,"Andrew Velazquez","/api/v1/people/623205",NA,NA,NA,NA
717109,"2023-08-06",3,"2023-08-06T03:55:22.515Z","2023-08-06T03:55:25.931Z",TRUE,"pitch","468ee862-5a2b-43d0-adc0-cebe4b4ae6f7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.7245,1.9133,NA,175.65,175.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Brandon Drury hits a ground-rule double (18) on a line drive to left field. C.J. Cron scores. Andrew Velazquez to 3rd.",1,3,2,69,"bottom",9,"2023-08-06T03:54:39.408Z","2023-08-06T03:55:54.383Z",TRUE,TRUE,FALSE,FALSE,34,2,1,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81,13,0.88,0.4247,6.6105,27.2842,-23.8832,0.1886,4.9242,-1.5386,2.3493,2.2266,-129.0411,-1.6225,-2.4377,50.0025,4.8293,0.3172,2.4,6,24,1830,202,NA,NA,NA,NA,NA,NA,FALSE,-26,8.8,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",2,"2023-08-06T03:55:01.767Z","2023-08-06T03:55:05.594Z",TRUE,"pitch","c1c11ee7-0341-4974-9667-68e6555aeaa0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.607,1.8902,NA,90,185.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Brandon Drury hits a ground-rule double (18) on a line drive to left field. C.J. Cron scores. Andrew Velazquez to 3rd.",1,3,2,69,"bottom",9,"2023-08-06T03:54:39.408Z","2023-08-06T03:55:54.383Z",TRUE,TRUE,FALSE,FALSE,34,2,1,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.5,9,0.9,0.3848,6.7488,33.0787,-18.4827,-6.9118,6.6727,0.7083,1.9764,11.081,-142.4224,-4.1637,-2.337,50.0044,4.6283,-14.1852,31.2,4.8,24,1944,152,NA,NA,NA,NA,NA,NA,FALSE,-17.2,11.4,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",1,"2023-08-06T03:54:41.749Z","2023-08-06T03:54:44.917Z",TRUE,"pitch","88326a6d-d111-404e-b73c-c461ce2912e3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7245,1.9827,NA,66.04,208.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Double","double","Brandon Drury hits a ground-rule double (18) on a line drive to left field. C.J. Cron scores. Andrew Velazquez to 3rd.",1,3,2,69,"bottom",9,"2023-08-06T03:54:39.408Z","2023-08-06T03:55:54.383Z",TRUE,TRUE,FALSE,FALSE,34,2,1,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.7,14,0.9,0.3938,6.6858,31.8069,-28.9236,-10.2526,1.663,1.337,1.1352,13.2153,-139.2043,-4.1857,-2.1442,50.0069,4.5775,-20.0884,30,7.2,24,1579,265,NA,NA,NA,NA,NA,NA,FALSE,-27.7,2.3,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",0,"2023-08-06T03:54:15.541Z","2023-08-06T03:54:41.749Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Andrew Velazquez replaces Mike Moustakas.","Offensive Substitution",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,623205,"/api/v1/people/623205",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","401","69","atBat","Double","double","Brandon Drury hits a ground-rule double (18) on a line drive to left field. C.J. Cron scores. Andrew Velazquez to 3rd.",1,3,2,69,"bottom",9,"2023-08-06T03:54:39.408Z","2023-08-06T03:55:54.383Z",TRUE,TRUE,FALSE,FALSE,34,2,1,2,592273,"Brandon Drury","/api/v1/people/592273","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,519058,"/api/v1/people/519058",1,FALSE,FALSE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",3,"2023-08-06T03:53:37.108Z","2023-08-06T03:53:49.693Z",TRUE,"pitch","08324036-1ab9-4574-90d1-184db67121de",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.5,1.63,NA,135.81,194.03,"ground_ball","medium","9",190.25,117.74,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Mike Moustakas singles on a ground ball to right fielder Teoscar Hernandez. C.J. Cron to 2nd.",0,3,1,68,"bottom",9,"2023-08-06T03:52:21.680Z","2023-08-06T03:53:49.693Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,80.8,7,0.89,0.4272,6.6246,26.7324,-25.0399,0.6563,4.2856,-0.4935,1.6575,4.4739,-128.2449,-2.9291,-2.3464,50.0028,4.7694,1.0911,4.8,6,24,NA,NA,94.9,-7,14,NA,NA,NA,FALSE,-28,7.3,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,519058,"Mike Moustakas","/api/v1/people/519058",543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",2,"2023-08-06T03:53:19.468Z","2023-08-06T03:53:23.228Z",TRUE,"pitch","20342db7-9b15-4cf9-a21e-2ce797ccc958",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5389,1.8209,NA,111.74,175.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Mike Moustakas singles on a ground ball to right fielder Teoscar Hernandez. C.J. Cron to 2nd.",0,3,1,68,"bottom",9,"2023-08-06T03:52:21.680Z","2023-08-06T03:53:49.693Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.9,82.6,8,0.84,0.4157,6.6663,30.4667,-24.0796,-0.0192,4.6129,0.138,2.3474,6.481,-132.1941,-1.7153,-2.3519,50.0018,4.7876,-0.0343,3.6,6,24,2540,192,NA,NA,NA,NA,NA,NA,FALSE,-25.2,8.2,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,519058,"Mike Moustakas","/api/v1/people/519058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",0,"2023-08-06T03:52:29.899Z","2023-08-06T03:52:33.803Z",TRUE,"pitch","ecc208c9-3ac0-4b74-9afe-f7c2fb9bb266",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5853,1.8209,NA,61.45,173.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Mike Moustakas singles on a ground ball to right fielder Teoscar Hernandez. C.J. Cron to 2nd.",0,3,1,68,"bottom",9,"2023-08-06T03:52:21.680Z","2023-08-06T03:53:49.693Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.5,14,2,0.3899,6.6534,31.4247,-21.236,-5.8325,5.4737,1.4573,2.4325,12.226,-140.4222,-2.6725,-2.1929,50.0061,4.7762,-11.6638,22.8,4.8,24,1878,271,NA,NA,NA,NA,NA,NA,FALSE,-19.8,9.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,519058,"Mike Moustakas","/api/v1/people/519058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",1,"2023-08-06T03:52:42.118Z","2023-08-06T03:53:19.468Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Mike Moustakas singles on a ground ball to right fielder Teoscar Hernandez. C.J. Cron to 2nd.",0,3,1,68,"bottom",9,"2023-08-06T03:52:21.680Z","2023-08-06T03:53:49.693Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,519058,"Mike Moustakas","/api/v1/people/519058","L","Left",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_LHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,519058,"Mike Moustakas","/api/v1/people/519058",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",8,"2023-08-06T03:51:57.239Z","2023-08-06T03:52:02.540Z",TRUE,"pitch","6fd322f6-725d-4f93-bc9e-967f18572d90",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.7941,1.8209,NA,84.91,191.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","C.J. Cron walks.",0,3,1,67,"bottom",9,"2023-08-06T03:49:15.011Z","2023-08-06T03:52:02.540Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543068,"C.J. Cron","/api/v1/people/543068","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,80.6,14,0.89,0.4267,6.7279,29.2264,-26.2696,0.9176,3.5476,0.8419,1.7337,7.5141,-128.8386,-2.4398,-2.2435,50.0023,4.7438,1.5275,7.2,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-29.2,6,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",7,"2023-08-06T03:51:38.797Z","2023-08-06T03:51:42.343Z",TRUE,"pitch","f192d74e-2ac6-4489-b93e-b1b9c121037f",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.8173,1.7978,NA,169.04,151.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","C.J. Cron walks.",0,3,1,67,"bottom",9,"2023-08-06T03:49:15.011Z","2023-08-06T03:52:02.540Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543068,"C.J. Cron","/api/v1/people/543068","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,81.1,11,0.86,0.4227,6.5374,28.9853,-26.0516,-1.2315,3.6062,-1.3654,3.2326,3.171,-129.919,0.6971,-2.4455,50.002,4.9515,-2.0907,3.6,6,24,2016,139,NA,NA,NA,NA,NA,NA,FALSE,-27.6,7,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",6,"2023-08-06T03:51:15.572Z","2023-08-06T03:51:18.808Z",TRUE,"pitch","beed2934-6cc5-4652-b452-60762e37392c",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.68,1.67,NA,95.59,162.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","C.J. Cron walks.",0,3,1,67,"bottom",9,"2023-08-06T03:49:15.011Z","2023-08-06T03:52:02.540Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543068,"C.J. Cron","/api/v1/people/543068","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.8,6,0.9,0.3835,6.5654,32.1598,-17.6954,-7.4837,7.0043,0.5618,2.8106,10.8126,-142.7138,-2.5334,-2.2999,50.0042,4.8215,-15.4735,36,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-16.1,12.4,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",5,"2023-08-06T03:50:57.181Z","2023-08-06T03:51:00.748Z",TRUE,"pitch","8114496c-d1a0-4897-bdc8-5d7bb0659d7d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.7941,1.7978,NA,136.4,222.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","C.J. Cron walks.",0,3,1,67,"bottom",9,"2023-08-06T03:49:15.011Z","2023-08-06T03:52:02.540Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543068,"C.J. Cron","/api/v1/people/543068","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,81.6,13,0.9,0.4229,6.6867,29.0596,-28.6427,2.3063,2.082,-0.5091,0.603,4.0387,-129.8751,-4.8458,-2.3883,50.0021,4.6905,3.9105,9.6,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-31.7,2.9,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",3,"2023-08-06T03:50:28.109Z","2023-08-06T03:50:31.606Z",TRUE,"pitch","d54b9460-a628-4fb6-9bf6-0adbd80ecd29",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.68,1.67,NA,78.74,190.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","C.J. Cron walks.",0,3,1,67,"bottom",9,"2023-08-06T03:49:15.011Z","2023-08-06T03:52:02.540Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543068,"C.J. Cron","/api/v1/people/543068","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.9,81.4,14,0.88,0.4241,6.6596,27.5901,-25.0019,-0.0145,4.2462,1.0038,1.8,8.276,-129.2894,-2.5353,-2.2401,50.0023,4.7172,-0.026,3.6,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-27.4,7.3,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",2,"2023-08-06T03:50:04.267Z","2023-08-06T03:50:07.588Z",TRUE,"pitch","841edbaa-38ca-4889-b890-97a67859d8d5",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.68,1.67,NA,117.07,182.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","C.J. Cron walks.",0,3,1,67,"bottom",9,"2023-08-06T03:49:15.011Z","2023-08-06T03:52:02.540Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543068,"C.J. Cron","/api/v1/people/543068","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,79.6,8,0.9,0.4306,6.7561,30.1295,-29.511,1.1368,1.6351,-0.0019,2.1016,5.7493,-127.9343,-0.9773,-2.4403,50.0057,4.8336,1.8559,6,7.2,24,2478,100,NA,NA,NA,NA,NA,NA,FALSE,-32.9,3,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717109,"2023-08-06",1,"2023-08-06T03:49:47.633Z","2023-08-06T03:49:50.975Z",TRUE,"pitch","10d75dfe-800d-432e-95a4-fe928e61cccb",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.9334,1.844,NA,115.07,188.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Walk","walk","C.J. Cron walks.",0,3,1,67,"bottom",9,"2023-08-06T03:49:15.011Z","2023-08-06T03:52:02.540Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543068,"C.J. Cron","/api/v1/people/543068","R","Right",662253,"Andrés Muñoz","/api/v1/people/662253","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.5,88,8,0.89,0.3913,6.6251,33.0691,-30.583,-9.1198,0.8038,0.0507,1.88,10.0445,-140.2274,-2.2222,-2.4007,50.0046,4.6872,-18.0813,26.4,7.2,24,2086,280,NA,NA,NA,NA,NA,NA,FALSE,-28.4,1.2,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543068,"C.J. Cron","/api/v1/people/543068",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
