"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717910,"2023-06-03",0,"2023-06-03T23:15:49.063Z","2023-06-03T23:15:55.268Z",TRUE,"pitch","3016245a-6e2e-44ef-ac87-a7b0b167a705",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4604,1.5652,NA,81.89,173.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Mark Canha singles on a ground ball to center fielder Kevin Kiermaier.",0,2,1,74,"bottom",9,"2023-06-03T23:15:21.915Z","2023-06-03T23:16:53.041Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,592192,"Mark Canha","/api/v1/people/592192","R","Right",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,79.3,14,0.91,0.4348,6.5,27.0086,-25.1152,2.7049,4.3981,0.9211,2.4018,4.8926,-126.2338,-3.5994,-1.3977,50.0031,5.8806,4.3408,12,7.2,24,2251,121,NA,NA,NA,NA,NA,NA,FALSE,-29.2,7.3,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",3,"2023-06-03T23:15:11.909Z","2023-06-03T23:15:25.118Z",TRUE,"pitch","12194a0f-0041-4a16-abf2-48ea22c7c22f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.2,1.54,NA,122.15,181,"fly_ball","medium","6",83.23,136.85,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Daniel Vogelbach flies out to shortstop Bo Bichette.",0,2,1,73,"bottom",9,"2023-06-03T23:14:42.874Z","2023-06-03T23:15:25.118Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.8,79,5,0.89,0.4381,6.5362,24.1323,-23.4536,-7.965,5.5044,-0.1351,2.1399,4.8039,-124.814,-4.6599,-1.0458,50.0024,5.9523,-12.6196,25.2,7.2,24,1296,222,68.8,50,192,NA,NA,NA,TRUE,-27.8,9.1,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",2,"2023-06-03T23:14:58.443Z","2023-06-03T23:15:02.237Z",TRUE,"pitch","a9c3d6a0-33c1-43f1-a439-97426ca042ed",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2881,1.5651,NA,140.99,150.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Daniel Vogelbach flies out to shortstop Bo Bichette.",0,2,1,73,"bottom",9,"2023-06-03T23:14:42.874Z","2023-06-03T23:15:25.118Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.4,1,0.9,0.435,6.2924,24.5495,-23.3767,2.5401,5.475,-0.6293,3.258,1.258,-125.7302,-1.9491,-1.4655,50.004,5.9328,4.083,10.8,6,24,2120,129,NA,NA,NA,NA,NA,NA,FALSE,-26.8,9.7,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",1,"2023-06-03T23:14:45.226Z","2023-06-03T23:14:49.741Z",TRUE,"pitch","aa677fcf-b910-4567-9a38-12e7e0c22c01",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2,1.6512,NA,155.16,133.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Daniel Vogelbach flies out to shortstop Bo Bichette.",0,2,1,73,"bottom",9,"2023-06-03T23:14:42.874Z","2023-06-03T23:15:25.118Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80,11,0.9,0.4317,6.3285,24.4439,-23.0992,1.3569,5.5572,-1.0011,3.8874,0.5967,-126.5968,-0.9256,-1.4157,50.0013,6.0969,2.2148,6,6,24,2061,141,NA,NA,NA,NA,NA,NA,FALSE,-25.9,10.1,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",0,"2023-06-03T23:13:14.336Z","2023-06-03T23:14:45.226Z",FALSE,"action",NA,NA,"Pitching Change: Erik Swanson replaces Nate Pearson.","Pitching Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657024,"/api/v1/people/657024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"73","atBat","Flyout","field_out","Daniel Vogelbach flies out to shortstop Bo Bichette.",0,2,1,73,"bottom",9,"2023-06-03T23:14:42.874Z","2023-06-03T23:15:25.118Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",3,"2023-06-03T23:11:46.373Z","2023-06-03T23:11:50.260Z",TRUE,"pitch","2552556b-b561-492c-94f0-3835beda845f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.3456,1.5938,NA,148.21,187.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Cavan Biggio called out on strikes.",0,2,1,72,"top",9,"2023-06-03T23:10:29.443Z","2023-06-03T23:11:50.260Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.7,78.9,7,0.9,0.4398,6.4337,26.1419,-42.4074,6.7949,-6.5233,-0.8188,1.8913,3.146,-124.7624,-0.5343,-2.9805,50.0021,5.6167,10.6621,14.4,10.8,24,2772,44,NA,NA,NA,NA,NA,NA,TRUE,-49,-11.6,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",2,"2023-06-03T23:11:29.572Z","2023-06-03T23:11:32.929Z",TRUE,"pitch","23277b09-3284-491a-9425-7c5cceebf791",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.38,1.58,NA,122.76,198.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Cavan Biggio called out on strikes.",0,2,1,72,"top",9,"2023-06-03T23:10:29.443Z","2023-06-03T23:11:50.260Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.7,78,8,0.9,0.4452,6.2872,25.9948,-42.0022,6.2106,-6.4266,-0.1512,1.4819,4.579,-123.3307,-1.2831,-2.8427,50.0002,5.5717,9.5031,13.2,12,24,2732,44,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-11.6,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",1,"2023-06-03T23:11:13.314Z","2023-06-03T23:11:17.296Z",TRUE,"pitch","04faa4f9-50a4-4384-a980-4a0800a70831",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.38,1.58,NA,112.92,206.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Cavan Biggio called out on strikes.",0,2,1,72,"top",9,"2023-06-03T23:10:29.443Z","2023-06-03T23:11:50.260Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.5,77.6,14,0.9,0.4474,6.461,26.8717,-42.6417,6.9601,-6.92,0.107,1.1874,4.8292,-122.9415,-1.699,-2.7942,50.0002,5.5432,10.534,14.4,12,24,2666,41,NA,NA,NA,NA,NA,NA,FALSE,-51.2,-12.6,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",0,"2023-06-03T23:10:55.532Z","2023-06-03T23:11:02.773Z",TRUE,"pitch","1c2df6fc-a2fa-4fdf-a309-2b958d0a983a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.38,1.5652,NA,91.04,206.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Cavan Biggio called out on strikes.",0,2,1,72,"top",9,"2023-06-03T23:10:29.443Z","2023-06-03T23:11:50.260Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.4,84.9,14,2,0.4056,7.1005,31.7906,-10.3061,-2.2872,11.8631,0.6811,1.2126,9.6856,-135.4439,-9.02,-2.6564,50.0012,5.3228,-4.2172,9.6,2.4,24,2771,201,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19.4,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",6,"2023-06-03T23:10:05.862Z","2023-06-03T23:10:20.609Z",TRUE,"pitch","76a3a543-6d25-4c0d-8177-744ec3f5da84",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.66,1.68,NA,128.11,207.35,"ground_ball","medium","7",45.4,115.11,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Vladimir Guerrero Jr. doubles (13) on a ground ball to left fielder Mark Canha. George Springer scores.",1,2,1,71,"top",9,"2023-06-03T23:07:22.486Z","2023-06-03T23:10:20.609Z",TRUE,TRUE,FALSE,FALSE,61,1,2,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.5,79.3,13,0.9,0.4375,6.3739,28.3958,-45.3199,2.8422,-8.3016,-0.2916,1.1641,5.0753,-125.7765,-2.0487,-2.7146,50.0055,5.706,4.4984,7.2,12,24,2927,37,98.4,-1,33,NA,NA,NA,FALSE,-52.2,-15.2,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592192,"Mark Canha","/api/v1/people/592192",665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA
717910,"2023-06-03",5,"2023-06-03T23:09:41.219Z","2023-06-03T23:09:45.086Z",TRUE,"pitch","4b021f8e-8ac9-404a-9946-a0ecd46db092",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.66,1.68,NA,99.88,161.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Vladimir Guerrero Jr. doubles (13) on a ground ball to left fielder Mark Canha. George Springer scores.",1,2,1,71,"top",9,"2023-06-03T23:07:22.486Z","2023-06-03T23:10:20.609Z",TRUE,TRUE,FALSE,FALSE,61,1,2,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94,85.5,6,0.92,0.4019,6.4387,31.7857,-11.8798,0.4789,10.807,0.4491,2.8635,7.8642,-136.5976,-4.9536,-2.537,50.0067,5.5261,0.8999,12,2.4,24,2769,196,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.6,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",4,"2023-06-03T23:09:20.603Z","2023-06-03T23:09:24.037Z",TRUE,"pitch","d529cf91-69be-4e7d-b963-79ca113ba0ed",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.66,1.7085,NA,183.82,187.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Vladimir Guerrero Jr. doubles (13) on a ground ball to left fielder Mark Canha. George Springer scores.",1,2,1,71,"top",9,"2023-06-03T23:07:22.486Z","2023-06-03T23:10:20.609Z",TRUE,TRUE,FALSE,FALSE,61,1,2,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.7,75.7,13,0.9,0.4544,6.7711,29.8305,-46.817,6.1741,-10.0081,-1.7529,1.8914,0.7378,-121.7877,0.513,-2.8619,50.0055,5.8165,9.0297,10.8,13.2,24,2756,38,NA,NA,NA,NA,NA,NA,FALSE,-57.4,-17.5,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",0,"2023-06-03T23:07:48.304Z","2023-06-03T23:07:52.128Z",TRUE,"pitch","94917bd0-a533-4107-b4ce-f81f043cc93a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7188,1.6225,NA,161.84,199.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Vladimir Guerrero Jr. doubles (13) on a ground ball to left fielder Mark Canha. George Springer scores.",1,2,1,71,"top",9,"2023-06-03T23:07:22.486Z","2023-06-03T23:10:20.609Z",TRUE,TRUE,FALSE,FALSE,61,1,2,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.3,85.4,13,0.93,0.4038,6.3738,29.4039,-9.9381,0.2052,11.9349,-1.1764,1.4478,4.1189,-135.5836,-8.6482,-2.7414,50.0045,5.3707,0.3828,6,2.4,24,2691,195,NA,NA,NA,NA,NA,NA,FALSE,-11.5,20,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",1,"2023-06-03T23:07:57.980Z","2023-06-03T23:08:18.867Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,665489,"/api/v1/people/665489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Vladimir Guerrero Jr. doubles (13) on a ground ball to left fielder Mark Canha. George Springer scores.",1,2,1,71,"top",9,"2023-06-03T23:07:22.486Z","2023-06-03T23:10:20.609Z",TRUE,TRUE,FALSE,FALSE,61,1,2,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",2,"2023-06-03T23:08:18.867Z","2023-06-03T23:08:56.498Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,665489,"/api/v1/people/665489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Vladimir Guerrero Jr. doubles (13) on a ground ball to left fielder Mark Canha. George Springer scores.",1,2,1,71,"top",9,"2023-06-03T23:07:22.486Z","2023-06-03T23:10:20.609Z",TRUE,TRUE,FALSE,FALSE,61,1,2,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
717910,"2023-06-03",3,"2023-06-03T23:08:56.498Z","2023-06-03T23:09:20.603Z",FALSE,"action",NA,NA,"Blue Jays manager John Schneider ejected by HP umpire Charlie Ramos.","Ejection",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,2,456120,"/api/v1/people/456120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ejection",NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Vladimir Guerrero Jr. doubles (13) on a ground ball to left fielder Mark Canha. George Springer scores.",1,2,1,71,"top",9,"2023-06-03T23:07:22.486Z","2023-06-03T23:10:20.609Z",TRUE,TRUE,FALSE,FALSE,61,1,2,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605671,"/api/v1/people/605671",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA
