"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716852,"2023-08-26",0,"2023-08-26T04:05:58.859Z","2023-08-26T04:06:01.951Z",TRUE,"pitch","e7c16104-85b1-4c15-94f8-cbdbeea65d9e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5103,1.7085,NA,136.83,143.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Austin Riley flies out to center fielder Wade Meckler.",0,5,1,54,"top",8,"2023-08-26T04:05:58.859Z","2023-08-26T04:07:31.338Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.5,1,0.87,0.4168,6.0452,27.3011,-24.4621,10.5342,4.4094,-0.5203,3.5215,-8.854,-131.3026,1.201,1.5236,50.0036,4.8758,18.43,34.8,7.2,24,1862,123,NA,NA,NA,NA,NA,NA,FALSE,-25.1,8.5,-17.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",2,"2023-08-26T04:06:26.886Z","2023-08-26T04:06:44.351Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Alex Wood. Nicky Lopez to 3rd.","Wild Pitch",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,670032,"/api/v1/people/670032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b826db34-0a0b-4e15-8d9c-3347e93bf67b","wild_pitch",NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Austin Riley flies out to center fielder Wade Meckler.",0,5,1,54,"top",8,"2023-08-26T04:05:58.859Z","2023-08-26T04:07:31.338Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663586,"Austin Riley","/api/v1/people/663586","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",4,"2023-08-26T04:02:27.334Z","2023-08-26T04:02:36.708Z",TRUE,"pitch","d49c9f3a-7ae9-4b74-aaa9-7d4c57ee8c2f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.39,1.54,NA,139.92,206.35,"line_drive","medium","6",126.24,140.06,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Giants challenged (tag play), call on the field was upheld: Michael Harris II lines out to shortstop Paul DeJong.",0,5,1,53,"top",8,"2023-08-26T04:01:09.834Z","2023-08-26T04:02:36.708Z",TRUE,FALSE,TRUE,TRUE,0,1,2,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.9,13,0.9,0.452,6.6524,22.8223,-36.9288,-5.4496,-3.1968,-0.6012,1.201,-4.3853,-121.0196,-0.1699,1.9398,50.0006,4.4969,-8.1112,13.2,10.8,24,2119,308,71.8,12,154,NA,NA,NA,TRUE,-45,-5.5,10.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,FALSE,FALSE,"MA",137
716852,"2023-08-26",2,"2023-08-26T04:02:05.563Z","2023-08-26T04:02:08.606Z",TRUE,"pitch","7d0156ee-5dfb-4cf9-8799-0bcbfa83bdec",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.2888,1.5691,NA,137.9,176.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Giants challenged (tag play), call on the field was upheld: Michael Harris II lines out to shortstop Paul DeJong.",0,5,1,53,"top",8,"2023-08-26T04:01:09.834Z","2023-08-26T04:02:36.708Z",TRUE,FALSE,TRUE,TRUE,0,1,2,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,79.7,4,0.91,0.4371,6.3178,20.5376,-33.7823,8.3571,-1.0034,-0.5484,2.2998,-7.8401,-124.4053,0.6086,1.53,50.0051,4.8108,13.3488,20.4,9.6,24,1959,256,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-1.4,-13.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",1,"2023-08-26T04:01:43.672Z","2023-08-26T04:01:47.164Z",TRUE,"pitch","b01e7999-11ba-41f7-a4bd-61e0ce7c8f53",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.39,1.54,NA,77.89,153.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Giants challenged (tag play), call on the field was upheld: Michael Harris II lines out to shortstop Paul DeJong.",0,5,1,53,"top",8,"2023-08-26T04:01:09.834Z","2023-08-26T04:02:36.708Z",TRUE,FALSE,TRUE,TRUE,0,1,2,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,79.4,12,0.92,0.4364,6.3798,21.8122,-29.6195,10.379,1.595,1.026,3.1755,-5.2698,-124.8404,1.7365,1.8002,50.0017,4.8848,16.6125,27.6,8.4,24,1630,97,NA,NA,NA,NA,NA,NA,FALSE,-33.2,3.5,-17.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",0,"2023-08-26T04:01:28.746Z","2023-08-26T04:01:31.824Z",TRUE,"pitch","019241b5-d337-4ebe-80f2-feb4798bb5c3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3192,1.6289,NA,165.14,164.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Giants challenged (tag play), call on the field was upheld: Michael Harris II lines out to shortstop Paul DeJong.",0,5,1,53,"top",8,"2023-08-26T04:01:09.834Z","2023-08-26T04:02:36.708Z",TRUE,FALSE,TRUE,TRUE,0,1,2,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.7,11,0.91,0.407,6.3578,27.9694,-21.8137,10.6839,5.6436,-1.263,2.7548,-10.7727,-134.3502,-1.9327,1.4026,50.0025,5.0272,19.6126,38.4,6,24,2036,125,NA,NA,NA,NA,NA,NA,FALSE,-22,10,-17.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",3,"2023-08-26T04:02:20.584Z","2023-08-26T04:02:27.334Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,671739,"/api/v1/people/671739",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Lineout","field_out","Giants challenged (tag play), call on the field was upheld: Michael Harris II lines out to shortstop Paul DeJong.",0,5,1,53,"top",8,"2023-08-26T04:01:09.834Z","2023-08-26T04:02:36.708Z",TRUE,FALSE,TRUE,TRUE,0,1,2,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",0,"2023-08-26T04:00:49.522Z","2023-08-26T04:01:03.820Z",TRUE,"pitch","daa5d53a-01eb-4039-9f2d-5c0070c8deda",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.5,1.6,NA,102.63,169.39,"fly_ball","hard","8",156.04,41.23,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Ronald Acuna Jr. flies out sharply to center fielder Wade Meckler. Nicky Lopez to 2nd.",0,5,1,52,"top",8,"2023-08-26T04:00:31.514Z","2023-08-26T04:01:03.820Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83.2,6,0.9,0.4141,6.0291,27.3145,-19.4299,9.6356,7.1898,0.3771,2.5699,-6.7426,-132.1045,-3.0572,1.7065,50.0064,5.1654,17.0878,38.4,6,24,1903,120,105.7,30,397,NA,NA,NA,TRUE,-20.5,12.6,-16.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",2,"2023-08-26T04:00:16.949Z","2023-08-26T04:00:27.777Z",TRUE,"pitch","20c277df-fc24-4b71-916a-42a421086f35",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.07,1.41,NA,113.59,185.28,"ground_ball","medium","7",75.69,126.03,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Nicky Lopez singles on a ground ball to left fielder Joc Pederson.",0,5,1,51,"top",8,"2023-08-26T03:59:13.364Z","2023-08-26T04:00:27.777Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.7,5,0.89,0.4086,6.2904,26.0942,-24.8715,9.8177,4.002,0.0896,1.9814,-7.9697,-133.5436,-2.6749,1.8226,50.0024,4.7665,17.908,32.4,7.2,24,2030,116,93.5,7,124,NA,NA,NA,FALSE,-25.3,7,-16.3,NA,NA,NA,FALSE,TRUE,670032,"Nicky Lopez","/api/v1/people/670032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",1,"2023-08-26T04:00:03.416Z","2023-08-26T04:00:06.848Z",TRUE,"pitch","f9d6dca4-6a48-44e2-af89-59acd9095e5c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0014,1.41,NA,154.66,181.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Nicky Lopez singles on a ground ball to left fielder Joc Pederson.",0,5,1,51,"top",8,"2023-08-26T03:59:13.364Z","2023-08-26T04:00:27.777Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84,13,0.9,0.4107,6.2966,28.1569,-22.8586,11.1584,5.1688,-0.9879,2.1172,-11.0159,-133.2627,-2.684,1.7461,50.0018,4.7854,20.1049,37.2,7.2,24,2565,163,NA,NA,NA,NA,NA,NA,FALSE,-23.6,9,-17.9,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",0,"2023-08-26T03:59:50.254Z","2023-08-26T03:59:53.541Z",TRUE,"pitch","3e3845c0-2c26-4a5e-98e7-5c2dbe561d14",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.8806,1.2906,NA,136.78,162.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Nicky Lopez singles on a ground ball to left fielder Joc Pederson.",0,5,1,51,"top",8,"2023-08-26T03:59:13.364Z","2023-08-26T04:00:27.777Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",622072,"Alex Wood","/api/v1/people/622072","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.5,1,0.9,0.4091,6.2001,25.9217,-22.3672,10.7282,5.3861,-0.519,2.8231,-9.586,-133.3722,-1.1874,1.7101,50.0011,4.8716,19.525,38.4,6,24,2002,120,NA,NA,NA,NA,NA,NA,FALSE,-22.6,9.7,-17.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",1,"2023-08-26T03:57:39.315Z","2023-08-26T03:57:47.825Z",TRUE,"pitch","6ee3f986-9e77-498a-900a-e4678ebeda92",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.41,1.56,NA,155.28,151.01,"ground_ball","soft","1",140.01,180.51,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Paul DeJong grounds out softly to pitcher Spencer Strider.",0,5,1,50,"bottom",7,"2023-08-26T03:57:01.221Z","2023-08-26T03:57:47.825Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,90,11,0.91,0.3812,7.0004,34.5356,-9.2314,-4.4688,10.9801,-1.0042,3.2508,4.1111,-143.9021,-5.3715,-1.8733,50.0031,5.7182,-9.3382,38.4,2.4,24,2326,207,30.9,6,29,NA,NA,NA,TRUE,-9.1,19,7.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",0,"2023-08-26T03:57:25.618Z","2023-08-26T03:57:28.618Z",TRUE,"pitch","ea6f5034-7fb7-49b9-b8c4-9f1cf9cc58f2",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.41,1.56,NA,134.02,158.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Paul DeJong grounds out softly to pitcher Spencer Strider.",0,5,1,50,"bottom",7,"2023-08-26T03:57:01.221Z","2023-08-26T03:57:47.825Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.4,1,0.9,0.3848,6.8505,32.3855,-9.6489,-2.8661,10.9745,-0.4466,2.9656,5.0972,-142.2962,-5.8933,-1.888,50.002,5.6736,-5.8827,22.8,2.4,24,2234,203,NA,NA,NA,NA,NA,NA,FALSE,-9.7,18.8,4.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",5,"2023-08-26T03:56:43.605Z","2023-08-26T03:56:51.981Z",TRUE,"pitch","15336c15-ad45-40c0-93e9-bc3a1d5de164",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.5,1.66,NA,120.91,184.24,"ground_ball","medium","5",111.67,168.19,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","J.D. Davis grounds out, third baseman Austin Riley to first baseman Matt Olson. Joc Pederson scores.",1,5,1,49,"bottom",7,"2023-08-26T03:55:08.174Z","2023-08-26T03:56:51.981Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.6,8,0.87,0.3981,6.9232,30.5244,-13.293,-5.3796,9.8505,-0.1026,2.0202,6.3508,-137.5856,-7.4035,-1.7419,50.0058,5.6469,-10.3154,31.2,3.6,24,2289,215,94.1,-20,6,NA,NA,NA,TRUE,-14.2,16.4,8.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",4,"2023-08-26T03:56:23.801Z","2023-08-26T03:56:26.801Z",TRUE,"pitch","ab1abc00-3552-4935-bb5d-c2ec7da9dafb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4892,1.5986,NA,119.75,117.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","J.D. Davis grounds out, third baseman Austin Riley to first baseman Matt Olson. Joc Pederson scores.",1,5,1,49,"bottom",7,"2023-08-26T03:55:08.174Z","2023-08-26T03:56:51.981Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.5,11,0.9,0.3833,6.5895,33.7563,-12.683,-4.6676,9.433,-0.0722,4.4963,6.9186,-143.0283,-1.8392,-1.9189,50.0068,5.9455,-9.6492,31.2,3.6,24,2388,209,NA,NA,NA,NA,NA,NA,FALSE,-11.5,16.9,7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716852,"2023-08-26",2,"2023-08-26T03:55:57.057Z","2023-08-26T03:56:00.057Z",TRUE,"pitch","131e3ac8-05e5-4585-848b-73afc8869331",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.5,1.66,NA,116.02,145.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","J.D. Davis grounds out, third baseman Austin Riley to first baseman Matt Olson. Joc Pederson scores.",1,5,1,49,"bottom",7,"2023-08-26T03:55:08.174Z","2023-08-26T03:56:51.981Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.5,2,0.9,0.3885,6.9831,32.3695,-11.2446,-3.081,10.4011,0.0256,3.4713,6.1776,-141.0294,-4.3683,-1.7939,50.0028,5.7668,-6.2002,21.6,2.4,24,2331,204,NA,NA,NA,NA,NA,NA,FALSE,-11,18.1,4.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
