"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716399,"2023-09-28",3,"2023-09-28T23:37:41.804Z","2023-09-28T23:37:46.064Z",TRUE,"pitch","e675faed-a0cb-4fa6-bb44-41578a2b2a07",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.5932,1.6756,NA,128.6,195.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Home Run","home_run","Matt Olson homers (54) on a fly ball to right field. Austin Riley scores.",2,1,2,8,"bottom",1,"2023-09-28T23:36:32.207Z","2023-09-28T23:38:45.681Z",TRUE,TRUE,FALSE,FALSE,65,3,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,84,7,0.94,0.4132,5.6986,25.9842,-28.2403,-5.3676,2.2061,-0.3044,1.6203,3.0627,-132.149,-4.1083,-0.776,50.0036,5.2502,-9.5722,16.8,7.2,24,2211,228,NA,NA,NA,NA,NA,NA,FALSE,-29.5,3.4,9.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",2,"2023-09-28T23:37:27.062Z","2023-09-28T23:37:31.200Z",TRUE,"pitch","42a9b130-65c1-4f31-ac37-eb4783f828cc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5479,1.6983,NA,135.9,210.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Home Run","home_run","Matt Olson homers (54) on a fly ball to right field. Austin Riley scores.",2,1,2,8,"bottom",1,"2023-09-28T23:36:32.207Z","2023-09-28T23:38:45.681Z",TRUE,TRUE,FALSE,FALSE,65,3,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.8,79.8,13,0.91,0.4338,5.8309,26.0618,-27.7238,-9.4661,2.7553,-0.4958,1.0487,4.2832,-126.3421,-4.9238,-0.9845,50.0022,5.2545,-15.282,26.4,8.4,24,1775,237,NA,NA,NA,NA,NA,NA,FALSE,-32.3,4.1,16.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",1,"2023-09-28T23:37:03.714Z","2023-09-28T23:37:07.419Z",TRUE,"pitch","b5143b94-c41c-4f6d-9565-12f25e3a1e27",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.49,1.67,NA,76.14,183.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Home Run","home_run","Matt Olson homers (54) on a fly ball to right field. Austin Riley scores.",2,1,2,8,"bottom",1,"2023-09-28T23:36:32.207Z","2023-09-28T23:38:45.681Z",TRUE,TRUE,FALSE,FALSE,65,3,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,82.1,14,0.91,0.4241,5.9677,22.9261,-29.1,0.1949,1.8163,1.0719,2.032,4.6042,-128.422,-2.7794,-0.7586,50.0058,5.358,0.3296,2.4,7.2,24,2642,198,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3,-1.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",0,"2023-09-28T23:36:48.271Z","2023-09-28T23:36:52.356Z",TRUE,"pitch","e857afa1-a81f-43d5-b67d-02d2cb6987bb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6385,1.7437,NA,186.92,171.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Home Run","home_run","Matt Olson homers (54) on a fly ball to right field. Austin Riley scores.",2,1,2,8,"bottom",1,"2023-09-28T23:36:32.207Z","2023-09-28T23:38:45.681Z",TRUE,TRUE,FALSE,FALSE,65,3,2,2,621566,"Matt Olson","/api/v1/people/621566","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84,13,0.88,0.4098,5.8458,28.9792,-19.2738,-5.5835,7.1305,-1.8343,2.4938,-0.2272,-133.6887,-3.7351,-1.0229,50.002,5.2935,-10.0999,26.4,4.8,24,2316,230,NA,NA,NA,NA,NA,NA,FALSE,-20.2,12.4,10.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",2,"2023-09-28T23:36:11.640Z","2023-09-28T23:36:23.350Z",TRUE,"pitch","1c3ba743-a907-49d7-bb83-03063d215f90",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.45,1.61,NA,136.56,171.83,"ground_ball","medium","8",115.81,96.07,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Austin Riley singles on a ground ball to center fielder Mike Tauchman.",0,1,0,7,"bottom",1,"2023-09-28T23:35:21.305Z","2023-09-28T23:36:23.350Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",81.8,75.1,4,0.91,0.4604,5.7912,23.7866,-36.3103,9.4568,-2.8906,-0.5131,2.4798,-1.8034,-119.1682,0.5884,-0.9729,50.0018,5.5208,13.5434,20.4,10.8,24,2854,49,92.4,5,101,NA,NA,NA,FALSE,-45.7,-4.8,-16.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",1,"2023-09-28T23:35:49.861Z","2023-09-28T23:35:53.175Z",TRUE,"pitch","02aac659-b871-495a-907b-f3fd9de4f921",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.45,1.61,NA,103.88,166.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Austin Riley singles on a ground ball to center fielder Mike Tauchman.",0,1,0,7,"bottom",1,"2023-09-28T23:35:21.305Z","2023-09-28T23:36:23.350Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,84.1,6,0.92,0.412,5.8371,25.474,-28.3392,-6.0636,2.1355,0.3441,2.6875,4.6569,-132.4259,-1.9737,-0.6403,50.0026,5.4942,-10.8835,19.2,7.2,24,2175,214,NA,NA,NA,NA,NA,NA,FALSE,-29,3.7,10.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",0,"2023-09-28T23:35:35.871Z","2023-09-28T23:35:40.213Z",TRUE,"pitch","de6fea7f-3850-46bb-b8a1-c86201fa7621",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6385,1.7664,NA,97.99,186.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Austin Riley singles on a ground ball to center fielder Mike Tauchman.",0,1,0,7,"bottom",1,"2023-09-28T23:35:21.305Z","2023-09-28T23:36:23.350Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.8,9,0.93,0.4098,5.8643,25.6827,-31.7682,-6.6507,0.2199,0.4986,1.9224,5.4336,-133.1131,-3.0237,-0.6942,50.001,5.3475,-12.0631,19.2,7.2,24,2190,224,NA,NA,NA,NA,NA,NA,FALSE,-32.4,0,11,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",1,"2023-09-28T23:34:59.417Z","2023-09-28T23:35:06.479Z",TRUE,"pitch","bf98a873-d970-4c90-9f63-43cf4fda5e59",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.27,1.59,NA,144.84,188.45,"ground_ball","medium","3",161.92,150.13,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Ozzie Albies grounds out, first baseman Cody Bellinger to pitcher Marcus Stroman.",0,1,0,6,"bottom",1,"2023-09-28T23:34:35.481Z","2023-09-28T23:35:06.479Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.7,79,7,0.91,0.4383,5.5873,24.3775,-32.2445,-6.9076,-0.0453,-0.7303,1.8642,2.8969,-124.8151,-2.0685,-1.0066,50.0018,5.3507,-10.9326,18,8.4,24,1874,244,87.4,-21,6,NA,NA,NA,TRUE,-37.4,-0.4,11.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",0,"2023-09-28T23:34:44.890Z","2023-09-28T23:34:48.804Z",TRUE,"pitch","eab20880-cadc-46bb-be05-cedf1e52895c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3665,1.6529,NA,123.5,217.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Groundout","field_out","Ozzie Albies grounds out, first baseman Cody Bellinger to pitcher Marcus Stroman.",0,1,0,6,"bottom",1,"2023-09-28T23:34:35.481Z","2023-09-28T23:35:06.479Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.9,13,0.92,0.4092,5.7524,27.1346,-30.0635,-7.1786,1.1583,-0.1704,0.77,4.0837,-133.55,-6.0206,-0.782,50.0003,5.1993,-13.0435,21.6,7.2,24,2242,226,NA,NA,NA,NA,NA,NA,FALSE,-31.2,1.1,12.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",2,"2023-09-28T23:34:14.682Z","2023-09-28T23:34:23.794Z",TRUE,"pitch","8f20e565-1691-496a-80ed-fa66e56f1ea8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.47,1.56,NA,100.79,209.35,"ground_ball","medium","6",110.36,148.79,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Dansby Swanson to first baseman Cody Bellinger.",0,1,0,5,"bottom",1,"2023-09-28T23:33:31.162Z","2023-09-28T23:34:23.794Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.9,76.7,14,0.91,0.4532,5.7627,23.4579,-35.2832,8.9842,-2.0977,0.4252,1.09,0.7318,-120.8264,-2.7178,-1.049,50.0052,5.3287,13.2905,20.4,10.8,24,2719,49,81.1,-8,9,NA,NA,NA,TRUE,-43.8,-4.2,-16.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",1,"2023-09-28T23:34:02.854Z","2023-09-28T23:34:10.451Z",TRUE,"pitch","815169bc-71a0-4d01-a429-45d8156e7bda",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5932,1.6529,NA,56.07,186.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Dansby Swanson to first baseman Cody Bellinger.",0,1,0,5,"bottom",1,"2023-09-28T23:33:31.162Z","2023-09-28T23:34:23.794Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,85.2,14,0.91,0.4085,5.8545,24.7999,-28.7896,-7.851,1.8498,1.5984,1.9513,8.3235,-133.3588,-3.7379,-0.5219,50.0016,5.4147,-14.3451,24,7.2,24,2212,223,NA,NA,NA,NA,NA,NA,FALSE,-29.4,2.9,12.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",0,"2023-09-28T23:33:31.162Z","2023-09-28T23:33:36.162Z",FALSE,"no_pitch","057aa8dc-0cca-47b7-a90d-64b49c0724b3",0,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Dansby Swanson to first baseman Cody Bellinger.",0,1,0,5,"bottom",1,"2023-09-28T23:33:31.162Z","2023-09-28T23:34:23.794Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",660670,"Ronald Acuña Jr.",NA,TRUE,FALSE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",2,"2023-09-28T23:31:06.304Z","2023-09-28T23:31:16.177Z",TRUE,"pitch","def85160-dca7-48fb-ad11-ef3037768cb7",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.18,1.5,NA,100.73,172.17,"fly_ball","hard","7",78.24,50.46,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Seiya Suzuki flies out sharply to left fielder Eddie Rosario.",0,1,0,4,"top",1,"2023-09-28T23:30:14.198Z","2023-09-28T23:31:16.177Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.5,6,0.92,0.3894,6.6393,31.6405,-11.5463,-5.3717,10.2907,0.4268,2.4671,6.9249,-140.6186,-8.0404,-1.3689,50.0012,6.111,-10.7659,34.8,3.6,24,2339,206,100.2,25,386,NA,NA,NA,TRUE,-12.1,17.2,8.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",1,"2023-09-28T23:30:34.712Z","2023-09-28T23:30:38.851Z",TRUE,"pitch","0b44072b-381c-4c8a-a806-9d0c17c40fe1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.18,1.5,NA,141.78,189.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Seiya Suzuki flies out sharply to left fielder Eddie Rosario.",0,1,0,4,"top",1,"2023-09-28T23:30:14.198Z","2023-09-28T23:31:16.177Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.2,70,7,0.91,0.496,6.6427,22.1323,-42.9575,4.4216,-8.7587,-0.6501,1.8163,0.6608,-110.9518,0.1973,-1.5265,50.0026,6.2488,5.4443,7.2,14.4,24,2329,20,NA,NA,NA,NA,NA,NA,FALSE,-62.9,-15.4,-8.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",0,"2023-09-28T23:30:17.006Z","2023-09-28T23:30:20.275Z",TRUE,"pitch","c406765a-fc0c-4dda-8198-834c0042b156",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1851,1.5394,NA,55.55,166.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Seiya Suzuki flies out sharply to left fielder Eddie Rosario.",0,1,0,4,"top",1,"2023-09-28T23:30:14.198Z","2023-09-28T23:31:16.177Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.2,12,0.9,0.4384,6.6326,24.0378,-30.5666,1.408,1.0182,1.612,2.6835,6.9326,-124.7153,-2.3634,-1.3818,50.0055,6.1536,2.2265,6,8.4,24,2144,135,NA,NA,NA,NA,NA,NA,FALSE,-35.5,1.6,-4.1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
716399,"2023-09-28",2,"2023-09-28T23:29:38.294Z","2023-09-28T23:29:45.974Z",TRUE,"pitch","6f5358da-9aa6-4436-991f-261db364a872",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.8,1.81,NA,138.15,192.56,"ground_ball","medium","1",141.87,190,NA,NA,TRUE,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Cody Bellinger grounds out to pitcher AJ Smith-Shawver. Ian Happ to 2nd.",0,1,0,3,"top",1,"2023-09-28T23:28:53.922Z","2023-09-28T23:29:45.974Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",700363,"AJ Smith-Shawver","/api/v1/people/700363","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Atlanta Braves","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,82,7,0.96,0.4227,6.7756,26.3393,-30.1283,-9.2896,1.2042,-0.5549,1.7117,6.2668,-129.4351,-4.8001,-1.7972,50.0035,5.8899,-15.805,25.2,8.4,24,1406,246,64.4,-58,1,NA,NA,NA,TRUE,-33.1,1.3,15.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,664023,"Ian Happ","/api/v1/people/664023"
