"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718455,"2023-04-23",2,"2023-04-24T01:21:22.643Z","2023-04-24T01:21:25.774Z",TRUE,"pitch","164d9dec-5ae9-462a-84e2-249563474ac4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.294,1.4997,NA,161.48,161.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","LaMonte Wade Jr. doubles (2) on a line drive to right fielder Starling Marte.",0,4,4,58,"bottom",7,"2023-04-24T01:20:55.161Z","2023-04-24T01:22:48.049Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,74.8,11,0.9,0.464,5.8539,22.9348,-31.9936,-10.5677,0.1282,-1.167,2.8509,-5.6918,-118.1412,0.4962,2.6479,50.0023,5.5834,-14.9073,26.4,10.8,24,2919,290,NA,NA,NA,NA,NA,NA,FALSE,-40.9,0.6,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718455,"2023-04-23",1,"2023-04-24T01:21:10.407Z","2023-04-24T01:21:13.859Z",TRUE,"pitch","82ca92a4-b515-4757-98ae-0a1264e51160",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.294,1.6163,NA,111.53,178.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","LaMonte Wade Jr. doubles (2) on a line drive to right fielder Starling Marte.",0,4,4,58,"bottom",7,"2023-04-24T01:20:55.161Z","2023-04-24T01:22:48.049Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,74.9,5,0.9,0.4626,6.0559,23.203,-27.8519,-9.3297,3.0459,0.1434,2.2398,-3.288,-118.5119,-1.6823,2.7618,50.0014,5.509,-13.2354,26.4,8.4,24,2968,292,NA,NA,NA,NA,NA,NA,FALSE,-36,5.4,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718455,"2023-04-23",0,"2023-04-24T01:20:58.865Z","2023-04-24T01:21:02.076Z",TRUE,"pitch","593cedfc-519b-4111-916d-5bdf6d1ce95c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.294,1.6163,NA,144.67,168.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Double","double","LaMonte Wade Jr. doubles (2) on a line drive to right fielder Starling Marte.",0,4,4,58,"bottom",7,"2023-04-24T01:20:55.161Z","2023-04-24T01:22:48.049Z",TRUE,FALSE,FALSE,FALSE,34,2,2,2,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,75.3,4,0.9,0.4603,5.9109,23.6432,-28.5666,-9.5394,2.5186,-0.7259,2.6187,-5.1025,-119.1531,-0.8489,2.6851,50.0028,5.5688,-13.6686,26.4,9.6,24,2831,274,NA,NA,NA,NA,NA,NA,FALSE,-36.2,4.7,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718455,"2023-04-23",6,"2023-04-24T01:20:25.069Z","2023-04-24T01:20:30.887Z",TRUE,"pitch","d25ef6b0-7d13-4fe1-9cf5-1d59afc29e3c",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.47,1.66,NA,136.72,207.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Darin Ruf strikes out swinging.",0,4,4,57,"bottom",7,"2023-04-24T01:19:00.682Z","2023-04-24T01:20:30.887Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,573131,"Darin Ruf","/api/v1/people/573131","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,75.5,13,0.9,0.4622,6.0551,23.0947,-35.0543,-12.103,-2.021,-0.5172,1.1482,-4.2824,-118.5835,-2.6374,2.8858,50.0053,5.4789,-17.2058,26.4,10.8,24,2820,229,NA,NA,NA,NA,NA,NA,TRUE,-45.2,-4.1,22.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718455,"2023-04-23",5,"2023-04-24T01:20:08.546Z","2023-04-24T01:20:13.378Z",TRUE,"pitch","3bcf9468-88fb-488a-b5c2-3bdfcc70a693",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.47,1.66,NA,120.25,152.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Darin Ruf strikes out swinging.",0,4,4,57,"bottom",7,"2023-04-24T01:19:00.682Z","2023-04-24T01:20:30.887Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,573131,"Darin Ruf","/api/v1/people/573131","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,81.9,2,0.9,0.4265,6.0813,20.2123,-28.0368,-2.3564,2.4606,-0.0854,3.2109,-5.8988,-127.2642,-1.1838,2.5466,50.0008,5.8546,-3.9569,9.6,7.2,24,2600,190,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.4,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718455,"2023-04-23",4,"2023-04-24T01:19:48.274Z","2023-04-24T01:19:51.860Z",TRUE,"pitch","60470913-38da-4e41-a871-564466793065",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5525,1.7036,NA,119.23,216.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Darin Ruf strikes out swinging.",0,4,4,57,"bottom",7,"2023-04-24T01:19:00.682Z","2023-04-24T01:20:30.887Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,573131,"Darin Ruf","/api/v1/people/573131","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,73.9,13,0.9,0.4697,5.9915,24.4615,-34.6106,-9.2334,-1.7768,-0.0584,0.8252,-4.0295,-117.1133,-3.1942,2.8899,50.0021,5.4816,-12.678,20.4,10.8,24,3019,290,NA,NA,NA,NA,NA,NA,FALSE,-46.3,-3.7,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718455,"2023-04-23",3,"2023-04-24T01:19:32.231Z","2023-04-24T01:19:35.618Z",TRUE,"pitch","6e77d536-923a-4038-99ac-cf75acbea63d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5812,1.7327,NA,65.45,187.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Darin Ruf strikes out swinging.",0,4,4,57,"bottom",7,"2023-04-24T01:19:00.682Z","2023-04-24T01:20:30.887Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,573131,"Darin Ruf","/api/v1/people/573131","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,79.4,14,0.9,0.4374,5.9136,23.0428,-29.232,10.4962,1.8469,1.3523,1.8901,-6.6295,-124.8163,-3.4154,2.6673,50.0025,5.6607,16.7073,27.6,8.4,24,2172,115,NA,NA,NA,NA,NA,NA,FALSE,-34.1,2.9,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718455,"2023-04-23",2,"2023-04-24T01:19:15.034Z","2023-04-24T01:19:18.273Z",TRUE,"pitch","911d2c5b-3ae3-4557-82af-b57f513e9994",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.47,1.66,NA,167.45,178.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Darin Ruf strikes out swinging.",0,4,4,57,"bottom",7,"2023-04-24T01:19:00.682Z","2023-04-24T01:20:30.887Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,573131,"Darin Ruf","/api/v1/people/573131","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75.1,13,0.9,0.4605,6.0419,25.1206,-28.6174,-8.2382,2.4913,-1.3236,2.2429,-6.9058,-119.3981,-1.5719,2.6871,50.0048,5.5093,-11.7774,24,9.6,24,3006,289,NA,NA,NA,NA,NA,NA,FALSE,-36.6,4.3,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718455,"2023-04-23",1,"2023-04-24T01:19:02.627Z","2023-04-24T01:19:05.761Z",TRUE,"pitch","80ed28e8-c1db-4d39-a31d-5115d34629b6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6385,1.6454,NA,159.85,195.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Darin Ruf strikes out swinging.",0,4,4,57,"bottom",7,"2023-04-24T01:19:00.682Z","2023-04-24T01:20:30.887Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,573131,"Darin Ruf","/api/v1/people/573131","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,75.2,13,0.9,0.4622,5.9725,24.1218,-32.772,-7.8352,-0.4195,-1.1243,1.6029,-6.6209,-118.7911,-2.2035,2.7235,50.0043,5.5404,-11.1253,20.4,9.6,24,2998,302,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-1.1,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718455,"2023-04-23",0,"2023-04-24T01:18:51.860Z","2023-04-24T01:19:02.627Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Darin Ruf replaces Brett Wisely.","Offensive Substitution",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,573131,"/api/v1/people/573131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","57","atBat","Strikeout","strikeout","Darin Ruf strikes out swinging.",0,4,4,57,"bottom",7,"2023-04-24T01:19:00.682Z","2023-04-24T01:20:30.887Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,573131,"Darin Ruf","/api/v1/people/573131","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,689172,"/api/v1/people/689172",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718455,"2023-04-23",5,"2023-04-24T01:18:30.212Z","2023-04-24T01:18:35.111Z",TRUE,"pitch","eed1eaac-76c9-4316-b304-3541a291f0e6",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,0,NA,NA,3.1,1.52,NA,124.78,197.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,4,4,56,"bottom",7,"2023-04-24T01:17:44.763Z","2023-04-24T01:18:35.111Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,75.3,8,0.9,0.4621,5.9561,22.5681,-30.7344,-9.291,1.0097,-0.204,1.5434,-4.3395,-118.5063,-2.6349,2.8576,50.0015,5.4761,-13.2175,24,9.6,24,3003,287,NA,NA,NA,NA,NA,NA,TRUE,-39.7,1.4,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718455,"2023-04-23",4,"2023-04-24T01:18:14.921Z","2023-04-24T01:18:18.911Z",TRUE,"pitch","f39ba450-1360-4fa9-a1d5-42c84c0657e2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.0311,1.6126,NA,109.93,193.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,4,4,56,"bottom",7,"2023-04-24T01:17:44.763Z","2023-04-24T01:18:35.111Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,75.5,8,0.9,0.4604,5.8886,22.7333,-30.1033,-9.7665,1.4461,0.1854,1.6715,-3.6982,-118.943,-2.3721,3.0292,50.0048,5.4105,-13.9987,25.2,9.6,24,3025,292,NA,NA,NA,NA,NA,NA,FALSE,-38.6,2.3,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718455,"2023-04-23",3,"2023-04-24T01:18:00.697Z","2023-04-24T01:18:04.232Z",TRUE,"pitch","a7d93feb-996b-4805-a167-d9c096585ef5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.0925,1.5289,NA,128.37,178.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,4,4,56,"bottom",7,"2023-04-24T01:17:44.763Z","2023-04-24T01:18:35.111Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83.3,4,0.9,0.4152,6.0743,27.5478,-30.2119,8.3602,1.1112,-0.2983,2.2238,-10.3571,-131.8215,-3.1093,2.5921,50.0012,5.6447,14.7389,22.8,7.2,24,2479,137,NA,NA,NA,NA,NA,NA,FALSE,-31.8,1.6,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718455,"2023-04-23",2,"2023-04-24T01:17:46.673Z","2023-04-24T01:17:50.013Z",TRUE,"pitch","deb3eb7c-ef4e-49fa-b98a-4fdc3d4d7394",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2328,1.6708,NA,149.41,165.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,4,4,56,"bottom",7,"2023-04-24T01:17:44.763Z","2023-04-24T01:18:35.111Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,81.5,11,0.9,0.428,5.8709,21.632,-24.8651,-1.4468,4.3898,-0.8502,2.7056,-7.9946,-127.0847,-3.0752,2.5013,50.0039,5.8682,-2.4081,8.4,6,24,2400,160,NA,NA,NA,NA,NA,NA,FALSE,-27.7,7.6,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718455,"2023-04-23",0,"2023-04-24T01:16:31.514Z","2023-04-24T01:17:28.089Z",FALSE,"action",NA,NA,"Pitching Change: Brooks Raley replaces Jeff Brigham.","Pitching Substitution",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,548384,"/api/v1/people/548384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,4,4,56,"bottom",7,"2023-04-24T01:17:44.763Z","2023-04-24T01:18:35.111Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718455,"2023-04-23",1,"2023-04-24T01:17:28.089Z","2023-04-24T01:17:46.673Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Wilmer Flores replaces Blake Sabol.","Offensive Substitution",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,527038,"/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","56","atBat","Strikeout","strikeout","Wilmer Flores strikes out swinging.",0,4,4,56,"bottom",7,"2023-04-24T01:17:44.763Z","2023-04-24T01:18:35.111Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,666165,"/api/v1/people/666165",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718455,"2023-04-23",5,"2023-04-24T01:13:31.958Z","2023-04-24T01:13:36.339Z",TRUE,"pitch","6e510cd0-5b2d-4afe-b39c-a8bb1f92d04d",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.37,1.63,NA,105.79,204.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Pete Alonso strikes out swinging.",0,4,4,55,"top",7,"2023-04-24T01:11:59.245Z","2023-04-24T01:13:36.339Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,78.4,14,0.91,0.4455,7.3673,21.2787,-29.4994,5.3874,1.743,0.2941,1.2796,3.2901,-122.3614,-4.6143,-1.7624,50.0052,5.6813,8.2724,15.6,8.4,24,2682,102,NA,NA,NA,NA,NA,NA,TRUE,-35.9,2.4,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
