"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718394,"2023-04-28",4,"2023-04-28T23:51:08.924Z","2023-04-28T23:51:17.613Z",TRUE,"pitch","9a4a0595-42a7-4b0f-b02d-e5a01cbe0340",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.43,1.63,NA,117.23,147.93,"ground_ball","medium","6",113.27,159.35,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Forceout","force_out","Starling Marte grounds into a force out, shortstop Vaughn Grissom to second baseman Ozzie Albies. Francisco Alvarez out at 2nd.",0,0,0,20,"bottom",3,"2023-04-28T23:49:20.464Z","2023-04-28T23:51:17.613Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.9,2,0.91,0.3955,6.6727,31.4839,-14.4315,1.4114,9.1398,-0.0062,3.3647,-2.8537,-138.5717,-4.4006,0.8545,50.0045,5.9403,2.7408,7.2,3.6,24,2136,166,99.8,-8,24,NA,NA,NA,TRUE,-14.4,15.8,-1.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",3,"2023-04-28T23:50:38.593Z","2023-04-28T23:50:42.245Z",TRUE,"pitch","5f1d04da-6c26-497f-ad3d-0aa8ca54bb60",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.3437,1.6299,NA,70.82,240.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Forceout","force_out","Starling Marte grounds into a force out, shortstop Vaughn Grissom to second baseman Ozzie Albies. Francisco Alvarez out at 2nd.",0,0,0,20,"bottom",3,"2023-04-28T23:49:20.464Z","2023-04-28T23:51:17.613Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80.9,14,0.92,0.4303,6.7144,25.1258,-24.3946,9.0756,4.735,1.2116,-0.0699,-3.0916,-127.0999,-9.0787,1.2619,50.0029,5.474,14.9042,28.8,7.2,24,1473,136,NA,NA,NA,NA,NA,NA,FALSE,-28.9,6.8,-15.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",2,"2023-04-28T23:50:18.273Z","2023-04-28T23:50:21.837Z",TRUE,"pitch","7c08439e-bb8a-47dd-8512-c40781753223",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.43,1.63,NA,135.92,205.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Forceout","force_out","Starling Marte grounds into a force out, shortstop Vaughn Grissom to second baseman Ozzie Albies. Francisco Alvarez out at 2nd.",0,0,0,20,"bottom",3,"2023-04-28T23:49:20.464Z","2023-04-28T23:51:17.613Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,87.6,13,0.91,0.3978,6.7407,25.4289,-16.7838,-0.1841,7.9863,-0.4963,1.2361,-3.7834,-136.8013,-9.0682,0.919,50.0036,5.7055,-0.3544,3.6,3.6,24,2147,158,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13.1,1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",1,"2023-04-28T23:49:59.084Z","2023-04-28T23:50:02.414Z",TRUE,"pitch","e314d7a5-b844-4692-859f-93223409523f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.43,1.63,NA,92.89,210.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Forceout","force_out","Starling Marte grounds into a force out, shortstop Vaughn Grissom to second baseman Ozzie Albies. Francisco Alvarez out at 2nd.",0,0,0,20,"bottom",3,"2023-04-28T23:49:20.464Z","2023-04-28T23:51:17.613Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,80,14,0.93,0.4354,6.6221,22.7114,-26.947,9.3968,3.2474,0.6324,1.0635,-4.959,-125.2874,-5.7007,1.4053,50.0001,5.5403,15.0999,27.6,8.4,24,1494,136,NA,NA,NA,NA,NA,NA,FALSE,-31.7,4.9,-16.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",0,"2023-04-28T23:49:43.000Z","2023-04-28T23:49:47.005Z",TRUE,"pitch","48b9eb96-a34a-4eb1-96bc-c51ed9934d02",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3437,1.6299,NA,151.61,166.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Forceout","force_out","Starling Marte grounds into a force out, shortstop Vaughn Grissom to second baseman Ozzie Albies. Francisco Alvarez out at 2nd.",0,0,0,20,"bottom",3,"2023-04-28T23:49:20.464Z","2023-04-28T23:51:17.613Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,516782,"Starling Marte","/api/v1/people/516782","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74,67.2,11,0.91,0.5139,6.4725,22.6542,-43.6556,-3.3591,-10.0301,-0.9081,2.6637,-3.4284,-107.5356,2.919,1.1574,50.0045,6.213,-3.8436,6,15.6,24,2736,330,NA,NA,NA,NA,NA,NA,FALSE,-67.7,-16.7,7.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",4,"2023-04-28T23:49:13.315Z","2023-04-28T23:49:21.641Z",TRUE,"pitch","3c239e5b-b72c-4417-bc6d-195eb05c01f8",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.42,1.69,NA,147.28,163.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,0,0,19,"bottom",3,"2023-04-28T23:47:23.175Z","2023-04-28T23:49:21.641Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.6,4,0.91,0.3978,6.7909,30.3709,-12.782,0.6892,10.0966,-0.7944,2.7837,-4.455,-137.6639,-6.2011,0.7549,50.0041,5.9297,1.3248,1.2,2.4,24,2185,168,NA,NA,NA,NA,NA,NA,TRUE,-13.3,17.2,-0.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682626,"Francisco Alvarez","/api/v1/people/682626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",3,"2023-04-28T23:48:48.849Z","2023-04-28T23:48:52.764Z",TRUE,"pitch","51defa7d-ef97-44f6-8c90-cf8fbde0ff87",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.42,1.69,NA,165.07,172.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,0,0,19,"bottom",3,"2023-04-28T23:47:23.175Z","2023-04-28T23:49:21.641Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,77.5,13,2,0.4466,6.7425,25.2221,-30.7831,-6.7698,0.9194,-1.261,2.465,-3.8397,-122.8191,-1.848,1.2044,50.0059,5.8549,-10.3039,19.2,8.4,24,2649,315,NA,NA,NA,NA,NA,NA,FALSE,-37.1,1.4,13.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",2,"2023-04-28T23:48:27.697Z","2023-04-28T23:48:31.333Z",TRUE,"pitch","799a3e71-d911-452f-abec-8b74247ecece",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.305,1.6899,NA,165.69,205.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,0,0,19,"bottom",3,"2023-04-28T23:47:23.175Z","2023-04-28T23:49:21.641Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.8,13,2,0.394,6.7939,29.9918,-12.3706,4.4054,10.106,-1.2774,1.2473,-6.9045,-138.8301,-10.3669,0.6652,50.0038,5.845,8.6332,26.4,3.6,24,2245,171,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.4,-6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",1,"2023-04-28T23:48:06.660Z","2023-04-28T23:48:09.829Z",TRUE,"pitch","0bf8083c-1130-4dea-a2ae-3589575436d7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.42,1.69,NA,116.22,179.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,0,0,19,"bottom",3,"2023-04-28T23:47:23.175Z","2023-04-28T23:49:21.641Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88,8,2,0.393,6.7169,28.7622,-11.9176,4.4797,10.2728,0.0205,2.2069,-4.0106,-138.9557,-8.0681,0.8948,50.0016,5.9247,8.8314,31.2,3.6,24,2161,159,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.3,-7.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",0,"2023-04-28T23:47:48.153Z","2023-04-28T23:47:52.065Z",TRUE,"pitch","5c351e36-1bb8-4388-b315-dd7afaa497eb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.305,1.6899,NA,144.52,182.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,0,0,19,"bottom",3,"2023-04-28T23:47:23.175Z","2023-04-28T23:49:21.641Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.2,7,0.91,0.3924,6.635,28.3644,-11.3438,1.7419,10.5353,-0.7219,2.0888,-4.87,-139.0558,-8.4299,0.8184,50.0044,5.8942,3.4451,10.8,2.4,24,2286,170,NA,NA,NA,NA,NA,NA,FALSE,-12,17.8,-2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",2,"2023-04-28T23:47:04.414Z","2023-04-28T23:47:15.417Z",TRUE,"pitch","c185562a-6033-4be1-aee5-3cdeddfd989b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.2,1.51,NA,149.12,178.04,"ground_ball","medium","4",122.85,159.04,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Forceout","force_out","Francisco Alvarez grounds into a force out, fielded by second baseman Ozzie Albies. Brett Baty out at 2nd. Francisco Alvarez to 1st.",0,0,0,18,"bottom",3,"2023-04-28T23:46:03.271Z","2023-04-28T23:47:15.417Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.5,13,0.9,0.4048,6.6577,27.9355,-18.0924,-0.8911,7.5835,-0.8427,2.2496,-4.2582,-135.0421,-6.2174,0.8669,50.0021,5.8437,-1.6542,7.2,4.8,24,2209,162,60,5,63,NA,NA,NA,TRUE,-19,12.7,2.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682626,"Francisco Alvarez","/api/v1/people/682626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",1,"2023-04-28T23:46:44.106Z","2023-04-28T23:46:47.606Z",TRUE,"pitch","88421cb5-6f1d-4b42-8e51-23fd89cad3ed",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.2,1.51,NA,115.9,162.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Forceout","force_out","Francisco Alvarez grounds into a force out, fielded by second baseman Ozzie Albies. Brett Baty out at 2nd. Francisco Alvarez to 1st.",0,0,0,18,"bottom",3,"2023-04-28T23:46:03.271Z","2023-04-28T23:47:15.417Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.5,2,0.91,0.3997,6.6572,27.7575,-15.3778,0.8419,8.8128,0.0288,2.8074,-3.3385,-136.6109,-5.5523,1.1529,50.0016,5.9088,1.6047,3.6,3.6,24,2110,159,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.1,-0.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",0,"2023-04-28T23:46:29.745Z","2023-04-28T23:46:34.029Z",TRUE,"pitch","5327a77f-d32a-4488-9ebb-5ceca2f27fd0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0851,1.5099,NA,149.74,210.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Forceout","force_out","Francisco Alvarez grounds into a force out, fielded by second baseman Ozzie Albies. Brett Baty out at 2nd. Francisco Alvarez to 1st.",0,0,0,18,"bottom",3,"2023-04-28T23:46:03.271Z","2023-04-28T23:47:15.417Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.1,13,0.91,0.4376,6.6423,27.1271,-29.214,-1.4944,1.8659,-0.8588,1.0582,-4.8612,-125.5246,-5.4017,1.3027,50.0021,5.6377,-2.3659,6,8.4,24,2188,305,NA,NA,NA,NA,NA,NA,FALSE,-34.7,2.3,3.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",2,"2023-04-28T23:45:50.288Z","2023-04-28T23:46:01.565Z",TRUE,"pitch","7423e1f5-b3c9-465b-9772-d474e3bfc03a",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,0,NA,NA,3.57,1.66,NA,102.16,150.5,"ground_ball","medium","8",135.09,139.35,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Brett Baty singles on a ground ball to center fielder Michael Harris II.",0,0,0,17,"bottom",3,"2023-04-28T23:44:53.789Z","2023-04-28T23:46:01.565Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,683146,"Brett Baty","/api/v1/people/683146","L","Left",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.3,3,0.91,0.4095,6.5033,26.9365,-21.4376,5.5385,5.9188,0.3894,3.2695,-3.8595,-133.4173,-2.8475,1.1303,50.0049,5.8843,10.0516,22.8,4.8,24,2028,166,110.2,5,95,NA,NA,NA,FALSE,-22,10.3,-9.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",1,"2023-04-28T23:45:37.822Z","2023-04-28T23:45:41.831Z",TRUE,"pitch","98c4851c-9663-4377-a215-c91434463a57",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.455,1.6599,NA,154.55,204.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Brett Baty singles on a ground ball to center fielder Michael Harris II.",0,0,0,17,"bottom",3,"2023-04-28T23:44:53.789Z","2023-04-28T23:46:01.565Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,683146,"Brett Baty","/api/v1/people/683146","L","Left",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.3,68.2,13,0.9,0.5105,6.4894,21.9364,-44.8172,-5.8861,-10.8943,-0.9852,1.2575,-2.9827,-108.0191,0.447,1.1863,50.0019,6.0478,-6.8314,9.6,15.6,24,2681,333,NA,NA,NA,NA,NA,NA,FALSE,-69.4,-19.1,11.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718394,"2023-04-28",0,"2023-04-28T23:45:22.774Z","2023-04-28T23:45:25.815Z",TRUE,"pitch","45e8a2e0-9fde-4785-be49-0cfb49785993",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5986,1.6599,NA,201.84,219.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Brett Baty singles on a ground ball to center fielder Michael Harris II.",0,0,0,17,"bottom",3,"2023-04-28T23:44:53.789Z","2023-04-28T23:46:01.565Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,683146,"Brett Baty","/api/v1/people/683146","L","Left",608331,"Max Fried","/api/v1/people/608331","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74,68.3,13,0.9,0.5119,6.5037,21.2389,-42.2011,-2.7556,-8.6779,-2.2256,0.7207,-6.1308,-107.6144,-1.1326,1.0351,50.0024,5.9898,-3.1838,6,14.4,24,2638,330,NA,NA,NA,NA,NA,NA,FALSE,-66.2,-15.6,6.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
