"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746708,"2024-05-27",1,"2024-05-27T22:26:18.648Z","2024-05-27T22:26:28.992Z",TRUE,"pitch","f892d48c-e769-44af-baba-bff1ef5dfab7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.38,1.67,NA,109.12,172.01,"popup","medium","3",174.74,158.94,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Nolan Arenado pops out to first baseman Jeimer Candelario in foul territory.",0,1,3,65,"top",9,"2024-05-27T22:26:01.789Z","2024-05-27T22:26:28.992Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.8,79.3,5,2,0.4372,5.8366,24.3168,-31.0139,9.7177,0.7318,0.2067,2.473,0.6579,-125.0973,-1.4845,-1.3227,50.0044,5.6073,15.4632,26.4,8.4,24,3145,71,72.2,54,160,NA,NA,NA,TRUE,-35.6,1.2,-17.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746708,"2024-05-27",0,"2024-05-27T22:26:05.965Z","2024-05-27T22:26:08.965Z",TRUE,"pitch","74eac6bc-2fd3-42bc-9be5-890b600781bc",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.38,1.67,NA,76.71,209.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Nolan Arenado pops out to first baseman Jeimer Candelario in foul territory.",0,1,3,65,"top",9,"2024-05-27T22:26:01.789Z","2024-05-27T22:26:28.992Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.6,78.6,14,2,0.4407,5.6825,26.3018,-27.3035,10.2695,3.1166,1.0571,1.0914,2.2974,-124.5384,-5.0651,-1.2125,50.0026,5.4252,16.0404,30,8.4,24,3192,61,NA,NA,NA,NA,NA,NA,FALSE,-32.9,4.7,-19.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746708,"2024-05-27",4,"2024-05-27T22:25:38.597Z","2024-05-27T22:25:43.406Z",TRUE,"pitch","f80f5c21-7401-46ab-b7fa-ce69819f5a23",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,1,NA,NA,3.3,1.45,NA,141.38,145.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Iván Herrera strikes out on a foul tip.",0,1,3,64,"top",9,"2024-05-27T22:24:30.322Z","2024-05-27T22:25:43.406Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671056,"Iván Herrera","/api/v1/people/671056","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,87,11,0.85,0.3979,5.8948,26.0411,-16.551,-0.0184,8.1097,-0.6396,3.4627,1.3368,-136.8953,-2.8703,-1.1288,50.0007,5.6376,-0.0359,1.2,3.6,24,2647,199,NA,NA,NA,NA,NA,NA,TRUE,-16.2,14.4,-0.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746708,"2024-05-27",3,"2024-05-27T22:25:21.385Z","2024-05-27T22:25:24.833Z",TRUE,"pitch","07794bdb-ae27-4547-8b3b-967dad6fd7b4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4362,1.5554,NA,63,209.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Iván Herrera strikes out on a foul tip.",0,1,3,64,"top",9,"2024-05-27T22:24:30.322Z","2024-05-27T22:25:43.406Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671056,"Iván Herrera","/api/v1/people/671056","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.7,79.3,14,2,0.4387,5.8247,24.5698,-27.3142,10.4052,3.076,1.4167,1.0897,2.9288,-124.7471,-5.1955,-1.1238,50.0031,5.445,16.4346,31.2,8.4,24,3124,68,NA,NA,NA,NA,NA,NA,FALSE,-32.5,4.7,-19.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746708,"2024-05-27",2,"2024-05-27T22:25:08.055Z","2024-05-27T22:25:11.114Z",TRUE,"pitch","9a5dbd0a-c565-416b-9789-4f17db117db6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4948,1.5502,NA,115.49,115.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Iván Herrera strikes out on a foul tip.",0,1,3,64,"top",9,"2024-05-27T22:24:30.322Z","2024-05-27T22:25:43.406Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671056,"Iván Herrera","/api/v1/people/671056","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,88,12,0.88,0.3922,5.7373,28.0691,-15.9918,-0.0122,8.1734,0.0397,4.5791,2.6898,-139.0854,-0.5015,-0.934,50.0048,5.8121,-0.0246,2.4,3.6,24,2678,200,NA,NA,NA,NA,NA,NA,FALSE,-14.8,14.9,-0.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746708,"2024-05-27",1,"2024-05-27T22:24:48.119Z","2024-05-27T22:24:51.125Z",TRUE,"pitch","fa50f422-0767-43d4-b14c-532445761f8f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.3,1.45,NA,142.12,173.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Iván Herrera strikes out on a foul tip.",0,1,3,64,"top",9,"2024-05-27T22:24:30.322Z","2024-05-27T22:25:43.406Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671056,"Iván Herrera","/api/v1/people/671056","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.3,79.4,4,2,0.4357,5.6307,25.3662,-30.1918,10.7168,1.239,-0.659,2.4056,-1.776,-125.7012,-1.9691,-1.336,50.0045,5.6493,17.1586,28.8,8.4,24,3263,69,NA,NA,NA,NA,NA,NA,FALSE,-34.6,2,-19,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746708,"2024-05-27",0,"2024-05-27T22:24:34.302Z","2024-05-27T22:24:37.404Z",TRUE,"pitch","16525eb1-c0e8-446e-a118-d74ce1f35d83",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4482,1.5673,NA,131.15,160.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Iván Herrera strikes out on a foul tip.",0,1,3,64,"top",9,"2024-05-27T22:24:30.322Z","2024-05-27T22:25:43.406Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671056,"Iván Herrera","/api/v1/people/671056","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.2,79.6,1,2,0.4352,5.7099,24.3196,-29.7839,10.4461,1.4918,-0.3711,2.8939,-0.7182,-125.6363,-0.7801,-1.4406,50.0058,5.6189,16.7815,28.8,8.4,24,3323,58,NA,NA,NA,NA,NA,NA,FALSE,-33.8,2.8,-18.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746708,"2024-05-27",7,"2024-05-27T22:24:10.131Z","2024-05-27T22:24:13.274Z",TRUE,"pitch","81db58a4-38d6-4a02-b6b0-80a4c1e54a3c",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.55,1.6,NA,67.85,162.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,1,3,63,"top",9,"2024-05-27T22:22:27.317Z","2024-05-27T22:24:13.274Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.1,12,0.89,0.392,5.9584,29.2594,-13.8003,-1.1979,9.2775,1.2894,2.8171,6.6651,-139.3557,-5.1628,-0.9705,50.0031,5.5946,-2.3728,3.6,3.6,24,2746,201,NA,NA,NA,NA,NA,NA,TRUE,-13.7,16,0.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746708,"2024-05-27",6,"2024-05-27T22:23:51.331Z","2024-05-27T22:23:54.700Z",TRUE,"pitch","e3a16922-3de9-4081-9c46-c2b9ae976109",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.55,1.6,NA,119.13,173.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,1,3,63,"top",9,"2024-05-27T22:22:27.317Z","2024-05-27T22:24:13.274Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.9,78.7,5,2,0.4387,5.7159,26.2236,-29.201,8.6609,1.8872,-0.0559,2.3999,0.4227,-125.047,-1.7871,-1.352,50.0053,5.5295,13.6579,25.2,8.4,24,3236,65,NA,NA,NA,NA,NA,NA,FALSE,-34,3.2,-15.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746708,"2024-05-27",5,"2024-05-27T22:23:36.530Z","2024-05-27T22:23:41.314Z",TRUE,"pitch","fcb61a93-5ffd-4e37-8088-e2b896ab751c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5299,1.6394,NA,55.09,186.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,1,3,63,"top",9,"2024-05-27T22:22:27.317Z","2024-05-27T22:24:13.274Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",608371,"Lucas Sims","/api/v1/people/608371","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.9,79.4,14,2,0.4371,5.6958,24.5099,-26.5873,8.3771,3.5103,1.6242,1.9355,4.1014,-125.1514,-3.4926,-1.1224,50.0021,5.5191,13.3295,27.6,8.4,24,3276,66,NA,NA,NA,NA,NA,NA,FALSE,-31.1,5.8,-16.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
