"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717581,"2023-06-28",6,"2023-06-29T00:22:46.161Z","2023-06-29T00:23:00.145Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,682626,"/api/v1/people/682626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Francisco Alvarez walks. Francisco Lindor scores. Pete Alonso to 3rd. Tommy Pham to 2nd.",1,2,2,34,"bottom",4,"2023-06-29T00:21:20.459Z","2023-06-29T00:23:03.574Z",TRUE,TRUE,FALSE,FALSE,0,4,2,0,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",5,"2023-06-29T00:20:04.450Z","2023-06-29T00:20:07.783Z",TRUE,"pitch","3f9cd924-54d1-44a0-a6cd-4473d95a0b95",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.4385,1.5612,NA,156.89,206.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Tommy Pham walks. Francisco Lindor to 3rd. Pete Alonso to 2nd.",0,2,1,33,"bottom",4,"2023-06-29T00:19:05.716Z","2023-06-29T00:20:07.783Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,502054,"Tommy Pham","/api/v1/people/502054","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,81.5,13,0.91,0.4263,6.2293,26.22,-24.0673,-0.6208,4.8499,-1.0464,1.1789,-6.8781,-128.4106,-7.3592,1.746,50.0054,5.9503,-1.0381,4.8,6,24,2248,165,NA,NA,NA,NA,NA,NA,FALSE,-27.7,7.3,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",502054,"Tommy Pham","/api/v1/people/502054",596019,"Francisco Lindor","/api/v1/people/596019"
717581,"2023-06-28",4,"2023-06-29T00:19:49.419Z","2023-06-29T00:19:53.827Z",TRUE,"pitch","31ccff2f-a0c8-480f-bb6c-ebdc4cfe7e61",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3524,1.5326,NA,77.39,205.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Tommy Pham walks. Francisco Lindor to 3rd. Pete Alonso to 2nd.",0,2,1,33,"bottom",4,"2023-06-29T00:19:05.716Z","2023-06-29T00:20:07.783Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,502054,"Tommy Pham","/api/v1/people/502054","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,78.5,14,0.91,0.4418,6.3114,24.7011,-25.8408,10.327,4.0695,1.039,1.222,-5.5176,-123.9499,-6.1233,1.9518,50.0046,5.8814,16.0754,28.8,8.4,24,1862,134,NA,NA,NA,NA,NA,NA,FALSE,-31.6,6.1,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",3,"2023-06-29T00:19:34.049Z","2023-06-29T00:19:39.225Z",TRUE,"pitch","4a67317f-cbe8-490e-8dbe-f260424f1655",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4385,1.5612,NA,108.94,215.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Tommy Pham walks. Francisco Lindor to 3rd. Pete Alonso to 2nd.",0,2,1,33,"bottom",4,"2023-06-29T00:19:05.716Z","2023-06-29T00:20:07.783Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,502054,"Tommy Pham","/api/v1/people/502054","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,79,14,0.91,0.4391,6.2704,25.3367,-26.833,10.6832,3.3861,0.2114,0.8541,-7.2683,-124.7949,-6.9139,1.775,50.0018,5.8737,16.8336,28.8,8.4,24,1924,124,NA,NA,NA,NA,NA,NA,FALSE,-32.5,4.7,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",2,"2023-06-29T00:19:21.936Z","2023-06-29T00:19:25.813Z",TRUE,"pitch","289261ad-e17a-47a1-9c08-8bae2bffd2ef",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4098,1.5612,NA,167.69,208.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Tommy Pham walks. Francisco Lindor to 3rd. Pete Alonso to 2nd.",0,2,1,33,"bottom",4,"2023-06-29T00:19:05.716Z","2023-06-29T00:20:07.783Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,502054,"Tommy Pham","/api/v1/people/502054","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,80.6,13,0.91,0.4294,6.3701,27.8015,-22.4042,-0.3931,5.9339,-1.3298,1.1088,-6.992,-127.8452,-7.9356,1.4983,50.0018,6.028,-0.6446,4.8,6,24,2328,180,NA,NA,NA,NA,NA,NA,FALSE,-26.5,9,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",1,"2023-06-29T00:19:07.890Z","2023-06-29T00:19:11.801Z",TRUE,"pitch","37b2cc22-c373-4632-ad42-644997e1c0a9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4098,1.6186,NA,92.41,181.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Tommy Pham walks. Francisco Lindor to 3rd. Pete Alonso to 2nd.",0,2,1,33,"bottom",4,"2023-06-29T00:19:05.716Z","2023-06-29T00:20:07.783Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,502054,"Tommy Pham","/api/v1/people/502054","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77,9,0.91,0.4474,6.3363,26.08,-27.1184,10.0562,3.3374,0.6451,2.1283,-5.8653,-122.7979,-3.7628,1.7676,50.0044,6.0077,15.24,26.4,8.4,24,1893,132,NA,NA,NA,NA,NA,NA,FALSE,-33.4,5.3,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",0,"2023-06-29T00:18:43.901Z","2023-06-29T00:19:07.890Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Tommy Pham walks. Francisco Lindor to 3rd. Pete Alonso to 2nd.",0,2,1,33,"bottom",4,"2023-06-29T00:19:05.716Z","2023-06-29T00:20:07.783Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,502054,"Tommy Pham","/api/v1/people/502054","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",4,"2023-06-29T00:18:18.790Z","2023-06-29T00:18:27.206Z",TRUE,"pitch","c89b2bf4-9c3e-424a-89ad-485b2011525a",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.39,1.6,NA,146.68,183.4,"line_drive","medium","8",111.67,99.02,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Pete Alonso singles on a line drive to center fielder Joey Wiemer. Francisco Lindor to 2nd.",0,2,1,32,"bottom",4,"2023-06-29T00:16:52.141Z","2023-06-29T00:18:27.206Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,624413,"Pete Alonso","/api/v1/people/624413","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.7,7,0.83,0.4144,6.2587,26.1142,-16.8916,0.9887,8.6196,-0.7785,2.0512,-6.5051,-131.813,-7.3943,1.5851,50.0008,6.124,1.7539,1.2,3.6,24,2237,152,80.5,11,162,NA,NA,NA,FALSE,-18.8,14.3,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA
717581,"2023-06-28",3,"2023-06-29T00:17:58.168Z","2023-06-29T00:18:03.419Z",TRUE,"pitch","4dead688-619d-440c-9406-4193a138a02c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3324,1.5712,NA,165.32,157.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Pete Alonso singles on a line drive to center fielder Joey Wiemer. Francisco Lindor to 2nd.",0,2,1,32,"bottom",4,"2023-06-29T00:16:52.141Z","2023-06-29T00:18:27.206Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,624413,"Pete Alonso","/api/v1/people/624413","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,81,11,0.89,0.4282,6.2926,24.8192,-24.0208,-2.0635,4.9155,-1.2676,3.0203,-6.8307,-127.6213,-3.2918,1.7055,50.0052,6.2066,-3.4228,10.8,6,24,2288,187,NA,NA,NA,NA,NA,NA,FALSE,-27,8.4,5.2,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",0,"2023-06-29T00:17:07.961Z","2023-06-29T00:17:14.076Z",TRUE,"pitch","ed00bed0-d0e9-4fd8-9338-faa86d98ee18",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5047,1.5999,NA,129.2,180.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Pete Alonso singles on a line drive to center fielder Joey Wiemer. Francisco Lindor to 2nd.",0,2,1,32,"bottom",4,"2023-06-29T00:16:52.141Z","2023-06-29T00:18:27.206Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,624413,"Pete Alonso","/api/v1/people/624413","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.4,7,0.91,0.4466,6.4811,24.5287,-25.7232,9.9589,4.2383,-0.3199,2.1629,-8.2584,-122.6996,-3.9668,1.7973,50.0044,5.9952,15.1696,27.6,8.4,24,1827,135,NA,NA,NA,NA,NA,NA,FALSE,-31.6,7,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",2,"2023-06-29T00:17:30.110Z","2023-06-29T00:17:35.110Z",FALSE,"no_pitch","77ce2006-8b25-4ec9-b432-8d4fea12b980",1,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Pete Alonso singles on a line drive to center fielder Joey Wiemer. Francisco Lindor to 2nd.",0,2,1,32,"bottom",4,"2023-06-29T00:16:52.141Z","2023-06-29T00:18:27.206Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,624413,"Pete Alonso","/api/v1/people/624413","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",489119,"Wade Miley",NA,NA,NA,NA,FALSE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",1,"2023-06-29T00:17:22.503Z","2023-06-29T00:17:27.503Z",FALSE,"stepoff","581e927f-76e0-44a1-bc46-77d51766df98",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Pete Alonso singles on a line drive to center fielder Joey Wiemer. Francisco Lindor to 2nd.",0,2,1,32,"bottom",4,"2023-06-29T00:16:52.141Z","2023-06-29T00:18:27.206Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,624413,"Pete Alonso","/api/v1/people/624413","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",4,"2023-06-29T00:16:37.193Z","2023-06-29T00:16:40.996Z",TRUE,"pitch","5bd6c75d-44bf-4183-bd2b-aef1ae57615a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.2372,1.4799,NA,154.56,218.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Francisco Lindor walks.",0,2,1,31,"bottom",4,"2023-06-29T00:14:24.937Z","2023-06-29T00:16:40.996Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,80.5,13,0.9,0.4324,6.2967,25.0775,-23.2312,-0.7941,5.4982,-0.9853,0.7688,-6.6461,-126.5226,-8.274,1.7753,50.0018,5.9341,-1.2905,6,6,24,2227,152,NA,NA,NA,NA,NA,NA,FALSE,-27.7,8.3,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA
717581,"2023-06-28",3,"2023-06-29T00:16:25.457Z","2023-06-29T00:16:30.763Z",TRUE,"pitch","a0e05a85-2311-4dd4-be93-1b04d997bd2b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.2946,1.5086,NA,71.74,176.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Francisco Lindor walks.",0,2,1,31,"bottom",4,"2023-06-29T00:14:24.937Z","2023-06-29T00:16:40.996Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,76,14,0.9,0.4531,6.2235,26.0848,-28.1503,8.7563,2.7287,1.1873,2.3124,-4.4673,-121.37,-2.9846,1.9243,50.0055,6.0368,12.9282,22.8,8.4,24,1791,130,NA,NA,NA,NA,NA,NA,FALSE,-35.3,4.4,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",1,"2023-06-29T00:15:52.652Z","2023-06-29T00:15:58.241Z",TRUE,"pitch","7a90a41f-1ecf-41f2-98c8-bd016a814379",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2659,1.5086,NA,157.92,152.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Francisco Lindor walks.",0,2,1,31,"bottom",4,"2023-06-29T00:14:24.937Z","2023-06-29T00:16:40.996Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,79.8,11,0.89,0.4332,6.3119,25.8318,-25.6895,-2.8627,4.0061,-1.0735,3.2132,-5.8144,-126.4567,-2.3745,1.6278,50.0049,6.2257,-4.6346,12,7.2,24,2219,183,NA,NA,NA,NA,NA,NA,FALSE,-29.3,7,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
717581,"2023-06-28",0,"2023-06-29T00:15:42.051Z","2023-06-29T00:15:46.445Z",TRUE,"pitch","a632faf4-1d33-4b55-bfcd-370839834b3c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2659,1.5086,NA,170.08,156.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Walk","walk","Francisco Lindor walks.",0,2,1,31,"bottom",4,"2023-06-29T00:14:24.937Z","2023-06-29T00:16:40.996Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.6,81.4,11,0.78,0.4247,6.2697,26.1934,-16.6537,0.9843,9.2089,-1.3924,3.0498,-7.6164,-128.853,-4.902,1.4709,50.0027,6.2593,1.6594,0,4.8,24,2059,154,NA,NA,NA,NA,NA,NA,FALSE,-19,15.8,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA,NA,NA
