"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746821,"2024-03-28",4,"2024-03-28T21:47:00.629Z","2024-03-28T21:47:08.051Z",TRUE,"pitch","49a695c4-f16a-4367-82a3-41c6c78d8eab",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.37,1.58,NA,116.84,191.01,"ground_ball","medium","3",159.14,160.12,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Parker Meadows grounds out, first baseman Andrew Vaughn to pitcher Michael Kopech.",0,1,0,50,"top",8,"2024-03-28T21:46:13.525Z","2024-03-28T21:47:08.051Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,88.8,8,2,0.3862,7.238,35.6944,-10.1678,-6.3011,10.8299,0.0043,1.7693,8.7019,-142.3537,-8.7696,-2.2877,50.006,5.5521,-12.8076,40.8,3.6,24,2594,211,97.9,-29,4,NA,NA,NA,TRUE,-11,17.8,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746821,"2024-03-28",3,"2024-03-28T21:46:45.548Z","2024-03-28T21:46:48.585Z",TRUE,"pitch","2e3ed8f3-6732-477e-99e3-d72924fac0cc",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.37,1.58,NA,113.4,198.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Parker Meadows grounds out, first baseman Andrew Vaughn to pitcher Michael Kopech.",0,1,0,50,"top",8,"2024-03-28T21:46:13.525Z","2024-03-28T21:47:08.051Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.1,8,2,0.4421,6.455,26.4078,-25.3139,3.3182,4.4188,0.0944,1.4785,4.8265,-124.2,-4.7754,-2.31,50.0011,5.5483,5.1488,13.2,7.2,24,2460,62,NA,NA,NA,NA,NA,NA,FALSE,-30.7,7.1,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746821,"2024-03-28",2,"2024-03-28T21:46:31.542Z","2024-03-28T21:46:35.431Z",TRUE,"pitch","5f239287-cd6d-4edf-8fed-34ccf1075468",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4356,1.6309,NA,73.01,149.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Parker Meadows grounds out, first baseman Andrew Vaughn to pitcher Michael Kopech.",0,1,0,50,"top",8,"2024-03-28T21:46:13.525Z","2024-03-28T21:47:08.051Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.4,12,2,0.3937,7.2201,31.7828,-10.983,-4.256,10.8139,1.1541,3.2979,10.4528,-139.2315,-4.5535,-2.099,50.0057,5.6838,-8.3435,26.4,2.4,24,2476,211,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.7,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746821,"2024-03-28",1,"2024-03-28T21:46:15.891Z","2024-03-28T21:46:19.236Z",TRUE,"pitch","d0743fcf-3222-43d9-9388-20067be77cd3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.37,1.58,NA,118.17,176.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Parker Meadows grounds out, first baseman Andrew Vaughn to pitcher Michael Kopech.",0,1,0,50,"top",8,"2024-03-28T21:46:13.525Z","2024-03-28T21:47:08.051Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.5,5,2,0.3919,7.1438,33.874,-10.2639,-6.9602,11.0989,-0.0308,2.3137,8.5247,-140.1452,-7.2344,-2.2184,50.0062,5.6114,-13.7449,44.4,3.6,24,2548,221,NA,NA,NA,NA,NA,NA,FALSE,-11,18.6,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746821,"2024-03-28",0,"2024-03-28T21:44:52.443Z","2024-03-28T21:46:15.891Z",FALSE,"action",NA,NA,"Pitching Change: Michael Kopech replaces Deivi García.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656629,"/api/v1/people/656629",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"50","atBat","Groundout","field_out","Parker Meadows grounds out, first baseman Andrew Vaughn to pitcher Michael Kopech.",0,1,0,50,"top",8,"2024-03-28T21:46:13.525Z","2024-03-28T21:47:08.051Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,678009,"Parker Meadows","/api/v1/people/678009","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746821,"2024-03-28",3,"2024-03-28T21:43:54.462Z","2024-03-28T21:44:03.087Z",TRUE,"pitch","321b0f4c-8276-4000-aa53-3f1346f77f0c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.44,1.57,NA,105.99,201.4,"fly_ball","medium","9",148.61,101.87,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Paul DeJong flies out to right fielder Matt Vierling.",0,1,0,49,"bottom",7,"2024-03-28T21:43:12.356Z","2024-03-28T21:44:03.087Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,80.7,14,2,0.429,7.1427,26.2774,-25.3535,3.5576,4.1331,0.2889,1.3845,3.1687,-127.6651,-5.2229,-1.4306,50.0029,5.4523,5.8728,13.2,7.2,24,2265,176,80.6,45,252,NA,NA,NA,TRUE,-29,6.5,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746821,"2024-03-28",2,"2024-03-28T21:43:34.501Z","2024-03-28T21:43:38.672Z",TRUE,"pitch","2c9a59b8-cd25-4ab6-beaa-1568fe46b698",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.44,1.57,NA,127.52,159.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Paul DeJong flies out to right fielder Matt Vierling.",0,1,0,49,"bottom",7,"2024-03-28T21:43:12.356Z","2024-03-28T21:44:03.087Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.8,2,2,0.4056,7.1544,29.209,-13.4637,-4.5425,10.1305,-0.2759,2.9387,4.6908,-134.9964,-4.191,-1.4453,50.0025,5.4581,-8.3897,27.6,3.6,24,2368,213,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.6,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746821,"2024-03-28",1,"2024-03-28T21:43:14.695Z","2024-03-28T21:43:18.224Z",TRUE,"pitch","61146b59-7a25-40e2-afc8-791c53640404",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4416,1.5504,NA,100.85,145.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Paul DeJong flies out to right fielder Matt Vierling.",0,1,0,49,"bottom",7,"2024-03-28T21:43:12.356Z","2024-03-28T21:44:03.087Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.1,3,2,0.4038,6.9212,30.101,-13.6208,-3.7865,9.9592,0.4237,3.4607,6.268,-135.7234,-3.1583,-1.4252,50.002,5.5898,-7.054,21.6,3.6,24,2453,208,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746821,"2024-03-28",0,"2024-03-28T21:42:54.948Z","2024-03-28T21:43:14.695Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,657557,"/api/v1/people/657557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Paul DeJong flies out to right fielder Matt Vierling.",0,1,0,49,"bottom",7,"2024-03-28T21:43:12.356Z","2024-03-28T21:44:03.087Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,657557,"Paul DeJong","/api/v1/people/657557","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746821,"2024-03-28",1,"2024-03-28T21:41:55.994Z","2024-03-28T21:42:02.417Z",TRUE,"pitch","38e59d79-c617-40d5-9d92-e5e92089e782",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.33,1.58,NA,171.18,137.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Andrew Vaughn strikes out on automatic strike.",0,1,0,48,"bottom",7,"2024-03-28T21:40:52.931Z","2024-03-28T21:42:17.788Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.8,11,2,0.408,6.8459,31.7773,-12.4983,-3.3167,10.8069,-1.4214,3.7497,1.2725,-134.7078,-2.6374,-1.4715,50.0046,5.6358,-6.0399,24,3.6,24,2400,208,NA,NA,NA,NA,NA,NA,FALSE,-13,19.1,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746821,"2024-03-28",2,"2024-03-28T21:42:12.788Z","2024-03-28T21:42:17.788Z",FALSE,"no_pitch","040085d0-1896-4fb1-b778-2f1f0f366b0f",2,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",0,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Andrew Vaughn strikes out on automatic strike.",0,1,0,48,"bottom",7,"2024-03-28T21:40:52.931Z","2024-03-28T21:42:17.788Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",683734,"Andrew Vaughn",NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746821,"2024-03-28",0,"2024-03-28T21:41:08.663Z","2024-03-28T21:41:14.254Z",TRUE,"pitch","2974f06b-d4e9-43af-b84f-5d3e689e06f6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.33,1.58,NA,141.63,171.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Andrew Vaughn strikes out on automatic strike.",0,1,0,48,"bottom",7,"2024-03-28T21:40:52.931Z","2024-03-28T21:42:17.788Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,80.4,4,2,0.4286,6.874,27.3234,-22.6481,3.4117,5.7668,-0.6461,2.4741,1.366,-127.986,-3.3751,-1.6306,50.0061,5.5912,5.6401,14.4,6,24,2204,180,NA,NA,NA,NA,NA,NA,FALSE,-25.6,9.8,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746821,"2024-03-28",2,"2024-03-28T21:40:35.662Z","2024-03-28T21:40:42.336Z",TRUE,"pitch","b4d0a92a-88cf-4410-8236-4c2394dd9bf9",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.41,1.64,NA,127.21,169.49,"line_drive","medium","7",47.26,105.58,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Eloy Jiménez lines out to left fielder Riley Greene.",0,1,0,47,"bottom",7,"2024-03-28T21:40:14.134Z","2024-03-28T21:40:42.336Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.1,5,2,0.4255,7.0645,27.1049,-23.7714,3.9801,5.0095,-0.268,2.5663,1.8559,-128.8055,-3.1076,-1.5153,50.0046,5.6294,6.6787,15.6,6,24,2224,177,99,16,303,NA,NA,NA,TRUE,-26.4,8.6,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746821,"2024-03-28",1,"2024-03-28T21:40:16.410Z","2024-03-28T21:40:19.410Z",TRUE,"pitch","4f7b26ba-6e7d-438e-a912-d1bd0a4e46d5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.41,1.64,NA,126.47,162.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Lineout","field_out","Eloy Jiménez lines out to left fielder Riley Greene.",0,1,0,47,"bottom",7,"2024-03-28T21:40:14.134Z","2024-03-28T21:40:42.336Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.2,5,2,0.4021,6.9514,32.6117,-12.1854,-4.1965,10.6603,-0.2485,2.8327,4.4783,-136.6725,-4.991,-1.3701,50.0045,5.5326,-7.8699,27.6,3.6,24,2391,209,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.4,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746821,"2024-03-28",0,"2024-03-28T21:38:55.070Z","2024-03-28T21:40:16.410Z",FALSE,"action",NA,NA,"Pitching Change: Shelby Miller replaces Tarik Skubal.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571946,"/api/v1/people/571946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"47","atBat","Lineout","field_out","Eloy Jiménez lines out to left fielder Riley Greene.",0,1,0,47,"bottom",7,"2024-03-28T21:40:14.134Z","2024-03-28T21:40:42.336Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746821,"2024-03-28",4,"2024-03-28T21:37:47.990Z","2024-03-28T21:37:51.559Z",TRUE,"pitch","27235fe0-cf9d-4746-aa8b-96c283c5c526",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.51,1.72,NA,126.62,122.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Javier Báez strikes out swinging.",0,1,0,46,"top",7,"2024-03-28T21:36:37.496Z","2024-03-28T21:37:51.559Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,595879,"Javier Báez","/api/v1/people/595879","R","Right",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.2,11,2,0.392,6.5752,34.2935,-14.4016,-4.9948,9.0101,-0.2523,4.3199,5.7065,-140.184,-0.093,-1.674,50.0041,5.3007,-9.8543,30,3.6,24,2147,219,NA,NA,NA,NA,NA,NA,TRUE,-13.2,16.4,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746821,"2024-03-28",2,"2024-03-28T21:37:24.546Z","2024-03-28T21:37:27.546Z",TRUE,"pitch","7f3b80b8-40a1-4f55-a647-5b12ad58d03e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.51,1.72,NA,105.72,126.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Javier Báez strikes out swinging.",0,1,0,46,"top",7,"2024-03-28T21:36:37.496Z","2024-03-28T21:37:51.559Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,595879,"Javier Báez","/api/v1/people/595879","R","Right",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.9,12,2,0.3956,6.5564,30.1725,-14.2607,-2.9611,9.2225,0.2958,4.1705,6.5097,-138.3324,-0.5881,-1.7008,50.0057,5.3399,-5.7545,16.8,3.6,24,2221,209,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.8,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
