"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717857,"2023-06-08",2,"2023-06-09T01:25:24.083Z","2023-06-09T01:25:30.467Z",TRUE,"pitch","80799f51-a6e7-4367-98b7-0ee3a275dee9",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.28,1.5,NA,102.24,207.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,0,3,48,"top",7,"2023-06-09T01:24:11.021Z","2023-06-09T01:25:30.467Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,75.9,14,0.9,0.456,6.7987,23.8746,-28.1334,-9.9054,2.7659,0.3873,1.1645,10.5277,-120.2372,-3.8809,-2.7663,50.0017,5.3029,-14.4653,24,8.4,24,1946,257,NA,NA,NA,NA,NA,NA,TRUE,-35.9,4.3,15.4,NA,NA,NA,NA,NA,TRUE,TRUE,640449,"Clint Frazier","/api/v1/people/640449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717857,"2023-06-08",1,"2023-06-09T01:25:07.528Z","2023-06-09T01:25:12.486Z",TRUE,"pitch","2b16d85b-ac2f-441d-aeeb-90fab08983eb",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.28,1.5,NA,84.53,194.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,0,3,48,"top",7,"2023-06-09T01:24:11.021Z","2023-06-09T01:25:30.467Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76.4,14,0.89,0.4543,6.279,23.1146,-26.5964,2.0725,3.7866,0.8518,1.6405,8.618,-120.5135,-2.3742,-3.0378,50.0038,4.9845,3.0506,9.6,7.2,24,2285,77,NA,NA,NA,NA,NA,NA,FALSE,-33.2,6.6,-5.8,NA,NA,NA,NA,NA,TRUE,TRUE,640449,"Clint Frazier","/api/v1/people/640449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717857,"2023-06-08",0,"2023-06-09T01:24:52.521Z","2023-06-09T01:24:56.421Z",TRUE,"pitch","106a7def-204e-441c-b73a-daec56aff7a3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2273,1.3401,NA,137.99,159.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,0,3,48,"top",7,"2023-06-09T01:24:11.021Z","2023-06-09T01:25:30.467Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.6,1,0.89,0.4072,6.4328,28.6222,-15.1785,-6.5579,9.2704,-0.5507,2.9307,8.2419,-134.41,-4.1027,-2.8021,50.0009,5.5517,-12.0207,32.4,4.8,24,2242,213,NA,NA,NA,NA,NA,NA,FALSE,-16,16.1,10.2,NA,NA,NA,NA,NA,TRUE,TRUE,640449,"Clint Frazier","/api/v1/people/640449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717857,"2023-06-08",1,"2023-06-09T01:23:59.902Z","2023-06-09T01:24:09.488Z",TRUE,"pitch","9b96167a-4225-4132-a11f-334935891ee8",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.31,1.48,NA,133.5,165.42,"ground_ball","medium","3",150.97,158,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Yoan Moncada grounds out, first baseman Anthony Rizzo to pitcher Ron Marinaccio.",0,0,3,47,"top",7,"2023-06-09T01:23:57.542Z","2023-06-09T01:24:09.488Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.9,4,0.9,0.4048,6.4333,30.6442,-16.1513,-6.4903,8.6479,-0.433,2.7169,8.7591,-135.5151,-4.1332,-2.8695,50.0057,5.3962,-12.0296,30,4.8,24,2087,220,85.1,-10,17,NA,NA,NA,TRUE,-16.7,14.9,9.8,NA,NA,NA,NA,NA,TRUE,TRUE,640449,"Clint Frazier","/api/v1/people/640449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717857,"2023-06-08",0,"2023-06-09T01:23:04.878Z","2023-06-09T01:23:59.902Z",FALSE,"action",NA,NA,"Defensive Substitution: Oswaldo Cabrera replaces DJ LeMahieu, batting 7th, playing left field.","Defensive Sub",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,665828,"/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","702","47","atBat","Groundout","field_out","Yoan Moncada grounds out, first baseman Anthony Rizzo to pitcher Ron Marinaccio.",0,0,3,47,"top",7,"2023-06-09T01:23:57.542Z","2023-06-09T01:24:09.488Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,660162,"Yoán Moncada","/api/v1/people/660162","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,518934,"/api/v1/people/518934",NA,TRUE,TRUE,640449,"Clint Frazier","/api/v1/people/640449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717857,"2023-06-08",7,"2023-06-09T01:21:17.436Z","2023-06-09T01:21:25.461Z",TRUE,"pitch","cf35531e-8fbb-4a47-a7ec-0615d35b0dbd",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.36,1.6,NA,80.17,192.48,"ground_ball","medium","1",135.81,185.29,NA,NA,TRUE,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","DJ LeMahieu grounds out to pitcher Aaron Bummer.",0,0,3,46,"bottom",6,"2023-06-09T01:19:53.288Z","2023-06-09T01:21:25.461Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87,14,2,0.3969,6.3099,30.1602,-29.0305,8.4419,1.6314,0.9663,1.715,-6.1745,-137.8975,-3.7473,2.1357,50.0052,5.0462,16.289,26.4,7.2,24,1784,112,68.2,-66,1,NA,NA,NA,TRUE,-28.1,2.4,-14,NA,NA,NA,NA,NA,TRUE,FALSE,640449,"Clint Frazier","/api/v1/people/640449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717857,"2023-06-08",6,"2023-06-09T01:20:50.880Z","2023-06-09T01:20:55.080Z",TRUE,"pitch","b7b911ad-4e98-443f-a485-90f16a4a429e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.36,1.6,NA,102.88,173.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","DJ LeMahieu grounds out to pitcher Aaron Bummer.",0,0,3,46,"bottom",6,"2023-06-09T01:19:53.288Z","2023-06-09T01:21:25.461Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,87.4,6,2,0.3957,6.303,28.5881,-28.9917,8.4818,1.6349,0.3705,2.4354,-7.5643,-138.0287,-2.1704,2.0347,50.001,5.1696,16.4861,26.4,7.2,24,1779,116,NA,NA,NA,NA,NA,NA,FALSE,-27.5,2.8,-13.9,NA,NA,NA,NA,NA,TRUE,FALSE,640449,"Clint Frazier","/api/v1/people/640449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717857,"2023-06-08",5,"2023-06-09T01:20:32.550Z","2023-06-09T01:20:36.718Z",TRUE,"pitch","58461e03-17ab-455f-90e3-7d28d768ed7a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4131,1.6531,NA,119.33,176.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","DJ LeMahieu grounds out to pitcher Aaron Bummer.",0,0,3,46,"bottom",6,"2023-06-09T01:19:53.288Z","2023-06-09T01:21:25.461Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.9,5,2,0.3986,6.3377,27.8151,-32.2767,9.3009,-0.0504,-0.061,2.2918,-8.8423,-136.9767,-1.8744,1.9871,50.0059,5.1737,17.8299,26.4,7.2,24,1752,112,NA,NA,NA,NA,NA,NA,FALSE,-31,-0.2,-15.2,NA,NA,NA,NA,NA,TRUE,FALSE,640449,"Clint Frazier","/api/v1/people/640449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717857,"2023-06-08",4,"2023-06-09T01:20:13.633Z","2023-06-09T01:20:19.389Z",TRUE,"pitch","92f83110-2c56-4bf2-990a-f25aae5a5787",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4131,1.5999,NA,79,191.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","DJ LeMahieu grounds out to pitcher Aaron Bummer.",0,0,3,46,"bottom",6,"2023-06-09T01:19:53.288Z","2023-06-09T01:21:25.461Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87.2,14,2,0.3969,6.6029,28.8339,-28.9663,9.5979,1.662,0.9969,1.7653,-6.5112,-137.6999,-3.742,2.1378,50.0049,5.0883,18.546,30,7.2,24,1816,110,NA,NA,NA,NA,NA,NA,FALSE,-28,2.4,-16.1,NA,NA,NA,NA,NA,TRUE,FALSE,640449,"Clint Frazier","/api/v1/people/640449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717857,"2023-06-08",3,"2023-06-09T01:19:55.676Z","2023-06-09T01:20:00.494Z",TRUE,"pitch","e295cd39-30b6-445b-a482-81c14dfb4edc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.466,1.5999,NA,138.05,201.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","DJ LeMahieu grounds out to pitcher Aaron Bummer.",0,0,3,46,"bottom",6,"2023-06-09T01:19:53.288Z","2023-06-09T01:21:25.461Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87.2,13,2,0.3977,6.4474,28.524,-32.2733,9.3228,-0.0563,-0.5522,1.3913,-10.4602,-137.389,-4.1479,2.0811,50.0003,5.0976,17.941,25.2,7.2,24,1805,111,NA,NA,NA,NA,NA,NA,FALSE,-31.3,-0.7,-14.9,NA,NA,NA,NA,NA,TRUE,FALSE,640449,"Clint Frazier","/api/v1/people/640449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717857,"2023-06-08",0,"2023-06-09T01:17:25.324Z","2023-06-09T01:17:48.678Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","DJ LeMahieu grounds out to pitcher Aaron Bummer.",0,0,3,46,"bottom",6,"2023-06-09T01:19:53.288Z","2023-06-09T01:21:25.461Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,640449,"Clint Frazier","/api/v1/people/640449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717857,"2023-06-08",1,"2023-06-09T01:17:48.678Z","2023-06-09T01:19:10.271Z",FALSE,"action",NA,NA,"Pitching Change: Aaron Bummer replaces Mike Clevinger.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,607481,"/api/v1/people/607481",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"46","atBat","Groundout","field_out","DJ LeMahieu grounds out to pitcher Aaron Bummer.",0,0,3,46,"bottom",6,"2023-06-09T01:19:53.288Z","2023-06-09T01:21:25.461Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,640449,"Clint Frazier","/api/v1/people/640449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717857,"2023-06-08",2,"2023-06-09T01:19:10.271Z","2023-06-09T01:19:55.676Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter DJ LeMahieu replaces Billy McKinney.","Offensive Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,518934,"/api/v1/people/518934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","46","atBat","Groundout","field_out","DJ LeMahieu grounds out to pitcher Aaron Bummer.",0,0,3,46,"bottom",6,"2023-06-09T01:19:53.288Z","2023-06-09T01:21:25.461Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",607481,"Aaron Bummer","/api/v1/people/607481","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,641856,"/api/v1/people/641856",NA,TRUE,FALSE,640449,"Clint Frazier","/api/v1/people/640449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717857,"2023-06-08",3,"2023-06-09T01:16:44.581Z","2023-06-09T01:16:56.619Z",TRUE,"pitch","23a88321-269a-4fa8-84c1-903de72a3c58",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,2,NA,NA,3.19,1.48,NA,101.55,179.27,"line_drive","medium","8",147.94,86.44,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Isiah Kiner-Falefa singles on a line drive to center fielder Luis Robert Jr. Jake Bauers to 3rd.",0,0,3,45,"bottom",6,"2023-06-09T01:15:46.151Z","2023-06-09T01:16:56.619Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.7,77.1,6,2,0.4495,7.5383,24.1169,-33.5925,3.6296,-0.939,0.4053,2.2041,3.249,-121.8863,-1.7878,-1.417,50.0059,5.8499,5.4578,9.6,9.6,24,2297,115,95.5,13,238,NA,NA,NA,FALSE,-40.9,-1.9,-7.3,NA,NA,NA,NA,NA,FALSE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,641343,"Jake Bauers","/api/v1/people/641343",NA,NA,NA,NA
717857,"2023-06-08",1,"2023-06-09T01:15:48.511Z","2023-06-09T01:15:52.559Z",TRUE,"pitch","bbb9bcd0-7486-4e1a-a20c-eba03307a499",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2961,1.4798,NA,132.26,184.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Isiah Kiner-Falefa singles on a line drive to center fielder Luis Robert Jr. Jake Bauers to 3rd.",0,0,3,45,"bottom",6,"2023-06-09T01:15:46.151Z","2023-06-09T01:16:56.619Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.2,7,2,0.4072,7.5642,32.1298,-13.1706,-3.4576,10.3944,-0.4004,1.9995,4.0229,-135.0397,-6.7723,-1.4672,50.0065,5.4849,-6.3239,20.4,3.6,24,2336,204,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17.4,5.3,NA,NA,NA,NA,NA,FALSE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717857,"2023-06-08",0,"2023-06-09T01:14:56.349Z","2023-06-09T01:15:48.511Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"45","atBat","Single","single","Isiah Kiner-Falefa singles on a line drive to center fielder Luis Robert Jr. Jake Bauers to 3rd.",0,0,3,45,"bottom",6,"2023-06-09T01:15:46.151Z","2023-06-09T01:16:56.619Z",TRUE,FALSE,FALSE,FALSE,33,0,1,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
