"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717301,"2023-07-22",1,"2023-07-22T22:18:30.965Z","2023-07-22T22:18:35.897Z",TRUE,"pitch","d61ba635-d794-4ac2-84a9-9dcab554ba67",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5441,1.6717,NA,73.89,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Forceout","force_out","George Springer grounds into a force out, third baseman Eugenio Suarez to second baseman Kolten Wong. Kevin Kiermaier out at 2nd.",0,7,4,59,"top",7,"2023-07-22T22:18:28.880Z","2023-07-22T22:18:53.863Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543807,"George Springer","/api/v1/people/543807","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.2,14,2,0.4318,6.3845,27.059,-29.8214,1.3892,1.4453,1.1311,2.2512,5.8307,-127.0662,-4.5358,-1.3778,50.0034,6.4403,2.2614,6,7.2,24,2705,55,NA,NA,NA,NA,NA,NA,FALSE,-34.2,1.8,-3.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717301,"2023-07-22",0,"2023-07-22T22:17:36.967Z","2023-07-22T22:18:30.965Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"59","atBat","Forceout","force_out","George Springer grounds into a force out, third baseman Eugenio Suarez to second baseman Kolten Wong. Kevin Kiermaier out at 2nd.",0,7,4,59,"top",7,"2023-07-22T22:18:28.880Z","2023-07-22T22:18:53.863Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,543807,"George Springer","/api/v1/people/543807","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717301,"2023-07-22",5,"2023-07-22T22:17:17.257Z","2023-07-22T22:17:22.518Z",TRUE,"pitch","66a10b87-9b36-47a9-9ae0-68e50ab43ebd",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4899,1.6139,NA,157.31,182.52,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Kevin Kiermaier walks. Alejandro Kirk to 3rd. Cavan Biggio to 2nd.",0,7,4,58,"top",7,"2023-07-22T22:15:30.921Z","2023-07-22T22:17:22.518Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.9,13,2,0.3926,6.4447,30.9901,-12.179,-4.1742,10.1426,-1.0575,2.0835,3.4797,-139.4421,-8.9887,-1.7784,50.0062,6.1501,-8.2319,27.6,3.6,24,2483,214,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.7,6.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,595281,"Kevin Kiermaier","/api/v1/people/595281",624415,"Cavan Biggio","/api/v1/people/624415",672386,"Alejandro Kirk","/api/v1/people/672386"
717301,"2023-07-22",4,"2023-07-22T22:16:48.234Z","2023-07-22T22:16:53.390Z",TRUE,"pitch","c2c6116e-81a6-46e7-9f60-93b05e285963",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.3937,1.6,NA,159.98,151.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Kevin Kiermaier walks. Alejandro Kirk to 3rd. Cavan Biggio to 2nd.",0,7,4,58,"top",7,"2023-07-22T22:15:30.921Z","2023-07-22T22:17:22.518Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.9,11,2,0.3937,6.3432,27.5742,-14.6356,-4.443,8.9211,-1.1275,3.2457,3.3557,-138.5159,-5.6072,-1.7704,50.0014,6.2556,-8.7332,27.6,3.6,24,2419,208,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.4,7.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717301,"2023-07-22",3,"2023-07-22T22:16:29.713Z","2023-07-22T22:16:35.118Z",TRUE,"pitch","8d03dc60-3292-417a-96c6-21ff13a83821",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.4051,1.6,NA,148.9,197.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Kevin Kiermaier walks. Alejandro Kirk to 3rd. Cavan Biggio to 2nd.",0,7,4,58,"top",7,"2023-07-22T22:15:30.921Z","2023-07-22T22:17:22.518Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81.3,13,2,0.4295,6.257,22.9705,-30.8312,1.7705,0.8131,-0.8369,1.5163,1.7783,-126.9353,-5.896,-1.7734,50.0029,6.2868,2.9249,6,8.4,24,2895,50,NA,NA,NA,NA,NA,NA,FALSE,-35,0.5,-3.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717301,"2023-07-22",2,"2023-07-22T22:16:13.560Z","2023-07-22T22:16:17.191Z",TRUE,"pitch","df3f140c-079c-4a20-a057-351c7ee40f3e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4477,1.6103,NA,172.75,159.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Kevin Kiermaier walks. Alejandro Kirk to 3rd. Cavan Biggio to 2nd.",0,7,4,58,"top",7,"2023-07-22T22:15:30.921Z","2023-07-22T22:17:22.518Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.8,11,2,0.3927,6.3371,30.4095,-12.6967,-4.9734,9.8774,-1.4627,2.9336,2.8635,-139.3235,-6.9161,-1.856,50.0037,6.282,-9.8074,32.4,3.6,24,2483,208,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.7,8.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717301,"2023-07-22",1,"2023-07-22T22:15:57.938Z","2023-07-22T22:16:01.311Z",TRUE,"pitch","6265879c-3876-4861-af9a-32a1875add42",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4723,1.6348,NA,178.24,184.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Kevin Kiermaier walks. Alejandro Kirk to 3rd. Cavan Biggio to 2nd.",0,7,4,58,"top",7,"2023-07-22T22:15:30.921Z","2023-07-22T22:17:22.518Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.7,13,2,0.3953,6.3403,27.6138,-14.2052,-3.0155,9.2198,-1.6067,1.9954,1.8171,-137.9843,-8.6686,-1.8783,50.0024,6.1122,-5.8772,19.2,3.6,24,2464,210,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.4,5.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717301,"2023-07-22",0,"2023-07-22T22:15:44.370Z","2023-07-22T22:15:48.590Z",TRUE,"pitch","33129f4a-9c0a-4f3f-acbf-8bdffb9e43d2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.514,1.6764,NA,141.19,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Kevin Kiermaier walks. Alejandro Kirk to 3rd. Cavan Biggio to 2nd.",0,7,4,58,"top",7,"2023-07-22T22:15:30.921Z","2023-07-22T22:17:22.518Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,87.5,4,2,0.3956,6.2662,27.7774,-14.1618,-4.1713,9.2556,-0.6346,2.8065,4.3552,-137.9322,-6.7389,-1.6845,50.0051,6.2182,-8.12,25.2,3.6,24,2454,211,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.7,6.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717301,"2023-07-22",6,"2023-07-22T22:15:00.790Z","2023-07-22T22:15:06.051Z",TRUE,"pitch","8befec24-93f7-4529-b479-dbcf8532f416",7,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",3,2,2,NA,NA,3.32,1.54,NA,37.35,239.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Hit By Pitch","hit_by_pitch","Cavan Biggio hit by pitch.",0,7,4,57,"top",7,"2023-07-22T22:12:57.070Z","2023-07-22T22:15:06.051Z",TRUE,FALSE,FALSE,FALSE,11,3,2,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,75.7,14,2,0.462,6.2901,24.8441,-35.6384,5.734,-2.4415,2.0896,-0.0135,7.8481,-118.9823,-6.3904,-2.0086,50.0029,5.9731,8.141,14.4,10.8,24,2902,41,NA,NA,NA,NA,NA,NA,FALSE,-47,-5.9,-12.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624415,"Cavan Biggio","/api/v1/people/624415",672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA
717301,"2023-07-22",5,"2023-07-22T22:14:36.414Z","2023-07-22T22:14:39.414Z",TRUE,"pitch","046e2cb7-f551-4253-b483-8e0b31225266",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.32,1.54,NA,102.63,184.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Hit By Pitch","hit_by_pitch","Cavan Biggio hit by pitch.",0,7,4,57,"top",7,"2023-07-22T22:12:57.070Z","2023-07-22T22:15:06.051Z",TRUE,FALSE,FALSE,FALSE,11,3,2,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,79.6,9,2,0.4394,6.3241,21.585,-35.7369,2.6668,-2.2542,0.3769,2.0105,4.1335,-123.9986,-3.2676,-1.6495,50.0052,6.2858,4.2099,7.2,9.6,24,2900,40,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-4.6,-5.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717301,"2023-07-22",4,"2023-07-22T22:14:16.850Z","2023-07-22T22:14:19.850Z",TRUE,"pitch","6990742f-692b-48aa-bef7-1a40a81ed4ee",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.32,1.54,NA,118.91,141.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Hit By Pitch","hit_by_pitch","Cavan Biggio hit by pitch.",0,7,4,57,"top",7,"2023-07-22T22:12:57.070Z","2023-07-22T22:15:06.051Z",TRUE,FALSE,FALSE,FALSE,11,3,2,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,88.1,11,2,0.3931,6.2665,26.956,-15.1112,-4.9528,8.6517,-0.0501,3.621,6.3609,-138.6013,-4.5354,-1.7166,50.0045,6.2668,-9.7707,27.6,3.6,24,2545,214,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.1,7.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717301,"2023-07-22",3,"2023-07-22T22:13:59.754Z","2023-07-22T22:14:03.886Z",TRUE,"pitch","b929ae8c-645e-4338-8c50-de33e23165dd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3913,1.6556,NA,145.09,189.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Hit By Pitch","hit_by_pitch","Cavan Biggio hit by pitch.",0,7,4,57,"top",7,"2023-07-22T22:12:57.070Z","2023-07-22T22:15:06.051Z",TRUE,FALSE,FALSE,FALSE,11,3,2,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.6,73.6,7,2,0.4731,6.1756,22.2472,-38.7363,8.2549,-4.8444,-0.7369,1.8137,0.8257,-115.894,-1.4202,-2.17,50.0002,6.1439,11.1937,15.6,12,24,2888,49,NA,NA,NA,NA,NA,NA,FALSE,-52.1,-8.9,-15.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717301,"2023-07-22",2,"2023-07-22T22:13:40.486Z","2023-07-22T22:13:43.486Z",TRUE,"pitch","54c3533b-cf85-499c-b897-c3e075d146f6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.32,1.54,NA,128.37,165.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Hit By Pitch","hit_by_pitch","Cavan Biggio hit by pitch.",0,7,4,57,"top",7,"2023-07-22T22:12:57.070Z","2023-07-22T22:15:06.051Z",TRUE,FALSE,FALSE,FALSE,11,3,2,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,79.5,4,2,0.4398,6.2352,20.0212,-32.3992,3.9764,-0.1463,-0.2983,2.7196,2.7404,-123.6159,-2.2102,-1.9303,50.0009,6.2934,6.2751,12,8.4,24,2813,51,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-0.5,-7.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717301,"2023-07-22",1,"2023-07-22T22:13:23.178Z","2023-07-22T22:13:26.178Z",TRUE,"pitch","eb9656bf-78ed-4741-b4a9-14eb23f4c2b3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.32,1.54,NA,92.97,151.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Hit By Pitch","hit_by_pitch","Cavan Biggio hit by pitch.",0,7,4,57,"top",7,"2023-07-22T22:12:57.070Z","2023-07-22T22:15:06.051Z",TRUE,FALSE,FALSE,FALSE,11,3,2,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.8,3,2,0.394,6.2748,28.6361,-13.6188,-4.2689,9.4645,0.6304,3.2213,7.8416,-138.5907,-5.9295,-1.6708,50.0059,6.2849,-8.3727,25.2,3.6,24,2526,211,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.2,6.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717301,"2023-07-22",0,"2023-07-22T22:13:07.658Z","2023-07-22T22:13:13.038Z",TRUE,"pitch","48351a39-fde9-4a50-9a88-7ecb22f90399",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4139,1.6357,NA,130.35,198.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Hit By Pitch","hit_by_pitch","Cavan Biggio hit by pitch.",0,7,4,57,"top",7,"2023-07-22T22:12:57.070Z","2023-07-22T22:15:06.051Z",TRUE,FALSE,FALSE,FALSE,11,3,2,2,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,73.3,13,2,0.4722,6.2054,24.5208,-33.3333,7.0965,-0.8525,-0.3502,1.4804,1.9242,-116.5678,-3.3524,-2.1108,50.0027,6.1257,9.6413,16.8,10.8,24,2772,39,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-2.2,-13.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717301,"2023-07-22",4,"2023-07-22T22:12:16.337Z","2023-07-22T22:12:30.472Z",TRUE,"pitch","65c3f736-cadc-4b91-92e8-9e1d983f5f8e",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,2.99,1.41,NA,119.5,162.33,"ground_ball","medium","9",187.5,126.23,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Alejandro Kirk singles on a ground ball to right fielder Teoscar Hernandez. Daulton Varsho scores. Alejandro Kirk to 2nd. Fielding error by right fielder Teoscar Hernandez.",0,7,4,56,"top",7,"2023-07-22T22:11:34.210Z","2023-07-22T22:12:30.472Z",TRUE,TRUE,FALSE,FALSE,70,1,1,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",663462,"Isaiah Campbell","/api/v1/people/663462","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79.8,2,2,0.4379,6.1223,20.9431,-34.5592,0.5855,-1.5026,-0.0655,2.8313,4.0308,-124.2771,-1.9221,-1.7732,50.0014,6.44,0.9303,2.4,8.4,24,2741,50,102.9,-2,48,NA,NA,NA,FALSE,-40,-2.9,-1.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA
