"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745670,"2024-05-01",1,"2024-05-01T20:38:39.801Z","2024-05-01T20:38:48.755Z",TRUE,"pitch","f1c79d72-07f4-4a33-81cf-ea3d8510f3a3",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.11,1.53,NA,118.91,148.97,"fly_ball","medium","7",87.3,56.15,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Bryan Reynolds flies out to left fielder Seth Brown.",0,0,2,36,"top",5,"2024-05-01T20:38:06.391Z","2024-05-01T20:38:48.755Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Oakland Athletics","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.1,11,2,0.4302,5.8033,26.8166,-22.494,1.3263,5.9003,-0.0501,3.3264,2.826,-127.4397,-3.7778,-1.3468,50.004,6.6103,2.1752,7.2,6,24,2228,184,94.8,34,367,NA,NA,NA,TRUE,-25.7,10.1,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",0,"2024-05-01T20:38:26.592Z","2024-05-01T20:38:30.657Z",TRUE,"pitch","b34e9e2c-301c-4d39-bed2-c51cd0d16f47",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1674,1.5933,NA,120.6,172.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Bryan Reynolds flies out to left fielder Seth Brown.",0,0,2,36,"top",5,"2024-05-01T20:38:06.391Z","2024-05-01T20:38:48.755Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Oakland Athletics","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",74.4,67.7,5,2,0.5107,5.8092,23.1853,-39.7249,5.7957,-6.5192,-0.0943,2.458,0.0122,-108.2732,-0.575,-0.8499,50.0024,7.1667,6.7136,9.6,14.4,24,2315,24,NA,NA,NA,NA,NA,NA,FALSE,-61.8,-11.5,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",2,"2024-05-01T20:37:49.365Z","2024-05-01T20:37:58.628Z",TRUE,"pitch","eb97d077-aaea-4314-a5fa-2d7efc1421f6",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.31,1.54,NA,131.45,167.52,"ground_ball","medium","6",112.68,146.32,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Ke'Bryan Hayes grounds out, shortstop Darell Hernaiz to first baseman Ryan Noda.",0,0,2,35,"top",5,"2024-05-01T20:37:09.520Z","2024-05-01T20:37:58.628Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,81.6,4,2,0.4234,5.9568,26.7103,-19.8932,-8.0126,7.2445,-0.379,2.6393,4.3708,-129.3029,-6.2658,-1.0494,50.0021,6.6181,-13.5805,31.2,6,24,1953,201,92.8,2,67,NA,NA,NA,TRUE,-22.7,12,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",1,"2024-05-01T20:37:36.622Z","2024-05-01T20:37:40.722Z",TRUE,"pitch","c9e59ead-57a0-4f98-9d20-38f130cf782b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.316,1.5505,NA,90.95,147.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Ke'Bryan Hayes grounds out, shortstop Darell Hernaiz to first baseman Ryan Noda.",0,0,2,35,"top",5,"2024-05-01T20:37:09.520Z","2024-05-01T20:37:58.628Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,80.4,3,2,0.4308,5.7808,24.5176,-22.1498,0.5843,6.1155,0.6834,3.3964,4.4489,-126.8509,-3.7241,-1.1648,50.0046,6.6374,0.9566,4.8,6,24,2198,188,NA,NA,NA,NA,NA,NA,FALSE,-25.3,10.6,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",0,"2024-05-01T20:37:25.443Z","2024-05-01T20:37:29.728Z",TRUE,"pitch","412a18df-61de-4c0b-928c-0e8c8b14b235",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4435,1.5932,NA,124.3,169.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Ke'Bryan Hayes grounds out, shortstop Darell Hernaiz to first baseman Ryan Noda.",0,0,2,35,"top",5,"2024-05-01T20:37:09.520Z","2024-05-01T20:37:58.628Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.7,5,2,0.4076,5.9023,28.8475,-14.5593,-3.6916,9.6325,-0.1916,2.554,3.4329,-134.3183,-7.9996,-1.0061,50.0033,6.6042,-6.7517,20.4,3.6,24,2143,198,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",0,"2024-05-01T20:36:56.270Z","2024-05-01T20:37:05.033Z",TRUE,"pitch","ca40349c-2344-45e9-9916-1665015551d6",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.44,1.69,NA,94.38,193.36,"fly_ball","hard","9",195.18,78.88,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Henry Davis flies out sharply to right fielder Lawrence Butler.",0,0,2,34,"top",5,"2024-05-01T20:36:21.712Z","2024-05-01T20:37:05.033Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85.3,9,2,0.4072,5.9823,26.4581,-15.4547,-3.1787,9.1056,0.5934,1.6823,4.9548,-134.0499,-9.8732,-0.8582,50.0066,6.4941,-5.84,15.6,3.6,24,2069,203,102.2,25,343,NA,NA,NA,TRUE,-17.3,14.8,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",3,"2024-05-01T20:34:26.810Z","2024-05-01T20:34:34.839Z",TRUE,"pitch","e030ec21-d8dd-4d26-8b0a-29d9a85db9dd",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.56,1.65,NA,127.68,155.86,"ground_ball","medium","1",129.94,182.43,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Darell Hernaiz grounds out, pitcher Quinn Priester to second baseman Jared Triolo to first baseman Rowdy Tellez.",0,0,2,33,"bottom",4,"2024-05-01T20:33:11.774Z","2024-05-01T20:34:34.839Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,79.3,1,2,0.4392,6.2093,21.241,-33.2843,1.392,-0.698,-0.2803,3.0711,1.6595,-123.9969,-0.6672,-1.1353,50.0057,6.0842,2.2009,4.8,8.4,24,2312,107,95.8,-5,28,NA,NA,NA,TRUE,-38.4,-1.2,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",2,"2024-05-01T20:34:09.371Z","2024-05-01T20:34:13.678Z",TRUE,"pitch","39c89914-b6fd-4ced-af52-a15c5f7caa0c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5712,1.6354,NA,98.47,222.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Darell Hernaiz grounds out, pitcher Quinn Priester to second baseman Jared Triolo to first baseman Rowdy Tellez.",0,0,2,33,"bottom",4,"2024-05-01T20:33:11.774Z","2024-05-01T20:34:34.839Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.6,80,14,2,0.4348,6.4792,25.1311,-29.0102,-9.0684,1.9691,0.4861,0.5963,6.3511,-125.8879,-6.9605,-0.889,50.0038,5.7399,-14.5819,24,8.4,24,1492,241,NA,NA,NA,NA,NA,NA,FALSE,-34.3,2.2,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",1,"2024-05-01T20:33:51.708Z","2024-05-01T20:33:56.003Z",TRUE,"pitch","427b1e7e-d883-457c-8b58-6e01d7b5de61",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5205,1.6318,NA,141.96,185.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Darell Hernaiz grounds out, pitcher Quinn Priester to second baseman Jared Triolo to first baseman Rowdy Tellez.",0,0,2,33,"bottom",4,"2024-05-01T20:33:11.774Z","2024-05-01T20:34:34.839Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.9,7,2,0.4411,6.2533,22.3642,-31.4251,2.8543,0.4765,-0.6549,1.9742,0.4765,-123.7136,-3.3818,-1.2206,50.0015,5.9653,4.4682,8.4,8.4,24,2422,117,NA,NA,NA,NA,NA,NA,FALSE,-37.2,0.4,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",0,"2024-05-01T20:33:37.468Z","2024-05-01T20:33:41.807Z",TRUE,"pitch","628649ee-f197-46ce-9608-0d2ca7474fca",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6152,1.5886,NA,74.53,202.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Darell Hernaiz grounds out, pitcher Quinn Priester to second baseman Jared Triolo to first baseman Rowdy Tellez.",0,0,2,33,"bottom",4,"2024-05-01T20:33:11.774Z","2024-05-01T20:34:34.839Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,687231,"Darell Hernaiz","/api/v1/people/687231","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81,14,2,0.4292,6.2781,25.3906,-27.389,2.3338,2.8999,1.1143,1.3513,4.9329,-127.4633,-5.881,-1.1468,50.0032,5.8419,3.853,9.6,7.2,24,2371,166,NA,NA,NA,NA,NA,NA,FALSE,-31.3,4.2,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",0,"2024-05-01T20:32:52.380Z","2024-05-01T20:33:03.225Z",TRUE,"pitch","828a87ac-68d4-4e74-8dd3-6d8951740713",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.467,1.589,NA,117.62,155.28,"fly_ball","hard","8",126.04,57.98,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Kyle McCann flies out sharply to center fielder Jack Suwinski.",0,0,2,32,"bottom",4,"2024-05-01T20:32:35.102Z","2024-05-01T20:33:03.225Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,668832,"Kyle McCann","/api/v1/people/668832","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,80.5,2,2,0.431,6.4968,22.7729,-29.8859,-7.4509,1.3955,-0.0162,3.0926,5.0051,-126.489,-1.0846,-1.0402,50.0041,5.8964,-12.2258,20.4,8.4,24,1525,235,100.4,36,351,NA,NA,NA,TRUE,-33.4,2.5,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,647351,"Abraham Toro","/api/v1/people/647351"
745670,"2024-05-01",0,"2024-05-01T20:32:16.110Z","2024-05-01T20:32:23.744Z",TRUE,"pitch","02aa6102-9076-4c9b-8d4b-ec3eb7c52c69",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.44,1.64,NA,151.58,160.93,"ground_ball","medium","1",126.9,181.42,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Seth Brown grounds out, pitcher Quinn Priester to first baseman Rowdy Tellez. Abraham Toro to 2nd.",0,0,2,31,"bottom",4,"2024-05-01T20:32:01.828Z","2024-05-01T20:32:23.744Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.1,11,2,0.4099,6.319,28.7262,-25.3097,-9.4351,3.7975,-0.9073,2.8834,3.995,-133.6025,-2.9544,-1.1959,50.0046,5.8222,-17.0617,32.4,7.2,24,1968,224,74.2,-12,13,NA,NA,NA,TRUE,-26,6.5,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,647351,"Abraham Toro","/api/v1/people/647351"
745670,"2024-05-01",1,"2024-05-01T20:31:46.644Z","2024-05-01T20:31:56.121Z",TRUE,"pitch","b227e6d9-4649-4dfb-a1a9-2e14726afff6",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.33,1.6,NA,136.1,185.62,"ground_ball","medium","8",131.82,106.16,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Abraham Toro singles on a ground ball to center fielder Jack Suwinski.",0,0,2,30,"bottom",4,"2024-05-01T20:31:17.038Z","2024-05-01T20:31:56.121Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,647351,"Abraham Toro","/api/v1/people/647351","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,73.9,7,2,0.4726,6.1085,20.0102,-37.4236,1.11,-3.8549,-0.5011,1.9688,0.7976,-115.5671,-1.5738,-0.994,50.0019,6.2287,1.5124,2.4,10.8,24,2530,52,99.8,0,43,NA,NA,NA,FALSE,-50.2,-7.1,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,647351,"Abraham Toro","/api/v1/people/647351",NA,NA,NA,NA,NA,NA
745670,"2024-05-01",0,"2024-05-01T20:31:36.526Z","2024-05-01T20:31:40.770Z",TRUE,"pitch","29a4c44f-322a-43ca-9f38-3218da5f7961",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5438,1.5517,NA,113.83,186.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Abraham Toro singles on a ground ball to center fielder Jack Suwinski.",0,0,2,30,"bottom",4,"2024-05-01T20:31:17.038Z","2024-05-01T20:31:56.121Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,647351,"Abraham Toro","/api/v1/people/647351","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78,8,2,0.4438,6.4893,24.3733,-28.1775,-9.2272,2.5933,0.0832,1.954,5.4976,-123.3847,-3.8565,-0.9741,50.005,5.9097,-14.2396,24,8.4,24,1530,242,NA,NA,NA,NA,NA,NA,FALSE,-34,4.1,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",0,"2024-05-01T20:29:25.095Z","2024-05-01T20:29:34.637Z",TRUE,"pitch","5a51d991-4bc5-4776-853a-dda8b51e35a3",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.57,1.66,NA,114.81,182.14,"fly_ball","medium","7",90.26,120.03,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Jack Suwinski flies out to left fielder Seth Brown.",0,0,2,29,"top",4,"2024-05-01T20:29:10.932Z","2024-05-01T20:29:34.637Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85,8,2,0.4045,6.0457,31.7064,-11.6111,-2.629,11.0911,0.0574,2.0979,3.8404,-135.7809,-9.6716,-1.0385,50.0047,6.5298,-4.8751,15.6,3.6,24,2250,203,86.3,58,220,NA,NA,NA,TRUE,-13.6,18,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745670,"2024-05-01",0,"2024-05-01T20:28:35.851Z","2024-05-01T20:28:50.023Z",TRUE,"pitch","1658bfb6-4928-4d48-b8b0-46783d68b29c",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.64,1.66,NA,145.1,156.77,"ground_ball","medium","5",93.9,165.14,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Field Error","field_error","Jared Triolo reaches on a throwing error by third baseman Tyler Nevin. Rowdy Tellez to 3rd. Jared Triolo to 2nd.",0,0,2,28,"top",4,"2024-05-01T20:28:28.950Z","2024-05-01T20:28:50.023Z",TRUE,FALSE,FALSE,FALSE,0,0,0,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",548389,"Ross Stripling","/api/v1/people/548389","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Oakland Athletics","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.9,1,2,0.4131,6.029,25.5027,-21.7185,-7.2707,5.8569,-0.7373,3.0373,3.4346,-132.0914,-5.2819,-1.1028,50.0009,6.638,-12.9751,28.8,6,24,2055,205,88,-16,12,NA,NA,NA,FALSE,-23.2,9.8,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,642133,"Rowdy Tellez","/api/v1/people/642133",669707,"Jared Triolo","/api/v1/people/669707"
