"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716524,"2023-09-19",3,"2023-09-19T23:50:20.795Z","2023-09-19T23:50:23.795Z",TRUE,"pitch","a9fbf33b-5364-43c9-9807-1fbae1b6b61c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.53,1.65,NA,143.71,186.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Pop Out","field_out","Curtis Mead pops out to shortstop Zach Neto.",0,1,2,30,"bottom",4,"2023-09-19T23:49:04.403Z","2023-09-19T23:51:45.802Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,678554,"Curtis Mead","/api/v1/people/678554","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.8,70.4,7,0.9,0.4925,6.3551,22.559,-42.0842,-6.0313,-7.9304,-0.7006,1.9368,-1.2523,-111.7543,0.6281,0.6521,50.0054,6.0201,-7.5318,10.8,14.4,24,2759,331,NA,NA,NA,NA,NA,NA,FALSE,-60.6,-13.8,11.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",2,"2023-09-19T23:50:02.485Z","2023-09-19T23:50:05.533Z",TRUE,"pitch","4524c7e7-a41a-4f63-afad-01ca22b3b8a9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2839,1.5267,NA,55.95,166.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Pop Out","field_out","Curtis Mead pops out to shortstop Zach Neto.",0,1,2,30,"bottom",4,"2023-09-19T23:49:04.403Z","2023-09-19T23:51:45.802Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,678554,"Curtis Mead","/api/v1/people/678554","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.2,74.4,12,0.9,0.4608,6.2136,26.4268,-24.6448,8.1583,5.2813,1.6015,2.6882,-0.6252,-119.5894,-2.1191,0.8109,50.0038,5.8315,11.632,24,8.4,24,1671,113,NA,NA,NA,NA,NA,NA,FALSE,-31.8,9.2,-14.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",1,"2023-09-19T23:49:45.943Z","2023-09-19T23:49:49.209Z",TRUE,"pitch","c450e5ae-db44-4849-a8d8-1ea8ba1f2fee",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3862,1.6289,NA,103.65,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Pop Out","field_out","Curtis Mead pops out to shortstop Zach Neto.",0,1,2,30,"bottom",4,"2023-09-19T23:49:04.403Z","2023-09-19T23:51:45.802Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,678554,"Curtis Mead","/api/v1/people/678554","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.2,12,2,0.4054,5.9278,33.5155,-14.2567,5.4263,9.7223,0.3503,4.1769,-2.7978,-135.819,-2.2535,0.6963,50.0021,6.0249,9.9997,32.4,3.6,24,2007,145,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.3,-9.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",0,"2023-09-19T23:49:26.284Z","2023-09-19T23:49:29.284Z",TRUE,"pitch","b515184d-e6ea-4159-9ce4-96d9d0ec3ba8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.53,1.65,NA,126.24,177.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Pop Out","field_out","Curtis Mead pops out to shortstop Zach Neto.",0,1,2,30,"bottom",4,"2023-09-19T23:49:04.403Z","2023-09-19T23:51:45.802Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,678554,"Curtis Mead","/api/v1/people/678554","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.2,5,0.92,0.4037,6.1881,30.8394,-16.3795,8.2228,8.4804,-0.2423,2.2859,-4.7807,-135.868,-6.4523,0.4753,50.0019,5.8372,15.3133,38.4,4.8,24,1886,146,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.2,-13.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",6,"2023-09-19T23:51:17.685Z","2023-09-19T23:51:37.139Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,678554,"/api/v1/people/678554",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"30","atBat","Pop Out","field_out","Curtis Mead pops out to shortstop Zach Neto.",0,1,2,30,"bottom",4,"2023-09-19T23:49:04.403Z","2023-09-19T23:51:45.802Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,678554,"Curtis Mead","/api/v1/people/678554","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",7,"2023-09-19T23:47:03.669Z","2023-09-19T23:47:12.582Z",TRUE,"pitch","a08248a3-0d10-46d2-a5fe-cc7a96ded06b",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.18,1.54,NA,114.25,190.29,"ground_ball","medium","5",106.61,164.2,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Randal Grichuk grounds out, third baseman Curtis Mead to first baseman Yandy Diaz.",0,1,2,29,"top",4,"2023-09-19T23:44:40.416Z","2023-09-19T23:47:12.582Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.4,82.5,8,2,0.4178,6.5383,29.5728,-23.7465,-1.3994,4.8511,0.0721,1.7958,4.2492,-131.445,-5.7466,-1.3884,50.0057,5.7894,-2.4332,3.6,6,24,1514,205,108.2,-2,33,NA,NA,NA,TRUE,-26,7.7,1.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",6,"2023-09-19T23:46:41.287Z","2023-09-19T23:46:44.287Z",TRUE,"pitch","1907e3b1-2ebd-40f2-989e-d43ac3826613",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.18,1.54,NA,117.34,154.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Randal Grichuk grounds out, third baseman Curtis Mead to first baseman Yandy Diaz.",0,1,2,29,"top",4,"2023-09-19T23:44:40.416Z","2023-09-19T23:47:12.582Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.1,2,2,0.3897,6.3028,33.2991,-9.7486,-2.6441,11.2184,-0.0089,3.1289,4.5998,-140.7979,-5.9015,-1.3236,50.0018,5.8892,-5.2855,20.4,2.4,24,2255,200,NA,NA,NA,NA,NA,NA,FALSE,-10.1,19.2,3.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",5,"2023-09-19T23:46:17.229Z","2023-09-19T23:46:20.860Z",TRUE,"pitch","8c7e7812-5a9c-48b9-9be2-4d9a89304d21",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.18,1.54,NA,117.04,194.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Randal Grichuk grounds out, third baseman Curtis Mead to first baseman Yandy Diaz.",0,1,2,29,"top",4,"2023-09-19T23:44:40.416Z","2023-09-19T23:47:12.582Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,73,8,0.9,0.4741,6.752,26.0529,-45.1599,5.9884,-9.6588,-9e-04,1.6236,1.0221,-116.459,-0.2287,-1.2245,50.0008,6.0698,8.0549,10.8,14.4,24,2761,26,NA,NA,NA,NA,NA,NA,FALSE,-60.5,-17.2,-11,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",4,"2023-09-19T23:45:57.033Z","2023-09-19T23:46:00.171Z",TRUE,"pitch","9050377d-349b-4ebd-8339-f4fafb9a8f97",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1589,1.478,NA,80.42,154.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Randal Grichuk grounds out, third baseman Curtis Mead to first baseman Yandy Diaz.",0,1,2,29,"top",4,"2023-09-19T23:44:40.416Z","2023-09-19T23:47:12.582Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.1,12,2,0.3946,6.4478,32.4077,-11.6641,-3.0115,10.5213,0.9597,3.1082,6.9256,-139.0393,-5.4874,-1.177,50.0052,5.8877,-5.8725,18,2.4,24,2277,197,NA,NA,NA,NA,NA,NA,FALSE,-12,18,4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",3,"2023-09-19T23:45:34.498Z","2023-09-19T23:45:37.498Z",TRUE,"pitch","472262cc-a4a1-484e-b91a-b057fb9e5bad",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.18,1.54,NA,107.15,172.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Randal Grichuk grounds out, third baseman Curtis Mead to first baseman Yandy Diaz.",0,1,2,29,"top",4,"2023-09-19T23:44:40.416Z","2023-09-19T23:47:12.582Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.5,5,2,0.3889,6.7308,32.6561,-11.2879,-2.415,10.4034,0.2584,2.4511,4.9689,-140.9524,-7.4073,-1.2152,50.0051,5.8456,-4.8498,15.6,2.4,24,2360,198,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.4,3.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",2,"2023-09-19T23:45:04.909Z","2023-09-19T23:45:11.510Z",TRUE,"pitch","595dd4cc-f075-41af-8c57-b2ecd9daef73",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.18,1.54,NA,124.6,172.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Randal Grichuk grounds out, third baseman Curtis Mead to first baseman Yandy Diaz.",0,1,2,29,"top",4,"2023-09-19T23:44:40.416Z","2023-09-19T23:47:12.582Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.5,5,2,0.3918,6.4483,34.355,-8.9625,-3.6638,11.7516,-0.1993,2.45,4.2612,-140.2749,-7.8393,-1.2685,50.0025,5.88,-7.2367,30,2.4,24,2305,194,NA,NA,NA,NA,NA,NA,FALSE,-10,19.7,5.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",1,"2023-09-19T23:44:42.753Z","2023-09-19T23:44:45.753Z",TRUE,"pitch","a24faf83-62f8-4428-864d-5f845eb18c4a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.18,1.54,NA,96.25,174.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Randal Grichuk grounds out, third baseman Curtis Mead to first baseman Yandy Diaz.",0,1,2,29,"top",4,"2023-09-19T23:44:40.416Z","2023-09-19T23:47:12.582Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,81.8,6,0.9,0.4223,5.9237,27.6361,-26.9828,2.7771,3.0541,0.5444,2.3727,4.1427,-129.7796,-4.0358,-1.4347,50.0064,6.0076,4.7298,10.8,7.2,24,2298,170,NA,NA,NA,NA,NA,NA,FALSE,-29.6,4.8,-6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",0,"2023-09-19T23:43:29.655Z","2023-09-19T23:44:42.753Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Randal Grichuk grounds out, third baseman Curtis Mead to first baseman Yandy Diaz.",0,1,2,29,"top",4,"2023-09-19T23:44:40.416Z","2023-09-19T23:47:12.582Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",3,"2023-09-19T23:42:55.293Z","2023-09-19T23:43:08.634Z",TRUE,"pitch","ae25aaf3-670c-4349-93f1-7a418bf49cf4",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.74,1.88,NA,129.17,183.63,"ground_ball","medium","7",39.17,104.37,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Double","double","Jo Adell doubles (2) on a ground ball to left fielder Randy Arozarena.",0,1,2,28,"top",4,"2023-09-19T23:41:46.132Z","2023-09-19T23:43:08.634Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,666176,"Jo Adell","/api/v1/people/666176","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,73.4,7,0.9,0.4705,6.9135,26.1019,-45.36,4.3036,-9.65,-0.3194,2.0428,1.0667,-117.2833,0.5485,-1.341,50.0021,6.1022,5.8811,7.2,13.2,24,2638,26,100.5,5,107,NA,NA,NA,FALSE,-59.6,-16.9,-8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,666176,"Jo Adell","/api/v1/people/666176"
716524,"2023-09-19",2,"2023-09-19T23:42:33.628Z","2023-09-19T23:42:36.628Z",TRUE,"pitch","ba15bf7b-a50b-4f63-8c7c-add32a1c14f4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.74,1.88,NA,112.77,158.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Double","double","Jo Adell doubles (2) on a ground ball to left fielder Randy Arozarena.",0,1,2,28,"top",4,"2023-09-19T23:41:46.132Z","2023-09-19T23:43:08.634Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,666176,"Jo Adell","/api/v1/people/666176","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,87.9,5,2,0.389,6.7823,35.6345,-9.3144,-4.3924,11.412,0.111,2.9692,5.4481,-141.4294,-6.3418,-1.2798,50.0034,5.8544,-8.7993,34.8,2.4,24,2352,200,NA,NA,NA,NA,NA,NA,FALSE,-9.8,19.3,6.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",1,"2023-09-19T23:42:17.391Z","2023-09-19T23:42:20.391Z",TRUE,"pitch","e84d1207-fb61-43b2-ad79-082935650a9e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6371,1.7976,NA,58.89,225.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Double","double","Jo Adell doubles (2) on a ground ball to left fielder Randy Arozarena.",0,1,2,28,"top",4,"2023-09-19T23:41:46.132Z","2023-09-19T23:43:08.634Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,666176,"Jo Adell","/api/v1/people/666176","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",92,84.2,14,2,0.4115,6.3428,30.9371,-29.2041,-3.2617,1.6554,1.5246,0.4779,7.868,-133.5123,-8.4326,-1.0474,50.0009,5.8042,-5.8409,7.2,7.2,24,1358,206,NA,NA,NA,NA,NA,NA,FALSE,-31.6,1.2,4.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716524,"2023-09-19",0,"2023-09-19T23:41:59.540Z","2023-09-19T23:42:02.540Z",TRUE,"pitch","58b2d2ac-cf2c-475a-9774-0f147cce5f52",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.74,1.88,NA,93.79,180.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Double","double","Jo Adell doubles (2) on a ground ball to left fielder Randy Arozarena.",0,1,2,28,"top",4,"2023-09-19T23:41:46.132Z","2023-09-19T23:43:08.634Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,666176,"Jo Adell","/api/v1/people/666176","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,88.7,9,2,0.3867,6.1086,35.0507,-8.7807,-3.6135,11.5368,0.6088,2.1672,6.5282,-142.0882,-8.6994,-1.2577,50.0054,5.8412,-7.3293,27.6,2.4,24,2386,199,NA,NA,NA,NA,NA,NA,FALSE,-9.7,19.1,5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
