"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
745818,"2024-05-28",4,"2024-05-28T22:49:54.524Z","2024-05-28T22:49:59.714Z",TRUE,"pitch","cbceb4aa-e9f1-490b-8cb5-1b97fd034142",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.6274,1.7191,NA,41.85,179.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Brett Baty strikes out on a foul tip.",0,5,2,76,"bottom",10,"2024-05-28T22:48:44.091Z","2024-05-28T22:50:16.381Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",595014,"Blake Treinen","/api/v1/people/595014","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86,79.3,14,2,0.4392,5.8026,26.1002,-33.9,7.2376,-1.0955,1.9715,2.1979,9.3159,-124.9035,-2.6951,-2.7527,50.0039,6.0897,11.3891,20.4,9.6,24,2459,41,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-2.4,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",3,"2024-05-28T22:49:03.304Z","2024-05-28T22:49:08.223Z",TRUE,"pitch","fa0f2abd-43cf-4f01-afd3-f32d7d268016",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.53,1.65,NA,75.89,164.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Brett Baty strikes out on a foul tip.",0,5,2,76,"bottom",10,"2024-05-28T22:48:44.091Z","2024-05-28T22:50:16.381Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",595014,"Blake Treinen","/api/v1/people/595014","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.1,85.7,12,2,0.4067,5.8374,24.4176,-24.6015,-0.9536,4.1047,1.0785,2.7335,9.9575,-133.8459,-4.3032,-2.54,50.0006,6.0887,-1.7587,0,6,24,2552,218,NA,NA,NA,NA,NA,NA,FALSE,-25.1,6.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",2,"2024-05-28T22:48:46.441Z","2024-05-28T22:48:53.473Z",TRUE,"pitch","f1137014-6fca-447d-8168-f7060755125d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6715,1.794,NA,92.83,157.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Brett Baty strikes out on a foul tip.",0,5,2,76,"bottom",10,"2024-05-28T22:48:44.091Z","2024-05-28T22:50:16.381Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",595014,"Blake Treinen","/api/v1/people/595014","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,85.7,6,2,0.4069,5.6519,23.3773,-23.8318,-0.6156,4.5211,0.634,3.0284,8.5089,-133.6065,-3.9812,-2.485,50.0007,6.2101,-1.137,0,4.8,24,2574,196,NA,NA,NA,NA,NA,NA,FALSE,-24.2,7.7,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",0,"2024-05-28T22:47:02.520Z","2024-05-28T22:47:15.248Z",FALSE,"action",NA,NA,"Pitching Change: Blake Treinen replaces Daniel Hudson.","Pitching Substitution",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,595014,"/api/v1/people/595014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"76","atBat","Strikeout","strikeout","Brett Baty strikes out on a foul tip.",0,5,2,76,"bottom",10,"2024-05-28T22:48:44.091Z","2024-05-28T22:50:16.381Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",595014,"Blake Treinen","/api/v1/people/595014","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",1,"2024-05-28T22:47:15.248Z","2024-05-28T22:48:46.441Z",FALSE,"action",NA,NA,"Jeff McNeil starts inning at 2nd base.","Runner Placed On Base",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,643446,"/api/v1/people/643446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Brett Baty strikes out on a foul tip.",0,5,2,76,"bottom",10,"2024-05-28T22:48:44.091Z","2024-05-28T22:50:16.381Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",595014,"Blake Treinen","/api/v1/people/595014","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",4,"2024-05-28T22:45:53.111Z","2024-05-28T22:46:02.159Z",TRUE,"pitch","023478d3-e2fe-42d0-a912-48732bdae2cb",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.38,1.67,NA,121.01,183.86,"fly_ball","medium","7",60.07,72.77,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Gavin Lux flies out to left fielder Brandon Nimmo.",0,5,2,75,"top",10,"2024-05-28T22:44:28.655Z","2024-05-28T22:46:02.159Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,666158,"Gavin Lux","/api/v1/people/666158","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88,8,0.9,0.3909,6.2609,32.9284,-21.6561,-11.1515,5.296,-0.1053,2.034,7.7504,-140.321,-5.2921,-1.4599,50.0025,5.3631,-22.1493,42,6,24,2132,231,99.4,35,353,NA,NA,NA,TRUE,-20.9,8.6,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",3,"2024-05-28T22:45:36.194Z","2024-05-28T22:45:40.843Z",TRUE,"pitch","8d22a2e9-b6f6-4a9a-b36f-1fedccb05ee4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3823,1.643,NA,90.16,196.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Gavin Lux flies out to left fielder Brandon Nimmo.",0,5,2,75,"top",10,"2024-05-28T22:44:28.655Z","2024-05-28T22:46:02.159Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,666158,"Gavin Lux","/api/v1/people/666158","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,88.8,9,0.9,0.3889,6.5082,31.4844,-22.5699,-10.7805,4.7791,0.7041,1.5792,9.8818,-140.7734,-6.52,-1.4484,50.0037,5.3829,-21.6723,39.6,6,24,2007,231,NA,NA,NA,NA,NA,NA,FALSE,-21.7,7.4,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",2,"2024-05-28T22:45:21.858Z","2024-05-28T22:45:26.026Z",TRUE,"pitch","10457880-c5f3-4364-957f-ed65dd7b2c42",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.383,1.6169,NA,119.27,184.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Gavin Lux flies out to left fielder Brandon Nimmo.",0,5,2,75,"top",10,"2024-05-28T22:44:28.655Z","2024-05-28T22:46:02.159Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,666158,"Gavin Lux","/api/v1/people/666158","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,89.1,8,0.9,0.3873,6.517,31.6868,-20.5593,-9.2498,5.7297,-0.0595,2.0042,7.3082,-141.3236,-5.7177,-1.475,50.0009,5.3708,-18.7405,38.4,6,24,2026,227,NA,NA,NA,NA,NA,NA,FALSE,-19.6,9.4,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",1,"2024-05-28T22:45:06.085Z","2024-05-28T22:45:10.293Z",TRUE,"pitch","c70d3711-0c09-4075-ba09-ba85af2e8a3a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.383,1.6451,NA,101.14,116.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Gavin Lux flies out to left fielder Brandon Nimmo.",0,5,2,75,"top",10,"2024-05-28T22:44:28.655Z","2024-05-28T22:46:02.159Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,666158,"Gavin Lux","/api/v1/people/666158","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,87.9,12,0.89,0.3908,6.4441,31.9116,-23.2215,-10.8286,4.5027,0.416,4.5293,8.6246,-140.2015,1.2089,-1.2942,50.0062,5.6088,-21.5462,40.8,6,24,1956,233,NA,NA,NA,NA,NA,NA,FALSE,-20.9,8.6,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",0,"2024-05-28T22:44:50.254Z","2024-05-28T22:44:58.442Z",TRUE,"pitch","bbe91b40-1bca-4f27-8fef-149a92097a03",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3853,1.6475,NA,58.52,206.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Gavin Lux flies out to left fielder Brandon Nimmo.",0,5,2,75,"top",10,"2024-05-28T22:44:28.655Z","2024-05-28T22:46:02.159Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,666158,"Gavin Lux","/api/v1/people/666158","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.1,75.9,14,0.9,0.4563,6.3053,27.2684,-41.0816,4.4745,-6.1291,1.5342,1.1876,5.8584,-120.8364,-2.0253,-1.5188,50.0031,5.7038,6.5028,10.8,12,24,2723,45,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-11.3,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",0,"2024-05-28T22:44:17.884Z","2024-05-28T22:44:28.907Z",TRUE,"pitch","53fb878e-e852-4c37-84bd-24afa2871484",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.59,1.73,NA,142.75,166.7,"ground_ball","hard","7",105.39,155.11,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Single","single","Teoscar Hernández singles on a sharp ground ball to left fielder Brandon Nimmo.",0,5,2,74,"top",10,"2024-05-28T22:43:52.454Z","2024-05-28T22:44:28.907Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,89.1,4,0.9,0.3864,6.374,32.2994,-19.3676,-9.656,6.2929,-0.6756,2.6696,5.8947,-141.7212,-4.3385,-1.5277,50.0023,5.4569,-19.6468,42,6,24,2143,234,104.9,-5,25,NA,NA,NA,FALSE,-18.1,10.7,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",3,"2024-05-28T22:43:48.081Z","2024-05-28T22:43:53.323Z",TRUE,"pitch","96de3548-75f0-4d89-9654-5a67518a6969",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,3.3,1.65,NA,114.15,216.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Will Smith strikes out swinging.",0,5,2,73,"top",10,"2024-05-28T22:42:18.292Z","2024-05-28T22:43:53.323Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669257,"Will Smith","/api/v1/people/669257","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,81.1,14,0.66,0.4259,6.504,28.8134,-27.0622,-11.0444,3.0557,0.0748,0.8288,7.3408,-129.0046,-6.377,-1.3842,50.0033,5.4411,-18.469,31.2,8.4,24,1770,253,NA,NA,NA,NA,NA,NA,TRUE,-30.8,4.2,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",2,"2024-05-28T22:43:29.044Z","2024-05-28T22:43:32.323Z",TRUE,"pitch","ec33f42a-23b4-484d-ba7e-733371079734",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.3,1.65,NA,134.11,191.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Will Smith strikes out swinging.",0,5,2,73,"top",10,"2024-05-28T22:42:18.292Z","2024-05-28T22:43:53.323Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669257,"Will Smith","/api/v1/people/669257","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.2,7,0.91,0.4334,6.2987,24.1876,-31.1271,3.5079,0.6459,-0.4489,1.7441,2.2596,-126.1013,-3.3657,-1.8105,50.0031,5.5914,5.6831,10.8,8.4,24,2553,54,NA,NA,NA,NA,NA,NA,FALSE,-35.5,0.7,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",1,"2024-05-28T22:43:10.408Z","2024-05-28T22:43:14.865Z",TRUE,"pitch","c44db236-9388-488a-bad1-975b34e247a4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.3,1.65,NA,113.21,166.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Will Smith strikes out swinging.",0,5,2,73,"top",10,"2024-05-28T22:42:18.292Z","2024-05-28T22:43:53.323Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669257,"Will Smith","/api/v1/people/669257","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81,5,0.9,0.4286,6.2558,23.7495,-30.6707,2.8096,0.9077,0.0995,2.6686,3.3523,-127.3187,-1.6591,-1.5945,50.0026,5.7337,4.6578,9.6,7.2,24,2487,74,NA,NA,NA,NA,NA,NA,FALSE,-34,1.6,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",0,"2024-05-28T22:42:56.662Z","2024-05-28T22:43:03.760Z",TRUE,"pitch","217fb02b-88c5-4704-b6bf-eb29ab397912",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.416,1.668,NA,148.47,152.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Will Smith strikes out swinging.",0,5,2,73,"top",10,"2024-05-28T22:42:18.292Z","2024-05-28T22:43:53.323Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,669257,"Will Smith","/api/v1/people/669257","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,89.4,1,0.89,0.3861,6.4268,30.7924,-25.1783,-10.3958,3.4271,-0.8255,3.2132,5.7694,-141.5896,-1.8546,-1.5336,50.0006,5.4796,-21.212,38.4,6,24,2024,235,NA,NA,NA,NA,NA,NA,FALSE,-22.8,6,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",0,"2024-05-28T22:42:10.267Z","2024-05-28T22:42:33.281Z",TRUE,"pitch","6df0cfd0-0e17-4a9c-8726-d72802410b9f",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.63,1.81,NA,92.59,174.13,"fly_ball","medium","9",211.1,69.13,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Home Run","home_run","Freddie Freeman homers (6) on a fly ball to right field. Mookie Betts scores.",2,5,2,72,"top",10,"2024-05-28T22:41:47.949Z","2024-05-28T22:42:33.281Z",TRUE,TRUE,FALSE,FALSE,75,0,0,1,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.4,6,0.97,0.3897,6.5876,31.3255,-14.8927,-6.2896,8.636,0.6403,2.3944,7.9569,-140.4544,-6.0251,-1.41,50.005,5.5331,-12.5892,33.6,3.6,24,2152,221,109,25,383,NA,NA,NA,FALSE,-14.8,14.5,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745818,"2024-05-28",2,"2024-05-28T22:41:40.836Z","2024-05-28T22:41:44.401Z",TRUE,"pitch","c6da4394-f28b-4030-97df-08b07f534156",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.58,1.68,NA,133.48,134.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Shohei Ohtani strikes out swinging.",0,3,2,71,"top",10,"2024-05-28T22:40:31.500Z","2024-05-28T22:41:44.401Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.9,11,0.9,0.434,6.2869,22.691,-30.1959,3.2001,1.2257,-0.4322,3.8602,2.0635,-125.6565,1.1472,-1.6768,50.006,5.8299,5.1769,10.8,7.2,24,2340,65,NA,NA,NA,NA,NA,NA,TRUE,-33.7,2.6,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA,NA,NA,NA
