"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717752,"2023-06-15",1,"2023-06-16T01:42:46.924Z","2023-06-16T01:42:56.886Z",TRUE,"pitch","79dd4670-0c01-433b-a9e6-40367059cd23",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.12,1.5,NA,142.2,199.62,"fly_ball","medium","9",171.68,117.22,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Christian Vazquez flies out to right fielder Matt Vierling.",0,8,4,73,"bottom",9,"2023-06-16T01:42:33.714Z","2023-06-16T01:42:56.886Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.3,81.5,7,2,0.4282,6.4108,22.726,-32.7429,-0.9821,-0.3409,-0.6611,1.4505,4.4589,-127.2471,-4.0048,-2.2981,50.0047,5.6005,-1.6337,1.2,8.4,24,2285,33,78.4,46,236,NA,NA,NA,TRUE,-36.6,-1.2,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717752,"2023-06-15",0,"2023-06-16T01:42:33.714Z","2023-06-16T01:42:38.414Z",TRUE,"pitch","c1f56326-4506-494d-b734-93a452c80e99",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.9992,1.4086,NA,98.84,169.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Christian Vazquez flies out to right fielder Matt Vierling.",0,8,4,73,"bottom",9,"2023-06-16T01:42:33.714Z","2023-06-16T01:42:56.886Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.5,3,2,0.3908,6.7388,29.1457,-20.8194,-8.4009,5.6988,0.4763,2.5675,9.9533,-139.7222,-4.7002,-2.0274,50.0051,5.6252,-16.7449,33.6,4.8,24,2071,224,NA,NA,NA,NA,NA,NA,FALSE,-19.9,9.6,13.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717752,"2023-06-15",6,"2023-06-16T01:42:06.053Z","2023-06-16T01:42:12.939Z",TRUE,"pitch","68e3c0b6-e898-4dd9-8566-546427aa9a5c",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.49,1.65,NA,167.66,184.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,8,4,72,"bottom",9,"2023-06-16T01:40:04.286Z","2023-06-16T01:42:12.939Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.8,82.5,13,2,0.4215,6.301,24.4733,-35.1509,-0.0572,-1.732,-1.3289,2.0062,2.5115,-129.4406,-2.6871,-2.3003,50.0059,5.7224,-0.0981,0,8.4,24,2187,36,NA,NA,NA,NA,NA,NA,TRUE,-37.8,-3.5,-0.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,621439,"Byron Buxton","/api/v1/people/621439",NA,NA,NA
717752,"2023-06-15",4,"2023-06-16T01:41:22.580Z","2023-06-16T01:41:27.960Z",TRUE,"pitch","82fd0491-6d37-40df-b6cf-73f2cee8f5c9",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,1,NA,NA,3.3401,1.6163,NA,98.1,222.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,8,4,72,"bottom",9,"2023-06-16T01:40:04.286Z","2023-06-16T01:42:12.939Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.4,81.8,14,2,0.4259,6.558,26.1401,-35.7701,-1.3829,-2.1481,0.496,0.6019,7.2331,-128.4996,-5.5132,-2.1732,50.0031,5.5481,-2.319,1.2,8.4,24,2432,24,NA,NA,NA,NA,NA,NA,FALSE,-40,-4.9,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717752,"2023-06-15",3,"2023-06-16T01:41:07.182Z","2023-06-16T01:41:12.344Z",TRUE,"pitch","7428a51e-5c3d-4c87-9fca-a547f18691e7",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.4562,1.6452,NA,141.67,191.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,8,4,72,"bottom",9,"2023-06-16T01:40:04.286Z","2023-06-16T01:42:12.939Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,87.8,7,0.91,0.3926,6.5106,32.256,-21.4771,-9.7343,5.4327,-0.6471,1.7329,7.3014,-139.6602,-6.7188,-2.0342,50.0065,5.5885,-19.1811,37.2,6,24,2303,220,NA,NA,NA,NA,NA,NA,FALSE,-21.2,8.5,16.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717752,"2023-06-15",2,"2023-06-16T01:40:50.932Z","2023-06-16T01:40:56.412Z",TRUE,"pitch","4d0392f9-916f-4ae0-9198-d1f47ad62356",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.3691,1.6741,NA,117.39,163.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,8,4,72,"bottom",9,"2023-06-16T01:40:04.286Z","2023-06-16T01:42:12.939Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.5,5,0.91,0.3936,6.6073,30.9127,-20.9231,-9.4631,5.7372,-0.0103,2.7952,8.4839,-139.091,-4.1095,-1.8691,50.0036,5.6775,-18.5609,37.2,6,24,2316,221,NA,NA,NA,NA,NA,NA,FALSE,-20.2,9.7,15.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717752,"2023-06-15",1,"2023-06-16T01:40:34.344Z","2023-06-16T01:40:39.524Z",TRUE,"pitch","eb7caaca-8b59-4996-9dce-82587d760339",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3691,1.6163,NA,110.04,210.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,8,4,72,"bottom",9,"2023-06-16T01:40:04.286Z","2023-06-16T01:42:12.939Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88,81.8,14,2,0.4263,6.8207,24.2386,-33.5272,-0.846,-0.806,0.1826,1.0504,6.1375,-128.0577,-4.9567,-2.1261,50.0032,5.6072,-1.4175,1.2,8.4,24,2332,21,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-2.3,0.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717752,"2023-06-15",0,"2023-06-16T01:40:17.542Z","2023-06-16T01:40:22.045Z",TRUE,"pitch","f3017bf5-857b-4053-8ab8-6996971221c2",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.4562,1.6452,NA,67.14,240.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,8,4,72,"bottom",9,"2023-06-16T01:40:04.286Z","2023-06-16T01:42:12.939Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.3,82.3,14,2,0.4254,6.626,24.3478,-33.0782,-1.1304,-0.5362,1.308,-0.0457,8.8839,-128.3156,-7.5117,-2.0391,50.0033,5.4672,-1.902,1.2,8.4,24,2285,7,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-2.4,0.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717752,"2023-06-15",5,"2023-06-16T01:41:45.655Z","2023-06-16T01:42:06.053Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",8,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,668904,"/api/v1/people/668904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Royce Lewis strikes out swinging.",0,8,4,72,"bottom",9,"2023-06-16T01:40:04.286Z","2023-06-16T01:42:12.939Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,668904,"Royce Lewis","/api/v1/people/668904","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717752,"2023-06-15",4,"2023-06-16T01:39:42.372Z","2023-06-16T01:39:52.877Z",TRUE,"pitch","99dcc134-11ee-4d45-a145-d551defa59fa",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.3,1.54,NA,106.58,175.73,"fly_ball","medium","8",136.26,93.43,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Kyle Farmer flies out to center fielder Jake Marisnick.",0,8,4,71,"bottom",9,"2023-06-16T01:38:29.098Z","2023-06-16T01:39:52.877Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87,80.3,14,2,0.4323,6.3889,25.5046,-33.2084,-0.4161,-0.6354,0.0962,1.4122,5.4511,-126.6214,-4.1782,-2.0291,50.0042,5.7367,-0.6777,0,8.4,24,2161,24,91.4,28,359,NA,NA,NA,TRUE,-37.9,-1.9,-0.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,621439,"Byron Buxton","/api/v1/people/621439",NA,NA,NA
