"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718223,"2023-05-11",0,"2023-05-11T18:43:31.068Z","2023-05-11T18:43:35.102Z",TRUE,"pitch","066cc411-2194-4488-8daf-a85f162d9a19",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3553,1.5337,NA,135.58,186.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Pete Alonso strikes out on a foul tip.",0,0,5,58,"top",8,"2023-05-11T18:43:25.368Z","2023-05-11T18:45:53.920Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",643361,"Kevin Herget","/api/v1/people/643361","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,76.5,7,2,0.4494,5.5997,26.6932,-20.7961,-9.7275,7.5843,-0.4875,1.9295,5.6977,-122.4056,-5.3851,-1.595,50.0052,5.9661,-14.5974,31.2,7.2,24,2035,229,NA,NA,NA,NA,NA,NA,FALSE,-26.4,12.5,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718223,"2023-05-11",4,"2023-05-11T18:44:33.542Z","2023-05-11T18:44:52.193Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,624413,"/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Pete Alonso strikes out on a foul tip.",0,0,5,58,"top",8,"2023-05-11T18:43:25.368Z","2023-05-11T18:45:53.920Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",643361,"Kevin Herget","/api/v1/people/643361","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718223,"2023-05-11",2,"2023-05-11T18:42:57.762Z","2023-05-11T18:43:06.297Z",TRUE,"pitch","b4517bcd-ed62-43b6-bcac-bfd29b987b26",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.51,1.65,NA,130.76,185.84,"fly_ball","medium","7",92.85,87.96,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Jeff McNeil flies out to left fielder Jake Fraley.",0,0,5,57,"top",8,"2023-05-11T18:42:16.599Z","2023-05-11T18:43:06.297Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643361,"Kevin Herget","/api/v1/people/643361","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.2,68.9,7,2,0.5067,5.6031,18.8901,-41.0477,1.3145,-7.5021,-0.361,1.9606,2.3753,-108.1126,0.6877,-1.6447,50.002,6.1445,1.5549,2.4,14.4,24,2166,21,88.3,41,290,NA,NA,NA,TRUE,-62.6,-13.1,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718223,"2023-05-11",1,"2023-05-11T18:42:43.262Z","2023-05-11T18:42:47.637Z",TRUE,"pitch","a5d57f14-4fbc-43cf-8584-c3144115dfff",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5378,1.6507,NA,58.13,194.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Jeff McNeil flies out to left fielder Jake Fraley.",0,0,5,57,"top",8,"2023-05-11T18:42:16.599Z","2023-05-11T18:43:06.297Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643361,"Kevin Herget","/api/v1/people/643361","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.4,14,2,0.4056,5.7199,27.8124,-13.4665,-4.7473,10.1204,1.5444,1.6234,9.2924,-134.7469,-8.6462,-1.3239,50.0037,5.8138,-8.7769,24,3.6,24,2123,207,NA,NA,NA,NA,NA,NA,FALSE,-15,16.7,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718223,"2023-05-11",0,"2023-05-11T18:42:23.744Z","2023-05-11T18:42:28.500Z",TRUE,"pitch","09af3341-1d0d-4c4a-a708-9b7aff40eb59",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.51,1.65,NA,147.47,160.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Jeff McNeil flies out to left fielder Jake Fraley.",0,0,5,57,"top",8,"2023-05-11T18:42:16.599Z","2023-05-11T18:43:06.297Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",643361,"Kevin Herget","/api/v1/people/643361","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84.1,4,2,0.4112,5.6038,26.1419,-16.8018,-4.5949,8.539,-0.7994,2.9044,3.7385,-132.7627,-4.9857,-1.6229,50.0049,6.0143,-8.274,22.8,4.8,24,2012,203,NA,NA,NA,NA,NA,NA,FALSE,-18,14.8,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718223,"2023-05-11",3,"2023-05-11T18:39:55.963Z","2023-05-11T18:40:04.862Z",TRUE,"pitch","04481f57-f4a2-45b7-838e-17f7d1118c5b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.23,1.53,NA,109.82,172.01,"popup","medium","4",138.98,122.78,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Pop Out","field_out","Jonathan India pops out to second baseman Jeff McNeil.",0,0,5,56,"bottom",7,"2023-05-11T18:39:12.414Z","2023-05-11T18:40:04.862Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",488984,"Tommy Hunter","/api/v1/people/488984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.8,5,0.91,0.4081,6.5451,26.522,-16.6163,-7.4761,8.5083,0.1883,2.4731,6.3063,-133.7755,-6.5585,-1.2184,50.0006,6.1302,-13.6658,34.8,4.8,24,2408,207,78.7,53,198,NA,NA,NA,TRUE,-17.9,14.3,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718223,"2023-05-11",2,"2023-05-11T18:39:38.793Z","2023-05-11T18:39:42.773Z",TRUE,"pitch","1c86b5c8-109e-45d1-94ea-a8642c48fac0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3553,1.5307,NA,104.18,231.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Pop Out","field_out","Jonathan India pops out to second baseman Jeff McNeil.",0,0,5,56,"bottom",7,"2023-05-11T18:39:12.414Z","2023-05-11T18:40:04.862Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",488984,"Tommy Hunter","/api/v1/people/488984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,76.6,14,0.9,0.4579,6.2388,20.7689,-30.5803,5.3096,1.098,0.3364,0.2712,3.2414,-119.1587,-6.9004,-1.7269,50.004,5.933,7.7108,14.4,9.6,24,2782,76,NA,NA,NA,NA,NA,NA,FALSE,-39.7,0.7,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718223,"2023-05-11",1,"2023-05-11T18:39:26.952Z","2023-05-11T18:39:31.570Z",TRUE,"pitch","fcb6b652-b276-47ac-9fb0-35c09a2da29d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3031,1.5307,NA,162.7,157.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Pop Out","field_out","Jonathan India pops out to second baseman Jeff McNeil.",0,0,5,56,"bottom",7,"2023-05-11T18:39:12.414Z","2023-05-11T18:40:04.862Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",488984,"Tommy Hunter","/api/v1/people/488984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,82.9,11,0.89,0.417,6.3903,26.1704,-19.5007,-6.1939,7.2478,-1.1989,2.9921,2.7537,-131.0399,-4.3161,-1.4552,50.006,6.1064,-10.837,26.4,4.8,24,2351,210,NA,NA,NA,NA,NA,NA,FALSE,-21.1,12.5,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718223,"2023-05-11",0,"2023-05-11T18:39:14.239Z","2023-05-11T18:39:18.690Z",TRUE,"pitch","35c092a5-f26a-410c-bbe2-a097bb647c4f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3553,1.5307,NA,115.38,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Pop Out","field_out","Jonathan India pops out to second baseman Jeff McNeil.",0,0,5,56,"bottom",7,"2023-05-11T18:39:12.414Z","2023-05-11T18:40:04.862Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,663697,"Jonathan India","/api/v1/people/663697","R","Right",488984,"Tommy Hunter","/api/v1/people/488984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.4,2,0.76,0.4141,6.4991,26.2122,-17.6306,-5.5196,8.1974,0.0425,3.2882,5.4667,-131.9074,-4.1601,-1.3327,50.005,6.1735,-9.7963,25.2,4.8,24,2403,207,NA,NA,NA,NA,NA,NA,FALSE,-18.8,14.2,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718223,"2023-05-11",3,"2023-05-11T18:38:44.384Z","2023-05-11T18:38:48.981Z",TRUE,"pitch","04e7000f-9aa4-4a17-a249-658666b2bc3e",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.4336,1.6007,NA,94.09,145.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Curt Casali called out on strikes.",0,0,5,55,"bottom",7,"2023-05-11T18:37:44.709Z","2023-05-11T18:38:48.981Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592200,"Curt Casali","/api/v1/people/592200","R","Right",488984,"Tommy Hunter","/api/v1/people/488984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.9,3,0.93,0.4085,6.4732,24.7014,-23.4691,-7.1621,4.7659,0.601,3.4529,7.4551,-133.3251,-2.578,-1.2815,50.003,6.0996,-13.0843,26.4,6,24,2368,211,NA,NA,NA,NA,NA,NA,TRUE,-23.9,8.4,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718223,"2023-05-11",2,"2023-05-11T18:38:28.002Z","2023-05-11T18:38:34.263Z",TRUE,"pitch","fe8709c2-fe7e-47f5-8eb0-77225a2c804a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4336,1.6007,NA,115.95,132.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Curt Casali called out on strikes.",0,0,5,55,"bottom",7,"2023-05-11T18:37:44.709Z","2023-05-11T18:38:48.981Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592200,"Curt Casali","/api/v1/people/592200","R","Right",488984,"Tommy Hunter","/api/v1/people/488984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,84.5,12,2,0.4107,6.2756,23.7102,-16.5125,-4.5847,8.6578,0.0275,3.9313,5.0107,-132.4957,-3.0903,-1.2771,50.0021,6.2939,-8.2929,24,3.6,24,2275,213,NA,NA,NA,NA,NA,NA,FALSE,-17.2,15.4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718223,"2023-05-11",1,"2023-05-11T18:38:09.094Z","2023-05-11T18:38:12.094Z",TRUE,"pitch","052d64ec-dedc-4c0a-98d8-5d74a349af93",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.35,1.6,NA,84.07,193.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Curt Casali called out on strikes.",0,0,5,55,"bottom",7,"2023-05-11T18:37:44.709Z","2023-05-11T18:38:48.981Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592200,"Curt Casali","/api/v1/people/592200","R","Right",488984,"Tommy Hunter","/api/v1/people/488984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,83.2,14,0.9,0.4199,6.4137,21.8936,-20.0041,0.5657,7.0321,0.864,1.6762,6.017,-129.4362,-7.2985,-1.5451,50.0061,6.0154,0.9784,4.8,4.8,24,2364,199,NA,NA,NA,NA,NA,NA,FALSE,-22.4,11.6,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718223,"2023-05-11",0,"2023-05-11T18:37:50.301Z","2023-05-11T18:37:54.185Z",TRUE,"pitch","a85230d0-0739-4a53-8888-ebee4be7a100",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4336,1.6007,NA,89.37,164.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Curt Casali called out on strikes.",0,0,5,55,"bottom",7,"2023-05-11T18:37:44.709Z","2023-05-11T18:38:48.981Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592200,"Curt Casali","/api/v1/people/592200","R","Right",488984,"Tommy Hunter","/api/v1/people/488984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,83.3,6,2,0.4153,6.4989,26.1732,-16.4504,-3.7904,8.9126,0.7249,2.7622,6.4649,-131.5492,-5.6376,-1.2647,50.0025,6.1398,-6.6873,16.8,4.8,24,2345,211,NA,NA,NA,NA,NA,NA,FALSE,-18.1,15.2,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718223,"2023-05-11",1,"2023-05-11T18:37:17.969Z","2023-05-11T18:37:27.923Z",TRUE,"pitch","ae1c3faf-661d-4c6a-b480-ec4aaedf2873",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.26,1.56,NA,124.46,176.87,"fly_ball","medium","8",140.09,76.82,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Kevin Newman flies out to center fielder Brandon Nimmo.",0,0,5,54,"bottom",7,"2023-05-11T18:36:53.456Z","2023-05-11T18:37:27.923Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,621028,"Kevin Newman","/api/v1/people/621028","R","Right",488984,"Tommy Hunter","/api/v1/people/488984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,83,5,0.91,0.4192,6.4595,23.3139,-21.1682,0.1837,6.3414,-0.1958,2.2929,3.9883,-129.9178,-4.989,-1.765,50.0039,5.8147,0.318,2.4,4.8,24,2434,200,91.3,44,308,NA,NA,NA,TRUE,-23.2,10.8,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718223,"2023-05-11",0,"2023-05-11T18:36:59.203Z","2023-05-11T18:37:02.255Z",TRUE,"pitch","a190731d-1fdd-4a87-ad32-06117d1647bd",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.26,1.56,NA,118.36,156.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Kevin Newman flies out to center fielder Brandon Nimmo.",0,0,5,54,"bottom",7,"2023-05-11T18:36:53.456Z","2023-05-11T18:37:27.923Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,621028,"Kevin Newman","/api/v1/people/621028","R","Right",488984,"Tommy Hunter","/api/v1/people/488984","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.3,2,0.87,0.4195,6.3766,26.7976,-18.6401,-6.6527,7.8353,-0.0356,3.0371,5.9279,-130.4461,-4.5181,-1.4704,50.0049,6.1922,-11.4953,27.6,4.8,24,2392,208,NA,NA,NA,NA,NA,NA,FALSE,-20.5,13.4,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718223,"2023-05-11",0,"2023-05-11T18:34:28.450Z","2023-05-11T18:34:40.999Z",TRUE,"pitch","d266b6d8-b84a-468e-8095-faf02a97550d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.4,1.57,NA,133.45,171.4,"line_drive","medium","9",173.98,125.87,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Francisco Lindor singles on a line drive to right fielder Henry Ramos. Francisco Alvarez out at home on the throw, right fielder Henry Ramos to catcher Curt Casali.",0,0,5,53,"top",7,"2023-05-11T18:34:22.387Z","2023-05-11T18:34:40.999Z",TRUE,FALSE,FALSE,TRUE,33,0,0,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",643361,"Kevin Herget","/api/v1/people/643361","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77.6,4,2,0.446,5.6864,22.7346,-20.8936,-10.0069,7.3748,-0.4316,2.4955,6.1184,-122.5004,-3.9324,-1.6532,50.0044,5.894,-15.3084,33.6,7.2,24,2007,238,97.3,15,221,NA,NA,NA,TRUE,-25.7,12.7,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
