"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
747199,"2024-05-26",2,"2024-05-26T04:02:33.917Z","2024-05-26T04:02:36.917Z",TRUE,"pitch","e41ca0f3-48bf-497d-ba35-36a4d0975e38",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1715,1.3531,NA,128.09,214.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Kevin Newman grounds out, second baseman Otto Lopez to first baseman Jake Burger.",0,2,3,56,"bottom",7,"2024-05-26T04:01:55.684Z","2024-05-26T04:03:23.629Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.7,13,0.89,0.4522,6.9765,24.873,-26.139,-4.0962,4.0641,-0.2911,0.9107,-5.8674,-121.3589,-5.9546,2.6946,50.0002,5.6876,-6.0777,14.4,7.2,24,2434,285,NA,NA,NA,NA,NA,NA,FALSE,-33.4,6.1,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",1,"2024-05-26T04:02:17.405Z","2024-05-26T04:02:20.405Z",TRUE,"pitch","2983e423-36d4-443d-917e-f1a79f63e59c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.19,1.54,NA,134.15,138.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Kevin Newman grounds out, second baseman Otto Lopez to first baseman Jake Burger.",0,2,3,56,"bottom",7,"2024-05-26T04:01:55.684Z","2024-05-26T04:03:23.629Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.1,11,0.9,0.3988,6.9919,31.5468,-11.9626,6.079,10.5861,-0.45,3.7323,-9.8206,-137.5492,-3.6903,2.3827,50.0002,5.9068,11.6043,36,3.6,24,2370,146,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.5,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",0,"2024-05-26T04:02:01.911Z","2024-05-26T04:02:06.460Z",TRUE,"pitch","62bd2210-b8de-4841-98dd-d6608b513adb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1456,1.4557,NA,155.95,198.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Kevin Newman grounds out, second baseman Otto Lopez to first baseman Jake Burger.",0,2,3,56,"bottom",7,"2024-05-26T04:01:55.684Z","2024-05-26T04:03:23.629Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76,13,0.9,0.456,6.9148,25.1992,-28.2061,-3.9008,2.724,-1.0218,1.4737,-7.6205,-120.4848,-4.1219,2.6993,50.0057,5.7225,-5.6875,13.2,8.4,24,2302,273,NA,NA,NA,NA,NA,NA,FALSE,-36,4.1,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",4,"2024-05-26T04:03:01.354Z","2024-05-26T04:03:16.006Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,621028,"/api/v1/people/621028",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Kevin Newman grounds out, second baseman Otto Lopez to first baseman Jake Burger.",0,2,3,56,"bottom",7,"2024-05-26T04:01:55.684Z","2024-05-26T04:03:23.629Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",5,"2024-05-26T04:01:34.929Z","2024-05-26T04:01:37.929Z",TRUE,"pitch","154ed356-7165-46aa-9dad-324424e995fc",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.23,1.47,NA,170.57,189.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Tucker Barnhart strikes out swinging.",0,2,3,55,"bottom",7,"2024-05-26T04:00:54.162Z","2024-05-26T04:01:37.929Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,76.7,13,0.9,0.4515,6.9779,26.4548,-28.9449,-5.9227,2.1692,-1.4053,1.8073,-7.5058,-121.8388,-3.4833,2.4977,50.001,5.7873,-8.8012,19.2,8.4,24,2343,287,NA,NA,NA,NA,NA,NA,TRUE,-36.1,3.2,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",3,"2024-05-26T04:01:09.757Z","2024-05-26T04:01:12.757Z",TRUE,"pitch","754db691-eacd-4b03-b939-6d175ee1e7be",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.23,1.47,NA,159,195.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Tucker Barnhart strikes out swinging.",0,2,3,55,"bottom",7,"2024-05-26T04:00:54.162Z","2024-05-26T04:01:37.929Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,75.6,13,0.9,0.4568,7.0018,27.6244,-30.5343,-6.8658,1.1339,-1.102,1.5936,-6.3471,-120.768,-3.5657,2.4706,50.0049,5.8293,-9.9521,19.2,9.6,24,2305,264,NA,NA,NA,NA,NA,NA,FALSE,-39,1.3,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",2,"2024-05-26T04:00:56.525Z","2024-05-26T04:00:59.884Z",TRUE,"pitch","a02626da-def9-4cd3-bfdb-5a6fffa01a49",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2579,1.4643,NA,153.79,179.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Tucker Barnhart strikes out swinging.",0,2,3,55,"bottom",7,"2024-05-26T04:00:54.162Z","2024-05-26T04:01:37.929Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.2,13,0.9,0.3998,6.9963,30.7569,-11.5758,5.7483,10.8387,-0.9653,2.2005,-10.8523,-137.0881,-7.4614,2.3006,50.0002,5.7504,10.9223,32.4,3.6,24,2357,144,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.1,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",0,"2024-05-26T04:00:13.439Z","2024-05-26T04:00:13.455Z",FALSE,"action",NA,NA,"Jesús Sánchez remains in the game as the right fielder.","Defensive Switch",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660821,"/api/v1/people/660821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","101","55","atBat","Strikeout","strikeout","Tucker Barnhart strikes out swinging.",0,2,3,55,"bottom",7,"2024-05-26T04:00:54.162Z","2024-05-26T04:01:37.929Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,667472,"/api/v1/people/667472",TRUE,FALSE,656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",1,"2024-05-26T04:00:13.455Z","2024-05-26T04:00:56.525Z",FALSE,"action",NA,NA,"Pitching Change: Andrew Nardi replaces Anthony Bender.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,677053,"/api/v1/people/677053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Strikeout","strikeout","Tucker Barnhart strikes out swinging.",0,2,3,55,"bottom",7,"2024-05-26T04:00:54.162Z","2024-05-26T04:01:37.929Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",4,"2024-05-26T04:01:19.952Z","2024-05-26T04:01:34.929Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,571466,"/api/v1/people/571466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Tucker Barnhart strikes out swinging.",0,2,3,55,"bottom",7,"2024-05-26T04:00:54.162Z","2024-05-26T04:01:37.929Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",3,"2024-05-26T03:58:30.522Z","2024-05-26T03:58:38.278Z",TRUE,"pitch","b4399280-1973-4e00-b3fb-b48bbe3ba932",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.79,1.8,NA,142.2,197.61,"ground_ball","medium","4",147.04,158.3,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Josh Bell grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,2,3,54,"top",7,"2024-05-26T03:57:17.568Z","2024-05-26T03:58:38.278Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,83.2,13,0.9,0.4109,6.6625,34.0262,-38.2359,-11.4883,-3.3814,-0.661,1.5247,11.1959,-134.2451,1.5806,-3.4303,50.0036,3.6875,-20.5854,25.2,9.6,24,2141,269,63.2,-40,2,NA,NA,NA,TRUE,-38,-5.4,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",1,"2024-05-26T03:57:48.050Z","2024-05-26T03:57:51.529Z",TRUE,"pitch","53c5a7fb-b51d-43af-9608-4a81c3723adf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6648,1.7383,NA,154.13,204.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Josh Bell grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,2,3,54,"top",7,"2024-05-26T03:57:17.568Z","2024-05-26T03:58:38.278Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,83,13,0.9,0.4124,6.6662,33.6431,-37.8439,-10.544,-3.1926,-0.9742,1.2734,9.9436,-133.7262,0.8106,-3.4033,50,3.72,-18.7533,24,9.6,24,2101,271,NA,NA,NA,NA,NA,NA,FALSE,-38,-5.3,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",0,"2024-05-26T03:57:28.636Z","2024-05-26T03:57:31.897Z",TRUE,"pitch","f8055447-e774-45e8-8cf0-75752b911380",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4568,1.5071,NA,116.2,201.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Josh Bell grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,2,3,54,"top",7,"2024-05-26T03:57:17.568Z","2024-05-26T03:58:38.278Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,81.2,14,0.89,0.4208,6.7486,33.9018,-41.5096,-9.4073,-5.4671,0.021,1.3848,12.05,-131.3541,2.1619,-3.4547,50.0047,3.6906,-16.0553,18,10.8,24,2056,273,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-8.9,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",2,"2024-05-26T03:58:07.055Z","2024-05-26T03:58:11.561Z",FALSE,"pickoff","37489960-d807-42cf-ac31-50b1026651a1",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Groundout","field_out","Josh Bell grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,2,3,54,"top",7,"2024-05-26T03:57:17.568Z","2024-05-26T03:58:38.278Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",1,"2024-05-26T03:56:50.159Z","2024-05-26T03:56:56.708Z",TRUE,"pitch","e5f7e06d-49b9-4f03-9527-72d2e0b62ea9",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.57,1.73,NA,154.97,187.17,"ground_ball","medium","5",101.05,167.98,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Forceout","force_out","Bryan De La Cruz grounds into a force out, third baseman Eugenio Suárez to second baseman Ketel Marte. Jesús Sánchez out at 2nd. Bryan De La Cruz to 1st.",0,2,3,53,"top",7,"2024-05-26T03:56:22.886Z","2024-05-26T03:56:56.708Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82.3,13,0.91,0.4172,6.4715,30.1187,-38.9682,-8.2807,-3.8991,-0.9961,1.9114,9.1919,-131.701,2.6774,-3.4693,50.0024,3.7799,-14.4265,18,9.6,24,1976,269,98,-22,6,NA,NA,NA,TRUE,-39.7,-6.1,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656896,"Emmanuel Rivera","/api/v1/people/656896",650559,"Bryan De La Cruz","/api/v1/people/650559",NA,NA,NA,NA,NA,NA,NA
747199,"2024-05-26",0,"2024-05-26T03:56:31.907Z","2024-05-26T03:56:37.014Z",TRUE,"pitch","87961cba-f974-470c-93e2-5765e6853e91",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5868,1.7126,NA,172.27,196.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Forceout","force_out","Bryan De La Cruz grounds into a force out, third baseman Eugenio Suárez to second baseman Ketel Marte. Jesús Sánchez out at 2nd. Bryan De La Cruz to 1st.",0,2,3,53,"top",7,"2024-05-26T03:56:22.886Z","2024-05-26T03:56:56.708Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",657044,"Ryan Thompson","/api/v1/people/657044","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,82.6,13,0.91,0.4156,6.8095,31.2148,-37.7654,-8.6855,-3.1879,-1.4499,1.5512,8.4007,-132.3506,1.5074,-3.554,50.0024,3.7634,-15.235,19.2,9.6,24,1956,269,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-5.2,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656896,"Emmanuel Rivera","/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
