"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718498,"2023-04-20",0,"2023-04-21T01:05:45.399Z","2023-04-21T01:05:48.399Z",TRUE,"pitch","48d3339d-25ed-4da8-a976-6de013b5b148",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4327,1.6422,NA,109.87,175.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Double","double","Yonathan Daza doubles (5) on a ground ball to left fielder Jake Cave.",0,4,0,66,"top",9,"2023-04-21T01:05:35.852Z","2023-04-21T01:06:10.149Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,602074,"Yonathan Daza","/api/v1/people/602074","R","Right",656814,"Luis F. Ortiz","/api/v1/people/656814","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Philadelphia Phillies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,74.8,5,2,0.4647,5.7346,21.3522,-26.526,9.7105,4.0085,0.1872,2.3612,3.7832,-117.6653,-2.3051,-2.7008,50.0025,5.7999,13.678,27.6,8.4,24,2669,73,NA,NA,NA,NA,NA,NA,FALSE,-34.7,7,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",5,"2023-04-21T01:03:17.769Z","2023-04-21T01:03:22.274Z",TRUE,"pitch","69eff3c5-2b5f-4a7d-8889-d86744a86708",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.64,1.74,NA,101.67,197.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","J.T. Realmuto strikes out swinging.",0,4,0,65,"bottom",8,"2023-04-21T01:01:54.836Z","2023-04-21T01:03:22.274Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.8,78.3,14,0.91,0.4405,6.2166,27.5869,-26.7757,9.3085,3.4526,0.4023,1.5395,5.6099,-124.8429,-1.4555,-3.0907,50.0001,4.3559,14.5353,30,8.4,24,3116,78,NA,NA,NA,NA,NA,NA,TRUE,-31.3,6.1,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",4,"2023-04-21T01:02:57.626Z","2023-04-21T01:03:02.717Z",TRUE,"pitch","09d6df0c-f105-435c-99f4-e727bec4a550",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5045,1.6422,NA,154.48,164.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","J.T. Realmuto strikes out swinging.",0,4,0,65,"bottom",8,"2023-04-21T01:01:54.836Z","2023-04-21T01:03:22.274Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.1,78.6,11,0.91,0.4378,5.9998,26.5905,-26.7844,8.9795,3.4026,-0.9833,2.7345,2.5117,-125.3675,0.8272,-3.1658,50.0019,4.5954,14.2161,28.8,8.4,24,3110,79,NA,NA,NA,NA,NA,NA,FALSE,-30.4,6.6,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",3,"2023-04-21T01:02:36.218Z","2023-04-21T01:02:40.034Z",TRUE,"pitch","b8fd9dea-1a3e-4163-9a7d-2ca96df7fc62",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4566,1.6663,NA,34.66,217.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","J.T. Realmuto strikes out swinging.",0,4,0,65,"bottom",8,"2023-04-21T01:01:54.836Z","2023-04-21T01:03:22.274Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,77.6,14,0.9,0.4453,6.2111,29.0066,-30.3495,8.2739,1.1973,2.1602,0.8014,9.0988,-123.8834,-2.6727,-2.6608,50.0044,4.4793,12.6221,25.2,9.6,24,3047,66,NA,NA,NA,NA,NA,NA,FALSE,-36.6,1.7,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",2,"2023-04-21T01:02:17.821Z","2023-04-21T01:02:22.242Z",TRUE,"pitch","4ae82bec-aef5-40bf-bc74-6af8c2f4258a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.5285,1.6903,NA,99.21,179.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","J.T. Realmuto strikes out swinging.",0,4,0,65,"bottom",8,"2023-04-21T01:01:54.836Z","2023-04-21T01:03:22.274Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.1,77.6,9,0.9,0.444,6.0385,26.9171,-27.8654,8.4357,2.7992,0.4667,2.2139,5.5514,-123.8235,0.2489,-2.9073,50.0011,4.4617,12.9718,26.4,8.4,24,3152,77,NA,NA,NA,NA,NA,NA,FALSE,-32.6,5.4,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",1,"2023-04-21T01:01:57.170Z","2023-04-21T01:02:00.170Z",TRUE,"pitch","96600383-b552-414b-9c99-7d17b411609d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5517,1.6419,NA,124.46,200.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","J.T. Realmuto strikes out swinging.",0,4,0,65,"bottom",8,"2023-04-21T01:01:54.836Z","2023-04-21T01:03:22.274Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.6,77.7,13,0.9,0.442,6.1743,28.0839,-25.4938,2.4203,4.3069,-0.1958,1.4083,5.7612,-124.5511,-2.2454,-2.8654,50.0014,4.4581,3.7513,10.8,7.2,24,2872,88,NA,NA,NA,NA,NA,NA,FALSE,-30.2,7.4,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",0,"2023-04-21T01:00:58.975Z","2023-04-21T01:01:57.170Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","J.T. Realmuto strikes out swinging.",0,4,0,65,"bottom",8,"2023-04-21T01:01:54.836Z","2023-04-21T01:03:22.274Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592663,"J.T. Realmuto","/api/v1/people/592663","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,681082,"Bryson Stott","/api/v1/people/681082",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",4,"2023-04-21T01:00:41.052Z","2023-04-21T01:00:49.416Z",TRUE,"pitch","0ea1f6c3-ddcd-42f7-9346-bcdda1833268",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,1,2,NA,NA,3.0253,1.5221,NA,107.33,222.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Brandon Marsh walks.",0,4,0,64,"bottom",8,"2023-04-21T00:59:17.206Z","2023-04-21T01:00:49.416Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,77.1,14,0.91,0.4476,6.0008,27.4467,-27.0432,8.1962,3.3932,0.2537,0.5956,5.5127,-123.0167,-2.7125,-3.0915,50.0041,4.0373,12.3925,26.4,8.4,24,2725,80,NA,NA,NA,NA,NA,NA,FALSE,-33,5.6,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA,NA
718498,"2023-04-20",3,"2023-04-21T01:00:20.036Z","2023-04-21T01:00:25.068Z",TRUE,"pitch","62055672-5ed1-47cf-bd67-721005eff624",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.0726,1.4738,NA,124.78,199.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Brandon Marsh walks.",0,4,0,64,"bottom",8,"2023-04-21T00:59:17.206Z","2023-04-21T01:00:49.416Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.8,78.8,8,0.9,0.4384,5.9442,25.0858,-24.2366,4.6154,5.0214,-0.2042,1.4512,5.4426,-124.9234,-1.6313,-3.0105,50.0037,4.1043,7.2968,19.2,7.2,24,2928,80,NA,NA,NA,NA,NA,NA,FALSE,-28.2,9,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",2,"2023-04-21T01:00:01.036Z","2023-04-21T01:00:07.131Z",TRUE,"pitch","2b31ffe6-0ae5-4c26-b3ed-62c53bfd27fe",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.0966,1.5218,NA,136.62,197.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Brandon Marsh walks.",0,4,0,64,"bottom",8,"2023-04-21T00:59:17.206Z","2023-04-21T01:00:49.416Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.4,7,0.91,0.3947,6.1622,31.1772,-35.1709,-10.4805,-1.5352,-0.5147,1.5409,9.2853,-138.807,-0.4532,-2.5421,50.0048,4.0488,-20.4468,27.6,8.4,24,2283,266,NA,NA,NA,NA,NA,NA,FALSE,-32.8,-2.6,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",1,"2023-04-21T00:59:44.127Z","2023-04-21T00:59:47.892Z",TRUE,"pitch","110612b7-3942-4673-bc39-6cbb35191a82",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0013,1.498,NA,108.09,208.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Brandon Marsh walks.",0,4,0,64,"bottom",8,"2023-04-21T00:59:17.206Z","2023-04-21T01:00:49.416Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,89,14,0.91,0.3882,6.0192,31.8222,-33.7161,-11.1968,-0.7692,0.2337,1.1214,11.7018,-141.0609,-2.6812,-2.5119,50.0001,4.2561,-22.5821,30,8.4,24,2333,259,NA,NA,NA,NA,NA,NA,FALSE,-30.8,-1.8,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",0,"2023-04-21T00:59:29.859Z","2023-04-21T00:59:32.859Z",TRUE,"pitch","a4434d43-6089-4984-a3b3-a57000c43c08",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.9773,1.498,NA,113.61,174.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Brandon Marsh walks.",0,4,0,64,"bottom",8,"2023-04-21T00:59:17.206Z","2023-04-21T01:00:49.416Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,88.4,5,0.91,0.39,6.1578,31.5272,-34.7284,-10.545,-1.2802,0.089,2.3905,10.8079,-140.4043,0.4705,-2.4386,50.0003,4.479,-21.0692,28.8,8.4,24,2376,255,NA,NA,NA,NA,NA,NA,FALSE,-31.3,-2,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",3,"2023-04-21T00:58:49.923Z","2023-04-21T00:58:56.164Z",TRUE,"pitch","2108fa53-07bd-4187-873a-42255334345b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.7679,1.7383,NA,132.36,190.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Nick Castellanos called out on strikes.",0,4,0,63,"bottom",8,"2023-04-21T00:57:39.138Z","2023-04-21T00:58:56.164Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85,77.9,7,0.91,0.4433,6.0114,26.0891,-27.4758,11.6028,3.0418,-0.4028,1.8015,2.7093,-123.8458,-0.5716,-3.0195,50.0016,4.3451,17.9164,33.6,8.4,24,3189,77,NA,NA,NA,NA,NA,NA,TRUE,-32.3,5.6,-21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA,NA
718498,"2023-04-20",2,"2023-04-21T00:58:30.530Z","2023-04-21T00:58:33.829Z",TRUE,"pitch","055f1dfa-5117-46eb-9f6f-4589b0e15ffc",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.62,1.78,NA,52.87,171.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Nick Castellanos called out on strikes.",0,4,0,63,"bottom",8,"2023-04-21T00:57:39.138Z","2023-04-21T00:58:56.164Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,76.8,14,0.91,0.4507,6.0868,24.7272,-26.7509,9.4092,3.6254,1.6825,2.489,7.873,-121.6986,0.8171,-2.8209,50.0002,4.4729,14.0543,30,8.4,24,3055,77,NA,NA,NA,NA,NA,NA,FALSE,-32.2,7.1,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",1,"2023-04-21T00:58:07.425Z","2023-04-21T00:58:12.724Z",TRUE,"pitch","d71c6468-7843-44fc-b768-3998a9682227",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.62,1.78,NA,137.23,164.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Nick Castellanos called out on strikes.",0,4,0,63,"bottom",8,"2023-04-21T00:57:39.138Z","2023-04-21T00:58:56.164Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,86.9,4,0.89,0.3955,6.0144,31.7617,-29.0119,-11.4673,1.6288,-0.5308,2.7603,9.6028,-138.641,0.9328,-2.5541,50.0027,4.3596,-22.2645,34.8,7.2,24,2350,259,NA,NA,NA,NA,NA,NA,FALSE,-26.8,3.4,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718498,"2023-04-20",0,"2023-04-21T00:57:48.506Z","2023-04-21T00:57:52.959Z",TRUE,"pitch","1d3e61db-f313-4e52-a534-224819b9fc63",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6003,1.7797,NA,49.46,189.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Nick Castellanos called out on strikes.",0,4,0,63,"bottom",8,"2023-04-21T00:57:39.138Z","2023-04-21T00:58:56.164Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_RHB","RISP",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Colorado Rockies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,77.2,14,0.9,0.4479,6.1434,25.5359,-27.8267,4.6788,2.8752,1.7718,1.8433,9.6009,-122.5501,-0.2161,-2.8134,50.0022,4.3213,7.0751,18,8.4,24,2896,70,NA,NA,NA,NA,NA,NA,FALSE,-33.4,5.4,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
