"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717913,"2023-06-03",0,"2023-06-04T00:23:11.412Z","2023-06-04T00:23:16.850Z",TRUE,"pitch","d7cf97ce-183c-42c4-bbc0-7e66a6d385e7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.36,1.61,NA,88.18,194.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Michael A. Taylor grounds out, shortstop Tyler Freeman to first baseman Gabriel Arias.",0,1,1,36,"bottom",5,"2023-06-04T00:22:41.680Z","2023-06-04T00:24:25.598Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.9,74.5,9,0.91,0.4621,6.0899,25.7906,-30.4891,1.766,1.1861,0.7562,1.6386,-3.7448,-119.1573,-2.0548,2.1282,50.0019,5.3033,2.5054,3.6,8.4,24,1002,137,NA,NA,NA,NA,NA,NA,FALSE,-39.4,1.9,-2.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",3,"2023-06-04T00:23:50.825Z","2023-06-04T00:24:05.935Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,572191,"/api/v1/people/572191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Michael A. Taylor grounds out, shortstop Tyler Freeman to first baseman Gabriel Arias.",0,1,1,36,"bottom",5,"2023-06-04T00:22:41.680Z","2023-06-04T00:24:25.598Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",2,"2023-06-04T00:20:29.571Z","2023-06-04T00:20:37.102Z",TRUE,"pitch","ed71a049-ea32-4474-b5d4-a35b55d3d7c5",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.21,1.41,NA,118.95,173.53,"ground_ball","medium","5",96.64,170,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Tyler Freeman grounds out, third baseman Royce Lewis to first baseman Donovan Solano.",0,1,1,35,"top",5,"2023-06-04T00:19:24.257Z","2023-06-04T00:20:37.102Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.5,5,2,0.409,7.149,27.1115,-21.7057,-0.0384,5.758,-0.0512,2.4168,1.976,-133.5923,-3.5218,-0.7936,50.0062,5.3011,-0.0702,1.2,4.8,24,2601,185,89.2,-32,5,NA,NA,NA,TRUE,-22.3,10,-0.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",1,"2023-06-04T00:20:05.394Z","2023-06-04T00:20:09.800Z",TRUE,"pitch","f9d06eb8-e421-45a2-b860-03cc22ce5383",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.0677,1.4131,NA,103.12,211.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Tyler Freeman grounds out, third baseman Royce Lewis to first baseman Donovan Solano.",0,1,1,35,"top",5,"2023-06-04T00:19:24.257Z","2023-06-04T00:20:37.102Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.5,14,2,0.4076,6.768,30.8539,-18.5153,-2.1201,7.4812,0.3642,1.0094,3.8239,-134.6803,-7.7635,-0.8024,50.0048,5.2525,-3.8723,8.4,4.8,24,2650,198,NA,NA,NA,NA,NA,NA,FALSE,-20.2,12,3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",0,"2023-06-04T00:19:43.277Z","2023-06-04T00:19:47.590Z",TRUE,"pitch","9b85dc2f-ec19-4e9e-a176-806aa8ae0258",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.0968,1.4131,NA,78.2,224.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Tyler Freeman grounds out, third baseman Royce Lewis to first baseman Donovan Solano.",0,1,1,35,"top",5,"2023-06-04T00:19:24.257Z","2023-06-04T00:20:37.102Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.6,14,2,0.4202,7.0828,26.6061,-24.1262,1.2819,4.6695,1.0178,0.5238,4.1932,-130.2072,-7.3819,-0.778,50.0006,5.2134,2.2055,7.2,6,24,2723,180,NA,NA,NA,NA,NA,NA,FALSE,-27,7.1,-3.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",2,"2023-06-04T00:19:04.583Z","2023-06-04T00:19:15.580Z",TRUE,"pitch","84e82c90-d32e-4368-b08c-e81330502b92",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.19,1.53,NA,151,176.11,"line_drive","medium","7",87.9,111.21,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Steven Kwan lines out to left fielder Willi Castro.",0,1,1,34,"top",5,"2023-06-04T00:18:04.259Z","2023-06-04T00:19:15.580Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,80.8,13,0.89,0.428,7.0624,24.9797,-26.9233,-9.2919,3.1602,-0.892,2.321,2.962,-127.7087,-2.0647,-0.856,50.0025,5.2465,-15.4295,28.8,7.2,24,1805,228,72.1,27,243,NA,NA,NA,TRUE,-29.9,5.5,16.2,NA,NA,NA,NA,NA,TRUE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
717913,"2023-06-03",0,"2023-06-04T00:18:26.693Z","2023-06-04T00:18:31.419Z",TRUE,"pitch","116b0098-2d77-4cce-b267-e5c7394c6875",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1641,1.5331,NA,131.92,188.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Steven Kwan lines out to left fielder Willi Castro.",0,1,1,34,"top",5,"2023-06-04T00:18:04.259Z","2023-06-04T00:19:15.580Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.5,7,0.91,0.4056,6.0621,25.8092,-15.7412,0.1519,8.8711,-0.3915,1.8632,1.325,-134.4174,-6.4083,-0.9081,50.0014,5.3723,0.2811,1.2,3.6,24,2697,200,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.1,-0.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",1,"2023-06-04T00:18:45.524Z","2023-06-04T00:18:53.040Z",FALSE,"pickoff","23cde465-ba7d-4f6d-a56f-598babb746a9",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Steven Kwan lines out to left fielder Willi Castro.",0,1,1,34,"top",5,"2023-06-04T00:18:04.259Z","2023-06-04T00:19:15.580Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,1,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",1,"2023-06-04T00:17:49.763Z","2023-06-04T00:18:02.621Z",TRUE,"pitch","75efcba7-b510-4f0b-b139-80940f9119f2",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.36,1.59,NA,133.96,189.92,"line_drive","hard","8",140,78.29,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Myles Straw singles on a sharp line drive to center fielder Michael A. Taylor.",0,1,1,33,"top",5,"2023-06-04T00:17:21.612Z","2023-06-04T00:18:02.621Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.1,7,2,0.406,6.941,28.269,-20.5339,-0.7446,6.3113,-0.445,1.8095,1.3283,-134.7135,-5.3726,-0.8469,50.0041,5.2739,-1.3736,2.4,4.8,24,2642,201,101.8,12,254,NA,NA,NA,FALSE,-21.2,10.6,1.1,NA,NA,NA,NA,NA,FALSE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
717913,"2023-06-03",0,"2023-06-04T00:17:36.549Z","2023-06-04T00:17:40.895Z",TRUE,"pitch","5a6d4ebc-ecc2-4621-8172-ba98393773a8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2467,1.5931,NA,121.88,136.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Myles Straw singles on a sharp line drive to center fielder Michael A. Taylor.",0,1,1,33,"top",5,"2023-06-04T00:17:21.612Z","2023-06-04T00:18:02.621Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,664702,"Myles Straw","/api/v1/people/664702","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.8,11,2,0.4055,6.6894,29.4964,-21.9161,-0.5089,5.5545,-0.1279,3.8005,2.02,-135.083,-0.6021,-0.8194,50.0058,5.5674,-0.9406,1.2,4.8,24,2656,192,NA,NA,NA,NA,NA,NA,FALSE,-21.6,10.1,0.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",2,"2023-06-04T00:17:09.378Z","2023-06-04T00:17:16.779Z",TRUE,"pitch","b5f47fea-82fc-4fb4-bf6c-9fd5c174d93b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.14,1.49,NA,80.46,172.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Mike Zunino strikes out swinging.",0,1,1,32,"top",5,"2023-06-04T00:15:58.281Z","2023-06-04T00:17:16.779Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,572287,"Mike Zunino","/api/v1/people/572287","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,77.7,12,2,0.445,6.7282,25.1204,-34.5264,7.6944,-1.5316,0.9587,2.4584,1.6111,-123.2113,-0.338,-0.7037,50.0043,5.5219,11.798,19.2,9.6,24,2780,45,NA,NA,NA,NA,NA,NA,TRUE,-40.8,-2.6,-14.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",1,"2023-06-04T00:16:51.272Z","2023-06-04T00:16:55.186Z",TRUE,"pitch","172da6ed-25f8-4fe9-8ab3-436caf47f2a9",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.14,1.49,NA,91.75,222.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Mike Zunino strikes out swinging.",0,1,1,32,"top",5,"2023-06-04T00:15:58.281Z","2023-06-04T00:17:16.779Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,572287,"Mike Zunino","/api/v1/people/572287","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.2,78.8,14,2,0.4414,6.4951,24.8511,-33.4774,8.206,-0.8405,0.6624,0.6163,1.3601,-124.1017,-4.7762,-0.9587,50.0003,5.3545,12.7957,20.4,9.6,24,2737,41,NA,NA,NA,NA,NA,NA,FALSE,-40,-2.4,-15.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",0,"2023-06-04T00:16:38.539Z","2023-06-04T00:16:43.113Z",TRUE,"pitch","85c2e9ab-e39f-4f7a-8334-7e626c7f41ac",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.085,1.4931,NA,118.89,168.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Mike Zunino strikes out swinging.",0,1,1,32,"top",5,"2023-06-04T00:15:58.281Z","2023-06-04T00:17:16.779Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,572287,"Mike Zunino","/api/v1/people/572287","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.8,5,2,0.4028,6.8195,27.9482,-21.2225,-4.6619,5.84,-0.0495,2.5858,3.3328,-135.652,-3.7879,-0.6845,50.0043,5.4687,-8.743,20.4,4.8,24,2433,191,NA,NA,NA,NA,NA,NA,FALSE,-21.2,10.1,7.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",3,"2023-06-04T00:13:57.637Z","2023-06-04T00:14:05.674Z",TRUE,"pitch","e4d0e2ba-f455-4f20-beae-8e7891aba04e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.44,1.65,NA,150.2,169.22,"ground_ball","medium","5",97.25,172.86,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Forceout","force_out","Willi Castro grounds into a force out, third baseman Jose Ramirez to second baseman Andres Gimenez. Ryan Jeffers out at 2nd.",0,1,1,31,"bottom",4,"2023-06-04T00:12:58.894Z","2023-06-04T00:14:05.674Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,650489,"Willi Castro","/api/v1/people/650489","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.2,11,0.88,0.4086,6.662,29.8045,-16.2499,1.9167,8.7544,-0.8709,2.5761,-8.1611,-134.1882,-3.6506,1.9644,50.0007,5.1163,3.4875,6,3.6,24,2264,153,49.4,-23,7,NA,NA,NA,TRUE,-17,15.2,-1.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",1,"2023-06-04T00:13:21.899Z","2023-06-04T00:13:26.726Z",TRUE,"pitch","12c4afea-e617-4a63-bfc6-b5a2f2d9b025",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3559,1.6531,NA,157.16,180.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Forceout","force_out","Willi Castro grounds into a force out, third baseman Jose Ramirez to second baseman Andres Gimenez. Ryan Jeffers out at 2nd.",0,1,1,31,"bottom",4,"2023-06-04T00:12:58.894Z","2023-06-04T00:14:05.674Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,650489,"Willi Castro","/api/v1/people/650489","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.6,13,0.89,0.4115,6.7749,29.5402,-15.037,2.765,9.5561,-1.0535,2.1537,-8.786,-133.2802,-4.773,1.9312,50.0006,5.0592,4.9584,10.8,3.6,24,2223,149,NA,NA,NA,NA,NA,NA,FALSE,-16.3,16.4,-3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",0,"2023-06-04T00:13:06.662Z","2023-06-04T00:13:10.605Z",TRUE,"pitch","88ed0a01-74c9-4464-9624-28ea5c967a5c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3267,1.6531,NA,76.11,154.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Forceout","force_out","Willi Castro grounds into a force out, third baseman Jose Ramirez to second baseman Andres Gimenez. Ryan Jeffers out at 2nd.",0,1,1,31,"bottom",4,"2023-06-04T00:12:58.894Z","2023-06-04T00:14:05.674Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,650489,"Willi Castro","/api/v1/people/650489","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,72.8,12,0.9,0.4724,6.5142,24.176,-35.2415,-7.7259,-2.2595,1.0727,3.1094,-0.6286,-116.4595,2.5446,2.3492,50.0019,5.3623,-10.4918,16.8,10.8,24,2335,292,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-3.1,14.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717913,"2023-06-03",2,"2023-06-04T00:13:32.663Z","2023-06-04T00:13:57.637Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"31","atBat","Forceout","force_out","Willi Castro grounds into a force out, third baseman Jose Ramirez to second baseman Andres Gimenez. Ryan Jeffers out at 2nd.",0,1,1,31,"bottom",4,"2023-06-04T00:12:58.894Z","2023-06-04T00:14:05.674Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,650489,"Willi Castro","/api/v1/people/650489","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
