"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
746321,"2024-04-23",0,"2024-04-24T02:07:33.669Z","2024-04-24T02:07:33.695Z",FALSE,"action",NA,NA,"Defensive Substitution: Garrett Hampson replaces left fielder MJ Melendez, batting 5th, playing left field.","Defensive Sub",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641658,"/api/v1/people/641658",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","501","68","atBat","Groundout","field_out","Royals challenged (play at 1st), call on the field was overturned: Cavan Biggio grounds out, second baseman Michael Massey to first baseman Vinnie Pasquantino.",0,2,3,68,"top",9,"2024-04-24T02:08:29.765Z","2024-04-24T02:08:55.823Z",TRUE,FALSE,TRUE,TRUE,0,1,0,1,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,669004,"/api/v1/people/669004",NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",1,"2024-04-24T02:07:33.695Z","2024-04-24T02:08:31.916Z",FALSE,"action",NA,NA,"Nelson Velázquez remains in the game as the designated hitter.","Defensive Switch",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676369,"/api/v1/people/676369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","601","68","atBat","Groundout","field_out","Royals challenged (play at 1st), call on the field was overturned: Cavan Biggio grounds out, second baseman Michael Massey to first baseman Vinnie Pasquantino.",0,2,3,68,"top",9,"2024-04-24T02:08:29.765Z","2024-04-24T02:08:55.823Z",TRUE,FALSE,TRUE,TRUE,0,1,0,1,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",663704,"James McArthur","/api/v1/people/663704","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,624428,"/api/v1/people/624428",NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",7,"2024-04-24T02:06:08.474Z","2024-04-24T02:06:12.774Z",TRUE,"pitch","0383a41c-c8a7-413e-a386-b8d701407f51",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.4525,1.7706,NA,140.27,184.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Nelson Velázquez called out on strikes.",0,2,3,67,"bottom",8,"2024-04-24T02:04:20.500Z","2024-04-24T02:06:12.774Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.7,7,2,0.4044,6.5702,27.1725,-21.0979,9.6276,5.9516,-0.6105,1.9983,-8.5403,-135.0097,-6.8858,1.3305,50.0024,6.0481,17.9165,36,6,24,1333,179,NA,NA,NA,NA,NA,NA,TRUE,-22,9.6,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",6,"2024-04-24T02:05:47.912Z","2024-04-24T02:05:50.912Z",TRUE,"pitch","48fc85c9-ec8f-49cd-adeb-6102ee284d34",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5274,1.8453,NA,182.65,243.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Nelson Velázquez called out on strikes.",0,2,3,67,"bottom",8,"2024-04-24T02:04:20.500Z","2024-04-24T02:06:12.774Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,78.9,13,2,0.4402,6.8927,28.6056,-30.989,1.153,0.754,-1.7223,-0.1607,-8.2654,-125.1233,-8.5874,1.4943,50.0016,5.9065,1.8041,0,8.4,24,2248,336,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-0.7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",5,"2024-04-24T02:05:28.068Z","2024-04-24T02:05:31.088Z",TRUE,"pitch","af3bea11-2360-4674-aa9a-b94ed08ca347",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.56,1.73,NA,121.6,162.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Nelson Velázquez called out on strikes.",0,2,3,67,"bottom",8,"2024-04-24T02:04:20.500Z","2024-04-24T02:06:12.774Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.3,5,2,0.4053,6.6177,27.9081,-22.7697,10.2875,5.0766,-0.1208,2.8229,-7.7887,-134.8643,-4.7449,1.4607,50.0003,6.2003,19.0461,36,6,24,2096,140,NA,NA,NA,NA,NA,NA,FALSE,-23.3,8.4,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",3,"2024-04-24T02:04:56.253Z","2024-04-24T02:04:59.253Z",TRUE,"pitch","21175007-d44e-4db7-85f2-7ab7e384c35a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.56,1.73,NA,147.94,183.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Nelson Velázquez called out on strikes.",0,2,3,67,"bottom",8,"2024-04-24T02:04:20.500Z","2024-04-24T02:06:12.774Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.2,7,2,0.4294,6.5379,23.4934,-30.0708,-0.1449,1.2743,-0.8117,2.0566,-6.4297,-127.0664,-4.3249,1.7594,50.0048,6.1421,-0.2382,2.4,7.2,24,2256,170,NA,NA,NA,NA,NA,NA,FALSE,-34,1.7,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",2,"2024-04-24T02:04:37.565Z","2024-04-24T02:04:40.681Z",TRUE,"pitch","db455e21-9e52-451b-a3f1-cd3487cc574d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.56,1.73,NA,88.04,169.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Nelson Velázquez called out on strikes.",0,2,3,67,"bottom",8,"2024-04-24T02:04:20.500Z","2024-04-24T02:06:12.774Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,84.3,6,2,0.4116,6.4893,24.9058,-21.6464,8.5218,5.854,0.7598,2.5841,-5.2505,-132.421,-5.4362,1.6482,50.0034,6.2197,15.3274,32.4,6,24,1991,118,NA,NA,NA,NA,NA,NA,FALSE,-22.9,9.7,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",1,"2024-04-24T02:04:22.851Z","2024-04-24T02:04:26.141Z",TRUE,"pitch","db07774b-049d-4aca-b08a-d6fb3aeb646e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5457,1.7382,NA,80.3,203.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Nelson Velázquez called out on strikes.",0,2,3,67,"bottom",8,"2024-04-24T02:04:20.500Z","2024-04-24T02:06:12.774Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,85.1,14,2,0.4099,6.5696,24.4358,-22.5679,8.9443,5.291,0.9629,1.3092,-4.5464,-132.8729,-8.615,1.5203,50.0025,6.1925,16.2345,32.4,6,24,1985,139,NA,NA,NA,NA,NA,NA,FALSE,-24.2,8.2,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",0,"2024-04-24T02:04:14.829Z","2024-04-24T02:04:22.851Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Nelson Velázquez replaces Adam Frazier.","Offensive Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,676369,"/api/v1/people/676369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","601","67","atBat","Strikeout","strikeout","Nelson Velázquez called out on strikes.",0,2,3,67,"bottom",8,"2024-04-24T02:04:20.500Z","2024-04-24T02:06:12.774Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,624428,"/api/v1/people/624428",NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",4,"2024-04-24T02:05:13.774Z","2024-04-24T02:05:28.068Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,676369,"/api/v1/people/676369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Nelson Velázquez called out on strikes.",0,2,3,67,"bottom",8,"2024-04-24T02:04:20.500Z","2024-04-24T02:06:12.774Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",3,"2024-04-24T02:03:46.581Z","2024-04-24T02:03:54.035Z",TRUE,"pitch","236b8e51-a203-491c-ac46-c2fddd98496b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.4,1.63,NA,92.28,181.97,"ground_ball","medium","4",134.35,175.86,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","MJ Melendez grounds out, second baseman Cavan Biggio to first baseman Vladimir Guerrero Jr.",0,2,3,66,"bottom",8,"2024-04-24T02:02:47.064Z","2024-04-24T02:03:54.035Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.4,9,2,0.4056,6.7235,27.7588,-19.8219,9.345,6.6832,0.6485,2.1041,-5.4108,-134.7467,-7.0709,1.4626,50.0054,6.1503,17.2824,37.2,6,24,2008,87,62.2,1,34,NA,NA,NA,TRUE,-20.9,10.8,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",2,"2024-04-24T02:03:29.469Z","2024-04-24T02:03:32.469Z",TRUE,"pitch","5711d47d-3ecc-4006-b0e3-5f0b7f8fb87e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4073,1.6413,NA,182.6,234.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","MJ Melendez grounds out, second baseman Cavan Biggio to first baseman Vladimir Guerrero Jr.",0,2,3,66,"bottom",8,"2024-04-24T02:02:47.064Z","2024-04-24T02:03:54.035Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,87.6,13,2,0.3986,6.7729,26.756,-20.3587,9.8445,6.1611,-1.7209,0.1639,-11.8022,-136.7955,-11.8392,1.3461,50.0052,5.908,18.8865,36,6,24,2061,135,NA,NA,NA,NA,NA,NA,FALSE,-21.7,9,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",1,"2024-04-24T02:03:06.591Z","2024-04-24T02:03:10.054Z",TRUE,"pitch","ef248ceb-c9ff-438b-8635-aafdd159fe27",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.4,1.63,NA,149.17,200.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","MJ Melendez grounds out, second baseman Cavan Biggio to first baseman Vladimir Guerrero Jr.",0,2,3,66,"bottom",8,"2024-04-24T02:02:47.064Z","2024-04-24T02:03:54.035Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,81.6,13,2,0.4248,6.613,27.1091,-27.8981,1.2436,2.5408,-0.844,1.4205,-6.6726,-129.0036,-6.3118,1.6158,50.0045,6.0526,2.0949,1.2,7.2,24,2338,59,NA,NA,NA,NA,NA,NA,FALSE,-31.4,3.4,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",0,"2024-04-24T02:02:53.503Z","2024-04-24T02:02:56.587Z",TRUE,"pitch","f88ddf22-a790-4ca5-8e32-1d2ba96ff199",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1761,1.3437,NA,131.16,185.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","MJ Melendez grounds out, second baseman Cavan Biggio to first baseman Vladimir Guerrero Jr.",0,2,3,66,"bottom",8,"2024-04-24T02:02:47.064Z","2024-04-24T02:03:54.035Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,669004,"MJ Melendez","/api/v1/people/669004","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.7,4,2,0.4087,6.448,28.1783,-22.3509,9.2508,5.397,-0.3716,1.9706,-7.7784,-133.8852,-7.0328,1.3656,50.0025,6.2244,16.8392,32.4,6,24,2545,35,NA,NA,NA,NA,NA,NA,FALSE,-23.8,8.4,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",3,"2024-04-24T02:02:20.434Z","2024-04-24T02:02:28.829Z",TRUE,"pitch","db510cf8-0a45-464e-9d45-8039b0df2d16",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.64,1.7,NA,123.6,186.88,"ground_ball","medium","6",97.33,149.98,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Salvador Perez grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,3,65,"bottom",8,"2024-04-24T02:02:01.517Z","2024-04-24T02:02:28.829Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.6,8,2,0.4099,6.466,26.8133,-21.5244,8.597,5.8818,-0.1732,1.9222,-6.8927,-133.2654,-7.3674,1.3212,50.0031,6.2607,15.5687,32.4,6,24,2978,158,91.4,4,83,NA,NA,NA,TRUE,-23.2,9.4,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746321,"2024-04-23",2,"2024-04-24T02:02:03.797Z","2024-04-24T02:02:06.797Z",TRUE,"pitch","4b2bff9a-2e3e-4aac-a138-aac2f85d3024",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4598,1.6717,NA,105.86,170.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Salvador Perez grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,3,65,"bottom",8,"2024-04-24T02:02:01.517Z","2024-04-24T02:02:28.829Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,84,6,2,0.412,6.5031,26.7212,-22.2912,8.85,5.5116,0.2922,2.5319,-6.1306,-132.6369,-5.5601,1.4765,50.0026,6.267,15.8661,32.4,6,24,2982,198,NA,NA,NA,NA,NA,NA,FALSE,-23.8,9,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
