"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716403,"2023-09-28",3,"2023-09-28T23:18:28.699Z","2023-09-28T23:18:32.809Z",TRUE,"pitch","7f151bea-bd54-415f-a4f5-81f731c7ba6e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.7,1.71,NA,98.88,136.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-28T23:17:25.462Z","2023-09-28T23:19:41.670Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.7,3,2,0.3923,5.8661,30.787,-14.7492,-2.7703,8.822,0.4754,3.7742,5.4357,-139.5139,-2.9057,-1.1365,50.0036,5.7988,-5.4728,15.6,3.6,24,2412,201,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716403,"2023-09-28",2,"2023-09-28T23:18:12.370Z","2023-09-28T23:18:16.113Z",TRUE,"pitch","fd23f07a-81c3-4309-b4d6-cf25555ce563",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.6797,1.7619,NA,90.03,192.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-28T23:17:25.462Z","2023-09-28T23:19:41.670Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,83.4,9,2,0.4157,5.8344,25.4539,-16.564,0.5643,8.8595,0.7076,1.728,4.9161,-131.3145,-6.771,-1.2552,50.0038,5.5533,0.9943,6,3.6,24,2279,192,NA,NA,NA,NA,NA,NA,FALSE,-18.5,14.9,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716403,"2023-09-28",1,"2023-09-28T23:17:56.553Z","2023-09-28T23:18:00.318Z",TRUE,"pitch","e7ea77b6-a57a-47cd-8098-efab0078221f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6992,1.8779,NA,133.98,117.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-28T23:17:25.462Z","2023-09-28T23:19:41.670Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.8,11,2,0.4001,5.8253,30.7239,-15.5359,-2.9264,8.7703,-0.4454,4.481,3.4496,-136.976,-0.9703,-1.3418,50.0027,5.9038,-5.5518,16.8,3.6,24,2384,204,NA,NA,NA,NA,NA,NA,FALSE,-15,15.8,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716403,"2023-09-28",0,"2023-09-28T23:17:42.841Z","2023-09-28T23:17:47.065Z",TRUE,"pitch","9b5239c6-51b3-41ac-8c9e-32e44f4edcd2",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.7,1.71,NA,96.55,148.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,0,0,5,"bottom",1,"2023-09-28T23:17:25.462Z","2023-09-28T23:19:41.670Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.1,3,2,0.3993,5.9433,30.8535,-13.8621,-3.0101,9.6107,0.5365,3.3574,5.5997,-137.2717,-4.1715,-1.1403,50.0022,5.8428,-5.7356,16.8,3.6,24,2378,200,NA,NA,NA,NA,NA,NA,FALSE,-14,16.7,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716403,"2023-09-28",3,"2023-09-28T23:17:07.125Z","2023-09-28T23:17:16.860Z",TRUE,"pitch","d961fc4a-c4d5-4e05-ae44-42f42a4676e5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.25,1.57,NA,121.41,163.18,"popup","medium","5",124.28,188.76,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Brandon Belt pops out to third baseman Oswaldo Cabrera.",0,0,0,4,"bottom",1,"2023-09-28T23:16:01.879Z","2023-09-28T23:17:16.860Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.2,75.8,2,2,0.4568,5.7777,22.709,-32.7515,1.2638,-0.3937,-0.1156,2.8001,2.4867,-119.8108,-0.2669,-1.3304,50.004,5.8348,1.8412,3.6,9.6,24,2299,33,81.8,78,38,NA,NA,NA,TRUE,-40.8,-0.5,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716403,"2023-09-28",2,"2023-09-28T23:16:45.987Z","2023-09-28T23:16:49.452Z",TRUE,"pitch","ceae4dba-1d83-4c84-936d-3aba0fc40144",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.25,1.57,NA,111.26,150.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Brandon Belt pops out to third baseman Oswaldo Cabrera.",0,0,0,4,"bottom",1,"2023-09-28T23:16:01.879Z","2023-09-28T23:17:16.860Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.4,2,2,0.4048,5.8981,34.1985,-15.1635,-2.6917,9.2083,0.1505,3.2575,4.6549,-136.1145,-3.9699,-1.2443,50.0012,5.8081,-4.972,13.2,3.6,24,2229,200,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.8,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716403,"2023-09-28",1,"2023-09-28T23:16:32.124Z","2023-09-28T23:16:35.439Z",TRUE,"pitch","9ea07015-b70b-4ef5-ab6b-df7271582170",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2712,1.6217,NA,131.19,149.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Brandon Belt pops out to third baseman Oswaldo Cabrera.",0,0,0,4,"bottom",1,"2023-09-28T23:16:01.879Z","2023-09-28T23:17:16.860Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.8,1,2,0.4045,5.7794,31.6299,-16.6228,-1.9914,8.3888,-0.3722,3.3024,3.405,-135.7776,-3.5349,-1.3878,50.0062,5.7884,-3.6937,9.6,3.6,24,2304,203,NA,NA,NA,NA,NA,NA,FALSE,-17,14.5,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716403,"2023-09-28",0,"2023-09-28T23:16:19.498Z","2023-09-28T23:16:24.030Z",TRUE,"pitch","81578090-6e70-48be-b4ec-979828362650",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2483,1.6449,NA,88.59,180.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Brandon Belt pops out to third baseman Oswaldo Cabrera.",0,0,0,4,"bottom",1,"2023-09-28T23:16:01.879Z","2023-09-28T23:17:16.860Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.2,74.5,6,2,0.4646,5.7524,23.8355,-35.7398,-0.3789,-2.5391,0.7452,2.148,5.0177,-118.1833,-0.9458,-1.3618,50.0016,5.8542,-0.5334,0,10.8,24,2244,31,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-4.6,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716403,"2023-09-28",1,"2023-09-28T23:15:46.710Z","2023-09-28T23:15:56.629Z",TRUE,"pitch","5c7b3d54-3f75-41f6-86f9-6fa80e604f17",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.65,1.67,NA,134.91,161.15,"fly_ball","medium","7",73.22,112.95,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","George Springer flies out to left fielder Everson Pereira.",0,0,0,3,"bottom",1,"2023-09-28T23:15:05.040Z","2023-09-28T23:15:56.629Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,543807,"George Springer","/api/v1/people/543807","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.5,74,4,2,0.4677,5.8825,22.5689,-35.8266,1.9401,-2.6277,-0.4698,2.8753,1.5037,-117.2049,0.5618,-1.3723,50.0054,5.9837,2.6937,4.8,10.8,24,2297,38,87.7,49,253,NA,NA,NA,TRUE,-46.6,-4.3,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716403,"2023-09-28",0,"2023-09-28T23:15:31.544Z","2023-09-28T23:15:35.489Z",TRUE,"pitch","837dec7c-3199-4d9d-9c2f-2a4e89076cef",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6492,1.7155,NA,133.45,143.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Flyout","field_out","George Springer flies out to left fielder Everson Pereira.",0,0,0,3,"bottom",1,"2023-09-28T23:15:05.040Z","2023-09-28T23:15:56.629Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,543807,"George Springer","/api/v1/people/543807","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.7,1,2,0.4049,5.8593,31.3696,-16.2084,-4.1532,8.6258,-0.4314,3.5399,3.9978,-135.6099,-3.0329,-1.3896,50.0039,5.8123,-7.6883,21.6,3.6,24,2221,203,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.1,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716403,"2023-09-28",0,"2023-09-28T23:13:13.623Z","2023-09-28T23:13:21.885Z",TRUE,"pitch","237c8760-8569-4781-a700-92b8d06b361f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.16,1.47,NA,126.59,185.77,"ground_ball","hard","6",110.94,149.6,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Groundout","field_out","Gleyber Torres grounds out sharply, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,0,0,2,"top",1,"2023-09-28T23:13:01.642Z","2023-09-28T23:13:21.885Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.6,8,2,0.4007,6.476,34.1384,-22.9752,-9.9229,4.8764,-0.2517,1.9631,6.2059,-137.3765,-5.6039,-1.2661,50.0034,5.6197,-18.7193,34.8,6,24,2118,212,104.6,-6,17,NA,NA,NA,TRUE,-23.3,7.7,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716403,"2023-09-28",6,"2023-09-28T23:12:46.736Z","2023-09-28T23:12:50.595Z",TRUE,"pitch","9d1528d4-02a1-41c7-93f1-45dff4870a5e",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.95,1.83,NA,148.97,122.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Strikeout","strikeout","Aaron Judge strikes out swinging.",0,0,0,1,"top",1,"2023-09-28T23:10:19.548Z","2023-09-28T23:12:50.595Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592450,"Aaron Judge","/api/v1/people/592450","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,81.5,11,2,0.4214,6.5246,27.7488,-21.7081,0.2665,6.1199,-0.8387,4.3108,1.2733,-130.0694,0.195,-1.3696,50.0025,5.8833,0.4557,2.4,4.8,24,2331,179,NA,NA,NA,NA,NA,NA,TRUE,-22.9,11.4,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716403,"2023-09-28",5,"2023-09-28T23:12:30.784Z","2023-09-28T23:12:35.279Z",TRUE,"pitch","7253ca3e-3ef8-463d-b76c-c6434cf54e0a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.8849,1.9475,NA,107.22,198.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Strikeout","strikeout","Aaron Judge strikes out swinging.",0,0,0,1,"top",1,"2023-09-28T23:10:19.548Z","2023-09-28T23:12:50.595Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592450,"Aaron Judge","/api/v1/people/592450","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.2,14,2,0.3948,6.5443,33.2796,-20.3598,-7.435,6.0702,0.2566,1.5052,6.4154,-139.1052,-7.4642,-1.1217,50.0009,5.5891,-14.4655,30,4.8,24,2290,204,NA,NA,NA,NA,NA,NA,FALSE,-20.6,9.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716403,"2023-09-28",3,"2023-09-28T23:11:28.524Z","2023-09-28T23:11:31.619Z",TRUE,"pitch","7f92dea8-5c2b-4614-87c6-b0adaa9ae3e9",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.95,1.83,NA,133.29,160.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Strikeout","strikeout","Aaron Judge strikes out swinging.",0,0,0,1,"top",1,"2023-09-28T23:10:19.548Z","2023-09-28T23:12:50.595Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592450,"Aaron Judge","/api/v1/people/592450","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.2,4,2,0.4509,6.4784,25.5245,-20.1103,-8.7919,8.0841,-0.4273,2.9078,5.0108,-121.8104,-2.6835,-1.3764,50.0013,5.7762,-13.1164,30,6,24,2040,229,NA,NA,NA,NA,NA,NA,FALSE,-25.1,14.2,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716403,"2023-09-28",2,"2023-09-28T23:11:10.582Z","2023-09-28T23:11:14.333Z",TRUE,"pitch","2719396f-e410-4ad1-b726-0df29326204c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.9492,1.9475,NA,130.89,146.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Strikeout","strikeout","Aaron Judge strikes out swinging.",0,0,0,1,"top",1,"2023-09-28T23:10:19.548Z","2023-09-28T23:12:50.595Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592450,"Aaron Judge","/api/v1/people/592450","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.4,1,2,0.4019,6.4819,30.8681,-19.1169,-8.8785,6.9482,-0.3645,3.4006,6.9249,-136.4421,-1.6121,-1.7857,50.0058,5.3206,-16.6924,38.4,4.8,24,2176,217,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.5,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716403,"2023-09-28",1,"2023-09-28T23:10:51.697Z","2023-09-28T23:10:55.539Z",TRUE,"pitch","4b072238-69a5-490e-8eed-5a064a987e30",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.949,1.8777,NA,190.68,167.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Strikeout","strikeout","Aaron Judge strikes out swinging.",0,0,0,1,"top",1,"2023-09-28T23:10:19.548Z","2023-09-28T23:12:50.595Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,592450,"Aaron Judge","/api/v1/people/592450","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,84.8,13,2,0.4046,6.4967,32.6666,-21.7644,-8.7122,5.6221,-1.933,2.6518,1.362,-135.9085,-4.2543,-1.3131,50.0008,5.7689,-16.1275,34.8,6,24,2098,206,NA,NA,NA,NA,NA,NA,FALSE,-22.2,9.4,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
