"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718064,"2023-05-23",0,"2023-05-24T01:15:53.033Z","2023-05-24T01:15:58.770Z",TRUE,"pitch","8c8ab638-c0df-49fa-8f50-a8d160ae554b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.9482,1.3382,NA,150.42,157.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Rougned Odor walks.",0,7,3,58,"top",7,"2023-05-24T01:15:41.123Z","2023-05-24T01:16:47.624Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,596059,"Rougned Odor","/api/v1/people/596059","L","Left",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,86.7,11,0.9,0.3957,6.496,33.7021,-26.806,-10.4078,2.7722,-0.8767,3.0197,4.9924,-138.8839,-2.3273,-1.3544,50.0014,5.6677,-20.1485,34.8,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-25.6,4.7,17.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",6,"2023-05-24T01:15:24.278Z","2023-05-24T01:15:29.831Z",TRUE,"pitch","e7b686e3-850c-46b3-b5e3-3e6fd2d44689",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.6,1.74,NA,102.97,211.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,7,3,57,"top",7,"2023-05-24T01:14:21.078Z","2023-05-24T01:15:29.831Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,73.5,14,0.9,0.4714,6.7564,25.6952,-40.5062,7.4223,-6.1249,0.368,0.9984,2.2178,-116.9842,-2.3349,-1.5607,50.0008,5.8705,10.1037,14.4,13.2,24,2337,49,NA,NA,NA,NA,NA,NA,TRUE,-54.2,-11.4,-14,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",5,"2023-05-24T01:15:07.124Z","2023-05-24T01:15:12.382Z",TRUE,"pitch","4fc029ad-097e-4d6f-a51b-e58c2d6afba3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.6,1.74,NA,120.13,143.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,7,3,57,"top",7,"2023-05-24T01:14:21.078Z","2023-05-24T01:15:29.831Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86,2,0.91,0.3991,6.3889,31.3759,-14.0915,-6.5555,9.4904,-0.082,3.5418,5.1235,-137.4005,-4.3155,-1.1222,50.0049,6.0951,-12.4946,37.2,3.6,24,2376,224,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.4,10.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",4,"2023-05-24T01:14:51.292Z","2023-05-24T01:14:56.716Z",TRUE,"pitch","f789c2d2-00d5-4063-b147-db50ca5c2c66",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.4715,1.7283,NA,119.59,189.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,7,3,57,"top",7,"2023-05-24T01:14:21.078Z","2023-05-24T01:15:29.831Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,72.7,8,0.9,0.4763,6.551,24.6368,-42.4602,7.9573,-7.7155,-0.0679,1.8323,1.111,-115.6645,-0.0476,-1.5886,50.0005,5.9771,10.6148,14.4,13.2,24,2555,43,NA,NA,NA,NA,NA,NA,FALSE,-57.4,-13.6,-14.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",3,"2023-05-24T01:14:35.636Z","2023-05-24T01:14:40.472Z",TRUE,"pitch","cf767ed7-7487-458e-b493-8574e4a68bad",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5301,1.7866,NA,93.87,192.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,7,3,57,"top",7,"2023-05-24T01:14:21.078Z","2023-05-24T01:15:29.831Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,73.9,9,0.9,0.4698,6.6426,24.1884,-40.8784,8.162,-6.3354,0.6069,1.7218,2.5016,-117.0416,-0.763,-1.5392,50.0055,5.9145,11.2088,15.6,13.2,24,2522,51,NA,NA,NA,NA,NA,NA,FALSE,-54,-11.4,-15.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",2,"2023-05-24T01:14:21.078Z","2023-05-24T01:14:25.522Z",TRUE,"pitch","74001c49-c33c-4ec7-b926-4cbb3b676de5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4715,1.7283,NA,107.23,138.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,7,3,57,"top",7,"2023-05-24T01:14:21.078Z","2023-05-24T01:15:29.831Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.5,9,0.9,0.3963,6.965,28.2928,-25.214,-8.836,3.59,0.5198,1.6982,8.5158,-137.7753,-5.6702,-1.4511,50.0017,5.4685,-17.1235,30,6,24,2264,238,NA,NA,NA,NA,NA,NA,FALSE,-24.7,5.5,14.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",0,"2023-05-24T01:11:22.756Z","2023-05-24T01:12:48.536Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,7,3,57,"top",7,"2023-05-24T01:14:21.078Z","2023-05-24T01:15:29.831Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",1,"2023-05-24T01:12:48.536Z","2023-05-24T01:14:21.078Z",FALSE,"action",NA,NA,"Pitching Change: Mason Thompson replaces Erasmo Ramirez.","Pitching Substitution",7,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666168,"/api/v1/people/666168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,7,3,57,"top",7,"2023-05-24T01:14:21.078Z","2023-05-24T01:15:29.831Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",666168,"Mason Thompson","/api/v1/people/666168","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",1,"2023-05-24T01:08:23.482Z","2023-05-24T01:09:02.913Z",TRUE,"pitch","ceecf55a-cec7-413c-85e5-d3e1c2022791",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.15,1.52,NA,121.42,171.39,"fly_ball","medium","89",203.3,65.27,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was overturned: Jake Cronenworth homers (5) on a fly ball to right center field. Xander Bogaerts scores.",2,7,3,56,"top",7,"2023-05-24T01:07:43.927Z","2023-05-24T01:09:02.913Z",TRUE,TRUE,TRUE,FALSE,38,0,1,0,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78.3,5,2,0.4428,6.6539,21.9898,-26.1349,-6.9335,3.8856,-0.1159,2.4958,6.448,-123.1931,-1.3881,-1.8529,50.0018,5.2534,-10.7723,20.4,7.2,24,1595,229,100.2,34,381,NA,NA,NA,FALSE,-30.8,7,11.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"NH"
718064,"2023-05-23",0,"2023-05-24T01:07:59.461Z","2023-05-24T01:08:04.378Z",TRUE,"pitch","dd2880b9-22d0-4268-89f8-92ed3fb0d126",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.15,1.52,NA,95.16,173.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Home Run","home_run","Umpire reviewed (home run), call on the field was overturned: Jake Cronenworth homers (5) on a fly ball to right center field. Xander Bogaerts scores.",2,7,3,56,"top",7,"2023-05-24T01:07:43.927Z","2023-05-24T01:09:02.913Z",TRUE,TRUE,TRUE,FALSE,38,0,1,0,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.7,6,2,0.419,6.6874,25.1632,-24.3945,-1.7537,4.4876,0.5729,2.4301,7.1994,-130.2982,-2.6147,-1.9878,50.0036,5.273,-3.0413,3.6,6,24,2434,189,NA,NA,NA,NA,NA,NA,FALSE,-26,7.8,1.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",4,"2023-05-24T01:07:22.299Z","2023-05-24T01:07:34.305Z",TRUE,"pitch","3eea4c51-fdbb-44dc-baff-36c432306852",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.61,1.65,NA,102.12,160.51,"ground_ball","medium","9",164.88,120.13,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Xander Bogaerts singles on a ground ball to right fielder Lane Thomas.",0,5,3,55,"top",7,"2023-05-24T01:05:50.972Z","2023-05-24T01:07:34.305Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78.9,6,2,0.4404,6.5759,20.7932,-27.0308,-6.6514,3.268,0.3903,2.8988,7.4622,-123.5789,-0.4824,-1.7809,50.0002,5.3349,-10.4576,19.2,7.2,24,1672,228,86.9,5,110,NA,NA,NA,FALSE,-31.3,6.1,10.7,NA,NA,NA,NA,NA,FALSE,TRUE,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",3,"2023-05-24T01:07:01.185Z","2023-05-24T01:07:06.838Z",TRUE,"pitch","b66005c2-3ae4-47fb-9a7f-4a9c3fed2b9b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.61,1.65,NA,138.51,139.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Xander Bogaerts singles on a ground ball to right fielder Lane Thomas.",0,5,3,55,"top",7,"2023-05-24T01:05:50.972Z","2023-05-24T01:07:34.305Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.8,1,2,0.4064,6.4549,27.4125,-21.4333,-8.6434,5.8317,-0.5642,3.6673,7.0448,-134.4549,-0.0765,-2.0871,50.0055,5.2089,-15.9289,33.6,6,24,2162,221,NA,NA,NA,NA,NA,NA,FALSE,-21.1,10.8,14.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",2,"2023-05-24T01:06:41.505Z","2023-05-24T01:06:46.094Z",TRUE,"pitch","2c322ad0-1887-4bb7-ac2a-efbb9495666a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.61,1.65,NA,159.1,166.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Xander Bogaerts singles on a ground ball to right fielder Lane Thomas.",0,5,3,55,"top",7,"2023-05-24T01:05:50.972Z","2023-05-24T01:07:34.305Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.5,11,2,0.4087,6.2792,27.3471,-20.6624,-8.7072,6.3202,-1.1044,2.6706,5.0298,-133.7404,-2.7765,-1.8728,50.0024,5.1949,-15.8603,34.8,6,24,2152,215,NA,NA,NA,NA,NA,NA,FALSE,-21.1,11,14.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",1,"2023-05-24T01:06:26.400Z","2023-05-24T01:06:30.959Z",TRUE,"pitch","e849f5be-d112-4fb4-84c1-7bc3a3f8ed82",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4113,1.6383,NA,107.06,142.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Xander Bogaerts singles on a ground ball to right fielder Lane Thomas.",0,5,3,55,"top",7,"2023-05-24T01:05:50.972Z","2023-05-24T01:07:34.305Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,82.6,12,2,0.4171,6.0915,27.3461,-23.7217,-0.4986,4.8368,0.2606,3.5709,5.6469,-131.223,-0.1992,-1.8528,50.0004,5.4126,-0.8717,1.2,6,24,2468,179,NA,NA,NA,NA,NA,NA,FALSE,-24.6,9,-0.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",0,"2023-05-24T01:06:10.861Z","2023-05-24T01:06:15.359Z",TRUE,"pitch","2de80bc5-00e0-46bb-8448-a582df70d380",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4347,1.6383,NA,76.12,177.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Xander Bogaerts singles on a ground ball to right fielder Lane Thomas.",0,5,3,55,"top",7,"2023-05-24T01:05:50.972Z","2023-05-24T01:07:34.305Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,82.9,14,2,0.4168,6.7251,27.3647,-22.2545,0.5049,5.6717,1.0725,2.2789,7.2957,-131.3159,-3.581,-1.8055,50.0033,5.3125,0.8835,6,4.8,24,2498,178,NA,NA,NA,NA,NA,NA,FALSE,-23.9,9.7,-2.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",2,"2023-05-24T01:05:20.197Z","2023-05-24T01:05:49.106Z",TRUE,"pitch","bf68ef72-2c10-4554-ae31-b2d290263e42",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,2.91,1.47,NA,132.96,165.18,"fly_ball","medium","8",146.5,21.28,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Home Run","home_run","Juan Soto homers (9) on a fly ball to center field.",1,5,3,54,"top",7,"2023-05-24T01:04:29.274Z","2023-05-24T01:05:49.106Z",TRUE,TRUE,FALSE,FALSE,75,1,1,0,665742,"Juan Soto","/api/v1/people/665742","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.2,1,2,0.4101,6.4446,27.0981,-23.0921,-8.9806,5.0223,-0.4187,2.7258,7.0205,-133.2584,-2.2139,-1.9131,50.004,5.2257,-16.2453,32.4,6,24,2199,215,113.1,24,441,NA,NA,NA,FALSE,-23.6,8.9,14.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718064,"2023-05-23",1,"2023-05-24T01:05:01.975Z","2023-05-24T01:05:06.202Z",TRUE,"pitch","bda7f7f3-f814-4bfb-82eb-4484ca41b77c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.9451,1.4582,NA,115.21,221.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Home Run","home_run","Juan Soto homers (9) on a fly ball to center field.",1,5,3,54,"top",7,"2023-05-24T01:04:29.274Z","2023-05-24T01:05:49.106Z",TRUE,TRUE,FALSE,FALSE,75,1,1,0,665742,"Juan Soto","/api/v1/people/665742","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,74.9,14,2,0.4672,6.3217,20.3229,-34.3573,3.9522,-1.5708,0.0471,0.6325,3.9093,-116.8768,-3.3964,-2.1554,50.0006,5.3041,5.5107,9.6,10.8,24,2663,79,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-3.4,-8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
