"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716580,"2023-09-14",1,"2023-09-15T01:46:18.533Z","2023-09-15T01:46:23.452Z",TRUE,"pitch","63228753-38e6-4b13-9f82-6310c17d464e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5346,1.7138,NA,121.74,136.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Matt Wallner flies out sharply to center fielder Luis Robert Jr.",0,6,2,63,"top",9,"2023-09-15T01:45:50.622Z","2023-09-15T01:47:50.201Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670242,"Matt Wallner","/api/v1/people/670242","L","Left",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.7,11,2,0.4005,6.5797,30.8587,-14.489,-5.322,9.344,-0.1245,3.7855,6.9375,-136.878,-1.1553,-2.0032,50.0056,5.2074,-10.0768,30,3.6,24,2317,213,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.9,8.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",0,"2023-09-15T01:46:05.222Z","2023-09-15T01:46:09.994Z",TRUE,"pitch","81a907d2-34df-4712-985c-3a57a5e98a87",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6423,1.7354,NA,124.25,136.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Matt Wallner flies out sharply to center fielder Luis Robert Jr.",0,6,2,63,"top",9,"2023-09-15T01:45:50.622Z","2023-09-15T01:47:50.201Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670242,"Matt Wallner","/api/v1/people/670242","L","Left",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.1,11,2,0.3986,6.5474,30.9087,-12.6012,-4.9851,10.2385,-0.1903,3.7815,6.9333,-137.4888,-1.4794,-2.0987,50.0012,5.1831,-9.5293,31.2,3.6,24,2291,214,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.4,7.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",5,"2023-09-15T01:47:25.022Z","2023-09-15T01:47:40.242Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,670242,"/api/v1/people/670242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Matt Wallner flies out sharply to center fielder Luis Robert Jr.",0,6,2,63,"top",9,"2023-09-15T01:45:50.622Z","2023-09-15T01:47:50.201Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670242,"Matt Wallner","/api/v1/people/670242","L","Left",665620,"Deivi García","/api/v1/people/665620","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",3,"2023-09-15T01:43:50.727Z","2023-09-15T01:43:54.255Z",TRUE,"pitch","07f4c507-abc4-4723-9919-b1a99a31357e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.74,1.76,NA,102.51,126.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,6,2,62,"bottom",8,"2023-09-15T01:41:53.219Z","2023-09-15T01:43:54.255Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.8,12,0.84,0.4047,5.9348,30.4398,-15.7084,-5.2543,8.8832,0.3801,4.141,5.5768,-135.5062,-2.355,-1.0249,50.0064,6.1228,-9.7442,27.6,3.6,24,2077,213,NA,NA,NA,NA,NA,NA,TRUE,-15.8,15.7,8.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",2,"2023-09-15T01:43:30.857Z","2023-09-15T01:43:34.418Z",TRUE,"pitch","f44e77eb-603a-4e11-81e3-63200fbe390d",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.6853,1.7216,NA,0.12,229.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,6,2,62,"bottom",8,"2023-09-15T01:41:53.219Z","2023-09-15T01:43:54.255Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,77.6,14,2,0.4496,6.2246,25.9889,-33.5329,6.003,-0.9041,3.0663,0.3441,8.2406,-122.2262,-5.7484,-1.14,50.0052,5.635,9.005,16.8,9.6,24,2396,28,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-2.9,-13,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",1,"2023-09-15T01:42:29.178Z","2023-09-15T01:42:35.650Z",TRUE,"pitch","5df30235-43cf-499f-8788-d57b76362c89",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.74,1.76,NA,148.86,178.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,6,2,62,"bottom",8,"2023-09-15T01:41:53.219Z","2023-09-15T01:43:54.255Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,81.8,13,0.91,0.4217,6.3537,27.5698,-23.7364,-8.9643,4.9394,-0.8359,2.2389,3.9628,-129.9396,-4.6528,-1.2173,50.0009,5.8591,-15.3067,30,7.2,24,1397,237,NA,NA,NA,NA,NA,NA,FALSE,-26.2,8.2,15.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",0,"2023-09-15T01:42:10.944Z","2023-09-15T01:42:14.156Z",TRUE,"pitch","2431fa6b-4b5a-4b86-baea-375d85a625a5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.74,1.76,NA,109.09,146.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,6,2,62,"bottom",8,"2023-09-15T01:41:53.219Z","2023-09-15T01:43:54.255Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.2,2,2,0.3989,6.1016,30.8621,-17.2219,-7.3471,7.8345,0.2076,3.4008,6.0521,-137.3975,-3.8195,-1.0706,50.0056,5.9816,-14.0287,34.8,4.8,24,2103,212,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.6,12,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",2,"2023-09-15T01:41:33.669Z","2023-09-15T01:41:43.467Z",TRUE,"pitch","794db657-eb47-4a08-bdf6-c365f40fa048",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.25,1.52,NA,113.59,179.9,"fly_ball","medium","6",99.28,125.38,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Andrew Benintendi flies out to shortstop Kyle Farmer.",0,6,2,61,"bottom",8,"2023-09-15T01:40:35.578Z","2023-09-15T01:41:43.467Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.2,5,2,0.4008,6.2236,28.4846,-16.8904,-7.1107,8.0707,0.0893,2.1807,5.6013,-136.3687,-6.6639,-1.062,50.0024,5.8105,-13.464,33.6,4.8,24,2148,213,89.6,60,190,NA,NA,NA,TRUE,-17.5,13.4,11.8,NA,NA,NA,TRUE,FALSE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",1,"2023-09-15T01:41:15.180Z","2023-09-15T01:41:18.902Z",TRUE,"pitch","7ca35e4a-8493-4851-b482-8e58613f0c36",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.19,1.4757,NA,57.56,212.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Andrew Benintendi flies out to shortstop Kyle Farmer.",0,6,2,61,"bottom",8,"2023-09-15T01:40:35.578Z","2023-09-15T01:41:43.467Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,79.3,14,2,0.4415,6.1535,21.3929,-31.3026,-0.5939,0.5548,1.5593,0.9863,7.0307,-123.4149,-5.2277,-1.2326,50.001,5.7263,-0.9293,0,8.4,24,2273,359,NA,NA,NA,NA,NA,NA,FALSE,-37.4,0.1,-0.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",0,"2023-09-15T01:40:58.223Z","2023-09-15T01:41:02.321Z",TRUE,"pitch","aceb3151-6cbe-4687-94da-c826a218ee8b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2331,1.4973,NA,142.38,157.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Flyout","field_out","Andrew Benintendi flies out to shortstop Kyle Farmer.",0,6,2,61,"bottom",8,"2023-09-15T01:40:35.578Z","2023-09-15T01:41:43.467Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.9,1,2,0.422,6.3667,26.3763,-29.5084,-9.54,1.5624,-0.6659,3.0095,4.5562,-129.6542,-1.8791,-1.2037,50.0047,5.9894,-16.2902,27.6,8.4,24,1327,243,NA,NA,NA,NA,NA,NA,FALSE,-31.7,2.6,16.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",2,"2023-09-15T01:40:15.218Z","2023-09-15T01:40:25.787Z",TRUE,"pitch","f8ba9eda-ff45-40d1-a210-a6b28a50c165",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.4,1.54,NA,134.3,173.66,"ground_ball","medium","6",96.25,146.58,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Tim Anderson singles on a ground ball to shortstop Kyle Farmer.",0,6,2,60,"bottom",8,"2023-09-15T01:39:35.963Z","2023-09-15T01:40:25.787Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.8,4,0.92,0.3983,6.0936,29.092,-20.1254,-9.3032,6.2802,-0.4538,2.4117,5.2657,-137.2916,-5.676,-1.1833,50.0011,5.8665,-17.839,38.4,6,24,2019,216,91.2,-7,19,NA,NA,NA,FALSE,-20.2,10.4,15.8,NA,NA,NA,FALSE,FALSE,641313,"Tim Anderson","/api/v1/people/641313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",1,"2023-09-15T01:40:02.818Z","2023-09-15T01:40:05.818Z",TRUE,"pitch","2ab125a2-d00c-4f5e-b531-2a5a02d638f0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.4,1.54,NA,97.05,170.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Tim Anderson singles on a ground ball to shortstop Kyle Farmer.",0,6,2,60,"bottom",8,"2023-09-15T01:39:35.963Z","2023-09-15T01:40:25.787Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,77.9,6,0.9,0.444,6.0575,25.1062,-33.6325,0.2871,-0.9461,0.5233,2.5451,3.9784,-123.4773,-1.4219,-1.1476,50.0026,5.9641,0.4423,2.4,8.4,24,2070,43,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-1.8,-1.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",0,"2023-09-15T01:39:49.958Z","2023-09-15T01:39:54.410Z",TRUE,"pitch","30f213ae-5131-4586-b854-277ade396729",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3026,1.459,NA,147.84,152.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Single","single","Tim Anderson singles on a ground ball to shortstop Kyle Farmer.",0,6,2,60,"bottom",8,"2023-09-15T01:39:35.963Z","2023-09-15T01:40:25.787Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,87.2,1,0.94,0.3966,6.0855,28.0543,-22.7173,-10.1349,4.888,-0.8091,3.1778,4.455,-137.6411,-3.45,-1.1239,50.0046,5.9701,-19.6179,38.4,6,24,1909,220,NA,NA,NA,NA,NA,NA,FALSE,-22,8.4,17.5,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",4,"2023-09-15T01:39:16.842Z","2023-09-15T01:39:23.952Z",TRUE,"pitch","a19eed9f-3127-4c91-b79d-05413d159fff",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.41,1.53,NA,132.86,200.19,"ground_ball","medium","5",101.55,169.01,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Korey Lee grounds out, third baseman Royce Lewis to first baseman Alex Kirilloff.",0,6,2,59,"bottom",8,"2023-09-15T01:38:28.107Z","2023-09-15T01:39:23.952Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,686676,"Korey Lee","/api/v1/people/686676","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.5,7,0.88,0.401,6.0557,27.7916,-20.5275,-9.5554,6.1482,-0.4161,1.4293,5.3824,-136.2093,-7.9657,-1.1686,50.0007,5.7928,-18.0885,37.2,6,24,1865,221,57.4,-57,2,NA,NA,NA,TRUE,-21.2,9.7,16.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",3,"2023-09-15T01:38:58.060Z","2023-09-15T01:39:01.309Z",TRUE,"pitch","371f13cf-87f2-4bba-b179-9bfa236199fc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3408,1.4757,NA,180.4,196.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Korey Lee grounds out, third baseman Royce Lewis to first baseman Alex Kirilloff.",0,6,2,59,"bottom",8,"2023-09-15T01:38:28.107Z","2023-09-15T01:39:23.952Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,686676,"Korey Lee","/api/v1/people/686676","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,86.2,13,0.9,0.4025,6.0563,27.7865,-20.513,-9.4708,6.2086,-1.6632,1.5754,2.3372,-135.7257,-7.5238,-1.3011,50.0028,5.7956,-17.7918,38.4,6,24,1994,224,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10,16.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",2,"2023-09-15T01:38:42.027Z","2023-09-15T01:38:46.123Z",TRUE,"pitch","ffd50621-937b-4522-8889-d7bc2f6e3a80",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2978,1.4757,NA,123.29,190.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Korey Lee grounds out, third baseman Royce Lewis to first baseman Alex Kirilloff.",0,6,2,59,"bottom",8,"2023-09-15T01:38:28.107Z","2023-09-15T01:39:23.952Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,686676,"Korey Lee","/api/v1/people/686676","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.5,8,0.92,0.3997,6.1281,28.9722,-18.6616,-10.1722,7.0977,-0.1651,1.7991,6.5238,-136.8084,-7.4471,-1.2538,50.0021,5.826,-19.3639,42,6,24,2015,221,NA,NA,NA,NA,NA,NA,FALSE,-19.3,11.5,17.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716580,"2023-09-14",1,"2023-09-15T01:38:30.478Z","2023-09-15T01:38:34.066Z",TRUE,"pitch","cc159fb7-9767-468a-af38-681b26ead81b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2762,1.4757,NA,173.18,188.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Korey Lee grounds out, third baseman Royce Lewis to first baseman Alex Kirilloff.",0,6,2,59,"bottom",8,"2023-09-15T01:38:28.107Z","2023-09-15T01:39:23.952Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,686676,"Korey Lee","/api/v1/people/686676","R","Right",680739,"Josh Winder","/api/v1/people/680739","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.1,13,0.89,0.4013,6.217,29.3549,-18.0083,-8.8306,7.5042,-1.4738,1.8523,2.7682,-136.359,-7.4331,-1.3535,50.0013,5.8511,-16.6646,39.6,6,24,1924,225,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12.2,15.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
