"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717942,"2023-06-01",3,"2023-06-01T19:28:49.504Z","2023-06-01T19:28:55.192Z",TRUE,"pitch","1952f146-5bdb-411c-8cf3-633e7b972402",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.2871,1.5361,NA,88.86,180.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Andruw Monasterio called out on strikes.",0,1,3,67,"top",9,"2023-06-01T19:27:55.623Z","2023-06-01T19:28:55.192Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81.2,6,0.9,0.4292,7.2701,23.9699,-34.069,2.8096,-1.1443,0.7382,2.1501,6.155,-127.1897,-2.6333,-2.0701,50.0058,5.8776,4.642,9.6,8.4,24,2367,62,NA,NA,NA,NA,NA,NA,TRUE,-38,-2.4,-6.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717942,"2023-06-01",2,"2023-06-01T19:28:32.110Z","2023-06-01T19:28:37.040Z",TRUE,"pitch","c5ead550-d144-4306-91c2-b7bd1100959b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.319,1.513,NA,92.89,179.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Andruw Monasterio called out on strikes.",0,1,3,67,"top",9,"2023-06-01T19:27:55.623Z","2023-06-01T19:28:55.192Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,81.4,6,0.91,0.4288,7.3984,23.2412,-35.6532,2.8181,-2.1018,0.6325,2.1857,6.7898,-127.1782,-1.5383,-2.4256,50.0021,5.5963,4.6678,9.6,8.4,24,2202,76,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-4,-6.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717942,"2023-06-01",1,"2023-06-01T19:28:13.663Z","2023-06-01T19:28:22.739Z",TRUE,"pitch","fde4b9b6-ef90-4fb1-a3b3-7908c9fe72e2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3693,1.5093,NA,193.93,136.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Andruw Monasterio called out on strikes.",0,1,3,67,"top",9,"2023-06-01T19:27:55.623Z","2023-06-01T19:28:55.192Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,90.5,11,0.88,0.3792,7.4552,34.5717,-12.4313,-1.7347,9.3516,-2.0182,3.795,0.975,-144.5857,-3.6631,-2.1349,50.0052,5.8445,-3.6631,14.4,2.4,24,2343,200,NA,NA,NA,NA,NA,NA,FALSE,-11.4,16.3,2.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717942,"2023-06-01",0,"2023-06-01T19:27:56.976Z","2023-06-01T19:28:00.434Z",TRUE,"pitch","48d1723a-7539-4dc5-b6a5-308dc949014b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.319,1.513,NA,153.9,147.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Andruw Monasterio called out on strikes.",0,1,3,67,"top",9,"2023-06-01T19:27:55.623Z","2023-06-01T19:28:55.192Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,655316,"Andruw Monasterio","/api/v1/people/655316","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,90,11,0.88,0.3844,7.4182,28.7897,-12.9164,-2.7372,9.3374,-0.9682,3.3676,4.6493,-141.8447,-4.4111,-2.2639,50.0014,5.7505,-5.6449,19.2,2.4,24,2406,199,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.3,4.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717942,"2023-06-01",0,"2023-06-01T19:27:24.424Z","2023-06-01T19:27:33.678Z",TRUE,"pitch","8b4c603b-1c6d-40e3-b899-2081cf4db676",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.31,1.56,NA,119.53,188.56,"ground_ball","medium","6",116.85,163.4,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Grounded Into DP","grounded_into_double_play","Brian Anderson grounds into a double play, shortstop Bo Bichette to second baseman Whit Merrifield to first baseman Cavan Biggio. Rowdy Tellez scores. William Contreras out at 2nd. Brian Anderson out at 1st.",0,1,3,66,"top",9,"2023-06-01T19:27:16.051Z","2023-06-01T19:27:33.678Z",TRUE,TRUE,FALSE,TRUE,24,0,0,2,605119,"Brian Anderson","/api/v1/people/605119","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,81,8,0.91,0.431,7.6034,22.3045,-34.8017,3.255,-1.6028,-0.0664,1.8601,5.2758,-126.385,-2.2017,-2.5922,50.0018,5.4995,5.3399,9.6,8.4,24,2257,87,104,3,68,NA,NA,NA,TRUE,-39,-3.1,-7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717942,"2023-06-01",5,"2023-06-01T19:26:46.260Z","2023-06-01T19:26:54.265Z",TRUE,"pitch","f63f0330-4ffb-4828-82b4-111f81fb9b51",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3754,1.5762,NA,143.87,204.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","William Contreras walks.",0,0,3,65,"top",9,"2023-06-01T19:25:12.547Z","2023-06-01T19:26:54.265Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,661388,"William Contreras","/api/v1/people/661388","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,81.2,13,0.91,0.4306,7.3306,22.6619,-35.9001,3.2972,-2.2666,-0.7048,1.2528,3.7619,-126.5753,-3.5972,-2.6315,50.0023,5.5281,5.42,9.6,9.6,24,2085,79,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-4.7,-6.7,NA,NA,NA,FALSE,TRUE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,642133,"Rowdy Tellez","/api/v1/people/642133"
717942,"2023-06-01",4,"2023-06-01T19:26:29.551Z","2023-06-01T19:26:32.792Z",TRUE,"pitch","aedaa428-fdfe-4617-af3a-a2d5410c5270",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5401,1.5762,NA,72.73,149.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","William Contreras walks.",0,0,3,65,"top",9,"2023-06-01T19:25:12.547Z","2023-06-01T19:26:54.265Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,661388,"William Contreras","/api/v1/people/661388","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,89.2,12,0.85,0.3887,7.4746,28.0061,-16.2603,-1.7435,7.8932,1.1615,3.3203,10.1141,-140.2414,-3.4774,-2.2461,50.006,5.6196,-3.5166,4.8,3.6,24,2406,195,NA,NA,NA,NA,NA,NA,FALSE,-15.4,13.8,1.3,NA,NA,NA,FALSE,TRUE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
717942,"2023-06-01",3,"2023-06-01T19:26:07.056Z","2023-06-01T19:26:13.419Z",TRUE,"pitch","82beea9c-2f06-43fb-9408-c2df43797fb9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.6454,1.5994,NA,166.17,142.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","William Contreras walks.",0,0,3,65,"top",9,"2023-06-01T19:25:12.547Z","2023-06-01T19:26:54.265Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,661388,"William Contreras","/api/v1/people/661388","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.7,11,0.88,0.3837,7.3971,31.6524,-12.0034,-1.5274,9.768,-1.2899,3.571,3.1628,-142.5474,-4.2493,-2.2135,50.0069,5.8344,-3.1556,10.8,2.4,24,2385,196,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17,2.2,NA,NA,NA,FALSE,TRUE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
717942,"2023-06-01",2,"2023-06-01T19:25:47.716Z","2023-06-01T19:25:50.932Z",TRUE,"pitch","1d79df80-8346-4346-b155-67d5f64da7c1",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.38,1.58,NA,125.98,174.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","William Contreras walks.",0,0,3,65,"top",9,"2023-06-01T19:25:12.547Z","2023-06-01T19:26:54.265Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,661388,"William Contreras","/api/v1/people/661388","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.4,5,0.86,0.3909,7.3623,29.4235,-12.1632,-0.7009,10.0482,-0.2355,2.384,6.3227,-139.7541,-6.5677,-2.4295,50.0064,5.552,-1.396,0,2.4,24,2355,209,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.2,0,NA,NA,NA,FALSE,TRUE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
717942,"2023-06-01",1,"2023-06-01T19:25:31.776Z","2023-06-01T19:25:37.846Z",TRUE,"pitch","80c42da0-1317-48c3-8991-18b27e959e26",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4577,1.6031,NA,139.75,163.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","William Contreras walks.",0,0,3,65,"top",9,"2023-06-01T19:25:12.547Z","2023-06-01T19:26:54.265Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,661388,"William Contreras","/api/v1/people/661388","R","Right",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.4,4,0.9,0.4317,7.183,23.8625,-35.2724,2.2779,-1.8947,-0.5967,2.7836,4.208,-126.486,0.0096,-2.5728,50.0048,5.5894,3.7201,7.2,8.4,24,2045,81,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-3.2,-5,NA,NA,NA,FALSE,TRUE,661388,"William Contreras","/api/v1/people/661388",NA,NA,NA,NA,NA,NA
