"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746072,"2024-05-01",0,"2024-05-02T00:26:56.573Z","2024-05-02T00:27:01.067Z",TRUE,"pitch","fd6b9e10-9abd-43f9-bdab-8540cb06823c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4502,1.5483,NA,88.17,166.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Ezequiel Tovar lines out to left fielder Nick Gordon.",0,1,2,57,"top",8,"2024-05-02T00:26:42.490Z","2024-05-02T00:29:24.171Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,75.5,6,0.9,0.4597,6.03,24.0171,-37.5343,0.4138,-3.7357,0.7562,2.6652,7.1942,-119.381,-0.5749,-2.356,50.0006,6.3018,0.5933,2.4,10.8,24,2275,44,NA,NA,NA,NA,NA,NA,FALSE,-47.4,-6.6,-2.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746072,"2024-05-01",1,"2024-05-02T00:26:23.009Z","2024-05-02T00:26:31.007Z",TRUE,"pitch","fc8f10e8-48d3-4c8a-b74c-be9893dc88a0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.47,1.64,NA,101.69,169.97,"ground_ball","medium","5",99.23,168.59,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Sean Bouchard grounds out, third baseman Emmanuel Rivera to first baseman Josh Bell.",0,1,2,56,"top",8,"2024-05-02T00:25:57.283Z","2024-05-02T00:26:31.007Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,656248,"Sean Bouchard","/api/v1/people/656248","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.2,6,0.9,0.4541,6.3999,24.9032,-34.1158,-0.9541,-1.3225,0.4016,2.5484,7.0849,-120.89,-1.5622,-2.4507,50.002,6.2146,-1.4051,0,9.6,24,2306,56,85.6,-9,16,NA,NA,NA,TRUE,-42.4,-2.5,-0.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746072,"2024-05-01",0,"2024-05-02T00:26:09.313Z","2024-05-02T00:26:12.884Z",TRUE,"pitch","64942a72-c3a1-4a1e-b9a9-a8b3f3f24a90",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4569,1.6538,NA,94.73,178.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Sean Bouchard grounds out, third baseman Emmanuel Rivera to first baseman Josh Bell.",0,1,2,56,"top",8,"2024-05-02T00:25:57.283Z","2024-05-02T00:26:31.007Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,656248,"Sean Bouchard","/api/v1/people/656248","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,75.5,6,0.9,0.4581,6.1511,25.5043,-36.313,-0.3425,-2.8709,0.5843,2.2267,7.0453,-120.0539,-1.7381,-2.3567,50.0003,6.2237,-0.4963,1.2,10.8,24,2249,49,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-5.4,-1.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746072,"2024-05-01",3,"2024-05-02T00:23:50.601Z","2024-05-02T00:23:58.476Z",TRUE,"pitch","e724c02a-9ae1-4613-b2da-79947a17ac61",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.63,1.71,NA,114.25,197.98,"ground_ball","medium","4",153.09,158.3,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, second baseman Brendan Rodgers to first baseman Elehuris Montero.",0,1,2,55,"bottom",7,"2024-05-02T00:22:32.771Z","2024-05-02T00:23:58.476Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.1,14,2,0.3959,6.0928,32.0288,-27.875,-7.324,2.2215,0.0721,1.5113,8.1826,-138.554,-4.9167,-1.9731,50.0044,5.1801,-14.1883,22.8,7.2,24,2088,246,104,-18,5,NA,NA,NA,TRUE,-27.1,3.1,11.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746072,"2024-05-01",2,"2024-05-02T00:23:34.701Z","2024-05-02T00:23:38.538Z",TRUE,"pitch","d51e2019-545d-4aa6-8f9c-29ea949caf77",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6343,1.5774,NA,150.24,200.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, second baseman Brendan Rodgers to first baseman Elehuris Montero.",0,1,2,55,"bottom",7,"2024-05-02T00:22:32.771Z","2024-05-02T00:23:58.476Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,78.5,13,2,0.4388,5.8965,27.9603,-27.2334,7.3338,3.136,-0.8719,1.435,1.1232,-125.364,-3.3643,-2.2787,50.0014,5.0443,11.5418,22.8,8.4,24,2653,83,NA,NA,NA,NA,NA,NA,FALSE,-32,5,-13.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746072,"2024-05-01",1,"2024-05-02T00:23:13.956Z","2024-05-02T00:23:17.067Z",TRUE,"pitch","749d368d-13e7-4585-8342-ef09d4574a0a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.63,1.71,NA,129.34,180.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, second baseman Brendan Rodgers to first baseman Elehuris Montero.",0,1,2,55,"bottom",7,"2024-05-02T00:22:32.771Z","2024-05-02T00:23:58.476Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.1,7,2,0.3952,5.9008,32.078,-29.0938,-7.0397,1.5875,-0.3237,2.1673,7.1292,-138.7644,-3.0775,-2.0159,50.005,5.2364,-13.6818,21.6,7.2,24,2072,252,NA,NA,NA,NA,NA,NA,FALSE,-27.7,2.4,11.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746072,"2024-05-01",0,"2024-05-02T00:22:58.921Z","2024-05-02T00:23:02.688Z",TRUE,"pitch","0a7439be-fbfe-466c-a168-600795fe0d3b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6474,1.765,NA,144.64,151.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Jazz Chisholm Jr. grounds out, second baseman Brendan Rodgers to first baseman Elehuris Montero.",0,1,2,55,"bottom",7,"2024-05-02T00:22:32.771Z","2024-05-02T00:23:58.476Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.4,84.5,1,2,0.4073,5.9007,29.7498,-22.7547,-0.5704,5.1428,-0.725,3.2364,3.4051,-134.5923,-2.1071,-1.9335,50.0019,5.6442,-1.0452,1.2,4.8,24,2381,203,NA,NA,NA,NA,NA,NA,FALSE,-22.9,9.1,0.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746072,"2024-05-01",2,"2024-05-02T00:22:22.774Z","2024-05-02T00:22:31.777Z",TRUE,"pitch","514d861e-15a4-4d1b-bf5b-d95d0a52776b",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.56,1.72,NA,121.38,207.48,"fly_ball","medium","9",174.26,93.1,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Bryan De La Cruz flies out to right fielder Sean Bouchard.",0,1,2,54,"bottom",7,"2024-05-02T00:21:34.873Z","2024-05-02T00:22:31.777Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,74.7,13,2,0.4623,5.8692,27.5466,-41.1001,8.738,-6.3092,-0.115,1.1592,1.2424,-119.4609,-1.5544,-1.7776,50.0027,5.585,12.362,16.8,12,24,2767,58,85.5,38,291,NA,NA,NA,TRUE,-52.7,-11.5,-16.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746072,"2024-05-01",1,"2024-05-02T00:22:06.639Z","2024-05-02T00:22:11.161Z",TRUE,"pitch","02d2abc1-ff8f-4e70-8e49-b8ad4b90067b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.5622,1.8439,NA,114.15,172.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Bryan De La Cruz flies out to right fielder Sean Bouchard.",0,1,2,54,"bottom",7,"2024-05-02T00:21:34.873Z","2024-05-02T00:22:31.777Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.4,74.8,5,2,0.4604,5.9116,27.313,-41.0481,8.5751,-6.2261,0.0748,2.4675,1.4948,-119.8451,1.1402,-1.6723,50.0006,5.7078,12.2306,16.8,12,24,2850,65,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-10.6,-15.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746072,"2024-05-01",0,"2024-05-02T00:21:51.987Z","2024-05-02T00:21:55.726Z",TRUE,"pitch","42033adb-bbf4-4de2-94b4-13bab260c929",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5537,1.6825,NA,142.54,185.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Flyout","field_out","Bryan De La Cruz flies out to right fielder Sean Bouchard.",0,1,2,54,"bottom",7,"2024-05-02T00:21:34.873Z","2024-05-02T00:22:31.777Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,650559,"Bryan De La Cruz","/api/v1/people/650559","R","Right",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78,7,2,0.4419,5.8405,26.8494,-29.0287,5.283,2.0259,-0.6701,1.9662,2.1628,-124.3526,-1.7697,-2.2396,50.0032,5.1144,8.2057,16.8,8.4,24,2677,85,NA,NA,NA,NA,NA,NA,FALSE,-34.2,3.5,-10.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746072,"2024-05-01",3,"2024-05-02T00:21:10.456Z","2024-05-02T00:21:18.982Z",TRUE,"pitch","4e8e60eb-e200-4f09-ad86-8aaf7605bfc2",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.22,1.53,NA,154.42,176.52,"ground_ball","medium","6",105.89,152.85,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Luis Arraez grounds out, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,1,2,53,"bottom",7,"2024-05-02T00:20:14.714Z","2024-05-02T00:21:18.982Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,74.5,13,2,0.4633,5.9175,25.436,-40.1712,8.3316,-5.667,-0.9818,2.3058,0.0707,-118.7918,0.6619,-2.0923,50.003,5.7127,11.7568,16.8,12,24,2851,62,81.9,2,52,NA,NA,NA,TRUE,-51.2,-9.7,-15,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746072,"2024-05-01",1,"2024-05-02T00:20:41.913Z","2024-05-02T00:20:44.916Z",TRUE,"pitch","ca749233-bd41-4516-9aaf-a0ceaee48d3f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.22,1.53,NA,90.06,166.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Luis Arraez grounds out, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,1,2,53,"bottom",7,"2024-05-02T00:20:14.714Z","2024-05-02T00:21:18.982Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93,84.9,6,2,0.4055,6.0245,30.6707,-18.689,-0.3706,7.3068,0.7067,2.6833,6.886,-135.2975,-3.9534,-1.8279,50.0056,5.4804,-0.6843,2.4,4.8,24,2414,209,NA,NA,NA,NA,NA,NA,FALSE,-19.2,12.5,-0.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746072,"2024-05-01",0,"2024-05-02T00:20:26.542Z","2024-05-02T00:20:30.384Z",TRUE,"pitch","7c1e5676-c527-420b-a1b6-595f0277eebb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0967,1.5538,NA,149.42,172.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Luis Arraez grounds out, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,1,2,53,"bottom",7,"2024-05-02T00:20:14.714Z","2024-05-02T00:21:18.982Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,86.8,11,2,0.3952,5.7616,33.9378,-29.6921,-8.905,1.2791,-0.8506,2.468,6.5078,-139.0953,-2.2336,-2.0748,50.0028,5.2689,-17.2852,27.6,7.2,24,1972,249,NA,NA,NA,NA,NA,NA,FALSE,-28.2,2,14.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746072,"2024-05-01",2,"2024-05-02T00:20:59.410Z","2024-05-02T00:21:10.456Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,650333,"/api/v1/people/650333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Luis Arraez grounds out, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",0,1,2,53,"bottom",7,"2024-05-02T00:20:14.714Z","2024-05-02T00:21:18.982Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,650333,"Luis Arraez","/api/v1/people/650333","L","Left",656234,"Jake Bird","/api/v1/people/656234","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746072,"2024-05-01",5,"2024-05-02T00:18:10.643Z","2024-05-02T00:18:18.659Z",TRUE,"pitch","1c34d92c-5f8d-461f-be52-422cbdccd1e3",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.467,1.589,NA,140.07,162.26,"ground_ball","medium","6",109.52,158.3,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Jordan Beck grounds out, shortstop Vidal Bruján to first baseman Josh Bell.",0,1,2,52,"top",7,"2024-05-02T00:16:22.299Z","2024-05-02T00:18:18.659Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,687597,"Jordan Beck","/api/v1/people/687597","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.4,4,0.9,0.4023,6.4963,32.239,-25.7034,-10.8995,3.4504,-0.6053,2.8341,9.2488,-136.5619,-3.6999,-2.6328,50.0016,5.9905,-20.4268,34.8,7.2,24,1934,227,74.8,-22,8,NA,NA,NA,TRUE,-25.7,5.6,17.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746072,"2024-05-01",4,"2024-05-02T00:17:50.635Z","2024-05-02T00:17:56.827Z",TRUE,"pitch","045d542a-17af-419c-bf56-437215321f4a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4807,1.6436,NA,77.72,184.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Jordan Beck grounds out, shortstop Vidal Bruján to first baseman Josh Bell.",0,1,2,52,"top",7,"2024-05-02T00:16:22.299Z","2024-05-02T00:18:18.659Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,687597,"Jordan Beck","/api/v1/people/687597","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.4,14,0.9,0.4494,6.5219,24.1161,-35.6239,-0.1331,-2.2879,1.0306,2.0155,7.7407,-121.9205,-2.7089,-2.1692,50.0057,6.2174,-0.2003,1.2,9.6,24,2296,39,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-4.6,-1.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746072,"2024-05-01",3,"2024-05-02T00:17:31.250Z","2024-05-02T00:17:34.250Z",TRUE,"pitch","941897b9-051e-4af1-bd5f-6475cab9c24e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4833,1.6619,NA,39.1,228.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Jordan Beck grounds out, shortstop Vidal Bruján to first baseman Josh Bell.",0,1,2,52,"top",7,"2024-05-02T00:16:22.299Z","2024-05-02T00:18:18.659Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,687597,"Jordan Beck","/api/v1/people/687597","R","Right",663773,"Bryan Hoeing","/api/v1/people/663773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.2,14,0.9,0.4507,6.6252,27.7969,-36.9873,-1.0589,-3.2298,2.0436,0.3866,10.3308,-122.3018,-5.9695,-2.1274,50.0033,6.092,-1.5789,0,10.8,24,2285,40,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-7.2,-1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
