"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718148,"2023-05-17",3,"2023-05-17T02:23:26.670Z","2023-05-17T02:23:32.910Z",TRUE,"pitch","15083b0c-4658-4e81-aca7-062ba7c10802",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.3,1.61,NA,165.12,233.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Kevin Pillar strikes out swinging.",0,4,7,70,"top",9,"2023-05-17T02:22:13.236Z","2023-05-17T02:23:32.910Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.9,75.5,13,2,0.4644,6.1905,21.3493,-32.5626,-2.0954,-0.2713,-1.2623,0.1805,-4.7582,-117.7171,-7.2391,1.0538,50.0056,6.2922,-2.9549,6,9.6,24,2357,323,NA,NA,NA,NA,NA,NA,TRUE,-43.6,-1.9,4.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718148,"2023-05-17",2,"2023-05-17T02:22:56.206Z","2023-05-17T02:23:02.539Z",TRUE,"pitch","256ba370-e1a7-4fed-869d-4bb7da01de18",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.3,1.61,NA,97.38,194.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Kevin Pillar strikes out swinging.",0,4,7,70,"top",9,"2023-05-17T02:22:13.236Z","2023-05-17T02:23:32.910Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,73.2,9,2,0.4751,6.1535,22.5075,-35.0291,-5.6017,-2.1257,0.5146,1.6439,-0.0463,-115.5118,-3.4501,1.2621,50.0017,6.5417,-7.5316,12,10.8,24,2108,330,NA,NA,NA,NA,NA,NA,FALSE,-48,-4.4,10.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718148,"2023-05-17",1,"2023-05-17T02:22:39.021Z","2023-05-17T02:22:43.123Z",TRUE,"pitch","c439c6b0-7e3b-47de-89a3-e06227ca0fb1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2693,1.5322,NA,123.86,211.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Kevin Pillar strikes out swinging.",0,4,7,70,"top",9,"2023-05-17T02:22:13.236Z","2023-05-17T02:23:32.910Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.8,13,2,0.4298,6.2905,24.5388,-17.6775,7.2046,8.8006,-0.18,1.0278,-5.6769,-127.1274,-9.6118,1.1391,50.0028,6.2439,11.8664,28.8,6,24,1996,142,NA,NA,NA,NA,NA,NA,FALSE,-21.6,14,-11.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718148,"2023-05-17",0,"2023-05-17T02:22:21.727Z","2023-05-17T02:22:26.606Z",TRUE,"pitch","8efc47fb-6b5a-49c5-b24a-ea6a35259a27",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.3,1.61,NA,153.21,184.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Kevin Pillar strikes out swinging.",0,4,7,70,"top",9,"2023-05-17T02:22:13.236Z","2023-05-17T02:23:32.910Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,73.7,13,2,0.4689,6.3045,24.9654,-31.0245,-4.1526,0.8366,-0.9499,2.0037,-3.9674,-117.3937,-3.2902,1.3098,50.0034,6.3513,-5.7196,12,9.6,24,2360,316,NA,NA,NA,NA,NA,NA,FALSE,-41.5,0.8,8.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718148,"2023-05-17",4,"2023-05-17T02:21:47.930Z","2023-05-17T02:21:56.261Z",TRUE,"pitch","ca79d859-95d1-4d79-8968-ef61cc31b91a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.46,1.66,NA,99.86,165.2,"line_drive","hard","8",115.16,61.53,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Orlando Arcia lines out sharply to center fielder Leody Taveras.",0,4,7,69,"top",9,"2023-05-17T02:20:30.650Z","2023-05-17T02:21:56.261Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.5,6,2,0.4033,6.215,29.8333,-14.8249,5.9014,9.2862,0.4496,2.7252,-3.982,-135.8452,-7.0747,1.1679,50.005,6.3946,11.0281,32.4,3.6,24,2178,150,105.8,16,343,NA,NA,NA,TRUE,-15.8,15.5,-9.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718148,"2023-05-17",3,"2023-05-17T02:21:30.415Z","2023-05-17T02:21:35.284Z",TRUE,"pitch","2c44127e-b651-4453-ba60-eec99037bfa6",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.6282,1.744,NA,91.9,163.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Orlando Arcia lines out sharply to center fielder Leody Taveras.",0,4,7,69,"top",9,"2023-05-17T02:20:30.650Z","2023-05-17T02:21:56.261Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.7,6,2,0.4107,6.1686,30.2423,-14.1729,4.3051,10.0082,0.6584,2.7771,-2.4961,-133.634,-6.764,1.0479,50.0043,6.3696,7.7452,25.2,3.6,24,2188,150,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.8,-7.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718148,"2023-05-17",2,"2023-05-17T02:21:12.183Z","2023-05-17T02:21:16.382Z",TRUE,"pitch","f315f952-6d59-4c41-97bf-2c2871d52677",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.5401,1.5225,NA,60.26,154.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Orlando Arcia lines out sharply to center fielder Leody Taveras.",0,4,7,69,"top",9,"2023-05-17T02:20:30.650Z","2023-05-17T02:21:56.261Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.5,12,2,0.4078,6.086,28.6119,-14.0253,4.833,9.9298,1.4885,3.1388,-1.0116,-134.2322,-6.1467,1.2418,50.005,6.4542,8.8346,28.8,3.6,24,2233,154,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.9,-8.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718148,"2023-05-17",1,"2023-05-17T02:20:55.520Z","2023-05-17T02:20:59.964Z",TRUE,"pitch","369c8e7d-b28b-45d2-8c29-9b472ef237b3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5404,1.6118,NA,76.87,173.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Orlando Arcia lines out sharply to center fielder Leody Taveras.",0,4,7,69,"top",9,"2023-05-17T02:20:30.650Z","2023-05-17T02:21:56.261Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.3,14,2,0.4096,6.1816,28.2189,-15.3108,5.3545,9.3064,1.0528,2.4231,-2.5417,-133.6223,-7.4831,1.3196,50.0041,6.3555,9.7039,28.8,4.8,24,2197,146,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.5,-9.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718148,"2023-05-17",0,"2023-05-17T02:20:41.554Z","2023-05-17T02:20:46.737Z",TRUE,"pitch","81c70e44-9fb5-4135-aea0-6f60c3694738",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6749,1.6133,NA,58.55,176.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Lineout","field_out","Orlando Arcia lines out sharply to center fielder Leody Taveras.",0,4,7,69,"top",9,"2023-05-17T02:20:30.650Z","2023-05-17T02:21:56.261Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.5,70.9,14,2,0.4881,6.0071,23.0672,-39.6892,-3.7559,-5.9135,1.5333,2.2885,1.3819,-112.7834,-0.7303,1.396,50.0021,6.666,-4.7738,6,13.2,24,1992,330,NA,NA,NA,NA,NA,NA,FALSE,-56.5,-10.6,6.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718148,"2023-05-17",2,"2023-05-17T02:20:13.180Z","2023-05-17T02:20:20.629Z",TRUE,"pitch","047717b9-ba04-4423-ac76-a51d83c38153",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.45,1.58,NA,121.95,170.55,"ground_ball","hard","4",147.47,161.92,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Groundout","field_out","Michael Harris II grounds out sharply, second baseman Marcus Semien to first baseman Nathaniel Lowe.",0,4,7,68,"top",9,"2023-05-17T02:20:10.897Z","2023-05-17T02:20:20.629Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,71.3,5,2,0.486,5.9535,23.0794,-40.2303,-3.9222,-6.2853,-0.1299,2.5269,-1.7751,-113.2445,-0.216,1.1766,50.0014,6.6905,-5.0297,7.2,13.2,24,2052,331,104.1,-7,21,NA,NA,NA,TRUE,-56.6,-11,7.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
