"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717120,"2023-08-05",0,"2023-08-05T22:41:10.538Z","2023-08-05T22:41:18.061Z",TRUE,"pitch","4df38b5f-573c-4ca5-9aa7-fb4cf3295423",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.34,1.6,NA,123.41,180.55,"ground_ball","medium","6",114.48,149.05,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Grounded Into DP","grounded_into_double_play","Spencer Steer grounds into a double play, shortstop CJ Abrams to second baseman Michael Chavis to first baseman Dominic Smith. Matt McLain out at 2nd. Spencer Steer out at 1st.",0,7,3,75,"bottom",9,"2023-08-05T22:40:50.235Z","2023-08-05T22:41:18.061Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,668715,"Spencer Steer","/api/v1/people/668715","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.8,5,0.9,0.3883,6.8512,31.1017,-15.2074,-6.3201,8.4172,-0.1682,2.1567,5.5957,-140.8859,-6.6194,-1.356,50.0067,5.5142,-12.7464,34.8,3.6,24,1791,211,96.3,-13,10,NA,NA,NA,TRUE,-15,14.2,10.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717120,"2023-08-05",6,"2023-08-05T22:40:19.688Z","2023-08-05T22:40:24.853Z",TRUE,"pitch","fb138d6d-5e05-47b7-9f9e-75920e0fecff",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,2.8839,1.1981,NA,74.58,175.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Matt McLain walks.",0,7,3,74,"bottom",9,"2023-08-05T22:38:11.181Z","2023-08-05T22:40:24.853Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,680574,"Matt McLain","/api/v1/people/680574","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.6,12,0.89,0.3898,6.8583,29.8111,-14.7903,-6.0287,8.6839,1.1129,2.3294,8.7572,-140.1647,-6.228,-1.2596,50.0066,5.5353,-12.0744,32.4,3.6,24,1899,215,NA,NA,NA,NA,NA,NA,FALSE,-14.6,14.6,9.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680574,"Matt McLain","/api/v1/people/680574",NA,NA,NA,NA,NA,NA
717120,"2023-08-05",5,"2023-08-05T22:39:58.408Z","2023-08-05T22:40:01.511Z",TRUE,"pitch","e66ea09c-a55f-4586-9bdb-03f144b622dd",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,2.9364,1.2513,NA,175.1,127.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Matt McLain walks.",0,7,3,74,"bottom",9,"2023-08-05T22:38:11.181Z","2023-08-05T22:40:24.853Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,680574,"Matt McLain","/api/v1/people/680574","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.3,11,0.91,0.3881,6.5376,33.3041,-11.0366,-6.706,10.4837,-1.5243,4.1361,2.3458,-141.3428,-2.4795,-1.4956,50.0002,5.7369,-13.5167,48,3.6,24,1806,216,NA,NA,NA,NA,NA,NA,FALSE,-10.4,18.6,11.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717120,"2023-08-05",4,"2023-08-05T22:39:34.638Z","2023-08-05T22:39:38.464Z",TRUE,"pitch","97fef351-41a8-4d2f-b8b0-94f70b89fe71",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.04,1.33,NA,154.03,199.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Matt McLain walks.",0,7,3,74,"bottom",9,"2023-08-05T22:38:11.181Z","2023-08-05T22:40:24.853Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,680574,"Matt McLain","/api/v1/people/680574","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.2,81.2,13,0.9,0.4267,6.7076,26.8388,-35.0388,-4.3515,-1.7135,-0.9715,1.4515,3.7385,-128.4147,-3.6115,-1.8816,50.0052,5.6048,-7.2614,10.8,8.4,24,925,232,NA,NA,NA,NA,NA,NA,FALSE,-38.9,-3.7,7.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717120,"2023-08-05",3,"2023-08-05T22:39:16.178Z","2023-08-05T22:39:19.178Z",TRUE,"pitch","f7598c1f-d9ba-4071-8177-ea69c76d9599",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.04,1.33,NA,138.09,141.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Matt McLain walks.",0,7,3,74,"bottom",9,"2023-08-05T22:38:11.181Z","2023-08-05T22:40:24.853Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,680574,"Matt McLain","/api/v1/people/680574","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.4,11,0.9,0.3879,6.5829,33.1448,-11.1131,-5.4709,10.4405,-0.5534,3.59,4.4809,-141.3578,-3.654,-1.4506,50.0069,5.6165,-11.0405,39.6,3.6,24,1981,213,NA,NA,NA,NA,NA,NA,FALSE,-10.8,18.4,9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717120,"2023-08-05",2,"2023-08-05T22:38:56.679Z","2023-08-05T22:39:00.162Z",TRUE,"pitch","036993d6-f64e-4d56-81eb-c0fafb08c848",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,2.9891,1.2781,NA,113.43,171.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Matt McLain walks.",0,7,3,74,"bottom",9,"2023-08-05T22:38:11.181Z","2023-08-05T22:40:24.853Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,680574,"Matt McLain","/api/v1/people/680574","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.6,2,0.91,0.3876,6.6701,33.4729,-12.0309,-6.9036,9.9677,0.0937,2.4958,6.5688,-141.5281,-6.4814,-1.3649,50.0009,5.5923,-13.949,42,3.6,24,1895,210,NA,NA,NA,NA,NA,NA,FALSE,-12.1,16.8,11,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717120,"2023-08-05",1,"2023-08-05T22:38:37.249Z","2023-08-05T22:38:40.318Z",TRUE,"pitch","c7ca3c30-4b94-4915-82d8-d33141dcf71f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,2.9104,1.225,NA,120.34,226.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Matt McLain walks.",0,7,3,74,"bottom",9,"2023-08-05T22:38:11.181Z","2023-08-05T22:40:24.853Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,680574,"Matt McLain","/api/v1/people/680574","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.2,82.2,13,0.9,0.4224,6.8141,26.9322,-29.6805,-6.1262,1.4649,-0.0876,0.4629,5.9554,-129.6281,-6.9876,-1.6182,50.0041,5.4576,-10.4336,16.8,7.2,24,1142,229,NA,NA,NA,NA,NA,NA,FALSE,-33.1,1.3,9.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717120,"2023-08-05",0,"2023-08-05T22:38:19.290Z","2023-08-05T22:38:22.947Z",TRUE,"pitch","d05e7912-706c-4b55-b72a-44f3da2aab0e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.9411,1.2728,NA,93.97,160.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Matt McLain walks.",0,7,3,74,"bottom",9,"2023-08-05T22:38:11.181Z","2023-08-05T22:40:24.853Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,680574,"Matt McLain","/api/v1/people/680574","R","Right",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.3,82.3,3,0.9,0.4205,6.7453,25.3539,-27.1461,-4.2103,2.921,0.6043,2.9009,7.1901,-129.9009,-1.8541,-1.6433,50.0027,5.673,-7.2482,12,7.2,24,1040,230,NA,NA,NA,NA,NA,NA,FALSE,-29,5.2,6.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717120,"2023-08-05",3,"2023-08-05T22:37:39.838Z","2023-08-05T22:37:48.106Z",TRUE,"pitch","2c489b79-d143-4cfe-944a-59d6e222dc15",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.08,1.43,NA,99.05,173.23,"popup","medium","5",102.97,201.16,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","TJ Friedl pops out to third baseman Ildemaro Vargas in foul territory.",0,7,3,73,"bottom",9,"2023-08-05T22:36:40.081Z","2023-08-05T22:37:48.106Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,670770,"TJ Friedl","/api/v1/people/670770","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.1,6,0.91,0.387,6.792,30.9348,-11.7673,-7.3561,10.0482,0.4708,2.4279,8.2443,-141.314,-6.6245,-1.5228,50.0023,5.5516,-14.9398,44.4,3.6,24,2022,220,68.4,82,54,NA,NA,NA,TRUE,-11.9,17,11.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717120,"2023-08-05",2,"2023-08-05T22:37:21.075Z","2023-08-05T22:37:24.742Z",TRUE,"pitch","1847d6ae-d983-4186-b295-20e11172625d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.0029,1.4313,NA,118.35,186.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","TJ Friedl pops out to third baseman Ildemaro Vargas in foul territory.",0,7,3,73,"bottom",9,"2023-08-05T22:36:40.081Z","2023-08-05T22:37:48.106Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,670770,"TJ Friedl","/api/v1/people/670770","L","Left",640448,"Kyle Finnegan","/api/v1/people/640448","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.7,5,0.91,0.3848,6.831,31.4937,-12.5689,-7.4133,9.5461,-0.0355,1.9267,6.9475,-142.1545,-7.6142,-1.5437,50.0064,5.4317,-15.2301,44.4,3.6,24,2011,218,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16,12.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
