"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718132,"2023-05-17",1,"2023-05-17T23:38:48.568Z","2023-05-17T23:38:55.314Z",TRUE,"pitch","84a7dc85-e5b8-41f1-8113-06ee164be5b0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.0864,1.486,NA,170.36,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Luis Arraez singles on a ground ball to right fielder Lane Thomas.",0,2,1,27,"bottom",4,"2023-05-17T23:38:06.993Z","2023-05-17T23:39:16.357Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87,13,2,0.3955,7.2368,32.5978,-13.1939,2.564,9.7836,-1.3999,2.2509,-8.6083,-138.7825,-7.1722,1.4164,50.0051,5.7573,4.9756,12,3.6,24,2201,145,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.3,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",0,"2023-05-17T23:38:35.002Z","2023-05-17T23:38:45.542Z",TRUE,"pitch","d0cc1f0c-f51b-4375-b3fb-122a57d0ad45",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5913,1.7529,NA,172.23,184.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Single","single","Luis Arraez singles on a ground ball to right fielder Lane Thomas.",0,2,1,27,"bottom",4,"2023-05-17T23:38:06.993Z","2023-05-17T23:39:16.357Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,650333,"Luis Arraez","/api/v1/people/650333","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,79.9,13,2,0.4341,6.7428,25.9157,-31.209,-1.429,0.6039,-1.449,2.0039,-6.8437,-126.2141,-3.1766,1.4846,50.0061,5.7945,-2.3039,6,8.4,24,1969,194,NA,NA,NA,NA,NA,NA,FALSE,-35.8,0.6,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",3,"2023-05-17T23:36:18.360Z","2023-05-17T23:36:25.654Z",TRUE,"pitch","ab6141d2-583e-446d-a469-26bd2cf72fa8",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.23,1.51,NA,163.81,174.07,"ground_ball","medium","6",127.09,135.06,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Ildemaro Vargas grounds out, shortstop Jon Berti to first baseman Yuli Gurriel.",0,2,1,26,"top",4,"2023-05-17T23:35:06.239Z","2023-05-17T23:36:25.654Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.2,78.7,11,2,0.4411,6.3016,24.8206,-36.8314,7.855,-2.9814,-1.2281,2.3967,-1.4174,-124.1581,-2.0872,-1.6704,50.0043,6.313,12.2659,18,9.6,24,2679,40,81.8,-4,24,NA,NA,NA,TRUE,-43.2,-5.6,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",2,"2023-05-17T23:35:54.680Z","2023-05-17T23:35:58.674Z",TRUE,"pitch","4a266dd5-7bd7-4d0e-944a-d5b92288c7c1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.23,1.51,NA,143.33,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Ildemaro Vargas grounds out, shortstop Jon Berti to first baseman Yuli Gurriel.",0,2,1,26,"top",4,"2023-05-17T23:35:06.239Z","2023-05-17T23:36:25.654Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",93.3,86.2,7,2,0.4027,6.4774,27.6,-19.4868,-8.6867,6.7594,-0.6908,1.4733,5.2018,-135.6338,-8.741,-1.4975,50.0047,6.0785,-16.3069,36,6,24,1851,223,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.7,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",1,"2023-05-17T23:35:35.953Z","2023-05-17T23:35:39.390Z",TRUE,"pitch","12240c43-fdae-4737-b8d5-16c6c633c509",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1472,1.4242,NA,122.02,219.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Ildemaro Vargas grounds out, shortstop Jon Berti to first baseman Yuli Gurriel.",0,2,1,26,"top",4,"2023-05-17T23:35:06.239Z","2023-05-17T23:36:25.654Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",94.4,87.2,13,2,0.3986,6.4752,28.57,-21.9665,-10.3921,5.3279,-0.1316,0.7211,6.8116,-137.0796,-10.133,-1.2908,50.0017,5.9482,-19.8967,37.2,6,24,1809,228,NA,NA,NA,NA,NA,NA,FALSE,-22.9,7.8,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",0,"2023-05-17T23:35:20.269Z","2023-05-17T23:35:23.626Z",TRUE,"pitch","f6561b46-4f8a-4916-82fc-fa2337972199",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.23,1.51,NA,132.87,204.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Ildemaro Vargas grounds out, shortstop Jon Berti to first baseman Yuli Gurriel.",0,2,1,26,"top",4,"2023-05-17T23:35:06.239Z","2023-05-17T23:36:25.654Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,545121,"Ildemaro Vargas","/api/v1/people/545121","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.9,86.2,13,2,0.4038,6.563,26.2336,-23.1168,-8.726,4.8452,-0.4163,1.2838,5.7789,-135.0462,-8.4756,-1.4378,50.002,6.0585,-16.3025,31.2,6,24,1699,228,NA,NA,NA,NA,NA,NA,FALSE,-24.1,7.3,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",2,"2023-05-17T23:34:45.731Z","2023-05-17T23:34:52.987Z",TRUE,"pitch","39c356fd-7cd5-4a47-9394-f74df4fa9acd",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.45,1.6,NA,102.48,136.25,"ground_ball","medium","6",124.33,166.29,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Corey Dickerson grounds out, shortstop Jon Berti to first baseman Yuli Gurriel. Jeimer Candelario to 3rd.",0,2,1,25,"top",4,"2023-05-17T23:33:25.753Z","2023-05-17T23:34:52.987Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,572816,"Corey Dickerson","/api/v1/people/572816","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.9,12,2,0.3959,6.622,31.1051,-19.5195,-3.6502,6.5301,0.3808,3.7975,6.79,-138.3939,-2.802,-1.6311,50.0038,6.1316,-7.0755,15.6,4.8,24,2077,215,90.5,-2,41,NA,NA,NA,TRUE,-18.8,11.4,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA
718132,"2023-05-17",1,"2023-05-17T23:34:15.375Z","2023-05-17T23:34:19.158Z",TRUE,"pitch","a08aac0c-8248-4b72-baa5-b7b599703ebd",2,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,2,1,NA,NA,3.45,1.6,NA,101.45,222.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Corey Dickerson grounds out, shortstop Jon Berti to first baseman Yuli Gurriel. Jeimer Candelario to 3rd.",0,2,1,25,"top",4,"2023-05-17T23:33:25.753Z","2023-05-17T23:34:52.987Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,572816,"Corey Dickerson","/api/v1/people/572816","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84,77.2,14,2,0.4505,6.267,26.7443,-38.2331,8.077,-4.057,0.4079,0.6047,2.3055,-122.1531,-5.3877,-1.6002,50.0029,6.17,12.0602,18,10.8,24,2718,31,NA,NA,NA,NA,NA,NA,FALSE,-47.6,-8.5,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",0,"2023-05-17T23:33:48.707Z","2023-05-17T23:33:53.096Z",TRUE,"pitch","e764a324-4ef2-4d3a-a08b-9987938598ed",1,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,1,1,NA,NA,3.45,1.6,NA,61.21,219.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Corey Dickerson grounds out, shortstop Jon Berti to first baseman Yuli Gurriel. Jeimer Candelario to 3rd.",0,2,1,25,"top",4,"2023-05-17T23:33:25.753Z","2023-05-17T23:34:52.987Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,572816,"Corey Dickerson","/api/v1/people/572816","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.2,78.4,14,2,0.4439,6.636,27.2309,-37.0409,4.1699,-3.1589,1.4636,0.7035,5.6939,-123.9031,-5.5872,-1.4157,50.0059,6.1211,6.415,10.8,10.8,24,2652,36,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-6.8,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",3,"2023-05-17T23:33:07.208Z","2023-05-17T23:33:18.883Z",TRUE,"pitch","3d013ad0-aafa-4263-9d21-20455ed90c2a",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.28,1.64,NA,115.49,181.73,"line_drive","hard","9",220.22,106.18,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Double","double","Jeimer Candelario doubles (11) on a sharp line drive to right fielder Jorge Soler.",0,2,1,24,"top",4,"2023-05-17T23:32:08.723Z","2023-05-17T23:33:18.883Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.3,8,2,0.3941,6.6214,32.2474,-9.2738,-5.0689,11.7164,0.0396,2.1129,5.7667,-139.165,-8.7853,-1.4044,50.0065,5.9318,-9.9104,37.2,2.4,24,2392,211,107.8,19,326,NA,NA,NA,FALSE,-10.6,19.4,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,600869,"Jeimer Candelario","/api/v1/people/600869"
718132,"2023-05-17",2,"2023-05-17T23:32:49.828Z","2023-05-17T23:32:54.378Z",TRUE,"pitch","6e615d32-206f-427a-aae9-182fba3f3911",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.28,1.64,NA,111.15,211.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Double","double","Jeimer Candelario doubles (11) on a sharp line drive to right fielder Jorge Soler.",0,2,1,24,"top",4,"2023-05-17T23:32:08.723Z","2023-05-17T23:33:18.883Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.5,77.9,14,2,0.4461,6.3767,25.8396,-36.1707,6.6167,-2.6226,0.1535,1.0151,1.7747,-123.0664,-4.9356,-1.4376,50.0037,6.1318,10.0854,15.6,10.8,24,2585,35,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-5.8,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",1,"2023-05-17T23:32:33.407Z","2023-05-17T23:32:36.840Z",TRUE,"pitch","60e3b978-2512-4fc6-9eec-4e79a3640ddc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2804,1.6503,NA,123.2,130.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Double","double","Jeimer Candelario doubles (11) on a sharp line drive to right fielder Jorge Soler.",0,2,1,24,"top",4,"2023-05-17T23:32:08.723Z","2023-05-17T23:33:18.883Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.8,11,2,0.3913,6.312,31.9671,-14.1977,-3.9571,9.059,-0.1628,4.0094,4.7403,-140.0524,-3.3394,-1.364,50.0017,6.1472,-7.8517,24,3.6,24,2200,207,NA,NA,NA,NA,NA,NA,FALSE,-13.7,15.8,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",0,"2023-05-17T23:32:17.808Z","2023-05-17T23:32:21.233Z",TRUE,"pitch","dbfba515-76a7-445c-b341-cedf2f9468bb",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.28,1.64,NA,128.46,144.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Double","double","Jeimer Candelario doubles (11) on a sharp line drive to right fielder Jorge Soler.",0,2,1,24,"top",4,"2023-05-17T23:32:08.723Z","2023-05-17T23:33:18.883Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.5,11,2,0.3929,6.4613,31.453,-12.6933,-5.3376,9.901,-0.3008,3.5045,5.0362,-139.4173,-4.7143,-1.4374,50.0064,6.0558,-10.506,34.8,3.6,24,2248,213,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.2,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",6,"2023-05-17T23:31:48.233Z","2023-05-17T23:31:56.064Z",TRUE,"pitch","042e0d81-eea9-4694-bfb5-e4f9cb99edf9",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.24,1.59,NA,144.9,185.27,"ground_ball","medium","6",123.91,136.97,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Dominic Smith grounds out, shortstop Jon Berti to first baseman Yuli Gurriel.",0,2,1,23,"top",4,"2023-05-17T23:29:42.878Z","2023-05-17T23:31:56.064Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",93.6,85.7,7,2,0.4029,6.6349,30.4508,-21.4306,-10.4662,5.7428,-0.7319,1.9819,5.609,-136.0727,-7.003,-1.4624,50.0045,6.0787,-19.5868,38.4,6,24,1716,229,68.1,5,65,NA,NA,NA,TRUE,-22.3,9,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",5,"2023-05-17T23:31:30.278Z","2023-05-17T23:31:33.583Z",TRUE,"pitch","51a6b8bf-85ea-405e-9d00-9a781e0e7a14",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.24,1.59,NA,128.41,146.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Dominic Smith grounds out, shortstop Jon Berti to first baseman Yuli Gurriel.",0,2,1,23,"top",4,"2023-05-17T23:29:42.878Z","2023-05-17T23:31:56.064Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.6,11,2,0.3918,6.6563,33.1975,-12.3848,-5.2759,10.0116,-0.2993,3.43,4.7983,-140.0906,-5.232,-1.3533,50.0066,6.1392,-10.4338,34.8,3.6,24,2329,214,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.2,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
718132,"2023-05-17",4,"2023-05-17T23:31:03.520Z","2023-05-17T23:31:06.744Z",TRUE,"pitch","471e442f-16d2-4480-ae93-a7587bcde3d3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.24,1.59,NA,99.44,210.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Groundout","field_out","Dominic Smith grounds out, shortstop Jon Berti to first baseman Yuli Gurriel.",0,2,1,23,"top",4,"2023-05-17T23:29:42.878Z","2023-05-17T23:31:56.064Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",665795,"Edward Cabrera","/api/v1/people/665795","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.1,78.5,14,2,0.4432,6.9061,26.2483,-35.534,8.6266,-2.1719,0.4606,1.0644,1.8584,-123.8959,-5.1212,-1.421,50.0054,6.1497,13.3258,20.4,10.8,24,2623,37,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-4.9,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA
