"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718742,"2023-04-02",4,"2023-04-02T19:16:27.723Z","2023-04-02T19:16:30.723Z",TRUE,"pitch","a28e365d-2a29-4367-9842-1f963a351ad0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4443,1.6765,NA,58.25,226.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Yandy Diaz grounds out, pitcher Alex Lange to first baseman Spencer Torkelson.",0,0,4,50,"bottom",7,"2023-04-02T19:14:44.598Z","2023-04-02T19:16:53.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.3,80.9,14,2,0.4291,6.3628,28.7115,-35.3968,-2.4864,-1.9518,1.5414,0.4461,10.7621,-128.1009,-5.5335,-2.4082,50.0062,5.4309,-4.0956,3.6,9.6,24,2275,11,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-4.7,1.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718742,"2023-04-02",3,"2023-04-02T19:16:11.430Z","2023-04-02T19:16:14.430Z",TRUE,"pitch","e43918f3-c445-4da5-a079-923d86002824",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4488,1.6284,NA,196.76,190.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Yandy Diaz grounds out, pitcher Alex Lange to first baseman Spencer Torkelson.",0,0,4,50,"bottom",7,"2023-04-02T19:14:44.598Z","2023-04-02T19:16:53.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,82,13,0.97,0.4217,6.4246,27.2543,-27.0932,-10.7671,2.9722,-2.0926,1.7728,5.1174,-129.9112,-4.2233,-2.6892,50.0031,5.4794,-18.4008,32.4,8.4,24,1660,252,NA,NA,NA,NA,NA,NA,FALSE,-29.6,4.7,18.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718742,"2023-04-02",2,"2023-04-02T19:15:39.726Z","2023-04-02T19:15:44.502Z",TRUE,"pitch","65c6d323-1751-451a-aa19-e3e2118f1e11",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.49,1.6,NA,115.5,178.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Yandy Diaz grounds out, pitcher Alex Lange to first baseman Spencer Torkelson.",0,0,4,50,"bottom",7,"2023-04-02T19:14:44.598Z","2023-04-02T19:16:53.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.4,79.1,5,2,0.4369,6.3355,27.1682,-35.3408,-1.6896,-1.9927,0.0393,2.2476,6.6386,-125.7087,-1.5281,-2.4244,50.0022,5.751,-2.685,2.4,9.6,24,2324,30,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-3.7,1.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718742,"2023-04-02",1,"2023-04-02T19:15:20.318Z","2023-04-02T19:15:23.318Z",TRUE,"pitch","56f466f5-3f5c-41de-be11-2aa8d0686182",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.49,1.6,NA,106.31,163.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Yandy Diaz grounds out, pitcher Alex Lange to first baseman Spencer Torkelson.",0,0,4,50,"bottom",7,"2023-04-02T19:14:44.598Z","2023-04-02T19:16:53.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87,6,0.82,0.3949,6.3865,32.6847,-18.0372,-9.3591,7.2689,0.2805,2.7923,10.4856,-138.9688,-4.2317,-2.3352,50.0064,5.5418,-18.2125,39.6,4.8,24,2245,224,NA,NA,NA,NA,NA,NA,FALSE,-17.8,12.4,14.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718742,"2023-04-02",0,"2023-04-02T19:15:05.158Z","2023-04-02T19:15:08.388Z",TRUE,"pitch","6cff44b5-5ebd-4568-8f78-9bb2c9c67f27",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5526,1.6073,NA,102.85,173.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Yandy Diaz grounds out, pitcher Alex Lange to first baseman Spencer Torkelson.",0,0,4,50,"bottom",7,"2023-04-02T19:14:44.598Z","2023-04-02T19:16:53.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.1,79.1,6,2,0.4348,6.3588,29.0622,-33.6369,-0.8384,-0.9115,0.3712,2.4229,7.2134,-126.6308,-1.1625,-2.4217,50.0034,5.6115,-1.3438,0,8.4,24,2129,27,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-1.7,-0.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718742,"2023-04-02",7,"2023-04-02T19:14:29.003Z","2023-04-02T19:14:37.419Z",TRUE,"pitch","b7911cb2-feae-403d-b365-bea2e7777225",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.38,1.56,NA,141.72,184.65,"fly_ball","medium","7",69.99,70.18,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Taylor Walls flies out to left fielder Austin Meadows.",0,0,4,49,"bottom",7,"2023-04-02T19:12:41.476Z","2023-04-02T19:14:37.419Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87,7,0.81,0.3971,6.479,30.2127,-23.9694,-9.9474,4.2598,-0.6484,2.0049,8.2844,-137.8429,-5.2533,-2.3981,50.0067,5.5507,-19.1755,34.8,6,24,2132,223,92.4,30,348,NA,NA,NA,TRUE,-23.6,6.8,16.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718742,"2023-04-02",6,"2023-04-02T19:14:07.331Z","2023-04-02T19:14:10.629Z",TRUE,"pitch","70780bf9-36a6-4a74-b37c-28c3f0bc4816",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.38,1.56,NA,109.88,181.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Taylor Walls flies out to left fielder Austin Meadows.",0,0,4,49,"bottom",7,"2023-04-02T19:12:41.476Z","2023-04-02T19:14:37.419Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.4,79.8,5,2,0.4324,6.2392,28.0607,-36.0781,-0.9466,-2.4101,0.1869,2.1277,6.9751,-127.0652,-1.5631,-2.4805,50.0013,5.6396,-1.5358,0,9.6,24,2270,51,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-4.4,0,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718742,"2023-04-02",5,"2023-04-02T19:13:51.694Z","2023-04-02T19:13:54.694Z",TRUE,"pitch","d6d774dc-ae8e-442f-b6a2-0e6343c2ae48",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2636,1.4904,NA,84.98,217.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Taylor Walls flies out to left fielder Austin Meadows.",0,0,4,49,"bottom",7,"2023-04-02T19:12:41.476Z","2023-04-02T19:14:37.419Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.4,78.8,14,2,0.439,6.418,28.6319,-34.0137,-2.8511,-1.1698,0.84,0.8029,8.8728,-125.4315,-4.7545,-2.3944,50.0034,5.5397,-4.4811,4.8,9.6,24,2291,15,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-3.1,2.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718742,"2023-04-02",4,"2023-04-02T19:13:34.560Z","2023-04-02T19:13:37.560Z",TRUE,"pitch","4dc4dcd8-f2a1-4f69-aa3a-db9ea27d735d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.38,1.56,NA,121.27,157.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Taylor Walls flies out to left fielder Austin Meadows.",0,0,4,49,"bottom",7,"2023-04-02T19:12:41.476Z","2023-04-02T19:14:37.419Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87,2,0.92,0.3947,6.2824,32.9054,-22.2087,-11.4831,5.1167,-0.1119,3.0068,10.51,-139.0822,-3.1678,-2.4588,50.0017,5.6433,-22.3633,40.8,6,24,2283,228,NA,NA,NA,NA,NA,NA,FALSE,-21.4,8.8,18.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718742,"2023-04-02",3,"2023-04-02T19:13:13.040Z","2023-04-02T19:13:16.040Z",TRUE,"pitch","a2360486-7627-4704-b8c6-00b5f1598440",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1744,1.4897,NA,106.77,227.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Taylor Walls flies out to left fielder Austin Meadows.",0,0,4,49,"bottom",7,"2023-04-02T19:12:41.476Z","2023-04-02T19:14:37.419Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,81.2,14,0.96,0.4266,6.6511,28.1349,-30.8249,-11.2697,0.8054,0.2683,0.4346,10.9156,-128.6683,-6.2248,-2.5766,50.0013,5.2913,-18.7866,27.6,8.4,24,1540,253,NA,NA,NA,NA,NA,NA,FALSE,-35,0.1,17.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718742,"2023-04-02",2,"2023-04-02T19:12:57.299Z","2023-04-02T19:13:00.299Z",TRUE,"pitch","e49a7e38-2025-428c-9809-6ba240e3ab23",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.38,1.56,NA,110.7,195.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Taylor Walls flies out to left fielder Austin Meadows.",0,0,4,49,"bottom",7,"2023-04-02T19:12:41.476Z","2023-04-02T19:14:37.419Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.6,78.5,8,2,0.441,6.2559,26.4884,-33.8661,-1.7348,-1.0836,0.1653,1.5982,7.188,-124.4968,-2.8121,-2.542,50.0047,5.5636,-2.7074,2.4,8.4,24,2291,39,NA,NA,NA,NA,NA,NA,FALSE,-40,-2.4,1.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718742,"2023-04-02",1,"2023-04-02T19:12:43.617Z","2023-04-02T19:12:46.824Z",TRUE,"pitch","7e6bc159-aac8-4425-9262-1cd374c29c4e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1789,1.5032,NA,136.76,154.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Taylor Walls flies out to left fielder Austin Meadows.",0,0,4,49,"bottom",7,"2023-04-02T19:12:41.476Z","2023-04-02T19:14:37.419Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,86.9,1,0.91,0.3949,6.2919,33.0256,-24.5202,-10.8551,3.935,-0.5185,3.126,8.8601,-139.0365,-2.5546,-2.3462,50.0037,5.6951,-21.1186,37.2,6,24,2150,221,NA,NA,NA,NA,NA,NA,FALSE,-23.4,6.7,17.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718742,"2023-04-02",0,"2023-04-02T19:11:27.195Z","2023-04-02T19:12:43.617Z",FALSE,"action",NA,NA,"Pitching Change: Alex Lange replaces Jason Foley.","Pitching Substitution",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656638,"/api/v1/people/656638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"49","atBat","Flyout","field_out","Taylor Walls flies out to left fielder Austin Meadows.",0,0,4,49,"bottom",7,"2023-04-02T19:12:41.476Z","2023-04-02T19:14:37.419Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718742,"2023-04-02",1,"2023-04-02T19:09:07.030Z","2023-04-02T19:09:16.320Z",TRUE,"pitch","dccbbaa2-aa8e-45c3-ba6e-ce7164e6f839",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.31,1.54,NA,161.93,163.42,"ground_ball","soft","4",132.45,169.73,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Spencer Torkelson grounds out softly, second baseman Taylor Walls to first baseman Luke Raley.",0,0,4,48,"top",7,"2023-04-02T19:08:34.335Z","2023-04-02T19:09:16.320Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.2,11,0.88,0.4115,7.3248,32.4848,-10.3449,-0.4097,12.2036,-1.1787,2.7912,-5.7242,-133.8024,-6.686,1.0537,50.0036,6.0863,-0.7328,9.6,2.4,24,2190,180,42.6,-5,18,NA,NA,NA,TRUE,-12.1,20.6,2.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718742,"2023-04-02",0,"2023-04-02T19:08:50.575Z","2023-04-02T19:08:53.575Z",TRUE,"pitch","131e02e9-9747-49ba-b20e-e6cb20ea2193",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4077,1.5315,NA,110.14,108.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Spencer Torkelson grounds out softly, second baseman Taylor Walls to first baseman Luke Raley.",0,0,4,48,"top",7,"2023-04-02T19:08:34.335Z","2023-04-02T19:09:16.320Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.1,12,0.89,0.4103,7.1255,33.211,-10.2561,-0.0804,12.185,0.1799,4.8209,-2.8114,-134.2934,-1.7068,1.2575,50.0022,6.2077,-0.1438,4.8,2.4,24,2245,177,NA,NA,NA,NA,NA,NA,FALSE,-10.7,21.8,0.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718742,"2023-04-02",0,"2023-04-02T19:08:16.124Z","2023-04-02T19:08:28.041Z",TRUE,"pitch","4c796a91-0a96-499d-9082-e110c3d02006",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.44,1.61,NA,135.91,155.78,"fly_ball","medium","8",122.1,70.78,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Flyout","field_out","Austin Meadows flies out to center fielder Jose Siri.",0,0,4,47,"top",7,"2023-04-02T19:07:56.359Z","2023-04-02T19:08:28.041Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,640457,"Austin Meadows","/api/v1/people/640457","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.1,1,0.88,0.4119,7.2956,31.9815,-8.6043,-1.282,13.195,-0.496,3.074,-3.6829,-133.6005,-6.2281,1.0735,50.0027,6.0718,-2.2889,16.8,2.4,24,2238,178,87,31,320,NA,NA,NA,TRUE,-10.2,22.6,3.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA
