"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746242,"2024-04-23",4,"2024-04-23T04:14:26.420Z","2024-04-23T04:14:31.848Z",TRUE,"pitch","d6725899-a964-401e-904b-a350caf29783",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.5833,1.6608,NA,100.28,143.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Mike Trout called out on strikes.",0,4,2,73,"bottom",9,"2024-04-23T04:13:14.807Z","2024-04-23T04:14:31.848Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.2,3,0.9,0.3989,6.6445,30.3779,-14.3856,-5.6822,9.3138,0.4386,3.5146,10.2568,-137.3105,-0.6422,-2.6067,50.0002,4.7302,-10.8505,30,3.6,24,2373,222,NA,NA,NA,NA,NA,NA,TRUE,-13.8,16.9,8.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746242,"2024-04-23",2,"2024-04-23T04:14:01.273Z","2024-04-23T04:14:06.250Z",TRUE,"pitch","3c31ce6d-3c2a-48a0-8c81-8a2aef0d3d20",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.5821,1.6827,NA,109.54,145.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Mike Trout called out on strikes.",0,4,2,73,"bottom",9,"2024-04-23T04:13:14.807Z","2024-04-23T04:14:31.848Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.2,2,0.89,0.4037,6.7515,29.3242,-16.5345,-6.1367,8.3889,0.1957,3.4563,10.0186,-135.6058,-0.0973,-2.7474,50.0036,4.645,-11.4429,28.8,3.6,24,2322,224,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.4,9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746242,"2024-04-23",1,"2024-04-23T04:13:42.380Z","2024-04-23T04:13:46.786Z",TRUE,"pitch","4b522240-bec6-44f8-89cb-e4303d77abe7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3816,1.5819,NA,115.14,135.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Mike Trout called out on strikes.",0,4,2,73,"bottom",9,"2024-04-23T04:13:14.807Z","2024-04-23T04:14:31.848Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.8,12,0.89,0.3998,6.6894,31.0322,-16.8336,-6.4769,8.079,0.0489,3.8173,9.6883,-137.1232,0.3027,-2.6928,50.0067,4.8562,-12.3056,31.2,3.6,24,2316,215,NA,NA,NA,NA,NA,NA,FALSE,-16,14.9,9.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746242,"2024-04-23",0,"2024-04-23T04:13:24.171Z","2024-04-23T04:13:28.622Z",TRUE,"pitch","5fe25b65-235d-4b35-9c48-82c2b81b0555",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4584,1.5712,NA,104.18,164.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Mike Trout called out on strikes.",0,4,2,73,"bottom",9,"2024-04-23T04:13:14.807Z","2024-04-23T04:14:31.848Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.8,6,0.9,0.4012,6.7638,29.8717,-15.7813,-6.1065,8.6868,0.3362,2.7514,10.2772,-136.4775,-2.2857,-2.684,50.0059,4.686,-11.529,30,3.6,24,2308,220,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.5,8.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746242,"2024-04-23",3,"2024-04-23T04:14:09.457Z","2024-04-23T04:14:26.420Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,545361,"/api/v1/people/545361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Mike Trout called out on strikes.",0,4,2,73,"bottom",9,"2024-04-23T04:13:14.807Z","2024-04-23T04:14:31.848Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,545361,"Mike Trout","/api/v1/people/545361","R","Right",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746242,"2024-04-23",5,"2024-04-23T04:12:43.461Z","2024-04-23T04:12:53.985Z",TRUE,"pitch","cda55976-ebba-4f4b-94ff-f5f11316c0df",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.45,1.69,NA,116.96,138.91,"popup","medium","6",107.54,148.4,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Nolan Schanuel pops out to shortstop Gunnar Henderson on the infield fly rule.",0,4,2,72,"bottom",9,"2024-04-23T04:11:12.056Z","2024-04-23T04:12:53.985Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,84.9,12,0.89,0.4029,6.7745,32.7137,-16.2199,-6.1731,8.5427,0.0011,3.6989,9.5472,-136.4637,0.3498,-2.7563,50.0056,4.6949,-11.534,30,3.6,24,2356,224,84.4,72,111,NA,NA,NA,TRUE,-15.6,15.7,8.9,NA,NA,NA,NA,NA,TRUE,FALSE,650859,"Luis Rengifo","/api/v1/people/650859",681351,"Logan O'Hoppe","/api/v1/people/681351",666176,"Jo Adell","/api/v1/people/666176",NA,NA,NA,NA
746242,"2024-04-23",3,"2024-04-23T04:12:15.067Z","2024-04-23T04:12:20.739Z",TRUE,"pitch","2e55ca83-0004-4e10-a8f0-0cd38a8ab933",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.45,1.69,NA,125.44,149.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Nolan Schanuel pops out to shortstop Gunnar Henderson on the infield fly rule.",0,4,2,72,"bottom",9,"2024-04-23T04:11:12.056Z","2024-04-23T04:12:53.985Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.4,2,0.89,0.4014,6.8246,31.5058,-17.4374,-6.2989,7.8241,-0.2213,3.3243,9.1249,-136.7239,-0.5143,-2.7912,50.0052,4.7167,-11.8691,28.8,4.8,24,2305,223,NA,NA,NA,NA,NA,NA,FALSE,-16.8,14.3,9.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746242,"2024-04-23",2,"2024-04-23T04:11:55.914Z","2024-04-23T04:12:00.809Z",TRUE,"pitch","8be17d6f-d27a-4b52-9db7-c4d64647eeb6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4962,1.6554,NA,87.68,188.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Nolan Schanuel pops out to shortstop Gunnar Henderson on the infield fly rule.",0,4,2,72,"bottom",9,"2024-04-23T04:11:12.056Z","2024-04-23T04:12:53.985Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,84.8,9,0.9,0.4039,6.8494,33.3758,-13.6095,-7.9807,9.9981,0.7693,1.8607,11.8634,-136.2446,-4.7901,-2.6295,50.0037,4.6013,-14.8208,38.4,3.6,24,2289,217,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17,11.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746242,"2024-04-23",0,"2024-04-23T04:11:17.574Z","2024-04-23T04:11:20.669Z",TRUE,"pitch","928e1612-06b9-4f92-a92d-9e1404bf7c2e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5103,1.6694,NA,71.88,188.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Nolan Schanuel pops out to shortstop Gunnar Henderson on the infield fly rule.",0,4,2,72,"bottom",9,"2024-04-23T04:11:12.056Z","2024-04-23T04:12:53.985Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.4,14,0.9,0.4015,6.69,33.0672,-16.0107,-8.0769,8.5978,1.1837,1.8659,13.1114,-136.9302,-4.5895,-2.6394,50.0033,4.6756,-15.1858,34.8,4.8,24,2298,219,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.6,11.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746242,"2024-04-23",1,"2024-04-23T04:11:25.185Z","2024-04-23T04:11:55.914Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Nolan Schanuel pops out to shortstop Gunnar Henderson on the infield fly rule.",0,4,2,72,"bottom",9,"2024-04-23T04:11:12.056Z","2024-04-23T04:12:53.985Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,694384,"Nolan Schanuel","/api/v1/people/694384","L","Left",518886,"Craig Kimbrel","/api/v1/people/518886","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
