"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718486,"2023-04-21",0,"2023-04-21T23:11:01.656Z","2023-04-21T23:11:11.614Z",TRUE,"pitch","85d8f3cc-264e-4ee8-8ad5-be2bf2deabe5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.63,1.75,NA,98.74,180.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Luis Robert Jr. grounds out softly, pitcher Calvin Faucher to first baseman Yandy Diaz.",0,3,4,17,"top",2,"2023-04-21T23:11:00.826Z","2023-04-21T23:13:59.502Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.8,85.5,9,2,0.4052,5.578,28.3572,-24.5057,0.4547,4.1424,0.4789,2.1633,5.9015,-134.981,-5.409,-1.7915,50.0041,5.9101,0.8424,4.8,6,24,2732,186,NA,NA,NA,NA,NA,NA,FALSE,-25.1,6.6,-2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",2,"2023-04-21T23:12:10.787Z","2023-04-21T23:12:24.346Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,673357,"/api/v1/people/673357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Luis Robert Jr. grounds out softly, pitcher Calvin Faucher to first baseman Yandy Diaz.",0,3,4,17,"top",2,"2023-04-21T23:11:00.826Z","2023-04-21T23:13:59.502Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",1,"2023-04-21T23:10:18.381Z","2023-04-21T23:10:31.441Z",TRUE,"pitch","4085750d-2508-4407-975f-cf04322138e6",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.27,1.55,NA,124.61,158.13,"ground_ball","medium","7",84.1,125.02,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Andrew Benintendi singles on a ground ball to left fielder Randy Arozarena. Oscar Colas scores. Elvis Andrus to 2nd.",1,3,4,16,"top",2,"2023-04-21T23:09:57.746Z","2023-04-21T23:10:31.441Z",TRUE,TRUE,FALSE,FALSE,33,0,1,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,77.8,2,2,0.443,5.5341,27.316,-34.7219,10.95,-1.6481,-0.1996,2.9869,0.8728,-124.1429,-0.5073,-1.9775,50.0034,6.1107,16.9104,26.4,10.8,24,3040,39,86.6,-7,20,NA,NA,NA,FALSE,-40.7,-2.9,-20,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643217,"Andrew Benintendi","/api/v1/people/643217",462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA
718486,"2023-04-21",0,"2023-04-21T23:10:05.032Z","2023-04-21T23:10:08.584Z",TRUE,"pitch","90f57c69-c040-4847-ac86-8c8779724198",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.236,1.55,NA,131.85,178.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Andrew Benintendi singles on a ground ball to left fielder Randy Arozarena. Oscar Colas scores. Elvis Andrus to 2nd.",1,3,4,16,"top",2,"2023-04-21T23:09:57.746Z","2023-04-21T23:10:31.441Z",TRUE,TRUE,FALSE,FALSE,33,0,1,2,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.3,85.1,4,2,0.407,5.5665,27.9203,-26.2675,2.5757,3.2171,-0.3895,2.2464,3.1918,-134.3502,-4.8287,-1.9256,50.0028,5.9238,4.7287,10.8,6,24,2783,172,NA,NA,NA,NA,NA,NA,FALSE,-26.9,5,-5.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",2,"2023-04-21T23:09:38.326Z","2023-04-21T23:09:41.794Z",TRUE,"pitch","73eb4932-de1d-418f-8b65-29cf2e77ec9e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.22,1.56,NA,71.81,164.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Lenyn Sosa strikes out swinging.",0,2,4,15,"top",2,"2023-04-21T23:08:48.847Z","2023-04-21T23:09:41.794Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.9,78.6,12,2,0.4399,5.6023,27.5929,-35.2882,10.4518,-1.984,1.1855,2.7604,4.0711,-125.0153,-0.9746,-1.827,50.0061,6.0783,16.3768,25.2,10.8,24,3007,32,NA,NA,NA,NA,NA,NA,TRUE,-40.9,-3.6,-19.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,462101,"Elvis Andrus","/api/v1/people/462101",693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA
718486,"2023-04-21",1,"2023-04-21T23:09:17.031Z","2023-04-21T23:09:20.031Z",TRUE,"pitch","4ca2751f-af43-4392-ba29-2264a774e85a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.22,1.56,NA,74.1,197.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Lenyn Sosa strikes out swinging.",0,2,4,15,"top",2,"2023-04-21T23:08:48.847Z","2023-04-21T23:09:41.794Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.2,79.3,14,2,0.4375,5.7307,26.7595,-34.7611,4.8219,-1.6308,1.1255,1.5333,5.421,-125.4661,-3.885,-1.6944,50.0036,5.9521,7.6428,13.2,9.6,24,2780,39,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-3.6,-10.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",0,"2023-04-21T23:08:59.400Z","2023-04-21T23:09:02.400Z",TRUE,"pitch","5dd70a01-763c-4305-afae-da3a9a615971",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.22,1.56,NA,104.88,168.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Lenyn Sosa strikes out swinging.",0,2,4,15,"top",2,"2023-04-21T23:08:48.847Z","2023-04-21T23:09:41.794Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.6,79,6,2,0.4391,5.4567,24.8001,-31.2696,6.6913,0.5695,0.318,2.6039,3.4741,-124.6824,-2.1004,-1.962,50.0003,6.0348,10.5439,19.2,8.4,24,2901,27,NA,NA,NA,NA,NA,NA,FALSE,-36.5,0.8,-13,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",7,"2023-04-21T23:08:17.292Z","2023-04-21T23:08:26.699Z",TRUE,"pitch","469393ff-5d3d-4745-a6f0-a3dec9d8614e",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.07,1.42,NA,147.75,171.57,"line_drive","medium","9",159.26,108.15,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Elvis Andrus singles on a line drive to right fielder Luke Raley. Jake Burger scores. Oscar Colas to 2nd.",1,2,4,14,"top",2,"2023-04-21T23:06:31.369Z","2023-04-21T23:08:26.699Z",TRUE,TRUE,FALSE,FALSE,33,3,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,83.9,4,2,0.4123,5.6212,27.0962,-26.5316,1.3237,3.1521,-0.8068,2.4892,2.9388,-132.6128,-3.7246,-2.0993,50.0032,5.837,2.3678,6,6,24,2791,150,80.9,10,149,NA,NA,NA,FALSE,-27.7,5.2,-3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,462101,"Elvis Andrus","/api/v1/people/462101",693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA
718486,"2023-04-21",6,"2023-04-21T23:07:58.352Z","2023-04-21T23:08:01.352Z",TRUE,"pitch","e1e8a6ce-fc04-45c3-9072-8cd21bfb6fc9",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.07,1.42,NA,105.86,213.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Elvis Andrus singles on a line drive to right fielder Luke Raley. Jake Burger scores. Oscar Colas to 2nd.",1,2,4,14,"top",2,"2023-04-21T23:06:31.369Z","2023-04-21T23:08:26.699Z",TRUE,TRUE,FALSE,FALSE,33,3,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",87,79.7,14,2,0.4347,5.4787,28.6494,-33.5247,6.4423,-0.8482,0.2922,0.9298,3.4549,-126.5588,-5.4696,-1.9324,50.0001,5.8412,10.3248,18,9.6,24,2880,32,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-2.6,-12.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",5,"2023-04-21T23:07:38.645Z","2023-04-21T23:07:42.260Z",TRUE,"pitch","d26c26bc-9120-4062-bda0-f01c89842997",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.0189,1.42,NA,147.08,144.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Elvis Andrus singles on a line drive to right fielder Luke Raley. Jake Burger scores. Oscar Colas to 2nd.",1,2,4,14,"top",2,"2023-04-21T23:06:31.369Z","2023-04-21T23:08:26.699Z",TRUE,TRUE,FALSE,FALSE,33,3,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.3,11,2,0.3974,5.5468,32.6216,-12.6314,-3.1498,10.1706,-0.7891,3.4892,4.119,-138.176,-4.3868,-1.8943,50.0025,5.955,-6.0524,20.4,3.6,24,2295,206,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.6,4.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",3,"2023-04-21T23:07:05.407Z","2023-04-21T23:07:08.407Z",TRUE,"pitch","1e29183f-063f-40e6-a717-08114e56aa98",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.07,1.42,NA,109.96,161.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Elvis Andrus singles on a line drive to right fielder Luke Raley. Jake Burger scores. Oscar Colas to 2nd.",1,2,4,14,"top",2,"2023-04-21T23:06:31.369Z","2023-04-21T23:08:26.699Z",TRUE,TRUE,FALSE,FALSE,33,3,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.5,85.4,2,2,0.4056,5.5103,27.1738,-23.2948,2.1178,4.798,0.1847,2.8682,4.9571,-134.6457,-3.6376,-1.9498,50.0018,5.8706,3.9159,12,4.8,24,2735,184,NA,NA,NA,NA,NA,NA,FALSE,-23.6,8.2,-4.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",2,"2023-04-21T23:06:48.837Z","2023-04-21T23:06:51.837Z",TRUE,"pitch","ec390b1e-3009-4251-9b85-ec0c017ff48f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,2.9934,1.42,NA,127.08,132.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Elvis Andrus singles on a line drive to right fielder Luke Raley. Jake Burger scores. Oscar Colas to 2nd.",1,2,4,14,"top",2,"2023-04-21T23:06:31.369Z","2023-04-21T23:08:26.699Z",TRUE,TRUE,FALSE,FALSE,33,3,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,84,11,2,0.4126,5.4481,25.1714,-29.0007,2.737,1.7735,-0.2644,3.9322,3.7347,-132.1817,-0.0434,-2.0451,50.0031,6.0581,4.8977,10.8,7.2,24,2749,147,NA,NA,NA,NA,NA,NA,FALSE,-29.4,3.4,-5.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",1,"2023-04-21T23:06:33.512Z","2023-04-21T23:06:36.664Z",TRUE,"pitch","3647a1de-bb26-493b-9229-a9f591c83935",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.9849,1.42,NA,161.71,152.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Elvis Andrus singles on a line drive to right fielder Luke Raley. Jake Burger scores. Oscar Colas to 2nd.",1,2,4,14,"top",2,"2023-04-21T23:06:31.369Z","2023-04-21T23:08:26.699Z",TRUE,TRUE,FALSE,FALSE,33,3,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92,85.1,11,2,0.4069,5.479,26.3144,-25.8125,2.6065,3.4597,-1.173,3.1962,1.288,-134.0907,-2.7085,-1.9968,50.0041,6.0419,4.7931,10.8,6,24,2727,180,NA,NA,NA,NA,NA,NA,FALSE,-26,6,-5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",0,"2023-04-21T23:05:39.630Z","2023-04-21T23:06:33.512Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Elvis Andrus singles on a line drive to right fielder Luke Raley. Jake Burger scores. Oscar Colas to 2nd.",1,2,4,14,"top",2,"2023-04-21T23:06:31.369Z","2023-04-21T23:08:26.699Z",TRUE,TRUE,FALSE,FALSE,33,3,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",4,"2023-04-21T23:07:25.697Z","2023-04-21T23:07:38.645Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,1,462101,"/api/v1/people/462101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Elvis Andrus singles on a line drive to right fielder Luke Raley. Jake Burger scores. Oscar Colas to 2nd.",1,2,4,14,"top",2,"2023-04-21T23:06:31.369Z","2023-04-21T23:08:26.699Z",TRUE,TRUE,FALSE,FALSE,33,3,2,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718486,"2023-04-21",2,"2023-04-21T23:05:13.851Z","2023-04-21T23:05:21.285Z",TRUE,"pitch","97c06ef8-03db-407f-a715-018374dfc76e",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,1,NA,NA,3.35,1.58,NA,114.76,179.09,"ground_ball","medium","3",155.51,158.91,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Oscar Colas singles on a ground ball to first baseman Yandy Diaz. Yasmani Grandal scores. Jake Burger to 3rd.",1,1,4,13,"top",2,"2023-04-21T23:04:33.530Z","2023-04-21T23:05:21.285Z",TRUE,TRUE,FALSE,FALSE,33,1,1,1,693049,"Oscar Colás","/api/v1/people/693049","L","Left",676534,"Calvin Faucher","/api/v1/people/676534","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.5,84.1,5,2,0.4111,5.5162,28.7493,-29.1298,2.3696,1.6926,0.0588,2.2107,4.0222,-133.2642,-4.2423,-1.7781,50.0033,5.9285,4.2591,9.6,7.2,24,2852,157,111.1,-1,49,NA,NA,NA,FALSE,-30.2,2.4,-5.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA
