"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717143,"2023-08-03",6,"2023-08-04T01:54:16.270Z","2023-08-04T01:54:21.660Z",TRUE,"pitch","68e4f2ae-18f4-4eec-b74c-58ec20ef6b93",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.68,1.74,NA,93.29,158.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Liover Peguero strikes out swinging.",0,1,14,80,"top",9,"2023-08-04T01:51:54.634Z","2023-08-04T01:54:21.660Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,678894,"Liover Peguero","/api/v1/people/678894","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.9,6,0.7,0.4057,6.9541,29.1598,-17.6018,8.1277,7.8931,0.622,2.9628,-5.8411,-134.9658,-5.2161,1.7575,50.0036,6.1587,15.007,36,4.8,24,2106,144,NA,NA,NA,NA,NA,NA,TRUE,-18.4,13.3,-13.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717143,"2023-08-03",5,"2023-08-04T01:53:52.814Z","2023-08-04T01:53:57.058Z",TRUE,"pitch","017913f3-d79a-4d32-9e0b-3713e52f08f2",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.68,1.74,NA,56.81,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Liover Peguero strikes out swinging.",0,1,14,80,"top",9,"2023-08-04T01:51:54.634Z","2023-08-04T01:54:21.660Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,678894,"Liover Peguero","/api/v1/people/678894","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.5,14,0.91,0.4,6.8303,28.3173,-20.8268,8.5791,5.9675,1.5791,2.6955,-3.7334,-136.5974,-5.4789,1.8442,50.0023,6.1464,16.3137,34.8,6,24,2192,143,NA,NA,NA,NA,NA,NA,FALSE,-21,10,-14.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717143,"2023-08-03",4,"2023-08-04T01:53:33.340Z","2023-08-04T01:53:36.513Z",TRUE,"pitch","0f3d08a0-b5fb-4337-bf2d-93dfe2ff5d74",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.68,1.74,NA,110.73,173.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Liover Peguero strikes out swinging.",0,1,14,80,"top",9,"2023-08-04T01:51:54.634Z","2023-08-04T01:54:21.660Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,678894,"Liover Peguero","/api/v1/people/678894","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.6,5,0.91,0.4069,7.0255,30.1448,-17.7284,9.0633,7.8754,0.1646,2.4062,-7.2355,-134.7715,-6.6415,1.7108,50.0022,6.1612,16.6201,38.4,6,24,2196,143,NA,NA,NA,NA,NA,NA,FALSE,-19,13,-14.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717143,"2023-08-03",3,"2023-08-04T01:53:12.449Z","2023-08-04T01:53:15.929Z",TRUE,"pitch","9cad6eac-8431-42ad-9438-68c2ed68fd47",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5095,1.6255,NA,129.99,230.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Liover Peguero strikes out swinging.",0,1,14,80,"top",9,"2023-08-04T01:51:54.634Z","2023-08-04T01:54:21.660Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,678894,"Liover Peguero","/api/v1/people/678894","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.7,13,0.89,0.4098,6.888,28.5086,-21.4079,9.9357,5.9527,-0.3408,0.2888,-9.258,-133.5993,-10.3164,1.8769,50.0054,5.7362,17.9817,34.8,6,24,2012,133,NA,NA,NA,NA,NA,NA,FALSE,-23.8,8.6,-16.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717143,"2023-08-03",2,"2023-08-04T01:52:50.566Z","2023-08-04T01:52:53.857Z",TRUE,"pitch","957e5971-c4fc-4812-b6c2-34e860086996",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4814,1.5974,NA,96.32,219.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Liover Peguero strikes out swinging.",0,1,14,80,"top",9,"2023-08-04T01:51:54.634Z","2023-08-04T01:54:21.660Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,678894,"Liover Peguero","/api/v1/people/678894","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.4,14,0.9,0.406,6.8348,29.0412,-18.8739,9.543,7.2138,0.5424,0.7247,-6.5828,-134.8393,-10.5615,1.7743,50.0002,6.021,17.5878,37.2,6,24,2140,143,NA,NA,NA,NA,NA,NA,FALSE,-20.9,11,-15.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717143,"2023-08-03",1,"2023-08-04T01:52:31.031Z","2023-08-04T01:52:35.072Z",TRUE,"pitch","a37eecdb-dad4-4ccd-aa6e-f648f777af1c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4814,1.5692,NA,32.09,173.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Liover Peguero strikes out swinging.",0,1,14,80,"top",9,"2023-08-04T01:51:54.634Z","2023-08-04T01:54:21.660Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,678894,"Liover Peguero","/api/v1/people/678894","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85,14,0.9,0.4054,6.6588,30.6177,-21.5292,9.854,5.7654,2.2276,2.4262,-3.062,-135.321,-5.1946,2.0962,50.0051,5.8871,18.2056,37.2,6,24,2187,136,NA,NA,NA,NA,NA,NA,FALSE,-22.2,9.5,-17.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717143,"2023-08-03",0,"2023-08-04T01:52:15.862Z","2023-08-04T01:52:19.612Z",TRUE,"pitch","4737269f-9c9e-4ebf-a835-b239b1c85826",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5377,1.5692,NA,93.29,195.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Liover Peguero strikes out swinging.",0,1,14,80,"top",9,"2023-08-04T01:51:54.634Z","2023-08-04T01:54:21.660Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,678894,"Liover Peguero","/api/v1/people/678894","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.3,9,0.89,0.4101,6.5904,29.0143,-21.298,9.8846,6.0201,0.622,1.6114,-6.9355,-133.6152,-7.4017,1.9682,50.0045,5.9502,17.8595,36,6,24,2130,140,NA,NA,NA,NA,NA,NA,FALSE,-23,9.5,-16.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717143,"2023-08-03",2,"2023-08-04T01:51:38.968Z","2023-08-04T01:51:46.500Z",TRUE,"pitch","a157d17f-2cc2-4d38-9bf7-558bceb7f296",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.2,1.53,NA,100.07,182.5,"ground_ball","soft","1",130.78,185.15,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Endy Rodriguez grounds out softly, pitcher Andrew Chafin to first baseman Carlos Santana.",0,1,14,79,"top",9,"2023-08-04T01:50:38.892Z","2023-08-04T01:51:46.500Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.8,6,0.9,0.4074,6.7558,28.701,-19.8003,9.3625,6.7561,0.4441,2.0844,-6.6581,-134.3655,-6.8127,1.7359,50.0033,6.0565,17.1456,37.2,6,24,2077,137,54,-44,4,NA,NA,NA,TRUE,-21.1,10.9,-15.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717143,"2023-08-03",1,"2023-08-04T01:51:16.897Z","2023-08-04T01:51:21.855Z",TRUE,"pitch","bd64c4e4-319c-4214-a29a-db7c2d7bdb73",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2264,1.4717,NA,101.9,215.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Endy Rodriguez grounds out softly, pitcher Andrew Chafin to first baseman Carlos Santana.",0,1,14,79,"top",9,"2023-08-04T01:50:38.892Z","2023-08-04T01:51:46.500Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.2,14,0.89,0.4066,6.7553,28.6166,-21.3594,10.6317,5.8805,0.3962,0.8672,-7.5004,-134.5877,-9.1505,1.8348,50.002,5.8181,19.5458,38.4,6,24,2084,131,NA,NA,NA,NA,NA,NA,FALSE,-23,8.9,-17.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717143,"2023-08-03",0,"2023-08-04T01:50:58.602Z","2023-08-04T01:51:04.762Z",TRUE,"pitch","c2684f45-858a-48af-8a6e-645295ce4ac7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2545,1.556,NA,113.3,214.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Endy Rodriguez grounds out softly, pitcher Andrew Chafin to first baseman Carlos Santana.",0,1,14,79,"top",9,"2023-08-04T01:50:38.892Z","2023-08-04T01:51:46.500Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.5,14,0.89,0.4106,6.772,27.5871,-21.2132,9.6992,6.0774,0.0972,0.9005,-7.6905,-133.1982,-9.2716,1.7562,50.0045,5.9501,17.4966,34.8,6,24,2098,140,NA,NA,NA,NA,NA,NA,FALSE,-23.3,9.2,-16,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
