"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717804,"2023-06-11",3,"2023-06-11T17:57:56.056Z","2023-06-11T17:57:59.831Z",TRUE,"pitch","a8dea224-9df9-410b-b67c-f60f44453e4a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7266,1.7897,NA,111.46,156.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Lineout","field_out","Miguel Cabrera lines out to right fielder Pavin Smith.",0,3,5,67,"bottom",8,"2023-06-11T17:57:53.802Z","2023-06-11T17:58:21.810Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.5,5,2,0.3956,6.7171,28.043,-16.2203,-9.4698,8.1988,0.1454,3.0404,9.6225,-137.9748,-5.5907,-2.1416,50.0022,6.1697,-18.4264,43.2,4.8,24,2436,221,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13.9,15.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",0,"2023-06-11T17:57:38.907Z","2023-06-11T17:57:38.964Z",FALSE,"action",NA,NA,"Defensive switch from second base to center field for Ketel Marte.","Defensive Switch",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,606466,"/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","100","67","atBat","Lineout","field_out","Miguel Cabrera lines out to right fielder Pavin Smith.",0,3,5,67,"bottom",8,"2023-06-11T17:57:53.802Z","2023-06-11T17:58:21.810Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",1,"2023-06-11T17:57:38.964Z","2023-06-11T17:57:38.968Z",FALSE,"action",NA,NA,"Defensive switch from center field to left field for Corbin Carroll.","Defensive Switch",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,682998,"/api/v1/people/682998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","200","67","atBat","Lineout","field_out","Miguel Cabrera lines out to right fielder Pavin Smith.",0,3,5,67,"bottom",8,"2023-06-11T17:57:53.802Z","2023-06-11T17:58:21.810Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",2,"2023-06-11T17:57:38.968Z","2023-06-11T17:57:56.056Z",FALSE,"action",NA,NA,"Geraldo Perdomo remains in the game as the second baseman.","Defensive Switch",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672695,"/api/v1/people/672695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","502","67","atBat","Lineout","field_out","Miguel Cabrera lines out to right fielder Pavin Smith.",0,3,5,67,"bottom",8,"2023-06-11T17:57:53.802Z","2023-06-11T17:58:21.810Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,668942,"/api/v1/people/668942",NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",4,"2023-06-11T17:55:19.278Z","2023-06-11T17:55:24.245Z",TRUE,"pitch","8dc741ff-19fa-41bd-95e6-1dd128ccb9e3",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.56,1.76,NA,108.44,155.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,3,5,66,"top",8,"2023-06-11T17:54:16.700Z","2023-06-11T17:55:24.245Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86.3,2,0.92,0.4009,6.8758,26.5994,-15.0792,2.2015,9.0207,0.2245,3.0926,-2.6132,-136.0153,-4.5958,0.9065,50.0063,5.8318,4.1737,13.2,3.6,24,2230,149,NA,NA,NA,NA,NA,NA,TRUE,-15.4,15.7,-3.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",3,"2023-06-11T17:54:55.926Z","2023-06-11T17:55:00.444Z",TRUE,"pitch","4978077f-ac03-43a3-b064-e461469acc34",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.56,1.76,NA,135.59,165.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,3,5,66,"top",8,"2023-06-11T17:54:16.700Z","2023-06-11T17:55:24.245Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,83.2,4,0.92,0.4183,6.7629,23.1721,-24.0653,-3.4807,4.6513,-0.4877,2.7305,-2.4031,-130.1403,-3.6159,0.8948,50.0025,5.9272,-6.0659,14.4,6,24,2437,191,NA,NA,NA,NA,NA,NA,FALSE,-25.8,8,6.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",2,"2023-06-11T17:54:36.825Z","2023-06-11T17:54:40.580Z",TRUE,"pitch","2c9c09d4-8c78-410b-a18a-02750086335e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5931,1.7316,NA,41.68,166.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,3,5,66,"top",8,"2023-06-11T17:54:16.700Z","2023-06-11T17:55:24.245Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,83.2,12,0.91,0.418,6.5548,22.8643,-24.0725,-4.0222,4.6379,1.976,2.6701,3.7191,-130.1823,-3.7274,1.0633,50.0023,5.9063,-7.0241,14.4,6,24,2403,183,NA,NA,NA,NA,NA,NA,FALSE,-25.8,7.9,6.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",1,"2023-06-11T17:54:19.025Z","2023-06-11T17:54:22.449Z",TRUE,"pitch","19b8feb2-a864-4ac2-9d50-cadb0cc5f07a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5131,1.6788,NA,100.47,163.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,3,5,66,"top",8,"2023-06-11T17:54:16.700Z","2023-06-11T17:55:24.245Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,83,6,0.92,0.4181,6.7917,24.694,-26.6183,-3.7457,3.1921,0.4336,2.7821,-0.1237,-130.479,-2.9131,0.9691,50.0057,5.8959,-6.5292,13.2,6,24,2357,186,NA,NA,NA,NA,NA,NA,FALSE,-28.3,5.4,6.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",0,"2023-06-11T17:53:19.673Z","2023-06-11T17:54:19.025Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Nick Ahmed strikes out swinging.",0,3,5,66,"top",8,"2023-06-11T17:54:16.700Z","2023-06-11T17:55:24.245Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",5,"2023-06-11T17:53:02.554Z","2023-06-11T17:53:10.622Z",TRUE,"pitch","cabbcfe5-f114-4b17-9182-31b9ebf1f6d1",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.6198,1.8109,NA,53.87,207.98,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Pavin Smith walks. Christian Walker to 3rd. Geraldo Perdomo to 2nd.",0,3,5,65,"top",8,"2023-06-11T17:50:47.683Z","2023-06-11T17:53:10.622Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85.5,14,0.95,0.4061,6.7931,26.938,-19.1322,8.141,7.0674,1.6562,1.1407,-1.219,-134.4571,-8.3089,1.0546,50.0064,5.6093,15.0295,36,6,24,2077,146,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11.4,-14.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,572233,"Christian Walker","/api/v1/people/572233",656976,"Pavin Smith","/api/v1/people/656976",672695,"Geraldo Perdomo","/api/v1/people/672695"
717804,"2023-06-11",4,"2023-06-11T17:52:38.836Z","2023-06-11T17:52:43.822Z",TRUE,"pitch","d1005a37-6a85-4c22-a198-a9f599d01693",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5931,1.7697,NA,123.32,197.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Pavin Smith walks. Christian Walker to 3rd. Geraldo Perdomo to 2nd.",0,3,5,65,"top",8,"2023-06-11T17:50:47.683Z","2023-06-11T17:53:10.622Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,77.2,13,2,0.4497,6.5607,23.6079,-29.8162,-8.149,1.5632,-0.1659,1.5398,-1.109,-121.7469,-3.5374,1.354,50.0002,5.5886,-12.2455,21.6,8.4,24,2658,263,NA,NA,NA,NA,NA,NA,FALSE,-36.7,2.3,15,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",3,"2023-06-11T17:52:18.385Z","2023-06-11T17:52:22.834Z",TRUE,"pitch","2d0b66d2-6e4b-46c9-bce0-4168b3b899b8",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.5665,1.7697,NA,106.93,193.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Pavin Smith walks. Christian Walker to 3rd. Geraldo Perdomo to 2nd.",0,3,5,65,"top",8,"2023-06-11T17:50:47.683Z","2023-06-11T17:53:10.622Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.4,8,0.95,0.4054,6.7763,27.4486,-19.441,9.6927,6.8787,0.2642,1.6813,-5.0511,-134.7609,-6.9742,0.8968,50.0047,5.6613,17.949,39.6,6,24,2284,143,NA,NA,NA,NA,NA,NA,FALSE,-20.5,11.3,-16.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",2,"2023-06-11T17:51:58.467Z","2023-06-11T17:52:02.862Z",TRUE,"pitch","3e6cc255-a188-4b96-95d7-4f9fe853150e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5931,1.7697,NA,90.75,200.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Pavin Smith walks. Christian Walker to 3rd. Geraldo Perdomo to 2nd.",0,3,5,65,"top",8,"2023-06-11T17:50:47.683Z","2023-06-11T17:53:10.622Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,85.6,14,0.95,0.4059,6.7941,25.6311,-19.6749,9.1328,6.7588,0.6887,1.4072,-3.8736,-134.2849,-7.5259,0.9531,50.0053,5.6167,16.8922,37.2,6,24,2166,149,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11,-15.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",1,"2023-06-11T17:51:27.311Z","2023-06-11T17:51:32.946Z",TRUE,"pitch","520bd1d0-364e-4644-a1c3-4c095055545a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.54,1.77,NA,127.63,193.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Pavin Smith walks. Christian Walker to 3rd. Geraldo Perdomo to 2nd.",0,3,5,65,"top",8,"2023-06-11T17:50:47.683Z","2023-06-11T17:53:10.622Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82.8,7,0.91,0.4208,6.8756,23.1669,-25.3764,-2.602,3.9455,-0.2788,1.6596,-2.2576,-129.409,-5.6864,0.9382,50.001,5.7913,-4.479,10.8,6,24,2384,182,NA,NA,NA,NA,NA,NA,FALSE,-27.8,6.2,5.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",0,"2023-06-11T17:51:09.402Z","2023-06-11T17:51:13.272Z",TRUE,"pitch","d7458393-0632-4e2b-bb8f-128ccebbc05c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6198,1.8109,NA,83.75,142.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Pavin Smith walks. Christian Walker to 3rd. Geraldo Perdomo to 2nd.",0,3,5,65,"top",8,"2023-06-11T17:50:47.683Z","2023-06-11T17:53:10.622Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_LHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.3,12,0.92,0.4039,6.8813,28.3532,-13.8202,1.6582,9.8449,0.8722,3.5678,-1.1642,-135.3963,-3.5182,1.0913,50.0056,5.8453,3.0927,10.8,3.6,24,2177,159,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.3,-2.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717804,"2023-06-11",8,"2023-06-11T17:50:39.814Z","2023-06-11T17:50:46.327Z",TRUE,"pitch","b5b27a27-4099-44ef-a393-725663f324c1",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4598,1.5996,NA,108.78,219.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Geraldo Perdomo walks.",0,3,5,64,"top",8,"2023-06-11T17:48:57.821Z","2023-06-11T17:50:46.327Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672695,"Geraldo Perdomo","/api/v1/people/672695","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,83.8,14,0.91,0.4178,6.8676,21.7729,-25.3957,-2.5041,3.8748,0.2157,0.7149,-1.1066,-130.0265,-7.9907,0.9695,50.0015,5.6935,-4.3794,9.6,6,24,2293,172,NA,NA,NA,NA,NA,NA,FALSE,-27.8,5.9,4.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,672695,"Geraldo Perdomo","/api/v1/people/672695",572233,"Christian Walker","/api/v1/people/572233"
717804,"2023-06-11",7,"2023-06-11T17:50:17.229Z","2023-06-11T17:50:22.212Z",TRUE,"pitch","18fdcc72-37d7-4391-92ed-a35480ab7ef6",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.3696,1.5996,NA,133.63,234.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Geraldo Perdomo walks.",0,3,5,64,"top",8,"2023-06-11T17:48:57.821Z","2023-06-11T17:50:46.327Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672695,"Geraldo Perdomo","/api/v1/people/672695","R","Right",663947,"Tyler Holton","/api/v1/people/663947","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,77.7,13,0.9,0.4503,6.7672,20.1325,-24.7052,8.0874,4.9651,-0.4362,0.1531,-5.5861,-120.9243,-7.5819,0.8353,50.0038,5.4486,12.1649,24,7.2,24,1761,115,NA,NA,NA,NA,NA,NA,FALSE,-31.4,7.7,-13.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
