"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717521,"2023-07-02",0,"2023-07-02T23:34:37.415Z","2023-07-02T23:34:41.121Z",TRUE,"pitch","491c2d2b-f756-42cd-90b4-a493618030e4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2733,1.5433,NA,101.04,187.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Cam Gallagher strikes out swinging.",0,0,0,17,"top",3,"2023-07-02T23:34:25.197Z","2023-07-02T23:36:13.558Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.1,9,0.92,0.4004,6.795,29.9535,-12.0892,-4.2626,10.5953,0.4186,1.8992,5.5181,-136.7652,-8.1963,-1.0707,50.0046,5.7628,-8.0821,26.4,3.6,24,2349,212,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.6,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",3,"2023-07-02T23:35:43.630Z","2023-07-02T23:35:47.251Z",FALSE,"pickoff","665a492f-25a4-4aea-8948-36e7a3dbd681",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Cam Gallagher strikes out swinging.",0,0,0,17,"top",3,"2023-07-02T23:34:25.197Z","2023-07-02T23:36:13.558Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",6,"2023-07-02T23:33:57.621Z","2023-07-02T23:34:06.956Z",TRUE,"pitch","22d71ea7-58a2-47ee-b0dd-9b0198c4c94a",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.37,1.61,NA,150.42,173.49,"ground_ball","medium","4",142.28,110.84,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Myles Straw singles on a ground ball to center fielder Cody Bellinger, deflected by second baseman Nico Hoerner.",0,0,0,16,"top",3,"2023-07-02T23:31:50.966Z","2023-07-02T23:34:06.956Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.4,13,0.93,0.3989,6.8061,30.4591,-16.9773,-9.2541,7.9601,-0.8767,2.4183,3.6992,-137.3118,-6.0868,-1.0393,50.0017,5.8191,-17.6667,43.2,4.8,24,2210,208,84.2,-4,24,NA,NA,NA,FALSE,-17.4,13.3,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",5,"2023-07-02T23:33:43.031Z","2023-07-02T23:33:47.142Z",TRUE,"pitch","01aaad71-475b-4bfe-a40b-e5665e298828",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3624,1.6098,NA,64.99,183.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Myles Straw singles on a ground ball to center fielder Cody Bellinger, deflected by second baseman Nico Hoerner.",0,0,0,16,"top",3,"2023-07-02T23:31:50.966Z","2023-07-02T23:34:06.956Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.6,14,0.92,0.398,6.7088,30.7763,-11.5833,-4.505,10.7352,1.3646,2.0576,7.6065,-137.6726,-7.8493,-0.8498,50.0043,5.7312,-8.6426,27.6,3.6,24,2345,207,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.9,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",4,"2023-07-02T23:33:23.875Z","2023-07-02T23:33:26.875Z",TRUE,"pitch","1572e105-0ea4-4a01-a706-bd53c24f82b4",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.37,1.61,NA,85.74,168.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Myles Straw singles on a ground ball to center fielder Cody Bellinger, deflected by second baseman Nico Hoerner.",0,0,0,16,"top",3,"2023-07-02T23:31:50.966Z","2023-07-02T23:34:06.956Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,74.1,6,0.9,0.4673,6.6166,23.1295,-29.7001,12.1451,1.7821,0.82,2.6052,0.9386,-117.4092,-1.4781,-1.1626,50.0047,6.018,16.8833,30,9.6,24,2864,53,NA,NA,NA,NA,NA,NA,FALSE,-39,3.1,-22.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",3,"2023-07-02T23:33:06.634Z","2023-07-02T23:33:09.634Z",TRUE,"pitch","73e100d8-dbb7-4e27-b1fd-0448a39261a7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2956,1.6098,NA,59.57,222.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Myles Straw singles on a ground ball to center fielder Cody Bellinger, deflected by second baseman Nico Hoerner.",0,0,0,16,"top",3,"2023-07-02T23:31:50.966Z","2023-07-02T23:34:06.956Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,76.3,14,0.86,0.4595,6.6481,20.2063,-26.0436,10.4843,4.2462,1.5066,0.6169,2.7242,-118.682,-6.6337,-1.0153,50.0034,5.7836,15.131,30,8.4,24,2832,69,NA,NA,NA,NA,NA,NA,FALSE,-34.2,6.5,-19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",2,"2023-07-02T23:32:38.885Z","2023-07-02T23:32:45.664Z",TRUE,"pitch","2959e56d-3013-49ac-9dab-e62d2c576ed8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.37,1.61,NA,88.03,163.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Myles Straw singles on a ground ball to center fielder Cody Bellinger, deflected by second baseman Nico Hoerner.",0,0,0,16,"top",3,"2023-07-02T23:31:50.966Z","2023-07-02T23:34:06.956Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.9,6,0.9,0.4052,6.6809,30.1803,-14.0606,-3.1425,9.791,0.76,2.7807,5.3576,-135.3033,-5.7237,-0.8396,50.0009,5.913,-5.8127,16.8,3.6,24,2251,205,NA,NA,NA,NA,NA,NA,FALSE,-15,16.7,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",1,"2023-07-02T23:32:25.447Z","2023-07-02T23:32:28.871Z",TRUE,"pitch","808708ee-6e9c-4d8c-9f47-b9de9d2aff9e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3402,1.6098,NA,106.2,173.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Myles Straw singles on a ground ball to center fielder Cody Bellinger, deflected by second baseman Nico Hoerner.",0,0,0,16,"top",3,"2023-07-02T23:31:50.966Z","2023-07-02T23:34:06.956Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85,6,0.9,0.4051,6.4622,29.6,-13.2631,-5.4819,10.212,0.2834,2.4194,5.1447,-135.2346,-6.699,-0.9318,50.001,5.8597,-10.149,31.2,3.6,24,2335,210,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17.3,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",0,"2023-07-02T23:32:11.582Z","2023-07-02T23:32:15.127Z",TRUE,"pitch","0acb3ea5-a302-469a-a323-95dd18ae229f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3847,1.6098,NA,109.12,164.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Myles Straw singles on a ground ball to center fielder Cody Bellinger, deflected by second baseman Nico Hoerner.",0,0,0,16,"top",3,"2023-07-02T23:31:50.966Z","2023-07-02T23:34:06.956Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,664702,"Myles Straw","/api/v1/people/664702","R","Right",592791,"Jameson Taillon","/api/v1/people/592791","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.6,5,0.91,0.4029,6.6675,29.0656,-15.6348,-3.5918,8.8312,0.2067,2.7673,4.2938,-135.8219,-5.3475,-0.9262,50.0051,5.8448,-6.7286,19.2,3.6,24,2230,208,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.1,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",0,"2023-07-02T23:29:57.514Z","2023-07-02T23:30:04.922Z",TRUE,"pitch","64ee1a81-f1d6-4e8d-bb2a-c9fb3225ab48",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.47,1.64,NA,149.33,174.78,"ground_ball","hard","5",94.43,168.99,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Trey Mancini grounds out sharply, third baseman Jose Ramirez to first baseman Josh Naylor.",0,0,0,15,"bottom",2,"2023-07-02T23:29:41.523Z","2023-07-02T23:30:04.922Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,641820,"Trey Mancini","/api/v1/people/641820","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.5,13,0.91,0.4046,5.7108,27.884,-19.5285,-7.1186,6.8036,-0.8483,2.3702,1.0423,-135.0929,-6.0951,-0.3125,50.0015,6.0166,-13.2305,32.4,4.8,24,2227,211,108.2,5,109,NA,NA,NA,TRUE,-20.3,11.3,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664702,"Myles Straw","/api/v1/people/664702",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",2,"2023-07-02T23:29:25.811Z","2023-07-02T23:29:29.383Z",TRUE,"pitch","feece0da-b471-49d6-a1be-3ebc52949a7c",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,1,2,NA,NA,3.2,1.5,NA,199.47,122.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Hit By Pitch","hit_by_pitch","Yan Gomes hit by pitch. Jared Young to 2nd.",0,0,0,14,"bottom",2,"2023-07-02T23:28:32.834Z","2023-07-02T23:29:29.383Z",TRUE,FALSE,FALSE,FALSE,11,2,1,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,86.1,11,0.9,0.4019,5.4618,27.0431,-20.1544,-5.1347,6.3739,-2.1637,4.3093,-2.8415,-135.7941,-1.34,-0.4399,50.0012,6.1981,-9.6812,26.4,4.8,24,2251,209,NA,NA,NA,NA,NA,NA,FALSE,-19.7,11.5,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543228,"Yan Gomes","/api/v1/people/543228",676724,"Jared Young","/api/v1/people/676724",NA,NA,NA
717521,"2023-07-02",1,"2023-07-02T23:29:07.328Z","2023-07-02T23:29:10.864Z",TRUE,"pitch","78083f9c-3e5e-4a06-a912-c1d1336aeb92",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2286,1.5217,NA,83.42,147.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Hit By Pitch","hit_by_pitch","Yan Gomes hit by pitch. Jared Young to 2nd.",0,0,0,14,"bottom",2,"2023-07-02T23:28:32.834Z","2023-07-02T23:29:29.383Z",TRUE,FALSE,FALSE,FALSE,11,2,1,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.4,12,0.9,0.408,5.5141,28.731,-13.7792,-2.9202,10.0754,0.8809,3.39,3.4687,-134.1974,-4.8499,-0.0483,50.0067,6.2006,-5.3337,16.8,3.6,24,2445,205,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.4,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543228,"Yan Gomes","/api/v1/people/543228",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",0,"2023-07-02T23:28:50.220Z","2023-07-02T23:28:54.738Z",TRUE,"pitch","c3bc6f20-e30d-4fdb-8ca4-49df2f5489c9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2956,1.4998,NA,106.14,138.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Hit By Pitch","hit_by_pitch","Yan Gomes hit by pitch. Jared Young to 2nd.",0,0,0,14,"bottom",2,"2023-07-02T23:28:32.834Z","2023-07-02T23:29:29.383Z",TRUE,FALSE,FALSE,FALSE,11,2,1,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,81.8,12,0.9,0.423,5.5362,25.0767,-26.3551,4.5694,3.4221,0.2849,3.7074,-0.3094,-129.1291,-1.6494,-0.1885,50.0027,6.368,7.7722,15.6,7.2,24,2534,161,NA,NA,NA,NA,NA,NA,FALSE,-28.4,6.1,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543228,"Yan Gomes","/api/v1/people/543228",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",5,"2023-07-02T23:28:20.367Z","2023-07-02T23:28:25.417Z",TRUE,"pitch","d3fb8af5-baa3-41a3-93ce-fb4ee1fb5d63",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.407,1.5898,NA,137.73,143.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Jared Young walks.",0,0,0,13,"bottom",2,"2023-07-02T23:27:01.876Z","2023-07-02T23:28:25.417Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,676724,"Jared Young","/api/v1/people/676724","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.3,1,0.9,0.4204,5.6159,25.612,-26.215,3.9304,3.4579,-0.544,3.522,-0.9666,-129.985,-2.0669,-0.6794,50.0008,6.3051,6.7678,14.4,6,24,2635,160,NA,NA,NA,NA,NA,NA,FALSE,-28.1,6.1,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676724,"Jared Young","/api/v1/people/676724",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",4,"2023-07-02T23:28:05.674Z","2023-07-02T23:28:09.319Z",TRUE,"pitch","8fe30d25-9031-4629-a52d-6108652d7176",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3624,1.5898,NA,132.27,128.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Jared Young walks.",0,0,0,13,"bottom",2,"2023-07-02T23:27:01.876Z","2023-07-02T23:28:25.417Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,676724,"Jared Young","/api/v1/people/676724","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.2,11,0.91,0.4207,5.504,24.799,-27.3281,2.4385,2.8165,-0.4007,4.0839,-0.0011,-129.7322,-0.5784,-0.7176,50.0032,6.3762,4.1945,8.4,6,24,2550,154,NA,NA,NA,NA,NA,NA,FALSE,-28.9,5.2,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676724,"Jared Young","/api/v1/people/676724",NA,NA,NA,NA,NA,NA
717521,"2023-07-02",3,"2023-07-02T23:27:45.090Z","2023-07-02T23:27:49.293Z",TRUE,"pitch","8b5c1b4c-ee88-40d0-8ffc-833317532707",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.49,1.59,NA,123.5,192.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Jared Young walks.",0,0,0,13,"bottom",2,"2023-07-02T23:27:01.876Z","2023-07-02T23:28:25.417Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,676724,"Jared Young","/api/v1/people/676724","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,73.6,8,0.9,0.4731,5.4403,22.8139,-43.0124,6.181,-7.9992,-0.1706,1.7265,-0.947,-116.0099,-1.2344,-0.5584,50.0011,6.3854,8.3777,10.8,13.2,24,2982,42,NA,NA,NA,NA,NA,NA,FALSE,-57.7,-14.5,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676724,"Jared Young","/api/v1/people/676724",NA,NA,NA,NA,NA,NA
