"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718701,"2023-04-05",1,"2023-04-05T18:17:30.591Z","2023-04-05T18:17:34.583Z",TRUE,"pitch","83846e7c-0381-4d6e-8ad8-bfe0b774f268",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.4427,1.6692,NA,177.67,240.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Carlos Correa walks.",0,0,1,36,"top",6,"2023-04-05T18:17:28.227Z","2023-04-05T18:18:45.484Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,81.3,13,0.87,0.4324,5.8507,21.1184,-31.3251,1.6176,0.5198,-1.5916,-0.0666,-9.3753,-125.7824,-7.3111,1.9446,50.0021,5.3572,2.64,2.4,8.4,24,2304,105,NA,NA,NA,NA,NA,NA,FALSE,-36.4,-0.4,-1.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",0,"2023-04-05T18:17:06.707Z","2023-04-05T18:17:30.591Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Carlos Correa walks.",0,0,1,36,"top",6,"2023-04-05T18:17:28.227Z","2023-04-05T18:18:45.484Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",5,"2023-04-05T18:16:40.879Z","2023-04-05T18:16:44.298Z",TRUE,"pitch","185e66fd-b797-4f0c-a1b5-366c180de449",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.32,1.47,NA,108.08,137.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,0,1,35,"top",6,"2023-04-05T18:14:52.659Z","2023-04-05T18:16:44.298Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621439,"Byron Buxton","/api/v1/people/621439","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,90.4,12,0.9,0.3818,5.6293,30.1849,-16.055,8.3318,7.7181,0.234,3.735,-8.4039,-142.9693,-2.9815,2.1164,50.0041,5.7876,17.4047,43.2,4.8,24,2368,131,NA,NA,NA,NA,NA,NA,TRUE,-14.5,13.6,-13.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,572191,"Michael A. Taylor","/api/v1/people/572191",NA,NA,NA
718701,"2023-04-05",3,"2023-04-05T18:16:13.453Z","2023-04-05T18:16:20.415Z",TRUE,"pitch","edad3267-ebfe-40aa-a49c-945a4f85ef69",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3259,1.522,NA,149.1,161.57,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,0,1,35,"top",6,"2023-04-05T18:14:52.659Z","2023-04-05T18:16:44.298Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621439,"Byron Buxton","/api/v1/people/621439","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.9,11,0.9,0.3842,5.4999,30.4951,-16.1605,7.8659,7.7686,-0.8421,2.8598,-10.4757,-142.1859,-5.1416,1.8561,50.0043,5.7059,16.2184,39.6,4.8,24,2376,124,NA,NA,NA,NA,NA,NA,FALSE,-15.2,13.2,-12.2,NA,NA,NA,NA,1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",1,"2023-04-05T18:15:31.787Z","2023-04-05T18:15:35.336Z",TRUE,"pitch","8430ff57-639a-42e7-9a37-ea8da3a074ea",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.32,1.47,NA,107.78,188.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,0,1,35,"top",6,"2023-04-05T18:14:52.659Z","2023-04-05T18:16:44.298Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621439,"Byron Buxton","/api/v1/people/621439","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.2,8,2,0.3898,5.6066,34.2201,-19.2458,10.0004,6.4754,0.2418,1.8477,-8.8608,-140.9238,-6.7303,2.1389,50.0032,5.5253,19.9673,40.8,6,24,2348,128,NA,NA,NA,NA,NA,NA,FALSE,-19,10.3,-16.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",0,"2023-04-05T18:15:09.395Z","2023-04-05T18:15:13.636Z",TRUE,"pitch","ca192a90-c9f6-4f6c-abdb-6a352f2558f2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.292,1.5209,NA,175.46,193.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,0,1,35,"top",6,"2023-04-05T18:14:52.659Z","2023-04-05T18:16:44.298Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621439,"Byron Buxton","/api/v1/people/621439","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.3,13,0.89,0.4423,5.9092,26.0027,-30.7329,1.2686,0.9271,-1.5338,1.6688,-9.1589,-124.0644,-3.222,2.0489,50.0004,5.5593,1.9675,0,8.4,24,2355,77,NA,NA,NA,NA,NA,NA,FALSE,-36.6,1.1,0,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",2,"2023-04-05T18:15:54.949Z","2023-04-05T18:15:57.949Z",FALSE,"pickoff","f10dd044-3281-49f7-8505-1b6ae738caaf",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,0,1,35,"top",6,"2023-04-05T18:14:52.659Z","2023-04-05T18:16:44.298Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621439,"Byron Buxton","/api/v1/people/621439","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",4,"2023-04-05T18:16:27.127Z","2023-04-05T18:16:40.879Z",FALSE,"action",NA,NA,"Michael A. Taylor steals (1) 2nd base.","Stolen Base 2B",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,572191,"/api/v1/people/572191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"edad3267-ebfe-40aa-a49c-945a4f85ef69","stolen_base_2b",NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Byron Buxton strikes out swinging.",0,0,1,35,"top",6,"2023-04-05T18:14:52.659Z","2023-04-05T18:16:44.298Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621439,"Byron Buxton","/api/v1/people/621439","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",6,"2023-04-05T18:14:38.618Z","2023-04-05T18:14:49.154Z",TRUE,"pitch","a457f4f3-7a33-4a40-a725-321a51a70a73",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.29,1.53,NA,101.63,177.59,"ground_ball","medium","7",69.67,116.77,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Michael A. Taylor singles on a ground ball to left fielder Jesus Sanchez.",0,0,1,34,"top",6,"2023-04-05T18:13:05.251Z","2023-04-05T18:14:49.154Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.3,80.3,6,0.83,0.4233,5.5314,35.8567,-26.0217,11.2476,3.6553,0.4032,2.2664,-8.3345,-131.006,-3.3414,2.216,50.0026,5.5738,18.9298,32.4,7.2,24,2015,114,75.5,11,120,NA,NA,NA,FALSE,-28.7,5.9,-17.8,NA,NA,NA,NA,NA,FALSE,TRUE,572191,"Michael A. Taylor","/api/v1/people/572191",NA,NA,NA,NA,NA,NA
718701,"2023-04-05",5,"2023-04-05T18:14:27.107Z","2023-04-05T18:14:30.377Z",TRUE,"pitch","cce72fb3-871b-4c62-82c1-124729d61b02",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.264,1.5572,NA,121.3,121.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Michael A. Taylor singles on a ground ball to left fielder Jesus Sanchez.",0,0,1,34,"top",6,"2023-04-05T18:13:05.251Z","2023-04-05T18:14:49.154Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,87.8,11,0.91,0.388,5.5988,37.736,-13.4409,8.0969,9.3208,-0.1127,4.3363,-8.8407,-142.0908,-1.6661,2.0127,50.0045,5.8009,16.2766,45.6,3.6,24,2363,130,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.6,-12.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",3,"2023-04-05T18:13:55.920Z","2023-04-05T18:14:00.220Z",TRUE,"pitch","72b5cddf-cd56-4790-8010-1b12f800bdb2",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.2731,1.4521,NA,114.36,202.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Michael A. Taylor singles on a ground ball to left fielder Jesus Sanchez.",0,0,1,34,"top",6,"2023-04-05T18:13:05.251Z","2023-04-05T18:14:49.154Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,81.2,8,0.88,0.4232,5.4174,30.4515,-23.4021,9.8656,5.187,0.0693,1.3564,-8.5323,-130.0328,-6.056,2.1315,50.0022,5.522,16.6827,31.2,7.2,24,2006,119,NA,NA,NA,NA,NA,NA,FALSE,-26.5,8,-15.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",2,"2023-04-05T18:13:44.646Z","2023-04-05T18:13:47.646Z",TRUE,"pitch","b8f06d1e-e1c5-4933-b89f-c238310798d0",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.29,1.53,NA,109.91,152.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Michael A. Taylor singles on a ground ball to left fielder Jesus Sanchez.",0,0,1,34,"top",6,"2023-04-05T18:13:05.251Z","2023-04-05T18:14:49.154Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,86.8,2,0.91,0.3919,5.4896,38.4417,-13.2729,8.9185,9.6053,0.1861,3.2095,-8.285,-140.9156,-4.4133,2.0369,50.0037,5.6836,17.5516,46.8,4.8,24,2351,136,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.4,-14,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",1,"2023-04-05T18:13:32.367Z","2023-04-05T18:13:35.949Z",TRUE,"pitch","50ebab36-5a06-4603-bb65-80905656173f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2561,1.5166,NA,113.46,209.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Michael A. Taylor singles on a ground ball to left fielder Jesus Sanchez.",0,0,1,34,"top",6,"2023-04-05T18:13:05.251Z","2023-04-05T18:14:49.154Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,80.5,14,0.9,0.4277,5.5605,29.227,-23.3675,9.8227,5.3183,0.0928,1.0866,-7.8439,-128.5612,-6.6118,1.9228,50.0052,5.5326,16.2748,30,7.2,24,1998,123,NA,NA,NA,NA,NA,NA,FALSE,-27.1,8.2,-15.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",0,"2023-04-05T18:13:20.855Z","2023-04-05T18:13:23.970Z",TRUE,"pitch","df1ae0c2-a794-4749-b941-4ad07b4759c6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2789,1.6045,NA,54.78,190.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Michael A. Taylor singles on a ground ball to left fielder Jesus Sanchez.",0,0,1,34,"top",6,"2023-04-05T18:13:05.251Z","2023-04-05T18:14:49.154Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87,14,0.9,0.3947,5.7016,34.3019,-19.2523,10.1668,6.6385,1.6323,1.8007,-5.253,-139.334,-6.8305,2.2316,50.0017,5.5777,19.7836,42,6,24,2199,129,NA,NA,NA,NA,NA,NA,FALSE,-19.4,10.7,-17.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",4,"2023-04-05T18:14:13.560Z","2023-04-05T18:14:27.107Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,572191,"/api/v1/people/572191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Michael A. Taylor singles on a ground ball to left fielder Jesus Sanchez.",0,0,1,34,"top",6,"2023-04-05T18:13:05.251Z","2023-04-05T18:14:49.154Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,572191,"Michael A. Taylor","/api/v1/people/572191","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",2,"2023-04-05T18:12:50.840Z","2023-04-05T18:12:58.424Z",TRUE,"pitch","2c5fa1ba-555d-4d81-a011-0e3ff00aa284",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.55,1.72,NA,91.12,156.26,"ground_ball","medium","4",148.22,154.97,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Trevor Larnach grounds out, second baseman Garrett Hampson to first baseman Garrett Cooper.",0,0,1,33,"top",6,"2023-04-05T18:12:13.520Z","2023-04-05T18:12:58.424Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,87.7,3,0.9,0.391,5.6131,34.3164,-19.6886,10.1867,6.296,0.679,3.0563,-7.1734,-140.526,-4.0663,1.9521,50.0029,5.8151,20.2042,42,6,24,2261,131,65.3,-9,17,NA,NA,NA,TRUE,-18.8,10.7,-16.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718701,"2023-04-05",1,"2023-04-05T18:12:37.198Z","2023-04-05T18:12:42.749Z",TRUE,"pitch","20291b46-a183-4f71-a17e-09253b8a98f0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5423,1.737,NA,169.15,178.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Trevor Larnach grounds out, second baseman Garrett Hampson to first baseman Garrett Cooper.",0,0,1,33,"top",6,"2023-04-05T18:12:13.520Z","2023-04-05T18:12:58.424Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.7,13,0.88,0.3931,5.7849,31.536,-15.8117,7.1427,8.319,-1.3682,2.2316,-11.4029,-139.3867,-6.4919,1.849,50.0007,5.6362,14.045,33.6,4.8,24,2317,131,NA,NA,NA,NA,NA,NA,FALSE,-16,13.8,-10.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
