"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718370,"2023-04-30",3,"2023-04-30T18:13:27.118Z","2023-04-30T18:13:32.278Z",TRUE,"pitch","d6da405c-759c-46af-9f54-ed678683f08b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.26,1.481,NA,117.62,167.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Enmanuel Valdez grounds out, shortstop Amed Rosario to first baseman Josh Bell.",0,0,0,18,"bottom",3,"2023-04-30T18:12:35.517Z","2023-04-30T18:14:05.242Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.1,5,0.91,0.4131,6.7002,29.5749,-14.3712,5.1805,10.0086,-0.0164,2.6471,-6.9925,-132.8029,-3.4001,1.9829,50.0017,4.9954,9.2142,26.4,3.6,24,2042,155,NA,NA,NA,NA,NA,NA,FALSE,-15.4,17.5,-7.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",2,"2023-04-30T18:13:13.517Z","2023-04-30T18:13:17.505Z",TRUE,"pitch","1efccdab-c95f-4b8c-8f69-8092e3f7b59f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2828,1.7083,NA,159.76,221.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Enmanuel Valdez grounds out, shortstop Amed Rosario to first baseman Josh Bell.",0,0,0,18,"bottom",3,"2023-04-30T18:12:35.517Z","2023-04-30T18:14:05.242Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.9,72.6,13,0.91,0.4786,6.8149,23.0314,-32.7948,-9.1187,-0.4713,-1.1217,0.6305,-4.5931,-114.8267,-2.5651,2.0948,50.0024,4.981,-12.0659,21.6,10.8,24,2371,291,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-1.2,17.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",1,"2023-04-30T18:13:01.717Z","2023-04-30T18:13:05.753Z",TRUE,"pitch","6ee548b3-daa3-4ed3-84b2-b3b644881b2e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3429,1.7382,NA,136.47,189.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Enmanuel Valdez grounds out, shortstop Amed Rosario to first baseman Josh Bell.",0,0,0,18,"bottom",3,"2023-04-30T18:12:35.517Z","2023-04-30T18:14:05.242Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.5,71.7,7,0.91,0.4817,6.778,23.2605,-32.5666,-8.5627,-0.3019,-0.5109,1.8223,-3.4594,-114.2095,-0.197,2.1409,50.0015,5.1434,-11.1824,20.4,10.8,24,2345,280,NA,NA,NA,NA,NA,NA,FALSE,-45,-0.2,16.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",0,"2023-04-30T18:12:49.366Z","2023-04-30T18:12:53.706Z",TRUE,"pitch","9b6625e5-0e53-4292-b4e4-1d0687097fd2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3129,1.7083,NA,159.2,160.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Enmanuel Valdez grounds out, shortstop Amed Rosario to first baseman Josh Bell.",0,0,0,18,"bottom",3,"2023-04-30T18:12:35.517Z","2023-04-30T18:14:05.242Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,665839,"Enmanuel Valdez","/api/v1/people/665839","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,82.8,11,0.9,0.4131,6.6424,32.1451,-11.9208,2.5476,11.4122,-1.107,2.9056,-8.7277,-133.2495,-3.4664,1.8987,50.0004,5.1014,4.5209,10.8,2.4,24,2238,154,NA,NA,NA,NA,NA,NA,FALSE,-13,19.9,-2.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",3,"2023-04-30T18:10:34.636Z","2023-04-30T18:10:40.092Z",TRUE,"pitch","a865c860-b0fc-4550-b840-54542770607d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.24,1.53,NA,92.23,193.21,"ground_ball","medium","4",149.64,147.16,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Steven Kwan grounds out, second baseman Enmanuel Valdez to first baseman Justin Turner.",0,0,0,17,"top",3,"2023-04-30T18:09:47.931Z","2023-04-30T18:10:40.092Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,83.6,9,2,0.4112,6.4185,30.7946,-28.6957,12.5994,1.9406,0.6498,1.6877,-10.2492,-133.5807,-3.0493,2.9137,50.0053,4.9238,22.6021,34.8,8.4,24,2026,109,94,0,41,NA,NA,NA,TRUE,-29.6,3,-20.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",2,"2023-04-30T18:10:21.109Z","2023-04-30T18:10:24.793Z",TRUE,"pitch","97d0887b-3013-49f7-88ee-0ab65a40ccfb",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.2349,1.5587,NA,115.34,189.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Steven Kwan grounds out, second baseman Enmanuel Valdez to first baseman Justin Turner.",0,0,0,17,"top",3,"2023-04-30T18:09:47.931Z","2023-04-30T18:10:40.092Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,83.9,8,2,0.409,6.6026,32.3918,-26.9326,12.807,2.8931,0.0435,1.8326,-12.2597,-134.5235,-3.3205,3.022,50.0024,5.0173,23.196,36,7.2,24,2097,120,NA,NA,NA,NA,NA,NA,FALSE,-27.7,4.6,-20.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",1,"2023-04-30T18:10:06.674Z","2023-04-30T18:10:11.195Z",TRUE,"pitch","5a7bf245-cda0-4e54-91b3-f01d3b210f93",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2354,1.5294,NA,113.16,144.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Steven Kwan grounds out, second baseman Enmanuel Valdez to first baseman Justin Turner.",0,0,0,17,"top",3,"2023-04-30T18:09:47.931Z","2023-04-30T18:10:40.092Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.4,12,0.62,0.3992,6.3785,28.7719,-22.4192,8.5829,5.1148,0.1008,3.4856,-10.6865,-136.9215,-0.6193,2.9298,50.0064,5.2417,16.3839,32.4,6,24,2261,119,NA,NA,NA,NA,NA,NA,FALSE,-21.5,9.4,-13.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",0,"2023-04-30T18:09:53.932Z","2023-04-30T18:09:58.373Z",TRUE,"pitch","74c4180d-3e75-47a8-9eb2-c51c4e60878a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2484,1.5239,NA,147.54,176.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Steven Kwan grounds out, second baseman Enmanuel Valdez to first baseman Justin Turner.",0,0,0,17,"top",3,"2023-04-30T18:09:47.931Z","2023-04-30T18:10:40.092Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77.8,71.6,4,0.9,0.4846,6.1864,21.3825,-31.7229,-7.5365,0.3531,-0.8012,2.2995,-6.254,-113.188,0.3212,2.9807,50.0046,5.3419,-9.7434,19.2,10.8,24,2141,307,NA,NA,NA,NA,NA,NA,FALSE,-44.3,1.1,15.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",2,"2023-04-30T18:09:11.106Z","2023-04-30T18:09:20.436Z",TRUE,"pitch","85b209e8-f356-4e6c-a912-50bd98885310",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.42,1.66,NA,122.32,154.54,"popup","medium","3",164.09,192.3,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Pop Out","field_out","Cam Gallagher pops out to first baseman Justin Turner in foul territory.",0,0,0,16,"top",3,"2023-04-30T18:08:42.972Z","2023-04-30T18:09:20.436Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.5,2,0.73,0.4099,6.5415,32.5181,-21.0588,11.686,6.1653,-0.1396,3.12,-11.7537,-134.281,-1.8371,2.8028,50.0029,5.3309,21.0707,40.8,6,24,2275,117,83.4,76,96,NA,NA,NA,TRUE,-21.6,10.9,-18.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",1,"2023-04-30T18:08:56.063Z","2023-04-30T18:09:01.010Z",TRUE,"pitch","6dee59bd-4dd2-44f9-b5d7-021da526b902",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.42,1.66,NA,165.4,184.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Pop Out","field_out","Cam Gallagher pops out to first baseman Justin Turner in foul territory.",0,0,0,16,"top",3,"2023-04-30T18:08:42.972Z","2023-04-30T18:09:20.436Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77,69.9,13,0.9,0.4939,5.9017,23.731,-32.1993,-4.891,-0.0245,-1.2697,2.0007,-7.9379,-111.7313,0.0454,2.9911,50.0004,5.3425,-6.0631,13.2,10.8,24,2288,304,NA,NA,NA,NA,NA,NA,FALSE,-46.7,0.4,11.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",0,"2023-04-30T18:08:43.072Z","2023-04-30T18:08:46.990Z",TRUE,"pitch","66383cfb-b99e-4abd-8502-c3d36d47f756",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6141,1.7387,NA,87.6,144.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Pop Out","field_out","Cam Gallagher pops out to first baseman Justin Turner in foul territory.",0,0,0,16,"top",3,"2023-04-30T18:08:42.972Z","2023-04-30T18:09:20.436Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,595956,"Cam Gallagher","/api/v1/people/595956","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.1,3,0.87,0.4117,6.2995,31.3923,-19.3693,9.2745,7.1604,0.7713,3.4915,-8.9836,-133.5585,-0.867,2.9895,50.0064,5.2262,16.5951,36,6,24,2239,120,NA,NA,NA,NA,NA,NA,FALSE,-19.8,13,-14.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",1,"2023-04-30T18:08:11.018Z","2023-04-30T18:08:19.817Z",TRUE,"pitch","a7606ea4-b184-49ef-9e31-8206053b1bca",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.36,1.52,NA,95.37,180.56,"fly_ball","medium","9",167.1,80.15,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Gabriel Arias flies out to right fielder Alex Verdugo.",0,0,0,15,"top",3,"2023-04-30T18:07:29.117Z","2023-04-30T18:08:19.817Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,81.8,6,0.83,0.4186,6.3299,31.3894,-19.6445,10.9535,7.2483,0.5674,2.1563,-9.5641,-131.5254,-4.1379,2.8518,50.0015,5.2321,18.9319,39.6,6,24,2192,122,87.1,29,314,NA,NA,NA,TRUE,-21.6,12.2,-17.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",0,"2023-04-30T18:07:57.984Z","2023-04-30T18:08:02.292Z",TRUE,"pitch","f999a8ca-492e-4e19-baa3-536a3a7a9517",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4637,1.649,NA,97.64,142.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Gabriel Arias flies out to right fielder Alex Verdugo.",0,0,0,15,"top",3,"2023-04-30T18:07:29.117Z","2023-04-30T18:08:19.817Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",519242,"Chris Sale","/api/v1/people/519242","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.8,3,0.86,0.4104,6.3553,28.3958,-19.2312,9.0701,7.1769,0.5078,3.5706,-9.4026,-133.3954,-0.9727,2.898,50.0056,5.3249,16.3666,36,6,24,2260,120,NA,NA,NA,NA,NA,NA,FALSE,-19.6,13,-14.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",1,"2023-04-30T18:05:34.097Z","2023-04-30T18:05:42.792Z",TRUE,"pitch","4aea73c8-3002-4092-9935-1035c72fb4b9",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.46,1.68,NA,111.72,196.05,"ground_ball","soft","6",115.74,157.79,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Jarren Duran grounds out softly, shortstop Amed Rosario to first baseman Josh Bell.",0,0,0,14,"bottom",2,"2023-04-30T18:05:08.918Z","2023-04-30T18:05:42.792Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.8,72.8,8,0.91,0.4742,7.0003,24.3511,-32.3869,-7.3427,-0.1596,0.1386,1.5827,-2.9852,-116.0855,-0.8392,2.4001,50.0024,5.0676,-9.8904,18,10.8,24,2241,296,69,-18,7,NA,NA,NA,TRUE,-43.6,-0.2,14,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",0,"2023-04-30T18:05:11.243Z","2023-04-30T18:05:16.769Z",TRUE,"pitch","217c2c39-494f-4b9b-884c-e17ddb4ade04",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.46,1.68,NA,142.43,179.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Jarren Duran grounds out softly, shortstop Amed Rosario to first baseman Josh Bell.",0,0,0,14,"bottom",2,"2023-04-30T18:05:08.918Z","2023-04-30T18:05:42.792Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.3,72.5,7,0.91,0.4764,6.7348,23.0558,-28.6477,-7.0868,2.6371,-0.667,2.1915,-4.8331,-115.3239,-0.1087,2.3823,50.0017,5.0213,-9.4667,20.4,9.6,24,2235,287,NA,NA,NA,NA,NA,NA,FALSE,-38.8,5,14.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718370,"2023-04-30",3,"2023-04-30T18:04:40.436Z","2023-04-30T18:04:47.889Z",TRUE,"pitch","d36226dd-a527-48fa-8a73-4929639ec013",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,3.26,1.43,NA,141.99,203.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,0,0,13,"bottom",2,"2023-04-30T18:03:41.602Z","2023-04-30T18:04:47.889Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,74.5,7,0.88,0.4644,6.5527,24.1792,-27.4175,-6.3217,3.3799,-0.6557,1.3228,-5.1691,-118.3,-2.7044,2.3849,50.0026,5.014,-8.8893,19.2,8.4,24,2290,296,NA,NA,NA,NA,NA,NA,TRUE,-36,5.6,12.7,NA,NA,NA,TRUE,FALSE,624414,"Christian Arroyo","/api/v1/people/624414",807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA
718370,"2023-04-30",2,"2023-04-30T18:04:22.017Z","2023-04-30T18:04:27.816Z",TRUE,"pitch","eedae17d-2284-4aad-baed-c41db7298087",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3434,1.6191,NA,74.67,184.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,0,0,13,"bottom",2,"2023-04-30T18:03:41.602Z","2023-04-30T18:04:47.889Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,75.9,14,2,0.4529,6.6226,25.3582,-25.6233,4.1774,4.4283,1.1106,1.993,-4.3437,-121.2755,-1.8308,2.3884,50.0014,5.0089,6.1763,12,7.2,24,771,148,NA,NA,NA,NA,NA,NA,FALSE,-31.8,7.8,-6.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
