"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717801,"2023-06-11",2,"2023-06-11T20:02:37.578Z","2023-06-11T20:02:45.526Z",TRUE,"pitch","5cf05872-fa2c-4418-9073-54f9535e02d4",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.38,1.61,NA,133.53,177.56,"ground_ball","medium","4",146.14,143.88,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Grounded Into DP","grounded_into_double_play","Ezequiel Duran grounds into a double play, second baseman Taylor Walls to shortstop Wander Franco to first baseman Yandy Diaz. Jonah Heim out at 2nd. Ezequiel Duran out at 1st.",0,3,7,69,"top",9,"2023-06-11T20:01:35.701Z","2023-06-11T20:02:45.526Z",TRUE,FALSE,FALSE,TRUE,24,0,2,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Tampa Bay Rays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.1,72.2,4,0.91,0.478,6.3335,23.9131,-32.8957,13.8116,-0.548,-0.4337,2.2674,-0.9944,-115.1417,-0.2642,-1.7843,50.0014,5.6014,18.3064,28.8,12,24,2673,59,88.1,-2,33,NA,NA,NA,TRUE,-44.9,-0.7,-24.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717801,"2023-06-11",1,"2023-06-11T20:02:15.110Z","2023-06-11T20:02:18.448Z",TRUE,"pitch","f56aef8d-b7b0-4a26-adc1-ef67a512081e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.4118,1.5976,NA,96.27,192.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Grounded Into DP","grounded_into_double_play","Ezequiel Duran grounds into a double play, second baseman Taylor Walls to shortstop Wander Franco to first baseman Yandy Diaz. Jonah Heim out at 2nd. Ezequiel Duran out at 1st.",0,3,7,69,"top",9,"2023-06-11T20:01:35.701Z","2023-06-11T20:02:45.526Z",TRUE,FALSE,FALSE,TRUE,24,0,2,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.9,82.3,9,0.91,0.4197,6.571,28.417,-27.9637,-10.7172,2.4432,0.5438,1.723,7.6728,-130.6887,-5.2913,-1.0427,50.0042,5.8833,-18.4771,30,8.4,24,2294,224,NA,NA,NA,NA,NA,NA,FALSE,-30.6,3.4,17.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717801,"2023-06-11",0,"2023-06-11T20:01:54.846Z","2023-06-11T20:01:59.714Z",TRUE,"pitch","7787a1f3-34e2-49f8-9d3b-bd21a82ccf52",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.38,1.61,NA,111.73,207.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Grounded Into DP","grounded_into_double_play","Ezequiel Duran grounds into a double play, second baseman Taylor Walls to shortstop Wander Franco to first baseman Yandy Diaz. Jonah Heim out at 2nd. Ezequiel Duran out at 1st.",0,3,7,69,"top",9,"2023-06-11T20:01:35.701Z","2023-06-11T20:02:45.526Z",TRUE,FALSE,FALSE,TRUE,24,0,2,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.8,14,0.9,0.4236,6.7401,27.3166,-29.3682,-9.1688,1.661,0.1381,1.1729,6.442,-129.3781,-6.0861,-1.1944,50.0061,5.8104,-15.5265,25.2,8.4,24,2171,232,NA,NA,NA,NA,NA,NA,FALSE,-32.8,1.8,15.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717801,"2023-06-11",7,"2023-06-11T20:01:23.335Z","2023-06-11T20:01:28.040Z",TRUE,"pitch","735eff3a-0bdc-466e-93b0-7057845ef0a4",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.6142,1.648,NA,104.14,127.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jonah Heim walks.",0,3,7,68,"top",9,"2023-06-11T19:58:38.944Z","2023-06-11T20:01:28.040Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.9,12,0.91,0.4004,6.6593,29.8623,-14.4114,-3.7092,9.3704,0.3374,4.12,5.9437,-136.7446,-1.908,-1.3815,50.0035,5.8144,-7.0324,21.6,3.6,24,2553,203,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.8,5.5,NA,NA,NA,NA,NA,FALSE,TRUE,641680,"Jonah Heim","/api/v1/people/641680",673962,"Josh Jung","/api/v1/people/673962",666969,"Adolis García","/api/v1/people/666969",NA,NA,NA,NA
717801,"2023-06-11",5,"2023-06-11T20:00:48.051Z","2023-06-11T20:00:51.051Z",TRUE,"pitch","1d35a337-7cf2-420f-a995-e351151056b5",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.54,1.7,NA,135.36,147.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jonah Heim walks.",0,3,7,68,"top",9,"2023-06-11T19:58:38.944Z","2023-06-11T20:01:28.040Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.8,1,0.9,0.4001,6.596,31.0099,-11.9387,-4.334,10.6648,-0.4816,3.3984,3.7688,-137.0427,-4.147,-1.3133,50.0008,5.7501,-8.2217,30,3.6,24,2545,210,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.6,7.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717801,"2023-06-11",4,"2023-06-11T20:00:30.398Z","2023-06-11T20:00:33.659Z",TRUE,"pitch","906508db-78c6-41ef-bc03-e12faf16ba21",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.4371,1.6984,NA,133.69,157.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jonah Heim walks.",0,3,7,68,"top",9,"2023-06-11T19:58:38.944Z","2023-06-11T20:01:28.040Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.5,1,0.9,0.398,6.7501,29.9349,-11.3096,-4.0196,10.8757,-0.4378,2.9954,4.1065,-137.502,-5.3452,-1.427,50.0031,5.7291,-7.7121,28.8,3.6,24,2639,212,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.8,6.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717801,"2023-06-11",3,"2023-06-11T20:00:12.008Z","2023-06-11T20:00:15.576Z",TRUE,"pitch","b0fc5748-168b-4fa0-9102-a2dc14f7863c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.5889,1.6984,NA,132.2,132.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jonah Heim walks.",0,3,7,68,"top",9,"2023-06-11T19:58:38.944Z","2023-06-11T20:01:28.040Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.6,11,0.91,0.4024,6.7674,28.6434,-13.5681,-4.4823,9.9046,-0.3989,3.9205,4.2007,-135.9142,-2.4323,-1.379,50.0022,5.7645,-8.42,27.6,3.6,24,2647,209,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17.6,7.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717801,"2023-06-11",1,"2023-06-11T19:59:15.080Z","2023-06-11T19:59:18.080Z",TRUE,"pitch","37db8957-ffe0-43e1-b5c0-d33e65f154b2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5401,1.6242,NA,170.31,154.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jonah Heim walks.",0,3,7,68,"top",9,"2023-06-11T19:58:38.944Z","2023-06-11T20:01:28.040Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,81.5,11,0.9,0.4234,6.5749,27.2075,-31.133,-8.9622,0.6171,-1.3985,3.1244,3.3733,-129.4147,-0.5444,-1.555,50.005,5.7237,-15.1917,25.2,8.4,24,2383,233,NA,NA,NA,NA,NA,NA,FALSE,-33.4,1.2,15.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717801,"2023-06-11",0,"2023-06-11T19:58:47.333Z","2023-06-11T19:58:51.360Z",TRUE,"pitch","f5ad021d-9a2c-4455-acdb-e7af6c959e6f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6648,1.7236,NA,86.71,223.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jonah Heim walks.",0,3,7,68,"top",9,"2023-06-11T19:58:38.944Z","2023-06-11T20:01:28.040Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.9,71.2,14,0.9,0.4868,6.4448,24.5096,-34.2554,12.0204,-1.633,0.7946,0.5533,2.1627,-113.3677,-2.9981,-1.7361,50.0023,5.38,15.3381,24,12,24,2884,56,NA,NA,NA,NA,NA,NA,FALSE,-49.2,-3.5,-22.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717801,"2023-06-11",2,"2023-06-11T19:59:26.258Z","2023-06-11T20:00:12.008Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"68","atBat","Walk","walk","Jonah Heim walks.",0,3,7,68,"top",9,"2023-06-11T19:58:38.944Z","2023-06-11T20:01:28.040Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",592094,"Jason Adam","/api/v1/people/592094","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
