"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718611,"2023-04-12",0,"2023-04-12T02:32:12.512Z","2023-04-12T02:32:18.408Z",TRUE,"pitch","03b6660f-117f-43af-b123-b9745c384d54",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1953,1.495,NA,139.31,172.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Groundout","field_out","Garrett Mitchell grounds out, first baseman Pavin Smith to pitcher Merrill Kelly.",0,0,0,25,"top",5,"2023-04-12T02:31:54.329Z","2023-04-12T02:33:14.307Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669003,"Garrett Mitchell","/api/v1/people/669003","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.9,4,0.86,0.4142,6.395,29.4927,-15.9571,-4.6001,9.1631,-0.5854,2.4515,4.1665,-132.4762,-4.3034,-1.5843,50.0006,5.2709,-8.1387,22.8,4.8,24,2469,225,NA,NA,NA,NA,NA,NA,FALSE,-17.3,15.8,7.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",5,"2023-04-12T02:29:59.370Z","2023-04-12T02:30:04.658Z",TRUE,"pitch","3bd207ad-5e0e-4e13-af87-5080c9e8bcea",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.39,1.63,NA,122.51,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Pavin Smith strikes out swinging.",0,0,0,24,"bottom",4,"2023-04-12T02:28:29.479Z","2023-04-12T02:30:04.658Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656976,"Pavin Smith","/api/v1/people/656976","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.8,81.8,5,0.91,0.4203,6.5789,29.3347,-23.511,-7.3653,5.0474,-0.1446,2.2882,3.7836,-130.6626,-4.068,-0.6599,50.0043,5.6469,-12.647,26.4,6,24,1872,209,NA,NA,NA,NA,NA,NA,TRUE,-25.7,8.4,12.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",4,"2023-04-12T02:29:37.180Z","2023-04-12T02:29:41.488Z",TRUE,"pitch","68e08314-9757-4059-9205-ce33ea452f31",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.39,1.63,NA,120.67,180.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Pavin Smith strikes out swinging.",0,0,0,24,"bottom",4,"2023-04-12T02:28:29.479Z","2023-04-12T02:30:04.658Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656976,"Pavin Smith","/api/v1/people/656976","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.1,82.3,8,0.91,0.4187,6.6294,29.0928,-25.9345,-8.428,3.6039,-0.0963,2.17,4.3203,-131.0892,-4.0394,-0.6754,50.0024,5.679,-14.5894,27.6,7.2,24,2050,221,NA,NA,NA,NA,NA,NA,FALSE,-28.1,5.8,14.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",3,"2023-04-12T02:29:22.149Z","2023-04-12T02:29:26.016Z",TRUE,"pitch","b513939d-2a8c-4547-bb74-50c2c96d80f6",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.3888,1.6895,NA,88.77,168.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Pavin Smith strikes out swinging.",0,0,0,24,"bottom",4,"2023-04-12T02:28:29.479Z","2023-04-12T02:30:04.658Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656976,"Pavin Smith","/api/v1/people/656976","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.2,87.5,6,0.91,0.3946,6.4208,29.7161,-19.2238,2.6796,6.6343,0.7407,2.6166,2.7677,-138.5644,-5.3754,-0.6178,50.0058,5.8581,5.2343,15.6,4.8,24,2852,178,NA,NA,NA,NA,NA,NA,FALSE,-19,11.2,-5.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",2,"2023-04-12T02:29:07.494Z","2023-04-12T02:29:11.459Z",TRUE,"pitch","bb637a37-1552-459f-a4d8-ccf2d1a9c5e0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.3461,1.702,NA,149.61,146.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Pavin Smith strikes out swinging.",0,0,0,24,"bottom",4,"2023-04-12T02:28:29.479Z","2023-04-12T02:30:04.658Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656976,"Pavin Smith","/api/v1/people/656976","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,81.1,11,0.91,0.4239,6.5967,28.3182,-24.8508,-6.71,4.3346,-0.8555,3.4344,1.9427,-129.4754,-0.9727,-0.7462,50.0014,5.7255,-11.3333,24,6,24,2016,202,NA,NA,NA,NA,NA,NA,FALSE,-26.9,7.8,11.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",1,"2023-04-12T02:28:48.806Z","2023-04-12T02:28:54.137Z",TRUE,"pitch","03a1f382-94fa-4b35-938e-c231bc680340",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3839,1.7397,NA,168.17,170.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Pavin Smith strikes out swinging.",0,0,0,24,"bottom",4,"2023-04-12T02:28:29.479Z","2023-04-12T02:30:04.658Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656976,"Pavin Smith","/api/v1/people/656976","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.9,86.9,13,0.9,0.3963,6.4361,30.8533,-16.1167,1.5927,8.2998,-1.3425,2.5326,-2.0586,-138.2148,-5.8505,-0.795,50.0008,5.7593,3.0806,8.4,3.6,24,2686,186,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14,-2.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",0,"2023-04-12T02:28:31.943Z","2023-04-12T02:28:36.574Z",TRUE,"pitch","6c69b719-a9cc-4e40-af30-2ca9ad152390",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3652,1.7206,NA,152.22,164.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Strikeout","strikeout","Pavin Smith strikes out swinging.",0,0,0,24,"bottom",4,"2023-04-12T02:28:29.479Z","2023-04-12T02:30:04.658Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656976,"Pavin Smith","/api/v1/people/656976","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.2,87.7,11,0.91,0.3941,6.5366,29.0293,-19.0704,2.9102,6.6866,-0.9239,2.7511,-1.3678,-138.6239,-4.8923,-0.804,50.0031,5.8,5.7019,15.6,4.8,24,2706,177,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11.4,-5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",1,"2023-04-12T02:28:00.282Z","2023-04-12T02:28:09.319Z",TRUE,"pitch","1e0a0a75-b1b1-4d4a-9c2d-6735dd3ff765",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.56,1.74,NA,140.12,162.93,"line_drive","medium","8",143.38,50.72,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Lineout","field_out","Ketel Marte lines out to center fielder Garrett Mitchell.",0,0,0,23,"bottom",4,"2023-04-12T02:27:33.293Z","2023-04-12T02:28:09.319Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,82.3,4,0.91,0.418,6.5521,29.0703,-24.7457,-9.2417,4.278,-0.6067,2.8094,3.2844,-131.2867,-2.6471,-0.6767,50.0047,5.6823,-16.0551,31.2,7.2,24,1916,215,97.6,21,371,NA,NA,NA,TRUE,-26.4,7.3,16,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",0,"2023-04-12T02:27:44.512Z","2023-04-12T02:27:49.819Z",TRUE,"pitch","eeac852d-ab08-4bc8-9eed-f5232bb08b03",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5834,1.6697,NA,155.69,173.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Lineout","field_out","Ketel Marte lines out to center fielder Garrett Mitchell.",0,0,0,23,"bottom",4,"2023-04-12T02:27:33.293Z","2023-04-12T02:28:09.319Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.2,87,13,0.9,0.3981,6.3953,28.073,-23.1149,2.6515,4.7174,-1.0149,2.4231,-1.1816,-137.1773,-4.8608,-0.925,50.0046,5.7776,5.0943,12,4.8,24,2699,173,NA,NA,NA,NA,NA,NA,FALSE,-22.8,7.8,-4.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",4,"2023-04-12T02:27:16.026Z","2023-04-12T02:27:24.939Z",TRUE,"pitch","47ea7bcf-b85c-4336-84ad-a3a270917fb1",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.44,1.72,NA,142.74,201.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,0,0,22,"bottom",4,"2023-04-12T02:25:23.641Z","2023-04-12T02:27:24.939Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668942,"Josh Rojas","/api/v1/people/668942","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.2,82.5,13,0.91,0.4181,6.6121,29.2977,-26.0184,-9.1178,3.5471,-0.6753,1.3964,2.8741,-131.2844,-5.7405,-0.6035,50.0042,5.5627,-15.8243,28.8,7.2,24,2237,219,NA,NA,NA,NA,NA,NA,TRUE,-28.4,5.3,15.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",3,"2023-04-12T02:26:57.554Z","2023-04-12T02:27:04.181Z",TRUE,"pitch","b57828e4-606b-4f02-b63f-34a12fb822df",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2716,1.6352,NA,164.17,152.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,0,0,22,"bottom",4,"2023-04-12T02:25:23.641Z","2023-04-12T02:27:24.939Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668942,"Josh Rojas","/api/v1/people/668942","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,81.5,11,0.91,0.4213,6.6289,29.7873,-26.4908,-9.1986,3.3275,-1.2374,3.1967,1.9094,-130.4617,-1.4087,-0.7883,50.0038,5.7578,-15.7114,30,7.2,24,2141,214,NA,NA,NA,NA,NA,NA,FALSE,-28.3,5.9,16.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",2,"2023-04-12T02:26:29.802Z","2023-04-12T02:26:36.799Z",TRUE,"pitch","0a1b10ec-e975-4699-8cbb-f810176280c4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.44,1.72,NA,150.8,181.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,0,0,22,"bottom",4,"2023-04-12T02:25:23.641Z","2023-04-12T02:27:24.939Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668942,"Josh Rojas","/api/v1/people/668942","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.3,86,13,0.86,0.4046,6.3853,24.6093,-24.6775,2.5848,4.0265,-0.8868,2.1252,-1.3807,-134.5088,-5.3182,-0.7072,50.0066,5.8402,4.8165,9.6,6,24,2725,165,NA,NA,NA,NA,NA,NA,FALSE,-25.1,6.6,-4.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",1,"2023-04-12T02:26:13.342Z","2023-04-12T02:26:17.531Z",TRUE,"pitch","f326a79f-52d5-4634-ba83-5a92455d66ea",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.44,1.72,NA,119.46,193.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,0,0,22,"bottom",4,"2023-04-12T02:25:23.641Z","2023-04-12T02:27:24.939Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668942,"Josh Rojas","/api/v1/people/668942","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.9,83.7,8,0.91,0.4136,6.5247,27.5586,-25.1081,-8.3621,3.979,-0.0646,1.6911,4.7085,-132.2975,-5.4946,-0.7786,50.0056,5.6293,-14.8626,27.6,7.2,24,2207,213,NA,NA,NA,NA,NA,NA,FALSE,-26.8,6.2,14.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",0,"2023-04-12T02:25:57.164Z","2023-04-12T02:26:02.304Z",TRUE,"pitch","2d25baf4-2756-4a80-a710-2689a05a142a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.44,1.72,NA,133.62,186.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Strikeout","strikeout","Josh Rojas strikes out swinging.",0,0,0,22,"bottom",4,"2023-04-12T02:25:23.641Z","2023-04-12T02:27:24.939Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668942,"Josh Rojas","/api/v1/people/668942","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.3,75.7,7,2,0.4609,6.2295,20.7447,-36.2849,5.6187,-2.8648,-0.4361,1.9242,-1.1725,-118.4417,-1.9948,-0.6677,50.0048,6.0682,8.0545,12,10.8,24,2744,48,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-5.4,-10,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",2,"2023-04-12T02:23:40.572Z","2023-04-12T02:23:49.166Z",TRUE,"pitch","150717ee-4aaa-4feb-8cd5-18b829ecaa3f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.36,1.57,NA,101.83,159.44,"fly_ball","medium","9",199.9,92.63,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Brian Anderson flies out to right fielder Jake McCarthy.",0,0,0,21,"top",4,"2023-04-12T02:22:51.376Z","2023-04-12T02:23:49.166Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,605119,"Brian Anderson","/api/v1/people/605119","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.7,83.6,3,0.93,0.411,6.4781,29.6774,-18.2757,-0.7397,7.736,0.398,2.9384,5.3119,-133.4389,-2.7497,-1.5254,50.004,5.3044,-1.3295,0,4.8,24,2323,210,92.1,27,321,NA,NA,NA,TRUE,-19.1,13.6,0.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",1,"2023-04-12T02:23:21.549Z","2023-04-12T02:23:27.537Z",TRUE,"pitch","92d32211-d9dc-4ce7-a01d-64649db7f410",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.36,1.57,NA,138.62,222.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Brian Anderson flies out to right fielder Jake McCarthy.",0,0,0,21,"top",4,"2023-04-12T02:22:51.376Z","2023-04-12T02:23:49.166Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,605119,"Brian Anderson","/api/v1/people/605119","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,81.9,13,0.92,0.4237,6.1996,27.0842,-32.0265,-9.7802,0.0834,-0.5672,0.6164,5.7191,-129.3051,-5.7587,-1.5376,50.0012,5.3311,-16.5515,25.2,8.4,24,2185,239,NA,NA,NA,NA,NA,NA,FALSE,-35.6,-1,16.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718611,"2023-04-12",0,"2023-04-12T02:23:08.159Z","2023-04-12T02:23:12.008Z",TRUE,"pitch","a09a2667-6002-417f-a66d-2dee70f8027c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4196,1.6097,NA,111.07,184.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Flyout","field_out","Brian Anderson flies out to right fielder Jake McCarthy.",0,0,0,21,"top",4,"2023-04-12T02:22:51.376Z","2023-04-12T02:23:49.166Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,605119,"Brian Anderson","/api/v1/people/605119","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,84.1,8,0.92,0.4118,6.3344,25.934,-20.6847,-0.8455,6.4015,0.1555,1.9977,4.9736,-132.5492,-4.6755,-1.6282,50.006,5.277,-1.5189,1.2,4.8,24,2339,212,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.9,0.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
