"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717504,"2023-07-04",7,"2023-07-04T21:58:45.748Z","2023-07-04T21:58:49.332Z",TRUE,"pitch","472d90cc-d5e5-49bb-ab24-f00635bf7192",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.1877,1.5676,NA,114.37,159.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Alex Bregman walks.",0,0,3,54,"bottom",7,"2023-07-04T21:57:06.559Z","2023-07-04T21:59:50.730Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.4,2,0.9,0.4157,6.9562,30.3856,-16.936,-5.811,8.686,0.0691,2.9441,8.0187,-132.1687,-2.7271,-2.2611,50.0015,5.2455,-10.1935,25.2,4.8,24,2509,232,NA,NA,NA,NA,NA,NA,FALSE,-18.1,15.2,8.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",5,"2023-07-04T21:58:04.469Z","2023-07-04T21:58:13.840Z",TRUE,"pitch","12509d40-77de-4fdc-862e-d44b64f26f5f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.1877,1.5676,NA,79.37,175.16,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Alex Bregman walks.",0,0,3,54,"bottom",7,"2023-07-04T21:57:06.559Z","2023-07-04T21:59:50.730Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.8,14,0.9,0.4105,6.8959,29.3741,-15.3545,-7.1098,9.338,0.9871,2.3564,10.4282,-133.5338,-4.8041,-2.0493,50.0061,5.2874,-12.8124,32.4,4.8,24,2623,230,NA,NA,NA,NA,NA,NA,FALSE,-16.6,16,10.6,NA,1,NA,NA,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",4,"2023-07-04T21:57:46.812Z","2023-07-04T21:57:50.421Z",TRUE,"pitch","c5b88cad-1477-420f-a929-f2fbff8af266",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3038,1.5678,NA,117.11,128.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Alex Bregman walks.",0,0,3,54,"bottom",7,"2023-07-04T21:57:06.559Z","2023-07-04T21:59:50.730Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.5,11,0.9,0.4114,6.7039,29.0982,-16.3344,-5.1822,8.8296,-0.0029,4.0715,7.4502,-133.2178,-0.7222,-2.1648,50.0034,5.5288,-9.2981,25.2,3.6,24,2683,225,NA,NA,NA,NA,NA,NA,FALSE,-16.7,16.1,7.7,NA,1,NA,NA,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",2,"2023-07-04T21:57:08.860Z","2023-07-04T21:57:12.834Z",TRUE,"pitch","737db93f-b1ce-499f-aa8f-a4f534cc5289",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2587,1.5678,NA,29,142.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Alex Bregman walks.",0,0,3,54,"bottom",7,"2023-07-04T21:57:06.559Z","2023-07-04T21:59:50.730Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,74.3,12,2,0.4634,6.9847,25.4563,-25.8314,5.2607,4.4972,2.3087,3.561,9.317,-118.7782,1.2003,-2.368,50.0037,5.4204,7.4195,20.4,8.4,24,2413,76,NA,NA,NA,NA,NA,NA,FALSE,-32.6,8.8,-12,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",0,"2023-07-04T21:54:45.196Z","2023-07-04T21:56:04.209Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Alex Bregman walks.",0,0,3,54,"bottom",7,"2023-07-04T21:57:06.559Z","2023-07-04T21:59:50.730Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",1,"2023-07-04T21:56:04.209Z","2023-07-04T21:57:08.860Z",FALSE,"action",NA,NA,"Pitching Change: Gavin Hollowell replaces Kyle Freeland.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,668970,"/api/v1/people/668970",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Walk","walk","Alex Bregman walks.",0,0,3,54,"bottom",7,"2023-07-04T21:57:06.559Z","2023-07-04T21:59:50.730Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",3,"2023-07-04T21:57:26.404Z","2023-07-04T21:57:31.204Z",FALSE,"pickoff","54769ba6-710c-47d5-8597-92e178fc7c73",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Alex Bregman walks.",0,0,3,54,"bottom",7,"2023-07-04T21:57:06.559Z","2023-07-04T21:59:50.730Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",6,"2023-07-04T21:58:20.258Z","2023-07-04T21:58:45.748Z",FALSE,"action",NA,NA,"Corey Julks steals (14) 2nd base.","Stolen Base 2B",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,0,1,667452,"/api/v1/people/667452",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12509d40-77de-4fdc-862e-d44b64f26f5f","stolen_base_2b",NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Alex Bregman walks.",0,0,3,54,"bottom",7,"2023-07-04T21:57:06.559Z","2023-07-04T21:59:50.730Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",668970,"Gavin Hollowell","/api/v1/people/668970","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",1,"2023-07-04T21:54:19.200Z","2023-07-04T21:54:33.731Z",TRUE,"pitch","a20e3900-d50d-49cf-b4d2-2d2d6fd8eb8f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.58,1.68,NA,112.74,143.85,"fly_ball","medium","8",128.03,76.99,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Kyle Tucker flies out to center fielder Randal Grichuk.",0,0,3,53,"bottom",7,"2023-07-04T21:53:44.789Z","2023-07-04T21:54:33.731Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",81.1,74.6,2,2,0.4631,6.8299,21.7937,-29.4403,-1.3267,1.9291,0.1117,3.5158,-3.088,-118.132,1.1329,1.6065,50.0041,5.7295,-1.8809,4.8,8.4,24,2187,190,95.2,45,305,NA,NA,NA,TRUE,-37.3,4.1,3.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",0,"2023-07-04T21:53:55.451Z","2023-07-04T21:54:00.772Z",TRUE,"pitch","d764dd34-9af2-4741-a975-b4b21cc91f2c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.58,1.68,NA,123.04,155.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Kyle Tucker flies out to center fielder Randal Grichuk.",0,0,3,53,"bottom",7,"2023-07-04T21:53:44.789Z","2023-07-04T21:54:33.731Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.2,79,2,2,0.4336,6.9255,28.5624,-17.8931,4.449,8.859,-0.1584,3.0712,-4.5074,-126.8456,-3.7945,1.0727,50.0033,6.0331,7.1722,18,4.8,24,2336,140,NA,NA,NA,NA,NA,NA,FALSE,-21,15.2,-6.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",5,"2023-07-04T21:53:16.063Z","2023-07-04T21:53:27.080Z",TRUE,"pitch","365d7172-db1f-4c43-b0ef-e0e9e8ccd8b3",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.36,1.58,NA,137.79,183.94,"ground_ball","medium","7",64.93,123.18,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Corey Julks singles on a ground ball to left fielder Jurickson Profar.",0,0,3,52,"bottom",7,"2023-07-04T21:51:45.360Z","2023-07-04T21:53:27.080Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,667452,"Corey Julks","/api/v1/people/667452","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.7,79.8,7,2,0.4311,6.6675,28.2108,-25.5537,8.0312,4.0566,-0.5455,2.031,-7.1518,-127.4484,-4.0275,1.2648,50.0024,5.6695,13.1031,24,7.2,24,2305,130,107.1,0,52,NA,NA,NA,FALSE,-29.3,6.6,-12.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",4,"2023-07-04T21:52:55.089Z","2023-07-04T21:52:59.987Z",TRUE,"pitch","0681b762-c140-43db-9c11-b9ed919bec9c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3908,1.5781,NA,210.22,226.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Corey Julks singles on a ground ball to left fielder Jurickson Profar.",0,0,3,52,"bottom",7,"2023-07-04T21:51:45.360Z","2023-07-04T21:53:27.080Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,667452,"Corey Julks","/api/v1/people/667452","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82.5,76,13,2,0.4581,7.0173,23.6964,-25.9863,-0.3477,4.2789,-2.4457,0.4518,-8.6774,-119.6795,-6.6306,1.2765,50.0032,5.5943,-0.503,4.8,7.2,24,2193,154,NA,NA,NA,NA,NA,NA,FALSE,-34.2,6.2,2.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",3,"2023-07-04T21:52:32.630Z","2023-07-04T21:52:38.327Z",TRUE,"pitch","00805c63-56de-4e96-9481-035a4ba5b08d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.36,1.58,NA,144.8,175.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Corey Julks singles on a ground ball to left fielder Jurickson Profar.",0,0,3,52,"bottom",7,"2023-07-04T21:51:45.360Z","2023-07-04T21:53:27.080Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,667452,"Corey Julks","/api/v1/people/667452","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.1,78.6,4,2,0.4387,6.7486,26.3871,-24.1862,10.0268,5.0665,-0.7292,2.3423,-7.4328,-125.0954,-3.9543,0.9851,50.0042,5.9376,15.8152,30,7.2,24,2284,140,NA,NA,NA,NA,NA,NA,FALSE,-28.7,8.4,-16.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",2,"2023-07-04T21:52:17.790Z","2023-07-04T21:52:22.437Z",TRUE,"pitch","d7a56d5d-8db5-435e-b28c-0ea2bc561839",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3619,1.5781,NA,75.28,173.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Corey Julks singles on a ground ball to left fielder Jurickson Profar.",0,0,3,52,"bottom",7,"2023-07-04T21:51:45.360Z","2023-07-04T21:53:27.080Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,667452,"Corey Julks","/api/v1/people/667452","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,74.5,14,2,0.4615,6.5872,24.7682,-23.5595,6.7345,6.0547,1.0945,2.4127,-2.4176,-119.077,-3.2425,1.2531,50.004,5.9446,9.5856,20.4,7.2,24,1608,142,NA,NA,NA,NA,NA,NA,FALSE,-30.7,10.3,-11.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",1,"2023-07-04T21:52:04.120Z","2023-07-04T21:52:07.821Z",TRUE,"pitch","79e9e43d-6f42-419c-b5d5-6b1dc2ac3f1d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3908,1.5781,NA,67.23,165.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Corey Julks singles on a ground ball to left fielder Jurickson Profar.",0,0,3,52,"bottom",7,"2023-07-04T21:51:45.360Z","2023-07-04T21:53:27.080Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,667452,"Corey Julks","/api/v1/people/667452","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86,78.3,12,2,0.4392,6.5926,27.2688,-29.6876,9.4819,1.582,1.3056,2.7315,-3.4378,-125.1135,-1.6299,1.4724,50.0033,5.8444,14.9029,25.2,8.4,24,2149,142,NA,NA,NA,NA,NA,NA,FALSE,-34.6,2.8,-16.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",0,"2023-07-04T21:51:46.599Z","2023-07-04T21:51:49.810Z",TRUE,"pitch","04283059-5a90-444a-9ee6-a79843777fb8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.36,1.58,NA,79.93,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Corey Julks singles on a ground ball to left fielder Jurickson Profar.",0,0,3,52,"bottom",7,"2023-07-04T21:51:45.360Z","2023-07-04T21:53:27.080Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,667452,"Corey Julks","/api/v1/people/667452","R","Right",607536,"Kyle Freeland","/api/v1/people/607536","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",84.9,77.5,14,2,0.4444,6.4758,26.0454,-24.9975,9.6005,4.6735,0.9726,2.288,-4.3846,-123.5456,-3.4387,1.5289,50.005,5.8136,14.7503,28.8,7.2,24,2141,136,NA,NA,NA,NA,NA,NA,FALSE,-30.2,7.8,-16.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA
717504,"2023-07-04",5,"2023-07-04T21:47:52.475Z","2023-07-04T21:47:59.293Z",TRUE,"pitch","f9af7de2-9ec8-4783-b9ad-f5ba1359a70c",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.83,1.83,NA,154.62,206.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,0,3,51,"top",7,"2023-07-04T21:46:17.846Z","2023-07-04T21:47:59.293Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666134,"Nolan Jones","/api/v1/people/666134","L","Left",656232,"Brandon Bielak","/api/v1/people/656232","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,80.2,13,0.78,0.4306,5.6478,28.5824,-29.7568,-9.5703,1.4751,-0.987,1.1847,3.3444,-127.6695,-6.075,-1.0778,50.0015,5.9649,-15.6487,25.2,8.4,24,1878,234,NA,NA,NA,NA,NA,NA,TRUE,-34.3,1.4,16.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,667452,"Corey Julks","/api/v1/people/667452",NA,NA,NA,NA,NA,NA
