"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718610,"2023-04-12",0,"2023-04-12T19:44:33.716Z","2023-04-12T19:44:45.954Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Nelson Cruz replaces Austin Nola.","Offensive Substitution",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,443558,"/api/v1/people/443558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","68","atBat","Single","single","Nelson Cruz singles on a ground ball to left fielder Mark Canha. Jake Cronenworth to 2nd.",0,2,5,68,"top",8,"2023-04-12T19:44:43.542Z","2023-04-12T19:46:23.967Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,443558,"Nelson Cruz","/api/v1/people/443558","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,543592,"/api/v1/people/543592",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718610,"2023-04-12",2,"2023-04-12T19:44:10.897Z","2023-04-12T19:44:16.107Z",TRUE,"pitch","ca47fb2b-c0ad-4e3a-b46b-507b269016dc",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,1,NA,NA,3.57,1.77,NA,93.46,224.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,2,5,67,"top",8,"2023-04-12T19:43:00.198Z","2023-04-12T19:44:16.107Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Mets","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87,81.8,14,0.9,0.4299,6.6717,22.2173,-42.2235,1.1872,-6.0885,0.6176,0.5136,7.5852,-126.679,-4.1535,-2.5514,50.0057,5.498,1.9571,3.6,10.8,24,2787,46,NA,NA,NA,NA,NA,NA,TRUE,-47.4,-11.8,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,630105,"Jake Cronenworth","/api/v1/people/630105",NA,NA,NA,NA,NA,NA
718610,"2023-04-12",1,"2023-04-12T19:43:46.121Z","2023-04-12T19:43:49.210Z",TRUE,"pitch","59181e3e-31e8-4e5f-8394-9d0d43c13ae7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.57,1.77,NA,110.5,178.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,2,5,67,"top",8,"2023-04-12T19:43:00.198Z","2023-04-12T19:44:16.107Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Mets","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.9,79.9,8,0.9,0.4363,6.5303,23.5145,-38.6875,5.0994,-4.0751,0.1706,2.2202,5.1501,-125.1818,-0.8119,-2.5702,50.0024,5.6954,8.1517,13.2,9.6,24,2558,84,NA,NA,NA,NA,NA,NA,FALSE,-44,-7.3,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718610,"2023-04-12",0,"2023-04-12T19:43:27.688Z","2023-04-12T19:43:31.383Z",TRUE,"pitch","85fd9347-89ce-4ea3-9f31-2b8a37337e66",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5212,1.6805,NA,119.9,184.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Matt Carpenter strikes out swinging.",0,2,5,67,"top",8,"2023-04-12T19:43:00.198Z","2023-04-12T19:44:16.107Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.8,85.6,8,2,0.4046,7.5017,26.6938,-13.1939,-2.3509,10.2028,-0.0761,1.9956,7.077,-134.8676,-7.115,-2.4175,50.0002,5.5805,-4.3734,12,3.6,24,2696,194,NA,NA,NA,NA,NA,NA,FALSE,-14.3,17.3,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718610,"2023-04-12",2,"2023-04-12T19:42:49.051Z","2023-04-12T19:42:57.978Z",TRUE,"pitch","1b7e1928-0a7b-4f14-bb8e-4caacf7f276e",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.3,1.59,NA,130.47,188.04,"line_drive","medium","9",170.5,94.69,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Jake Cronenworth singles on a line drive to right fielder Starling Marte.",0,2,5,66,"top",8,"2023-04-12T19:41:47.013Z","2023-04-12T19:42:57.978Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Mets","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.2,75.7,7,0.9,0.4592,6.2858,24.566,-43.0215,6.4206,-7.5354,-0.3534,1.8792,3.0984,-119.6076,-0.3027,-2.5028,50.0052,5.8881,9.2386,13.2,12,24,2503,44,98.3,14,199,NA,NA,NA,FALSE,-54.1,-13.4,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,630105,"Jake Cronenworth","/api/v1/people/630105",NA,NA,NA,NA,NA,NA
718610,"2023-04-12",1,"2023-04-12T19:42:25.666Z","2023-04-12T19:42:29.465Z",TRUE,"pitch","8ac29da6-2856-4205-9f00-6aca742d1608",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.3,1.59,NA,132.95,185.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Jake Cronenworth singles on a line drive to right fielder Starling Marte.",0,2,5,66,"top",8,"2023-04-12T19:41:47.013Z","2023-04-12T19:42:57.978Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Mets","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.2,76.5,7,0.9,0.4533,6.6481,25.0763,-43.3937,3.2838,-7.6048,-0.4185,1.9672,4.0744,-121.1244,0.0072,-2.553,50,5.7789,4.8466,7.2,12,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-53.2,-13.4,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718610,"2023-04-12",0,"2023-04-12T19:42:13.368Z","2023-04-12T19:42:17.348Z",TRUE,"pitch","f78301fa-3570-4133-90d9-d1ee6b341fcd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2333,1.4797,NA,140.77,137.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Jake Cronenworth singles on a line drive to right fielder Starling Marte.",0,2,5,66,"top",8,"2023-04-12T19:41:47.013Z","2023-04-12T19:42:57.978Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.6,83.5,11,0.88,0.4114,6.6736,29.9278,-17.6698,0.4826,8.0882,-0.6236,3.7444,4.8387,-133.3763,-1.9026,-2.5275,50.0038,5.7476,0.8642,6,3.6,24,2512,206,NA,NA,NA,NA,NA,NA,FALSE,-18.2,14.4,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718610,"2023-04-12",3,"2023-04-12T19:41:38.032Z","2023-04-12T19:41:45.572Z",TRUE,"pitch","50843405-71f3-464c-9085-6a41428a2019",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.57,1.68,NA,120.33,161.22,"line_drive","medium","7",71.86,74.69,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Xander Bogaerts lines out to left fielder Mark Canha.",0,2,5,65,"top",8,"2023-04-12T19:40:25.301Z","2023-04-12T19:41:45.572Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.4,5,0.85,0.4361,6.7146,25.0725,-31.6053,0.7847,0.3584,-0.0873,2.8725,5.6068,-125.5342,-0.9217,-2.4503,50.0038,5.8139,1.2546,3.6,8.4,24,2592,105,88.9,25,337,NA,NA,NA,TRUE,-36,0.7,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718610,"2023-04-12",2,"2023-04-12T19:41:20.103Z","2023-04-12T19:41:24.107Z",TRUE,"pitch","fd4c42ae-08b7-4b0f-8248-5d77da73ec08",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.57,1.68,NA,100.58,188.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Xander Bogaerts lines out to left fielder Mark Canha.",0,2,5,65,"top",8,"2023-04-12T19:40:25.301Z","2023-04-12T19:41:45.572Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92,85.3,9,2,0.4073,6.5973,25.4659,-16.142,-1.5536,8.7281,0.4307,1.8519,7.7338,-133.8248,-7.1207,-2.279,50.0002,5.6772,-2.853,4.8,3.6,24,2575,189,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.6,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718610,"2023-04-12",1,"2023-04-12T19:41:02.277Z","2023-04-12T19:41:06.080Z",TRUE,"pitch","9983bb2c-0e0a-42cf-a4d2-d0744f7e93a6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.57,1.68,NA,100.92,156.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Xander Bogaerts lines out to left fielder Mark Canha.",0,2,5,65,"top",8,"2023-04-12T19:40:25.301Z","2023-04-12T19:41:45.572Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,84.6,3,2,0.408,6.8007,27.783,-14.4709,-1.7529,9.6887,0.4219,3.0531,7.8671,-134.0335,-4.3346,-2.318,50.0048,5.718,-3.2044,6,3.6,24,2689,185,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.8,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718610,"2023-04-12",0,"2023-04-12T19:40:50.023Z","2023-04-12T19:40:54.382Z",TRUE,"pitch","dcfc5424-b6bc-4486-ac88-c65a4fe646f7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5883,1.6327,NA,90.47,200.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Xander Bogaerts lines out to left fielder Mark Canha.",0,2,5,65,"top",8,"2023-04-12T19:40:25.301Z","2023-04-12T19:41:45.572Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",502085,"David Robertson","/api/v1/people/502085","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.7,85.3,14,2,0.4062,6.5179,27.6801,-14.6856,-1.3548,9.4825,0.6961,1.4171,8.3994,-134.5648,-8.3999,-2.2823,50.004,5.6077,-2.5009,3.6,3.6,24,2603,190,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.6,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718610,"2023-04-12",2,"2023-04-12T19:38:27.533Z","2023-04-12T19:38:34.845Z",TRUE,"pitch","2baa386a-3d7e-4077-a5d0-33f834360596",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.06,1.46,NA,100.97,188.33,"ground_ball","medium","6",111.45,154.5,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Forceout","force_out","Eduardo Escobar grounds into a force out, shortstop Xander Bogaerts to second baseman Rougned Odor. Tommy Pham out at 2nd.",0,2,5,64,"bottom",7,"2023-04-12T19:38:25.174Z","2023-04-12T19:38:34.845Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,82.7,9,2,0.4163,7.1016,27.9238,-33.2941,11.6872,-0.6408,0.4204,1.8684,-12.2763,-131.5825,2.6801,3.6279,50.0014,3.3036,20.4928,28.8,8.4,24,2311,61,99,-17,7,NA,NA,NA,TRUE,-33.7,-0.2,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718610,"2023-04-12",0,"2023-04-12T19:36:01.187Z","2023-04-12T19:36:26.797Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"64","atBat","Forceout","force_out","Eduardo Escobar grounds into a force out, shortstop Xander Bogaerts to second baseman Rougned Odor. Tommy Pham out at 2nd.",0,2,5,64,"bottom",7,"2023-04-12T19:38:25.174Z","2023-04-12T19:38:34.845Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718610,"2023-04-12",1,"2023-04-12T19:36:26.797Z","2023-04-12T19:38:27.533Z",FALSE,"action",NA,NA,"Pitching Change: Tim Hill replaces Brent Honeywell.","Pitching Substitution",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,657612,"/api/v1/people/657612",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Forceout","force_out","Eduardo Escobar grounds into a force out, shortstop Xander Bogaerts to second baseman Rougned Odor. Tommy Pham out at 2nd.",0,2,5,64,"bottom",7,"2023-04-12T19:38:25.174Z","2023-04-12T19:38:34.845Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718610,"2023-04-12",2,"2023-04-12T19:35:29.139Z","2023-04-12T19:35:38.772Z",TRUE,"pitch","899cf5c2-d193-4f57-b0cd-87d15e704b45",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,2,NA,NA,3.41,1.61,NA,127.64,166.85,"ground_ball","medium","7",95.09,126.62,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Tommy Pham singles on a ground ball to left fielder Juan Soto. Pete Alonso scores. Jeff McNeil to 2nd.",1,2,5,63,"bottom",7,"2023-04-12T19:34:19.561Z","2023-04-12T19:35:38.772Z",TRUE,TRUE,FALSE,FALSE,70,2,0,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.6,4,2,0.4293,6.3558,25.1179,-29.3709,-10.7102,1.6971,-0.279,2.6641,4.9652,-127.3699,-2.2763,-0.8578,50.0011,5.882,-17.6705,28.8,8.4,24,1520,246,95.6,-13,12,NA,NA,NA,FALSE,-32.8,2.8,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502054,"Tommy Pham","/api/v1/people/502054",643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA
718610,"2023-04-12",1,"2023-04-12T19:35:09.653Z","2023-04-12T19:35:16.060Z",TRUE,"pitch","a52c91e4-e79d-4b59-aa1b-c66bdb05e974",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.406,1.537,NA,161.7,137.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Tommy Pham singles on a ground ball to left fielder Juan Soto. Pete Alonso scores. Jeff McNeil to 2nd.",1,2,5,63,"bottom",7,"2023-04-12T19:34:19.561Z","2023-04-12T19:35:38.772Z",TRUE,TRUE,FALSE,FALSE,70,2,0,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",641703,"Brent Honeywell","/api/v1/people/641703","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80.7,11,2,0.4289,6.169,24.1768,-28.4294,-8.2684,2.2625,-1.1728,3.744,2.6001,-127.3122,-0.0812,-1.1282,50.002,6.0114,-13.6811,25.2,7.2,24,1514,251,NA,NA,NA,NA,NA,NA,FALSE,-31.2,4.3,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
