"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718446,"2023-04-25",0,"2023-04-25T03:43:20.517Z","2023-04-25T03:43:20.551Z",FALSE,"action",NA,NA,"Joc Pederson remains in the game as the designated hitter.","Defensive Switch",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592626,"/api/v1/people/592626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","101","58","atBat","Groundout","field_out","Tommy Edman grounds out, second baseman David Villar to first baseman Wilmer Flores.",0,0,4,58,"top",8,"2023-04-25T03:44:12.004Z","2023-04-25T03:44:39.138Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,669242,"Tommy Edman","/api/v1/people/669242","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,596103,"/api/v1/people/596103",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718446,"2023-04-25",1,"2023-04-25T03:43:20.551Z","2023-04-25T03:44:14.062Z",FALSE,"action",NA,NA,"Blake Sabol remains in the game as the catcher.","Defensive Switch",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666165,"/api/v1/people/666165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"2","Catcher","Catcher","C","901","58","atBat","Groundout","field_out","Tommy Edman grounds out, second baseman David Villar to first baseman Wilmer Flores.",0,0,4,58,"top",8,"2023-04-25T03:44:12.004Z","2023-04-25T03:44:39.138Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,669242,"Tommy Edman","/api/v1/people/669242","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,663698,"/api/v1/people/663698",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718446,"2023-04-25",3,"2023-04-25T03:41:21.668Z","2023-04-25T03:41:28.183Z",TRUE,"pitch","25c22593-a4bb-457b-b063-abb45da58f0b",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.13,1.5,NA,91.79,189.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Michael Conforto strikes out swinging.",0,0,4,57,"bottom",7,"2023-04-25T03:40:31.550Z","2023-04-25T03:41:28.183Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624424,"Michael Conforto","/api/v1/people/624424","L","Left",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,75,9,2,0.4622,6.3232,23.5068,-28.6675,7.6326,2.4662,0.6612,1.827,1.8354,-118.6721,-4.3256,-1.1143,50.002,6.2958,10.8442,20.4,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-37.6,3.6,-14.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718446,"2023-04-25",2,"2023-04-25T03:41:04.127Z","2023-04-25T03:41:09.253Z",TRUE,"pitch","ae932270-ee68-4ee2-a9f0-52cd545d99fb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1268,1.526,NA,76.12,234.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Michael Conforto strikes out swinging.",0,0,4,57,"bottom",7,"2023-04-25T03:40:31.550Z","2023-04-25T03:41:28.183Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624424,"Michael Conforto","/api/v1/people/624424","L","Left",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.1,84.6,14,2,0.413,6.5127,26.3705,-25.7349,-3.1176,3.6083,1.0725,0.1646,6.314,-132.2652,-10.9883,-0.933,50.0012,6.2368,-5.5617,9.6,6,24,1643,222,NA,NA,NA,NA,NA,NA,FALSE,-28.4,4.4,4.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718446,"2023-04-25",1,"2023-04-25T03:40:46.668Z","2023-04-25T03:40:50.807Z",TRUE,"pitch","bcc0d2b2-edf0-4773-b2c3-cd83b2c8f061",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.13,1.5,NA,98.41,220.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Michael Conforto strikes out swinging.",0,0,4,57,"bottom",7,"2023-04-25T03:40:31.550Z","2023-04-25T03:41:28.183Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624424,"Michael Conforto","/api/v1/people/624424","L","Left",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.2,84.9,14,2,0.4115,6.5275,25.8005,-28.42,-2.9666,2.0852,0.4877,0.6883,5.4204,-132.6304,-9.125,-1.1881,50.0025,6.2156,-5.3369,8.4,7.2,24,1775,205,NA,NA,NA,NA,NA,NA,FALSE,-30.5,2.2,4.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718446,"2023-04-25",0,"2023-04-25T03:40:31.550Z","2023-04-25T03:40:35.782Z",TRUE,"pitch","b947173c-8a15-4941-99e3-d0e5615eff9d",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.1556,1.526,NA,149.99,206.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Michael Conforto strikes out swinging.",0,0,4,57,"bottom",7,"2023-04-25T03:40:31.550Z","2023-04-25T03:41:28.183Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,624424,"Michael Conforto","/api/v1/people/624424","L","Left",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.5,13,2,0.4009,6.6214,29.1974,-21.4648,-8.4537,5.6635,-0.8654,1.1825,4.1749,-136.4617,-9.5166,-1.3143,50.0055,6.186,-15.9932,32.4,6,24,2168,261,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8.5,14.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718446,"2023-04-25",2,"2023-04-25T03:39:42.115Z","2023-04-25T03:40:04.531Z",TRUE,"pitch","f87deaed-e725-41d7-8627-036525c707b0",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,2,NA,NA,3.31,1.63,NA,133.25,177.23,"fly_ball","medium","78",60.75,59.89,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Home Run","home_run","J.D. Davis homers (5) on a fly ball to left center field. Blake Sabol scores. Joc Pederson scores.",3,0,4,56,"bottom",7,"2023-04-25T03:38:47.037Z","2023-04-25T03:40:04.531Z",TRUE,TRUE,FALSE,FALSE,38,2,0,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,82.8,4,2,0.4179,6.5057,27.6615,-25.4464,4.1369,3.8712,-0.4264,2.2796,0.8154,-131.0552,-5.7242,-1.2791,50.006,6.3924,7.1985,15.6,6,24,2129,92,100.7,25,380,NA,NA,NA,FALSE,-27.7,6,-7.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718446,"2023-04-25",1,"2023-04-25T03:39:23.262Z","2023-04-25T03:39:27.521Z",TRUE,"pitch","4caa05e2-ca88-44fb-845c-6c9b54b113e0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4504,1.6559,NA,83.66,198.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Home Run","home_run","J.D. Davis homers (5) on a fly ball to left center field. Blake Sabol scores. Joc Pederson scores.",3,0,4,56,"bottom",7,"2023-04-25T03:38:47.037Z","2023-04-25T03:40:04.531Z",TRUE,TRUE,FALSE,FALSE,38,2,0,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.5,14,2,0.3993,6.7376,31,-15.2076,-1.2671,8.9079,0.8746,1.4977,5.4582,-137.2809,-10.1433,-0.9766,50.0022,6.2808,-2.4137,3.6,3.6,24,2316,199,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.2,1.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718446,"2023-04-25",0,"2023-04-25T03:38:57.953Z","2023-04-25T03:39:02.910Z",TRUE,"pitch","d2c89da7-6704-459f-8794-946e037e357e",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.393,1.6559,NA,105.36,230.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Home Run","home_run","J.D. Davis homers (5) on a fly ball to left center field. Blake Sabol scores. Joc Pederson scores.",3,0,4,56,"bottom",7,"2023-04-25T03:38:47.037Z","2023-04-25T03:40:04.531Z",TRUE,TRUE,FALSE,FALSE,38,2,0,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,76,14,2,0.4601,6.3871,23.1408,-32.8345,6.7308,-0.4547,0.3053,0.3149,1.5384,-119.1127,-7.132,-1.2238,50.0057,6.3215,9.6615,15.6,9.6,24,2352,49,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-2.3,-12.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718446,"2023-04-25",3,"2023-04-25T03:38:01.417Z","2023-04-25T03:38:16.114Z",TRUE,"pitch","ec34073f-a759-457b-b2e9-83c366848638",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,1,NA,NA,3.3,1.56,NA,109.43,189.12,"fly_ball","medium","9",190.66,94.57,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Sac Fly","sac_fly","Mitch Haniger out on a sacrifice fly to right fielder Alec Burleson. Mike Yastrzemski scores. Blake Sabol to 3rd.",1,0,1,55,"bottom",7,"2023-04-25T03:36:41.266Z","2023-04-25T03:38:16.114Z",TRUE,TRUE,FALSE,TRUE,0,2,1,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,83.1,8,2,0.4181,6.4117,26.0157,-26.6816,3.4233,3.1577,0.1987,1.8394,2.4178,-130.6966,-6.5517,-1.1813,50.0032,6.3663,5.9577,13.2,7.2,24,2359,169,98.2,46,305,NA,NA,NA,TRUE,-29.2,4.6,-6.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592626,"Joc Pederson","/api/v1/people/592626",NA,NA,NA,666165,"Blake Sabol","/api/v1/people/666165"
718446,"2023-04-25",2,"2023-04-25T03:37:38.944Z","2023-04-25T03:37:43.431Z",TRUE,"pitch","7edce053-2e68-43c9-ab18-cd6ece7c48a2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2676,1.498,NA,61.04,193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Sac Fly","sac_fly","Mitch Haniger out on a sacrifice fly to right fielder Alec Burleson. Mike Yastrzemski scores. Blake Sabol to 3rd.",1,0,1,55,"bottom",7,"2023-04-25T03:36:41.266Z","2023-04-25T03:38:16.114Z",TRUE,TRUE,FALSE,TRUE,0,2,1,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82.7,14,2,0.4218,6.5286,24.4272,-29.2298,2.0536,1.7192,1.4681,1.6955,5.4786,-129.3616,-6.2465,-0.9354,50.0021,6.3532,3.5151,8.4,7.2,24,2291,137,NA,NA,NA,NA,NA,NA,FALSE,-32.3,2,-4.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718446,"2023-04-25",1,"2023-04-25T03:37:10.533Z","2023-04-25T03:37:16.392Z",TRUE,"pitch","54e8773d-254e-48ab-a7ee-dbcb27073835",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.2963,1.5272,NA,69.68,250.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Sac Fly","sac_fly","Mitch Haniger out on a sacrifice fly to right fielder Alec Burleson. Mike Yastrzemski scores. Blake Sabol to 3rd.",1,0,1,55,"bottom",7,"2023-04-25T03:36:41.266Z","2023-04-25T03:38:16.114Z",TRUE,TRUE,FALSE,TRUE,0,2,1,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.2,78.7,14,2,0.4442,6.6031,26.5961,-35.0856,3.3584,-1.8967,1.2414,-0.426,4.7936,-123.7031,-8.8544,-1.1639,50.0008,6.174,5.1607,9.6,9.6,24,2368,39,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-5.4,-7.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718446,"2023-04-25",0,"2023-04-25T03:36:50.773Z","2023-04-25T03:36:55.238Z",TRUE,"pitch","2c477280-6bc5-4fab-b1af-93b62413a78e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3538,1.5855,NA,102.69,165.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Sac Fly","sac_fly","Mitch Haniger out on a sacrifice fly to right fielder Alec Burleson. Mike Yastrzemski scores. Blake Sabol to 3rd.",1,0,1,55,"bottom",7,"2023-04-25T03:36:41.266Z","2023-04-25T03:38:16.114Z",TRUE,TRUE,FALSE,TRUE,0,2,1,2,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,81.3,6,2,0.4264,6.5214,25.5957,-29.0235,3.3198,1.8826,0.3753,2.7177,2.802,-128.2751,-3.748,-1.161,50.002,6.4511,5.5525,12,7.2,24,2306,106,NA,NA,NA,NA,NA,NA,FALSE,-32.3,2.9,-6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718446,"2023-04-25",3,"2023-04-25T03:36:22.147Z","2023-04-25T03:36:31.188Z",TRUE,"pitch","55a345b6-5628-4d99-9718-8fddd8c0b3d2",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,0,NA,NA,3.3,1.63,NA,90.99,214.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Thairo Estrada strikes out on a foul tip.",0,0,0,54,"bottom",7,"2023-04-25T03:35:19.870Z","2023-04-25T03:36:31.188Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,76.3,14,2,0.4568,6.2908,24.9149,-37.1378,7.199,-3.4202,0.6824,0.9136,2.3618,-120.2502,-4.9916,-1.2494,50.0009,6.3378,10.4626,15.6,10.8,24,2310,43,NA,NA,NA,NA,NA,NA,TRUE,-47.4,-7.2,-13.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,592626,"Joc Pederson","/api/v1/people/592626",666165,"Blake Sabol","/api/v1/people/666165",573262,"Mike Yastrzemski","/api/v1/people/573262"
718446,"2023-04-25",2,"2023-04-25T03:35:59.271Z","2023-04-25T03:36:04.706Z",TRUE,"pitch","210c4877-f33f-46ec-b354-683aec61ed85",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.3,1.63,NA,81.17,164.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Thairo Estrada strikes out on a foul tip.",0,0,0,54,"bottom",7,"2023-04-25T03:35:19.870Z","2023-04-25T03:36:31.188Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.3,12,2,0.4259,6.4824,26.6942,-29.8951,4.4431,1.362,0.9399,2.7495,3.6788,-128.6222,-3.5146,-1.0862,50.0044,6.452,7.4441,14.4,7.2,24,2265,117,NA,NA,NA,NA,NA,NA,FALSE,-33.1,1.9,-8.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718446,"2023-04-25",1,"2023-04-25T03:35:40.819Z","2023-04-25T03:35:46.177Z",TRUE,"pitch","f906420e-5049-42f3-bd11-b4679f82bb2e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3552,1.7409,NA,79.41,175.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Thairo Estrada strikes out on a foul tip.",0,0,0,54,"bottom",7,"2023-04-25T03:35:19.870Z","2023-04-25T03:36:31.188Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",572403,"Drew VerHagen","/api/v1/people/572403","R","Right","vs_RHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,81.9,14,2,0.4267,6.6193,22.2145,-31.2433,2.5653,0.5537,0.9861,2.3524,4.0993,-127.5841,-4.0545,-0.9646,50.0019,6.3806,4.2973,8.4,7.2,24,2209,126,NA,NA,NA,NA,NA,NA,FALSE,-34.7,0.5,-5.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
