"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718436,"2023-04-25",4,"2023-04-26T01:02:37.441Z","2023-04-26T01:02:45.973Z",TRUE,"pitch","351df6eb-071c-472c-9234-f942f2d9934e",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.42,1.6,NA,166.65,174.81,"ground_ball","medium","5",90.93,169.57,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Yandy Diaz singles on a ground ball to third baseman Alex Bregman.",0,5,0,63,"bottom",8,"2023-04-26T01:01:24.135Z","2023-04-26T01:02:45.973Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.1,13,0.91,0.3948,6.2813,31.7897,-21.6924,-11.8108,5.3801,-1.3025,2.3692,4.7717,-138.866,-2.9687,-1.511,50.0028,4.8991,-23.0116,44.4,6,24,2243,218,55.3,-20,8,NA,NA,NA,FALSE,-20.8,9.2,20.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA
718436,"2023-04-25",3,"2023-04-26T01:02:18.585Z","2023-04-26T01:02:21.964Z",TRUE,"pitch","78fa8b98-8cce-454c-a9e6-bb977a86226c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5045,1.6,NA,153.75,195.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Yandy Diaz singles on a ground ball to third baseman Alex Bregman.",0,5,0,63,"bottom",8,"2023-04-26T01:01:24.135Z","2023-04-26T01:02:45.973Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.2,13,0.92,0.3959,6.4434,30.1264,-20.8134,-10.3089,5.856,-0.9642,1.612,4.7721,-138.2292,-5.0182,-1.3714,50.0016,4.8437,-19.995,40.8,6,24,2175,217,NA,NA,NA,NA,NA,NA,FALSE,-20.5,9.7,17.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",2,"2023-04-26T01:02:00.912Z","2023-04-26T01:02:03.912Z",TRUE,"pitch","1487bd66-d80c-4efb-9686-dcc05312b996",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4733,1.6,NA,135.83,97.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Yandy Diaz singles on a ground ball to third baseman Alex Bregman.",0,5,0,63,"bottom",8,"2023-04-26T01:01:24.135Z","2023-04-26T01:02:45.973Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.7,11,0.86,0.3948,6.1543,32.339,-14.5025,-6.053,9.0731,-0.494,5.2217,4.8871,-138.9587,3.0762,-1.4927,50.0002,5.0652,-11.7869,37.2,3.6,24,2385,223,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.3,9.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",1,"2023-04-26T01:01:41.484Z","2023-04-26T01:01:44.484Z",TRUE,"pitch","7589a5e9-f49c-4bfa-a71a-243fc0c0a7f6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.42,1.6,NA,127.5,183.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Yandy Diaz singles on a ground ball to third baseman Alex Bregman.",0,5,0,63,"bottom",8,"2023-04-26T01:01:24.135Z","2023-04-26T01:02:45.973Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,86.2,8,0.91,0.3965,6.4078,35.6937,-20.7979,-11.5375,5.9082,-0.2754,2.0379,7.1164,-138.9806,-3.8101,-1.3912,50.0039,4.8353,-22.2185,43.2,6,24,2330,222,NA,NA,NA,NA,NA,NA,FALSE,-20.4,10,19.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",0,"2023-04-26T01:01:27.841Z","2023-04-26T01:01:30.841Z",TRUE,"pitch","dbf12262-34dc-425d-b65c-037d970c0d58",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5795,1.6,NA,99.86,172.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Yandy Diaz singles on a ground ball to third baseman Alex Bregman.",0,5,0,63,"bottom",8,"2023-04-26T01:01:24.135Z","2023-04-26T01:02:45.973Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,87.2,6,0.91,0.3914,6.5239,36.6765,-11.4097,-5.7201,10.5066,0.4497,2.4457,7.0234,-140.804,-4.4482,-1.3526,50.0006,4.8046,-11.303,37.2,3.6,24,2366,221,NA,NA,NA,NA,NA,NA,FALSE,-11.5,18.1,8.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",4,"2023-04-26T01:01:03.310Z","2023-04-26T01:01:07.557Z",TRUE,"pitch","668b0638-7d94-4b50-b833-8c29cb0de058",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.34,1.61,NA,121.17,140.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,5,0,62,"bottom",8,"2023-04-26T01:00:10.229Z","2023-04-26T01:01:07.557Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,86.5,11,0.89,0.3939,6.2642,35.9905,-13.4558,-7.2363,9.592,-0.1094,3.6443,6.2144,-139.8791,-1.0085,-1.4363,50.006,4.9053,-14.1264,42,3.6,24,2412,226,NA,NA,NA,NA,NA,NA,TRUE,-12.7,17.3,11.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",2,"2023-04-26T01:00:33.361Z","2023-04-26T01:00:36.361Z",TRUE,"pitch","8aae29bc-0022-45fc-ada7-0f0c52c363ba",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.34,1.61,NA,149.46,186.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,5,0,62,"bottom",8,"2023-04-26T01:00:10.229Z","2023-04-26T01:01:07.557Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.5,13,0.92,0.3933,6.1699,32.1579,-21.4584,-10.1721,5.4622,-0.8517,1.9454,4.9347,-139.4111,-4.0062,-1.3257,50.0069,4.8225,-19.9714,39.6,6,24,2242,221,NA,NA,NA,NA,NA,NA,FALSE,-20.6,9.2,17.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",1,"2023-04-26T01:00:12.508Z","2023-04-26T01:00:15.508Z",TRUE,"pitch","947dbb3f-7139-4dc7-a2c9-41e144760e84",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.34,1.61,NA,124.5,192.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,5,0,62,"bottom",8,"2023-04-26T01:00:10.229Z","2023-04-26T01:01:07.557Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,86.9,8,0.93,0.3957,6.2649,32.1982,-19.3901,-10.6103,6.5933,-0.1967,1.7263,7.4261,-138.6444,-4.916,-1.5371,50.0025,4.8241,-20.5701,43.2,6,24,2300,223,NA,NA,NA,NA,NA,NA,FALSE,-19.2,11,17.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",0,"2023-04-26T00:59:44.474Z","2023-04-26T01:00:12.508Z",FALSE,"action",NA,NA,"Pitching Change: Rafael Montero replaces Phil Maton.","Pitching Substitution",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,606160,"/api/v1/people/606160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,5,0,62,"bottom",8,"2023-04-26T01:00:10.229Z","2023-04-26T01:01:07.557Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",3,"2023-04-26T01:00:49.696Z","2023-04-26T01:01:03.310Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,642350,"/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,5,0,62,"bottom",8,"2023-04-26T01:00:10.229Z","2023-04-26T01:01:07.557Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",5,"2023-04-26T00:57:18.033Z","2023-04-26T00:57:26.100Z",TRUE,"pitch","e5f79c03-6d81-4c25-ba08-43b8b0c0c35f",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.14,1.43,NA,86.63,167.4,"ground_ball","medium","6",105.89,157.7,NA,NA,TRUE,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Martin Maldonado grounds out, shortstop Wander Franco to first baseman Luke Raley.",0,5,0,61,"top",8,"2023-04-26T00:55:22.871Z","2023-04-26T00:57:26.100Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,81.3,3,0.9,0.4233,6.2861,28.8834,-25.6619,10.5594,3.8506,0.7968,2.6436,-3.0116,-129.7346,-3.6409,0.6055,50.0056,6.0364,17.8792,33.6,7.2,24,1824,133,92,3,66,NA,NA,NA,TRUE,-28.3,6.4,-18.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",4,"2023-04-26T00:57:00.121Z","2023-04-26T00:57:03.121Z",TRUE,"pitch","3af3a68b-0c2f-422c-85ee-162e97ef690f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1666,1.43,NA,165.93,174.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Martin Maldonado grounds out, shortstop Wander Franco to first baseman Luke Raley.",0,5,0,61,"top",8,"2023-04-26T00:55:22.871Z","2023-04-26T00:57:26.100Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.8,11,0.91,0.397,6.6839,30.7875,-13.6481,0.484,9.6086,-1.2838,2.3816,-5.3455,-137.9912,-6.8769,0.6158,50.0012,5.826,0.9334,1.2,3.6,24,1996,160,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.1,0.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",3,"2023-04-26T00:56:28.300Z","2023-04-26T00:56:32.671Z",TRUE,"pitch","ec03dc75-24a5-4e30-99cf-92a5cbb9faa3",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.14,1.43,NA,96.36,144.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Martin Maldonado grounds out, shortstop Wander Franco to first baseman Luke Raley.",0,5,0,61,"top",8,"2023-04-26T00:55:22.871Z","2023-04-26T00:57:26.100Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,81.4,12,0.9,0.4218,6.3646,28.986,-22.6704,9.4792,5.5756,0.5414,3.5101,-3.4322,-130.1888,-2.1868,0.6501,50.0055,6.0884,16.169,33.6,7.2,24,1850,135,NA,NA,NA,NA,NA,NA,FALSE,-24.6,9.8,-16.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",2,"2023-04-26T00:56:08.759Z","2023-04-26T00:56:11.759Z",TRUE,"pitch","5ed848d1-9e1f-4c57-b0b2-0cb1bf340e74",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1668,1.43,NA,71.65,116.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Martin Maldonado grounds out, shortstop Wander Franco to first baseman Luke Raley.",0,5,0,61,"top",8,"2023-04-26T00:55:22.871Z","2023-04-26T00:57:26.100Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.3,12,2,0.4511,6.2222,24.5917,-36.409,-2.5633,-2.8364,1.1898,4.5346,1.4958,-121.5685,3.4757,0.8985,50.0041,6.2536,-3.8239,6,9.6,24,2272,293,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-4,4.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",1,"2023-04-26T00:55:43.796Z","2023-04-26T00:55:46.796Z",TRUE,"pitch","5c96f4dc-5fec-4b6b-977d-da93cfdd2fd0",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.2109,1.43,NA,118.96,230.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Martin Maldonado grounds out, shortstop Wander Franco to first baseman Luke Raley.",0,5,0,61,"top",8,"2023-04-26T00:55:22.871Z","2023-04-26T00:57:26.100Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.5,82.9,13,0.9,0.4177,6.4434,29.2068,-23.9356,10.1677,4.7353,-0.0513,0.292,-5.2663,-131.4053,-9.3619,0.6634,50.0012,5.6945,17.6866,32.4,7.2,24,1645,135,NA,NA,NA,NA,NA,NA,FALSE,-27.1,6.6,-17.2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",0,"2023-04-26T00:55:26.464Z","2023-04-26T00:55:29.596Z",TRUE,"pitch","0ff4ce7e-8db3-4354-ab15-cb62a67cf6f7",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.14,1.43,NA,102.05,160.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Martin Maldonado grounds out, shortstop Wander Franco to first baseman Luke Raley.",0,5,0,61,"top",8,"2023-04-26T00:55:22.871Z","2023-04-26T00:57:26.100Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,81.3,3,0.87,0.4221,6.343,29.4627,-19.6247,7.5452,7.3765,0.3923,2.914,-3.14,-130.1788,-4.1323,0.6394,50.0064,6.0237,12.8441,31.2,6,24,1648,141,NA,NA,NA,NA,NA,NA,FALSE,-21.8,12.6,-12.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718436,"2023-04-25",4,"2023-04-26T00:54:54.873Z","2023-04-26T00:55:06.950Z",TRUE,"pitch","7c0837a3-15fc-432f-9994-7c0f8b970cad",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.29,1.61,NA,125.43,178.88,"line_drive","medium","8",132.26,48.28,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","David Hensley lines out to center fielder Jose Siri.",0,5,0,60,"top",8,"2023-04-26T00:53:39.534Z","2023-04-26T00:55:06.950Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,682073,"David Hensley","/api/v1/people/682073","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.2,5,0.86,0.4003,6.6121,29.6401,-18.4045,3.3847,7.2631,-0.2211,2.2184,-3.3393,-136.7172,-6.5336,0.5754,50.0049,5.8987,6.4197,15.6,4.8,24,1921,154,98.6,22,374,NA,NA,NA,TRUE,-19,12,-5.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676694,"Jake Meyers","/api/v1/people/676694",NA,NA,NA,NA,NA,NA
