"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717539,"2023-07-01",1,"2023-07-01T19:08:23.865Z","2023-07-01T19:08:28.014Z",TRUE,"pitch","93c7229c-c271-41df-b3a0-dafae0422e45",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5519,1.7058,NA,148.37,117.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Will Benson singles on a line drive to right fielder Fernando Tatis Jr.",0,1,1,36,"bottom",5,"2023-07-01T19:08:05.263Z","2023-07-01T19:09:21.507Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,666181,"Will Benson","/api/v1/people/666181","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",69.4,63.8,11,0.93,0.5437,6.3276,16.8016,-39.1321,4.6983,-6.7799,-0.8228,4.5058,0.481,-100.8353,4.8568,-1.6747,50.0003,7.0114,4.8245,7.2,15.6,24,2004,31,NA,NA,NA,NA,NA,NA,FALSE,-67.6,-10.4,-8.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",0,"2023-07-01T19:08:10.139Z","2023-07-01T19:08:13.701Z",TRUE,"pitch","5f6a1e24-3d20-48de-a732-68fe6e59afab",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5519,1.7587,NA,131.2,147.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Will Benson singles on a line drive to right fielder Fernando Tatis Jr.",0,1,1,36,"bottom",5,"2023-07-01T19:08:05.263Z","2023-07-01T19:09:21.507Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,666181,"Will Benson","/api/v1/people/666181","L","Left",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",69.3,63.5,1,0.91,0.5461,6.3796,18.1747,-38.9764,6.2874,-6.6941,-0.3725,3.396,0.6588,-100.7646,2.961,-1.5206,50.0032,6.8734,6.3888,9.6,15.6,24,2095,31,NA,NA,NA,NA,NA,NA,FALSE,-68.3,-10.7,-11.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",3,"2023-07-01T19:05:52.500Z","2023-07-01T19:05:56.091Z",TRUE,"pitch","ceed0806-ea22-4e9c-bf85-f4240e18cd73",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.43,1.69,NA,139.51,163.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,1,1,35,"top",5,"2023-07-01T19:04:56.921Z","2023-07-01T19:05:56.091Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.9,4,2,0.402,5.9909,28.7598,-14.1642,7.1748,9.5751,-0.5905,2.7885,-6.1263,-136.0338,-6.8993,0.7543,50.0058,6.3323,13.5012,38.4,4.8,24,2158,146,NA,NA,NA,NA,NA,NA,TRUE,-15.1,16.1,-11.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",2,"2023-07-01T19:05:33.798Z","2023-07-01T19:05:37.306Z",TRUE,"pitch","975cb2e3-846f-44bc-a8f4-67c35d49d391",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.551,1.7587,NA,116.89,179.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,1,1,35,"top",5,"2023-07-01T19:04:56.921Z","2023-07-01T19:05:56.091Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,78,8,2,0.4469,6.0474,20.6583,-29.9,9.1655,1.4889,0.0029,2.1992,-5.6115,-121.8738,-3.417,1.1274,50.0025,6.1622,13.9899,22.8,8.4,24,1493,103,NA,NA,NA,NA,NA,NA,FALSE,-36.4,2.3,-15.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",1,"2023-07-01T19:05:19.526Z","2023-07-01T19:05:23.130Z",TRUE,"pitch","c92507ce-bc0d-4f5a-9e24-1397afda7d3b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6811,1.8644,NA,106.38,169.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,1,1,35,"top",5,"2023-07-01T19:04:56.921Z","2023-07-01T19:05:56.091Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.4,6,2,0.4212,5.9559,24.9193,-24.9816,-0.843,4.1934,0.2787,2.5809,-1.9221,-129.6035,-4.6635,1.137,50.0052,6.2918,-1.4461,3.6,6,24,2133,174,NA,NA,NA,NA,NA,NA,FALSE,-27.4,6.8,1.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",0,"2023-07-01T19:05:00.513Z","2023-07-01T19:05:03.513Z",TRUE,"pitch","e42164e8-5836-4700-a4bc-7aca1396042c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6811,1.8644,NA,171.29,228.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,1,1,35,"top",5,"2023-07-01T19:04:56.921Z","2023-07-01T19:05:56.091Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,76,13,2,0.4607,5.9056,22.3872,-29.9125,-7.4438,1.5792,-1.4243,0.3723,-4.1291,-118.8131,-7.1708,1.3022,50.0031,6.1416,-10.6607,20.4,9.6,24,2554,293,NA,NA,NA,NA,NA,NA,FALSE,-39.6,1.4,14.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",3,"2023-07-01T19:04:29.574Z","2023-07-01T19:04:33.892Z",TRUE,"pitch","df8375a3-24d6-4e02-9a95-07c48c3c0927",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.5,1.66,NA,121.74,213.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Brandon Dixon strikes out swinging.",0,1,1,34,"top",5,"2023-07-01T19:03:35.077Z","2023-07-01T19:04:33.892Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641525,"Brandon Dixon","/api/v1/people/641525","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,73.9,13,2,0.4711,5.9331,23.3189,-35.309,-8.4524,-2.2909,-0.1243,0.942,-0.7404,-116.5732,-4.5059,1.2953,50.0043,6.258,-11.5539,18,10.8,24,2619,302,NA,NA,NA,NA,NA,NA,TRUE,-47.9,-5,15.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",1,"2023-07-01T19:04:00.882Z","2023-07-01T19:04:04.878Z",TRUE,"pitch","3e6941f3-d38a-4029-885f-11027a524e02",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.5,1.66,NA,153.15,179.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Brandon Dixon strikes out swinging.",0,1,1,34,"top",5,"2023-07-01T19:03:35.077Z","2023-07-01T19:04:33.892Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641525,"Brandon Dixon","/api/v1/people/641525","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82.9,13,2,0.4197,5.8084,24.516,-25.4758,-1.5252,3.8727,-0.9484,2.1899,-4.5278,-129.9634,-5.6236,1.007,50.0013,6.29,-2.6361,7.2,6,24,2362,177,NA,NA,NA,NA,NA,NA,FALSE,-27.8,6.1,3.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",0,"2023-07-01T19:03:43.552Z","2023-07-01T19:03:46.552Z",TRUE,"pitch","6c7285eb-370f-4fb1-b375-0f7573338ce4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.5,1.66,NA,126.27,207.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Brandon Dixon strikes out swinging.",0,1,1,34,"top",5,"2023-07-01T19:03:35.077Z","2023-07-01T19:04:33.892Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641525,"Brandon Dixon","/api/v1/people/641525","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.6,67.4,13,2,0.5197,5.9804,19.5302,-41.4807,-5.8164,-8.2846,-0.2431,1.1567,-0.8136,-105.7531,-1.6624,0.9027,50.0045,6.7494,-6.5303,8.4,15.6,24,2564,326,NA,NA,NA,NA,NA,NA,FALSE,-67.2,-15.1,10.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",2,"2023-07-01T19:04:16.578Z","2023-07-01T19:04:29.574Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,641525,"/api/v1/people/641525",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Brandon Dixon strikes out swinging.",0,1,1,34,"top",5,"2023-07-01T19:03:35.077Z","2023-07-01T19:04:33.892Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641525,"Brandon Dixon","/api/v1/people/641525","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",5,"2023-07-01T19:03:05.993Z","2023-07-01T19:03:14.481Z",TRUE,"pitch","329a214e-f6de-495d-a589-5e74ab8cf03c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.55,1.65,NA,122.81,162.84,"ground_ball","medium","6",99.07,150.94,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Nelson Cruz grounds out, shortstop Elly De La Cruz to first baseman Joey Votto.",0,1,1,33,"top",5,"2023-07-01T19:00:22.809Z","2023-07-01T19:03:14.481Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,443558,"Nelson Cruz","/api/v1/people/443558","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,83.5,5,2,0.4156,5.7694,24.6491,-23.277,0.1042,5.0428,-0.1525,2.8126,-3.1664,-131.1891,-4.6634,1.0505,50.0028,6.3224,0.1846,1.2,6,24,2199,160,84.7,-8,19,NA,NA,NA,TRUE,-24.8,8.4,0.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",4,"2023-07-01T19:02:48.043Z","2023-07-01T19:02:51.043Z",TRUE,"pitch","b51a2e46-6b84-450e-a840-b4ccc8e09706",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4467,1.6793,NA,152.47,234.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Nelson Cruz grounds out, shortstop Elly De La Cruz to first baseman Joey Votto.",0,1,1,33,"top",5,"2023-07-01T19:00:22.809Z","2023-07-01T19:03:14.481Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,443558,"Nelson Cruz","/api/v1/people/443558","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78.8,13,2,0.4436,6.0821,22.6105,-27.5191,9.034,3.0112,-0.9304,0.1492,-7.1293,-123.0872,-8.8692,0.8186,50.0031,6.1019,13.9724,24,8.4,24,1742,116,NA,NA,NA,NA,NA,NA,FALSE,-34.3,3.7,-14.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",3,"2023-07-01T19:02:30.716Z","2023-07-01T19:02:33.716Z",TRUE,"pitch","8bffc80c-3c11-4d9c-ae16-bd7e5e3ad7ed",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5519,1.5999,NA,178.27,222.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Nelson Cruz grounds out, shortstop Elly De La Cruz to first baseman Joey Votto.",0,1,1,33,"top",5,"2023-07-01T19:00:22.809Z","2023-07-01T19:03:14.481Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,443558,"Nelson Cruz","/api/v1/people/443558","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,87.2,13,2,0.4007,6.0946,24.9212,-13.3626,6.2743,9.9022,-1.6073,0.6153,-8.5155,-135.786,-12.6473,0.7293,50.001,6.2163,11.9177,33.6,3.6,24,2233,145,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.8,-10,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",1,"2023-07-01T19:00:41.563Z","2023-07-01T19:00:44.563Z",TRUE,"pitch","5b84075c-f0b1-49a9-a9d1-9f09751c94c3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.55,1.65,NA,151.26,178.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Nelson Cruz grounds out, shortstop Elly De La Cruz to first baseman Joey Votto.",0,1,1,33,"top",5,"2023-07-01T19:00:22.809Z","2023-07-01T19:03:14.481Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,443558,"Nelson Cruz","/api/v1/people/443558","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,83,13,2,0.4183,6.0003,25.0673,-20.8652,-0.8817,6.4996,-0.8989,2.2167,-4.7269,-130.4845,-6.2839,1.0439,50.0048,6.2069,-1.5342,6,4.8,24,2396,166,NA,NA,NA,NA,NA,NA,FALSE,-23,10.7,2.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",0,"2023-07-01T19:00:29.486Z","2023-07-01T19:00:32.575Z",TRUE,"pitch","25b9f246-c3ef-4801-b902-a08c90bf945b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5519,1.6264,NA,64.37,174.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Nelson Cruz grounds out, shortstop Elly De La Cruz to first baseman Joey Votto.",0,1,1,33,"top",5,"2023-07-01T19:00:22.809Z","2023-07-01T19:03:14.481Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,443558,"Nelson Cruz","/api/v1/people/443558","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,76.6,14,2,0.453,5.8329,22.6788,-30.0851,9.8448,1.4103,1.3806,2.3788,-2.6776,-120.7437,-3.0922,1.2223,50.004,6.3131,14.5917,25.2,9.6,24,1673,110,NA,NA,NA,NA,NA,NA,FALSE,-37.6,2,-17.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",2,"2023-07-01T19:00:57.106Z","2023-07-01T19:02:30.716Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,443558,"/api/v1/people/443558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Nelson Cruz grounds out, shortstop Elly De La Cruz to first baseman Joey Votto.",0,1,1,33,"top",5,"2023-07-01T19:00:22.809Z","2023-07-01T19:03:14.481Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,443558,"Nelson Cruz","/api/v1/people/443558","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717539,"2023-07-01",6,"2023-07-01T18:57:36.124Z","2023-07-01T18:57:42.954Z",TRUE,"pitch","5af0ae58-4bbb-4189-a842-aa1f0abff2eb",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.22,1.56,NA,57.85,178.19,"ground_ball","medium","3",155.63,164.26,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Tyler Stephenson grounds out to first baseman Brandon Dixon.",0,1,1,32,"bottom",4,"2023-07-01T18:55:26.799Z","2023-07-01T18:57:42.954Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",608379,"Michael Wacha","/api/v1/people/608379","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Diego Padres",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.7,80.2,14,0.9,0.4362,6.7371,20.6221,-25.6929,0.9717,4.0381,1.5517,2.2442,7.0709,-124.6857,-4.9523,-1.4251,50.0015,6.3277,1.5578,6,7.2,24,1917,201,68.6,1,41,NA,NA,NA,TRUE,-30.1,6.6,-3.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
