"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718563,"2023-04-15",4,"2023-04-15T23:11:38.002Z","2023-04-15T23:11:42.456Z",TRUE,"pitch","1952d667-0687-4a6a-be99-421f87377ef6",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,0,NA,NA,3.5,1.7,NA,127.46,224.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,1,1,14,"bottom",2,"2023-04-15T23:10:41.818Z","2023-04-15T23:11:42.456Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Atlanta Braves","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,79.6,13,0.94,0.4417,5.5808,19.0636,-28.4898,-7.8215,2.3545,-0.2743,0.5309,3.6636,-122.9111,-8.0838,-0.7497,50.0053,6.2047,-12.2461,21.6,8.4,24,2120,217,NA,NA,NA,NA,NA,NA,TRUE,-34.7,3,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",3,"2023-04-15T23:11:25.437Z","2023-04-15T23:11:28.747Z",TRUE,"pitch","fd7cb055-c9f3-491e-9e43-d51cd481bca1",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.5,1.7,NA,110.78,135.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,1,1,14,"bottom",2,"2023-04-15T23:10:41.818Z","2023-04-15T23:11:42.456Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,83.6,12,2,0.4153,5.8093,22.6402,-15.8616,-2.3865,9.2195,0.1633,3.8393,3.366,-130.929,-3.6977,-0.8176,50.0052,6.4269,-4.2241,12,3.6,24,2085,200,NA,NA,NA,NA,NA,NA,FALSE,-17,16.3,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",2,"2023-04-15T23:11:14.404Z","2023-04-15T23:11:17.455Z",TRUE,"pitch","efa7ec70-f32a-4d14-ac8d-1fe5f4bc6cb5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5035,1.7203,NA,171.59,152.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,1,1,14,"bottom",2,"2023-04-15T23:10:41.818Z","2023-04-15T23:11:42.456Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,78.2,11,0.97,0.445,5.5723,20.5748,-26.6562,-6.8588,3.5846,-1.4322,3.1929,0.6597,-122.359,-2.4991,-0.81,50.0038,6.4752,-10.5648,21.6,7.2,24,1944,215,NA,NA,NA,NA,NA,NA,FALSE,-32,6.2,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",1,"2023-04-15T23:10:59.752Z","2023-04-15T23:11:02.965Z",TRUE,"pitch","b0768fe7-9430-458e-abd4-89c19b0ced97",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.5,1.7,NA,144.28,171.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,1,1,14,"bottom",2,"2023-04-15T23:10:41.818Z","2023-04-15T23:11:42.456Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,77.5,4,0.95,0.45,5.6836,20.5435,-29.8979,-6.6164,1.5142,-0.7156,2.4832,2.6268,-121.0731,-3.2979,-0.9466,50.0047,6.4416,-9.9609,18,8.4,24,1907,216,NA,NA,NA,NA,NA,NA,FALSE,-36.8,2.3,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",0,"2023-04-15T23:10:49.760Z","2023-04-15T23:10:55.274Z",TRUE,"pitch","bf29054f-b332-4d3d-9551-f8f736b08aa4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5616,1.769,NA,158.38,189.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Michael Massey strikes out swinging.",0,1,1,14,"bottom",2,"2023-04-15T23:10:41.818Z","2023-04-15T23:11:42.456Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.3,80.9,13,2,0.4275,5.6855,27.9674,-27.885,-9.0033,2.585,-1.0856,1.8257,2.7268,-128.4059,-5.9524,-0.9951,50.004,6.359,-14.952,26.4,8.4,24,1858,214,NA,NA,NA,NA,NA,NA,FALSE,-31.8,3.5,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",2,"2023-04-15T23:08:37.968Z","2023-04-15T23:08:43.563Z",TRUE,"pitch","b1b0b57d-e5f6-48e0-8133-0906a84d6d3d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.6,1.67,NA,94.17,217.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Eli White strikes out swinging.",0,1,1,13,"top",2,"2023-04-15T23:07:45.519Z","2023-04-15T23:08:43.563Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,642201,"Eli White","/api/v1/people/642201","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.4,74.3,14,2,0.4709,6.8651,17.908,-28.1163,8.2573,2.9486,0.5988,0.7953,-5.9578,-115.5232,-4.4896,2.116,50.0038,5.4127,11.3616,20.4,8.4,24,1806,117,NA,NA,NA,NA,NA,NA,TRUE,-38.2,4.7,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",1,"2023-04-15T23:08:17.715Z","2023-04-15T23:08:20.990Z",TRUE,"pitch","47d46e6f-7073-42b2-b81a-bae5efc098bc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.5035,1.5903,NA,138.52,180.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Eli White strikes out swinging.",0,1,1,13,"top",2,"2023-04-15T23:07:45.519Z","2023-04-15T23:08:43.563Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,642201,"Eli White","/api/v1/people/642201","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,76.2,7,2,0.4581,7.2237,20.2326,-31.8258,-4.967,0.2422,-0.5646,2.1669,-4.5766,-119.0085,-1.5669,2.0203,50.0043,5.6843,-7.2116,13.2,9.6,24,2052,296,NA,NA,NA,NA,NA,NA,FALSE,-40.2,0.4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",0,"2023-04-15T23:07:58.383Z","2023-04-15T23:08:02.519Z",TRUE,"pitch","5cf56566-c987-4b1c-bcef-883d8cc2c5c3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5035,1.6773,NA,110.97,161.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Eli White strikes out swinging.",0,1,1,13,"top",2,"2023-04-15T23:07:45.519Z","2023-04-15T23:08:43.563Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,642201,"Eli White","/api/v1/people/642201","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.3,72,5,2,0.4839,6.7362,18.2236,-34.3346,-1.229,-1.6571,0.1581,2.8751,-3.3264,-112.6801,1.2039,1.8062,50.0041,5.772,-1.5991,3.6,10.8,24,2185,319,NA,NA,NA,NA,NA,NA,FALSE,-47.6,-2.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",2,"2023-04-15T23:07:15.351Z","2023-04-15T23:07:28.755Z",TRUE,"pitch","7f48ec5b-133a-41b5-9612-990dbdbb6e77",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.28,1.57,NA,128.36,154.12,"fly_ball","medium","9",182.2,116.61,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Kevin Pillar singles on a fly ball to right fielder MJ Melendez.",0,1,1,12,"top",2,"2023-04-15T23:06:21.983Z","2023-04-15T23:07:28.755Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,84.1,1,2,0.4121,6.8707,24.614,-16.685,3.5247,8.6302,-0.2982,3.1357,-7.3229,-132.2274,-3.0921,2.0325,50.0031,5.5243,6.327,15.6,3.6,24,2188,157,68.8,31,228,NA,NA,NA,FALSE,-17.5,15.2,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,607680,"Kevin Pillar","/api/v1/people/607680",NA,NA,NA,NA,NA,NA
718563,"2023-04-15",1,"2023-04-15T23:06:56.852Z","2023-04-15T23:07:00.426Z",TRUE,"pitch","77131ccf-f0d6-4a60-889e-087a7366ec70",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2421,1.5903,NA,136.59,218.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Kevin Pillar singles on a fly ball to right fielder MJ Melendez.",0,1,1,12,"top",2,"2023-04-15T23:06:21.983Z","2023-04-15T23:07:28.755Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81,75.5,13,2,0.4627,6.9648,19.2666,-27.1335,9.1676,3.538,-0.5139,0.7683,-9.3001,-117.7266,-4.7802,2.2694,50.0026,5.2939,13.0582,22.8,8.4,24,1820,118,NA,NA,NA,NA,NA,NA,FALSE,-35.8,5.6,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",0,"2023-04-15T23:06:41.918Z","2023-04-15T23:06:46.421Z",TRUE,"pitch","5164610e-446f-4ccb-8701-565bf0a58354",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2421,1.6049,NA,118.86,185.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Kevin Pillar singles on a fly ball to right fielder MJ Melendez.",0,1,1,12,"top",2,"2023-04-15T23:06:21.983Z","2023-04-15T23:07:28.755Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.2,75.6,8,2,0.4611,7.0394,19.2832,-30.4416,7.7477,1.2031,-0.0487,1.9869,-7.684,-118.1166,-1.5615,2.2167,50.0005,5.4165,11.1137,18,9.6,24,1573,116,NA,NA,NA,NA,NA,NA,FALSE,-38.9,2.2,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",7,"2023-04-15T23:06:03.132Z","2023-04-15T23:06:12.271Z",TRUE,"pitch","f3b63618-aa0c-4bed-864b-bb8aadabe02c",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.51,1.73,NA,102.07,181.04,"fly_ball","medium","8",135.18,56,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Marcell Ozuna flies out to center fielder Kyle Isbel.",0,1,1,11,"top",2,"2023-04-15T23:03:50.003Z","2023-04-15T23:06:12.271Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,73.2,9,2,0.4748,6.8555,20.8187,-36.4422,-1.2799,-3.1658,0.3916,2.1383,-3.2746,-115.2222,-0.1257,1.9958,50.0023,5.7063,-1.7255,3.6,10.8,24,2261,320,97.2,35,356,NA,NA,NA,TRUE,-49,-5.5,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",6,"2023-04-15T23:05:44.635Z","2023-04-15T23:05:48.647Z",TRUE,"pitch","81950981-042b-4fdb-88d7-a55dbb266455",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.5326,1.7889,NA,140.66,209.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Marcell Ozuna flies out to center fielder Kyle Isbel.",0,1,1,11,"top",2,"2023-04-15T23:03:50.003Z","2023-04-15T23:06:12.271Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,82.4,13,2,0.4205,7.0166,26.059,-16.1657,6.585,9.3095,-0.6207,1.0938,-9.401,-130.0152,-7.5407,2.1787,50.0053,5.2481,11.3282,28.8,4.8,24,1935,137,NA,NA,NA,NA,NA,NA,FALSE,-18.7,15.4,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",5,"2023-04-15T23:05:24.363Z","2023-04-15T23:05:27.363Z",TRUE,"pitch","52eb55ab-5ac0-4dac-b036-47124abca957",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.51,1.73,NA,95.38,178.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Marcell Ozuna flies out to center fielder Kyle Isbel.",0,1,1,11,"top",2,"2023-04-15T23:03:50.003Z","2023-04-15T23:06:12.271Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.8,9,2,0.4077,6.927,26.7183,-15.1738,5.4496,9.2838,0.5671,2.2184,-6.239,-133.9226,-5.5735,2.21,50.0028,5.3975,9.9799,28.8,3.6,24,2039,143,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",4,"2023-04-15T23:05:06.724Z","2023-04-15T23:05:09.724Z",TRUE,"pitch","c82cea19-c647-4471-a01e-1eac0b1f73ef",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.458,1.6773,NA,166.56,146.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Marcell Ozuna flies out to center fielder Kyle Isbel.",0,1,1,11,"top",2,"2023-04-15T23:03:50.003Z","2023-04-15T23:06:12.271Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,84,11,2,0.4129,7.003,23.8606,-17.1722,6.0652,8.3837,-1.3002,3.4279,-10.8721,-131.8696,-2.0967,2.0586,50.0024,5.4784,10.8538,26.4,4.8,24,2052,149,NA,NA,NA,NA,NA,NA,FALSE,-17.9,15,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",3,"2023-04-15T23:04:50.499Z","2023-04-15T23:04:53.499Z",TRUE,"pitch","eaa1f896-2c9f-4063-bfb6-e522cf2786b7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5907,1.7063,NA,59.7,214.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Marcell Ozuna flies out to center fielder Kyle Isbel.",0,1,1,11,"top",2,"2023-04-15T23:03:50.003Z","2023-04-15T23:06:12.271Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.1,75.6,14,2,0.4616,6.6578,19.9039,-28.2272,7.0472,2.7628,1.5033,0.8895,-3.9364,-118.1125,-4.5505,2.2654,50.0056,5.4007,10.0811,18,8.4,24,1775,116,NA,NA,NA,NA,NA,NA,FALSE,-36.8,4.3,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718563,"2023-04-15",1,"2023-04-15T23:04:19.546Z","2023-04-15T23:04:22.546Z",TRUE,"pitch","9a50fb49-8fd6-4aff-ad97-8309fd4d3d32",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.51,1.73,NA,93.62,157.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Marcell Ozuna flies out to center fielder Kyle Isbel.",0,1,1,11,"top",2,"2023-04-15T23:03:50.003Z","2023-04-15T23:06:12.271Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",663460,"Kris Bubic","/api/v1/people/663460","L","Left","vs_LHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,83.2,3,2,0.4161,6.9605,24.9777,-19.058,3.7203,7.4551,0.6133,3.002,-5.3739,-131.1091,-2.9256,2.1963,50.004,5.5375,6.5466,15.6,4.8,24,2021,152,NA,NA,NA,NA,NA,NA,FALSE,-20.3,13.2,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
