"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716764,"2023-09-02",0,"2023-09-02T00:55:56.084Z","2023-09-02T00:56:00.169Z",TRUE,"pitch","3fe476c1-fc28-4ead-ba53-8a72edd07a0c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1269,1.446,NA,101.64,148.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Connor Wong singles on a line drive to right fielder Drew Waters.",0,0,6,21,"top",3,"2023-09-02T00:55:50.906Z","2023-09-02T00:57:37.858Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.8,12,2,0.4078,6.7975,26.3357,-13.6969,-2.3363,10.0903,0.4029,3.3586,6.2412,-133.8312,-3.969,-1.6461,50.0005,5.8283,-4.2777,12,3.6,24,2347,204,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17.8,3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",4,"2023-09-02T00:57:04.810Z","2023-09-02T00:57:14.003Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,657136,"/api/v1/people/657136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Connor Wong singles on a line drive to right fielder Drew Waters.",0,0,6,21,"top",3,"2023-09-02T00:55:50.906Z","2023-09-02T00:57:37.858Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,657136,"Connor Wong","/api/v1/people/657136","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",1,"2023-09-02T00:55:24.122Z","2023-09-02T00:55:31.699Z",TRUE,"pitch","8b9611ee-a06d-47ab-b1f9-1108a957ed13",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.04,1.44,NA,129.17,189.8,"ground_ball","medium","5",106.1,167.09,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Luis Urias grounds out, third baseman Maikel Garcia to first baseman Salvador Perez.",0,0,6,20,"top",3,"2023-09-02T00:54:51.338Z","2023-09-02T00:55:31.699Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.5,7,2,0.4097,6.9284,26.9663,-21.4022,-9.2139,5.9409,-0.3194,1.8141,7.118,-133.3552,-6.013,-1.8177,50.001,5.6278,-16.6994,33.6,6,24,2131,207,79.2,-12,9,NA,NA,NA,TRUE,-22.7,9.7,15.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",0,"2023-09-02T00:55:01.569Z","2023-09-02T00:55:06.451Z",TRUE,"pitch","3c06c50f-4306-4824-8fa1-0bb1bddfecad",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1559,1.533,NA,118.72,191.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Luis Urias grounds out, third baseman Maikel Garcia to first baseman Salvador Perez.",0,0,6,20,"top",3,"2023-09-02T00:54:51.338Z","2023-09-02T00:55:31.699Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.2,8,2,0.4061,6.7832,27.4731,-13.5653,-3.3378,10.0861,-0.0452,1.7489,5.7919,-134.546,-7.9775,-1.786,50.0035,5.7009,-6.1591,18,3.6,24,2311,206,NA,NA,NA,NA,NA,NA,FALSE,-15,16.9,4.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",1,"2023-09-02T00:54:10.852Z","2023-09-02T00:54:18.492Z",TRUE,"pitch","7e51d8e7-6db8-4548-b942-b6fe61b41ec0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.33,1.56,NA,111.08,181.65,"ground_ball","medium","5",98.21,168.31,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Trevor Story grounds out, third baseman Maikel Garcia to first baseman Salvador Perez.",0,0,6,19,"top",3,"2023-09-02T00:53:52.638Z","2023-09-02T00:54:18.492Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,596115,"Trevor Story","/api/v1/people/596115","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,85,5,2,0.4088,7.0895,24.3773,-18.529,-3.8254,7.4763,0.1552,2.1161,6.2421,-133.1803,-6.0825,-1.7052,50.001,5.7373,-6.9801,16.8,4.8,24,2189,207,78.1,-43,4,NA,NA,NA,TRUE,-19.6,12.6,5.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",0,"2023-09-02T00:53:55.957Z","2023-09-02T00:54:00.552Z",TRUE,"pitch","ee77bca4-faa7-42e0-93c7-87edb264586a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5045,1.678,NA,84.16,183.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Trevor Story grounds out, third baseman Maikel Garcia to first baseman Salvador Perez.",0,0,6,19,"top",3,"2023-09-02T00:53:52.638Z","2023-09-02T00:54:18.492Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,596115,"Trevor Story","/api/v1/people/596115","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,85.4,14,2,0.4076,7.1104,24.3743,-17.5132,-3.4916,7.9846,0.8615,2.0311,7.9906,-133.5598,-6.488,-1.6938,50.0015,5.7179,-6.4105,15.6,4.8,24,2062,205,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13.4,4.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",2,"2023-09-02T00:51:25.071Z","2023-09-02T00:51:34.816Z",TRUE,"pitch","efac2797-5007-4a1d-89c6-6de1fcb64244",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.43,1.65,NA,89.32,169.74,"popup","medium","5",104.88,153.75,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Pop Out","field_out","Michael Massey pops out to third baseman Rafael Devers.",0,0,6,18,"bottom",2,"2023-09-02T00:50:41.881Z","2023-09-02T00:51:34.816Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.6,6,0.9,0.4049,6.3602,25.9863,-25.4271,-10.0257,3.6292,0.7261,2.5569,9.9035,-134.6582,-2.6783,-1.676,50.0016,5.3408,-18.6301,32.4,7.2,24,2036,231,81.6,69,135,NA,NA,NA,TRUE,-25.4,6.2,16.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",1,"2023-09-02T00:51:03.142Z","2023-09-02T00:51:08.278Z",TRUE,"pitch","8d53b894-09d9-48b8-b43c-d1c0ab564b9c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4754,1.678,NA,87.14,105.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Pop Out","field_out","Michael Massey pops out to third baseman Rafael Devers.",0,0,6,18,"bottom",2,"2023-09-02T00:50:41.881Z","2023-09-02T00:51:34.816Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.2,12,0.9,0.4053,5.9672,25.9175,-25.6538,-9.3749,3.5172,0.7833,4.9363,9.5649,-134.5301,3.0088,-1.58,50.0043,5.6094,-17.391,32.4,6,24,2057,217,NA,NA,NA,NA,NA,NA,FALSE,-24.5,7.2,15.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",0,"2023-09-02T00:50:47.738Z","2023-09-02T00:50:52.602Z",TRUE,"pitch","5c41b235-c03d-4c20-b863-4091b72f0471",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5336,1.707,NA,85.49,192.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Pop Out","field_out","Michael Massey pops out to third baseman Rafael Devers.",0,0,6,18,"bottom",2,"2023-09-02T00:50:41.881Z","2023-09-02T00:51:34.816Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,86.1,9,0.9,0.4032,6.2014,26.3076,-27.1903,-9.8597,2.6623,0.8265,1.7055,10.1403,-135.2372,-4.3189,-1.6701,50.004,5.2045,-18.4748,31.2,7.2,24,1911,231,NA,NA,NA,NA,NA,NA,FALSE,-27.2,4.2,16,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",6,"2023-09-02T00:50:05.674Z","2023-09-02T00:50:15.526Z",TRUE,"pitch","cde2d0bf-fa02-4983-a6f0-6b6bd766e73c",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.53,1.66,NA,102.2,216.29,"line_drive","medium","8",133.06,100.89,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Salvador Perez singles on a line drive to center fielder Adam Duvall. Maikel Garcia scores.",1,0,6,17,"bottom",2,"2023-09-02T00:47:45.586Z","2023-09-02T00:50:15.526Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.1,74.1,14,0.9,0.4698,6.3041,22.1038,-31.0893,9.6845,0.7883,0.3884,0.833,2.9849,-116.6209,-3.4244,-2.1666,50.0037,5.2556,13.3276,24,9.6,24,2567,63,73.1,22,210,NA,NA,NA,FALSE,-41.8,0.8,-18.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
716764,"2023-09-02",5,"2023-09-02T00:49:44.234Z","2023-09-02T00:49:47.625Z",TRUE,"pitch","5f1e4276-9cee-41a5-a65f-675cac5875dd",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.6498,1.707,NA,47.18,206.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Salvador Perez singles on a line drive to center fielder Adam Duvall. Maikel Garcia scores.",1,0,6,17,"bottom",2,"2023-09-02T00:47:45.586Z","2023-09-02T00:50:15.526Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.8,14,0.9,0.4535,6.2997,22.7951,-29.6027,6.9364,1.7369,1.8317,1.2116,6.4461,-120.635,-3.3643,-1.773,50.0011,5.2253,10.2524,20.4,8.4,24,2578,58,NA,NA,NA,NA,NA,NA,FALSE,-37.1,2.6,-14,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",4,"2023-09-02T00:49:25.011Z","2023-09-02T00:49:29.530Z",TRUE,"pitch","746c7741-9fd8-4c07-a994-1921214d9631",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6498,1.678,NA,51.93,191.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Salvador Perez singles on a line drive to center fielder Adam Duvall. Maikel Garcia scores.",1,0,6,17,"bottom",2,"2023-09-02T00:47:45.586Z","2023-09-02T00:50:15.526Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.4,14,0.9,0.4011,6.4596,27.9408,-25.5168,-10.63,3.5196,1.7072,1.7606,12.2882,-136.1843,-4.4868,-1.4675,50.0017,5.1793,-20.1056,33.6,7.2,24,2085,228,NA,NA,NA,NA,NA,NA,FALSE,-25.4,5.6,16.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",2,"2023-09-02T00:48:22.923Z","2023-09-02T00:48:29.528Z",TRUE,"pitch","027420f0-506f-4667-8758-76edd476708b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.53,1.66,NA,85.14,156.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Salvador Perez singles on a line drive to center fielder Adam Duvall. Maikel Garcia scores.",1,0,6,17,"bottom",2,"2023-09-02T00:47:45.586Z","2023-09-02T00:50:15.526Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.4,73.3,12,0.9,0.4734,5.891,21.2284,-31.7508,9.5474,0.3156,0.8358,3.0431,3.4428,-115.639,1.3237,-1.9122,50.0044,5.5052,12.9533,22.8,10.8,24,2622,57,NA,NA,NA,NA,NA,NA,FALSE,-42.1,1.2,-18.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",1,"2023-09-02T00:48:01.549Z","2023-09-02T00:48:07.575Z",TRUE,"pitch","0bcdccbc-baf9-4722-ae48-95853923a0d8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6207,1.736,NA,66.36,157.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Salvador Perez singles on a line drive to center fielder Adam Duvall. Maikel Garcia scores.",1,0,6,17,"bottom",2,"2023-09-02T00:47:45.586Z","2023-09-02T00:50:15.526Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.8,74.1,12,0.9,0.4698,6.2177,19.6264,-32.179,5.3642,-0.0021,1.3286,3.011,5.578,-116.1389,1.2607,-1.792,50.0044,5.4977,7.4032,14.4,9.6,24,2531,54,NA,NA,NA,NA,NA,NA,FALSE,-42,0.6,-11,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",0,"2023-09-02T00:47:45.586Z","2023-09-02T00:47:50.928Z",TRUE,"pitch","06fed3b9-6c35-4259-96b7-809779fd6a9b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6498,1.765,NA,94.55,151.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Salvador Perez singles on a line drive to center fielder Adam Duvall. Maikel Garcia scores.",1,0,6,17,"bottom",2,"2023-09-02T00:47:45.586Z","2023-09-02T00:50:15.526Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85.5,3,0.9,0.4052,6.3169,25.2605,-25.8285,-7.8648,3.4158,0.5889,3.2326,8.6758,-134.4375,-0.8909,-1.6367,50.0009,5.3782,-14.6002,26.4,6,24,1953,231,NA,NA,NA,NA,NA,NA,FALSE,-25.4,6.2,12.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",3,"2023-09-02T00:49:09.876Z","2023-09-02T00:49:25.011Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,521692,"/api/v1/people/521692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Salvador Perez singles on a line drive to center fielder Adam Duvall. Maikel Garcia scores.",1,0,6,17,"bottom",2,"2023-09-02T00:47:45.586Z","2023-09-02T00:50:15.526Z",TRUE,TRUE,FALSE,FALSE,33,3,2,2,521692,"Salvador Perez","/api/v1/people/521692","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716764,"2023-09-02",3,"2023-09-02T00:47:04.174Z","2023-09-02T00:47:11.606Z",TRUE,"pitch","632ab1f5-97cb-4e62-9fa9-e351b429b722",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.5,1.66,NA,114.24,212.76,"ground_ball","medium","5",108.02,177.43,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Bobby Witt Jr. grounds out, third baseman Rafael Devers to first baseman Triston Casas. Kyle Isbel scores. Maikel Garcia to 2nd.",1,0,5,16,"bottom",2,"2023-09-02T00:46:43.302Z","2023-09-02T00:47:11.606Z",TRUE,TRUE,FALSE,TRUE,0,1,0,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.6,14,0.9,0.4057,6.2503,26.8445,-26.3089,-9.6245,3.1729,0.0723,0.9635,8.1115,-134.5664,-6.4234,-1.718,50.004,5.2234,-17.8043,31.2,7.2,24,1902,231,60.2,-48,2,NA,NA,NA,TRUE,-27.1,4.7,15.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA
