"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745749,"2024-05-08",2,"2024-05-09T01:07:02.421Z","2024-05-09T01:07:09.144Z",TRUE,"pitch","57eb9a97-c0c9-4814-88f5-0bd8247cbaea",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.5,1.64,NA,103.66,186.43,"ground_ball","medium","3",155.32,166.16,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Kyle Tucker grounds out, first baseman Anthony Rizzo to pitcher Caleb Ferguson.",0,2,8,60,"top",7,"2024-05-09T01:05:55.470Z","2024-05-09T01:07:09.144Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.3,9,0.93,0.3988,6.4971,31.0722,-14.7457,6.8084,9.1272,0.35,1.9387,-7.0134,-137.4554,-6.7861,2.0526,50.0028,5.4447,13.0008,34.8,4.8,24,2103,129,102.1,-4,23,NA,NA,NA,TRUE,-15.5,15.2,-10.8,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745749,"2024-05-08",1,"2024-05-09T01:06:38.117Z","2024-05-09T01:06:42.735Z",TRUE,"pitch","e7e72919-8999-4b64-87d8-f09fe8008683",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.5023,1.6839,NA,136.71,231.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Kyle Tucker grounds out, first baseman Anthony Rizzo to pitcher Caleb Ferguson.",0,2,8,60,"top",7,"2024-05-09T01:05:55.470Z","2024-05-09T01:07:09.144Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,85.4,13,2,0.4086,6.6525,25.0941,-18.8862,1.9193,7.2784,-0.517,0.2714,-7.6362,-133.3636,-9.7289,2.1174,50.0013,5.2936,3.5037,6,4.8,24,2299,142,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11.5,-2,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745749,"2024-05-08",0,"2024-05-09T01:06:16.860Z","2024-05-09T01:06:20.721Z",TRUE,"pitch","948db5fb-288d-47c0-8152-692e03dd3355",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.5,1.64,NA,134.63,179.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Groundout","field_out","Kyle Tucker grounds out, first baseman Anthony Rizzo to pitcher Caleb Ferguson.",0,2,8,60,"top",7,"2024-05-09T01:05:55.470Z","2024-05-09T01:07:09.144Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.8,7,0.9,0.4024,6.524,29.3449,-15.6188,4.4441,8.8192,-0.4625,2.1951,-8.2511,-136.0318,-6.2042,2.0302,50.0053,5.585,8.3455,21.6,3.6,24,2040,141,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.9,-6.4,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745749,"2024-05-08",1,"2024-05-09T01:05:35.094Z","2024-05-09T01:05:40.884Z",TRUE,"pitch","aec011be-4f8b-4331-913f-c5c21090844d",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,2.84,1.26,NA,149.26,171.24,"line_drive","medium","5",90.92,163.06,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Jose Altuve lines out to third baseman Oswaldo Cabrera.",0,2,8,59,"top",7,"2024-05-09T01:05:32.725Z","2024-05-09T01:05:40.884Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,82.1,11,0.91,0.4223,6.5271,25.8812,-26.4145,-0.7262,3.3773,-0.8463,2.5014,-7.7711,-129.4652,-2.713,2.2829,50.0032,5.5751,-1.2368,6,6,24,2279,153,60.9,19,130,NA,NA,NA,TRUE,-28.7,5.8,3,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,676694,"Jake Meyers","/api/v1/people/676694"
745749,"2024-05-08",0,"2024-05-09T01:03:28.966Z","2024-05-09T01:05:35.094Z",FALSE,"action",NA,NA,"Pitching Change: Caleb Ferguson replaces Carlos Rodón.","Pitching Substitution",2,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,657571,"/api/v1/people/657571",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Lineout","field_out","Jose Altuve lines out to third baseman Oswaldo Cabrera.",0,2,8,59,"top",7,"2024-05-09T01:05:32.725Z","2024-05-09T01:05:40.884Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",657571,"Caleb Ferguson","/api/v1/people/657571","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745749,"2024-05-08",0,"2024-05-09T01:02:36.892Z","2024-05-09T01:02:54.071Z",TRUE,"pitch","41d8fe9f-4133-4129-aef6-cbf18115dd60",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.31,1.53,NA,81.78,164.56,"fly_ball","hard","8",152.89,39.63,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Triple","triple","Jake Meyers triples (2) on a sharp fly ball to center fielder Aaron Judge. Mauricio Dubón scores.",1,2,8,58,"top",7,"2024-05-09T01:02:21.216Z","2024-05-09T01:02:54.071Z",TRUE,TRUE,FALSE,FALSE,35,0,0,1,676694,"Jake Meyers","/api/v1/people/676694","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.1,12,0.92,0.396,6.1489,30.1465,-13.7313,5.5887,9.5161,0.9241,2.7489,-4.3525,-138.1825,-6.9327,1.7918,50.0034,6.2088,10.8324,33.6,3.6,24,2421,143,102.5,23,400,NA,NA,NA,FALSE,-14.3,16,-9.2,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,676694,"Jake Meyers","/api/v1/people/676694"
745749,"2024-05-08",7,"2024-05-09T01:01:53.903Z","2024-05-09T01:02:11.605Z",TRUE,"pitch","39d90028-49e7-4ad1-be3a-c62e7809841a",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.24,1.52,NA,141.8,183.85,"ground_ball","medium","7",39.08,110.21,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Mauricio Dubón doubles (7) on a ground ball to left fielder Alex Verdugo.",0,1,8,57,"top",7,"2024-05-09T00:59:19.365Z","2024-05-09T01:02:11.605Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,82,7,0.91,0.4264,6.0392,22.6409,-30.6262,-3.3457,0.9241,-0.6506,2.0344,-6.1529,-127.738,-4.3333,2.2102,50.0037,6.1207,-5.6111,12,7.2,24,2693,272,93.5,-14,11,NA,NA,NA,FALSE,-34.1,1.1,7.3,NA,NA,FALSE,TRUE,NA,NA,NA,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA
745749,"2024-05-08",6,"2024-05-09T01:01:28.858Z","2024-05-09T01:01:33.941Z",TRUE,"pitch","7dc3de29-f55e-444f-bcf4-faafed36ac2b",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.24,1.52,NA,111.18,133.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Mauricio Dubón doubles (7) on a ground ball to left fielder Alex Verdugo.",0,1,8,57,"top",7,"2024-05-09T00:59:19.365Z","2024-05-09T01:02:11.605Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.6,12,0.92,0.4014,6.1278,30.4203,-12.3388,5.7071,10.5235,0.1527,3.8904,-6.5133,-136.5182,-4.2137,1.8294,50.004,6.305,10.7591,34.8,3.6,24,2386,141,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.4,-8.9,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745749,"2024-05-08",5,"2024-05-09T01:01:06.863Z","2024-05-09T01:01:10.514Z",TRUE,"pitch","ed94cfd8-23ec-4b8e-b1ba-a357ff944454",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.24,1.52,NA,103.16,148.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Mauricio Dubón doubles (7) on a ground ball to left fielder Alex Verdugo.",0,1,8,57,"top",7,"2024-05-09T00:59:19.365Z","2024-05-09T01:02:11.605Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.4,3,0.92,0.4015,6.175,32.0451,-12.2279,5.6181,10.5973,0.3631,3.3606,-5.9446,-136.7842,-5.4901,1.8415,50.0033,6.2425,10.5755,34.8,3.6,24,2408,145,NA,NA,NA,NA,NA,NA,FALSE,-13,18.1,-8.8,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745749,"2024-05-08",3,"2024-05-09T01:00:38.049Z","2024-05-09T01:00:42.574Z",TRUE,"pitch","d7b414b2-977d-4b1e-af07-584092f88f7f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.24,1.52,NA,116.92,147.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Mauricio Dubón doubles (7) on a ground ball to left fielder Alex Verdugo.",0,1,8,57,"top",7,"2024-05-09T00:59:19.365Z","2024-05-09T01:02:11.605Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.1,12,0.91,0.3992,6.1368,31.4982,-12.4366,4.184,10.3645,0.0021,3.3723,-6.4558,-137.3924,-5.5385,1.8428,50.0057,6.2654,7.9706,25.2,3.6,24,2364,145,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.8,-6.1,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745749,"2024-05-08",2,"2024-05-09T01:00:14.213Z","2024-05-09T01:00:17.988Z",TRUE,"pitch","a96ec045-a004-4bd3-aeb8-7fba3d44c759",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1834,1.449,NA,168.19,238.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Mauricio Dubón doubles (7) on a ground ball to left fielder Alex Verdugo.",0,1,8,57,"top",7,"2024-05-09T00:59:19.365Z","2024-05-09T01:02:11.605Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,78.5,13,0.91,0.4468,5.9806,22.8094,-31.3206,-1.0434,0.5601,-1.343,-0.0036,-7.9939,-122.33,-7.8352,2.0949,50.0049,5.9053,-1.5887,4.8,8.4,24,2585,286,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-0.6,3.7,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745749,"2024-05-08",1,"2024-05-09T01:00:00.227Z","2024-05-09T01:00:04.505Z",TRUE,"pitch","4eb1d28d-8400-4ed3-a5b8-1f72080c2f54",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1834,1.449,NA,69.54,201.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Mauricio Dubón doubles (7) on a ground ball to left fielder Alex Verdugo.",0,1,8,57,"top",7,"2024-05-09T00:59:19.365Z","2024-05-09T01:02:11.605Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78.6,14,0.9,0.4418,6.1401,24.2442,-30.4784,8.8805,1.0882,1.2451,1.3859,-4.9848,-123.8595,-5.1655,2.1278,50.0015,6.0405,13.8263,22.8,8.4,24,1625,132,NA,NA,NA,NA,NA,NA,FALSE,-36.7,1.1,-15,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745749,"2024-05-08",0,"2024-05-09T00:59:40.048Z","2024-05-09T00:59:47.847Z",TRUE,"pitch","2230e6d0-29d3-48df-99af-ea5aac7f6f15",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.24,1.52,NA,130.56,187.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Mauricio Dubón doubles (7) on a ground ball to left fielder Alex Verdugo.",0,1,8,57,"top",7,"2024-05-09T00:59:19.365Z","2024-05-09T01:02:11.605Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.6,7,0.91,0.4027,6.2215,30.5752,-13.0005,6.5324,10.2364,-0.3558,1.9095,-7.8893,-136.1555,-8.8563,1.7339,50.002,6.1092,12.2348,34.8,3.6,24,2420,141,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.8,-10.1,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745749,"2024-05-08",4,"2024-05-09T01:00:49.631Z","2024-05-09T01:01:06.863Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,643289,"/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Double","double","Mauricio Dubón doubles (7) on a ground ball to left fielder Alex Verdugo.",0,1,8,57,"top",7,"2024-05-09T00:59:19.365Z","2024-05-09T01:02:11.605Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745749,"2024-05-08",1,"2024-05-09T00:59:06.467Z","2024-05-09T00:59:15.206Z",TRUE,"pitch","712719a6-fdf4-4004-9267-265abd45e151",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.21,1.48,NA,146.2,176.79,"ground_ball","medium","5",95.93,164.12,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Yainer Diaz grounds out, third baseman Oswaldo Cabrera to first baseman Anthony Rizzo.",0,1,8,56,"top",7,"2024-05-09T00:58:40.617Z","2024-05-09T00:59:15.206Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.1,4,0.87,0.4088,6.241,30.8454,-12.6568,4.1885,10.7472,-0.766,2.2958,-8.0119,-134.3277,-7.8143,1.7197,50.001,6.1551,7.6057,21.6,3.6,24,2327,147,95.8,-10,14,NA,NA,NA,TRUE,-14.4,17.8,-5.8,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745749,"2024-05-08",0,"2024-05-09T00:58:51.406Z","2024-05-09T00:58:56.081Z",TRUE,"pitch","e5bddd9f-20d4-441a-a51c-84508ef7d164",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.131,1.449,NA,97.51,204.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Yainer Diaz grounds out, third baseman Oswaldo Cabrera to first baseman Anthony Rizzo.",0,1,8,56,"top",7,"2024-05-09T00:58:40.617Z","2024-05-09T00:59:15.206Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.4,14,0.88,0.4088,6.1034,29.7605,-11.7343,5.9408,11.2477,0.5112,1.2705,-5.4955,-134.1352,-10.5599,1.8175,50.003,6.1016,10.796,34.8,3.6,24,2341,141,NA,NA,NA,NA,NA,NA,FALSE,-14,18.2,-9.5,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745749,"2024-05-08",6,"2024-05-09T00:56:21.919Z","2024-05-09T00:56:30.179Z",TRUE,"pitch","8dbdd304-a26c-4502-98fa-f42d25008ef1",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.57,1.73,NA,96.46,163.98,"ground_ball","medium","6",108.11,150.9,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Giancarlo Stanton grounds out, shortstop Jeremy Peña to first baseman Jon Singleton.",0,1,8,55,"bottom",6,"2024-05-09T00:53:58.517Z","2024-05-09T00:56:30.179Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",681869,"Shawn Dubin","/api/v1/people/681869","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,73.2,6,0.9,0.4711,6.0707,26.2845,-44.5414,7.1147,-9.0734,0.5388,2.7704,3.292,-117.1712,2.0754,-1.8178,50.0053,6.0984,9.694,13.2,13.2,24,2698,24,112.6,-15,12,NA,NA,NA,TRUE,-58.2,-15.4,-13.8,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
