"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718495,"2023-04-21",2,"2023-04-22T00:58:27.679Z","2023-04-22T00:58:30.799Z",TRUE,"pitch","0a3bbaeb-b222-4871-9534-18ed6d3f82f8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.09,1.51,NA,137.82,167.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Zach McKinstry strikes out swinging.",0,0,1,50,"top",8,"2023-04-22T00:58:05.295Z","2023-04-22T00:59:08.065Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.4,1,0.91,0.3889,6.7487,33.4769,-8.8582,-1.7261,11.6182,-0.5462,2.637,0.4415,-141.0957,-8.7763,-0.4809,50.0059,6.367,-3.4648,16.8,2.4,24,2381,196,NA,NA,NA,NA,NA,NA,FALSE,-9.8,19.3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718495,"2023-04-21",1,"2023-04-22T00:58:07.647Z","2023-04-22T00:58:11.145Z",TRUE,"pitch","300a94f3-c2d8-4604-bb5a-275003f35de2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0882,1.5432,NA,89.25,254.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Zach McKinstry strikes out swinging.",0,0,1,50,"top",8,"2023-04-22T00:58:05.295Z","2023-04-22T00:59:08.065Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.6,74.8,14,0.86,0.4678,6.6777,21.5963,-25.2491,-8.9926,4.9806,0.7281,-0.5658,4.8027,-116.9863,-10.0901,-0.1807,50.0019,6.1615,-12.4922,24,8.4,24,1746,218,NA,NA,NA,NA,NA,NA,FALSE,-35.4,6.8,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718495,"2023-04-21",0,"2023-04-22T00:57:47.296Z","2023-04-22T00:58:07.647Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Zach McKinstry replaces Jonathan Schoop.","Offensive Substitution",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,656716,"/api/v1/people/656716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","50","atBat","Strikeout","strikeout","Zach McKinstry strikes out swinging.",0,0,1,50,"top",8,"2023-04-22T00:58:05.295Z","2023-04-22T00:59:08.065Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,570731,"/api/v1/people/570731",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718495,"2023-04-21",2,"2023-04-22T00:57:17.575Z","2023-04-22T00:57:25.139Z",TRUE,"pitch","f7d076c8-7e8c-458f-b7d8-e86cecf9ed6c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.46,1.8,NA,128.47,205.81,"ground_ball","medium","5",103.97,166.33,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Miguel Cabrera grounds out, third baseman Ramon Urias to first baseman Ryan Mountcastle.",0,0,1,49,"top",8,"2023-04-22T00:56:26.013Z","2023-04-22T00:57:25.139Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.7,13,2,0.389,6.7789,32.5268,-9.2804,-2.5115,11.4096,-0.3008,1.2213,0.9519,-140.8836,-12.2825,-0.3171,50.0061,6.2417,-5.0406,21.6,2.4,24,2402,199,78.3,-29,3,NA,NA,NA,TRUE,-10.9,18.2,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718495,"2023-04-21",1,"2023-04-22T00:57:00.802Z","2023-04-22T00:57:04.396Z",TRUE,"pitch","6bbcb2ea-2932-4a64-ae13-b9450ea70861",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,1,NA,NA,3.46,1.8,NA,96.13,185.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Miguel Cabrera grounds out, third baseman Ramon Urias to first baseman Ryan Mountcastle.",0,0,1,49,"top",8,"2023-04-22T00:56:26.013Z","2023-04-22T00:57:25.139Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.7,9,2,0.432,6.6782,23.375,-30.3139,3.4924,1.1414,0.5476,1.9859,0.9753,-126.3174,-5.2534,-0.2965,50.004,6.5016,5.6991,10.8,8.4,24,2357,152,NA,NA,NA,NA,NA,NA,FALSE,-34.8,1.2,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718495,"2023-04-21",0,"2023-04-22T00:56:44.140Z","2023-04-22T00:56:47.782Z",TRUE,"pitch","2a5b4115-9bf5-428d-8add-51db586edf26",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.486,1.824,NA,79.66,158.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Miguel Cabrera grounds out, third baseman Ramon Urias to first baseman Ryan Mountcastle.",0,0,1,49,"top",8,"2023-04-22T00:56:26.013Z","2023-04-22T00:57:25.139Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.5,12,2,0.4264,6.5543,24.2107,-28.2908,4.4055,2.3222,0.9796,2.9875,1.7199,-128.0129,-3.6172,-0.2718,50.0058,6.612,7.3781,14.4,7.2,24,2343,165,NA,NA,NA,NA,NA,NA,FALSE,-31.4,3.7,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718495,"2023-04-21",4,"2023-04-22T00:56:12.618Z","2023-04-22T00:56:17.967Z",TRUE,"pitch","d8aa2dfe-d7f3-4182-94f6-c63e027f00ff",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,0,NA,NA,3.36,1.66,NA,88.73,156.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Matt Vierling strikes out on a foul tip.",0,0,1,48,"top",8,"2023-04-22T00:55:14.135Z","2023-04-22T00:56:17.967Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.9,3,2,0.3878,6.5481,31.0985,-9.7149,-1.6942,11.1092,0.7417,3.0297,3.5548,-141.0519,-7.5809,-0.3129,50.0023,6.3732,-3.4252,13.2,2.4,24,2373,197,NA,NA,NA,NA,NA,NA,TRUE,-10.2,18.8,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718495,"2023-04-21",3,"2023-04-22T00:55:52.196Z","2023-04-22T00:55:55.563Z",TRUE,"pitch","3e018c07-9ea8-43ed-99aa-e031b606f068",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.36,1.66,NA,110.3,162.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Matt Vierling strikes out on a foul tip.",0,0,1,48,"top",8,"2023-04-22T00:55:14.135Z","2023-04-22T00:56:17.967Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.1,5,2,0.391,6.6654,31.605,-10.4258,-1.0178,10.9426,0.1759,2.8173,1.5703,-140.071,-7.9726,-0.2597,50.0023,6.382,-2.0228,8.4,2.4,24,2456,191,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.4,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718495,"2023-04-21",2,"2023-04-22T00:55:31.473Z","2023-04-22T00:55:34.950Z",TRUE,"pitch","1e6b0f0e-f80a-431b-95a6-1c4ffa0f7a3e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.36,1.66,NA,129.85,170.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Matt Vierling strikes out on a foul tip.",0,0,1,48,"top",8,"2023-04-22T00:55:14.135Z","2023-04-22T00:56:17.967Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.7,4,2,0.3933,6.7022,30.7515,-10.1126,-5.2249,11.2272,-0.337,2.5304,2.3827,-139.1686,-8.8212,-0.5248,50.0008,6.4078,-10.2642,39.6,3.6,24,2380,202,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.7,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718495,"2023-04-21",1,"2023-04-22T00:55:16.409Z","2023-04-22T00:55:19.807Z",TRUE,"pitch","c4815008-54c2-4dd6-b5c9-abdc8d11199c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4158,1.59,NA,76.33,173.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Matt Vierling strikes out on a foul tip.",0,0,1,48,"top",8,"2023-04-22T00:55:14.135Z","2023-04-22T00:56:17.967Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.5,14,2,0.3947,6.596,30.297,-11.0757,-1.2917,10.811,1.067,2.4158,4.7424,-138.6406,-8.7557,-0.4961,50.0037,6.3495,-2.522,7.2,2.4,24,2229,195,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718495,"2023-04-21",0,"2023-04-22T00:54:08.535Z","2023-04-22T00:55:16.409Z",FALSE,"action",NA,NA,"Pitching Change: Bryan Baker replaces Tyler Wells.","Pitching Substitution",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641329,"/api/v1/people/641329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"48","atBat","Strikeout","strikeout","Matt Vierling strikes out on a foul tip.",0,0,1,48,"top",8,"2023-04-22T00:55:14.135Z","2023-04-22T00:56:17.967Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",641329,"Bryan Baker","/api/v1/people/641329","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718495,"2023-04-21",3,"2023-04-22T00:52:40.675Z","2023-04-22T00:52:45.512Z",TRUE,"pitch","2cd15d3c-5dbb-4e8a-8cb7-d4e232a216f3",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.6264,1.5198,NA,142.99,149.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes.",0,0,1,47,"bottom",7,"2023-04-22T00:51:37.878Z","2023-04-22T00:52:45.512Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.1,1,0.92,0.389,6.0563,33.6668,-15.5436,-6.9071,8.2931,-0.6819,3.3028,4.2836,-141.0738,-3.0907,-1.3268,50.001,5.4213,-13.8474,38.4,4.8,24,2323,228,NA,NA,NA,NA,NA,NA,TRUE,-14.6,14.5,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718495,"2023-04-21",2,"2023-04-22T00:52:20.219Z","2023-04-22T00:52:23.242Z",TRUE,"pitch","67633a2f-ecb7-45bd-af92-ef85678c5077",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.63,1.73,NA,142.04,174.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes.",0,0,1,47,"bottom",7,"2023-04-22T00:51:37.878Z","2023-04-22T00:52:45.512Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.1,82.4,4,2,0.4182,5.949,28.3744,-26.1457,-10.1701,3.4722,-0.657,2.3695,5.2067,-131.1117,-2.6451,-1.35,50.0027,5.3476,-17.6615,32.4,7.2,24,1789,232,NA,NA,NA,NA,NA,NA,FALSE,-27.8,5.9,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718495,"2023-04-21",1,"2023-04-22T00:52:05.472Z","2023-04-22T00:52:08.497Z",TRUE,"pitch","3af63676-c33f-4b57-8ddf-dcd071753b91",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6264,1.6836,NA,162.54,179.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes.",0,0,1,47,"bottom",7,"2023-04-22T00:51:37.878Z","2023-04-22T00:52:45.512Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,82.2,13,2,0.4203,5.9084,27.0484,-28.5474,-10.3063,2.1078,-1.1946,2.1853,4.3156,-130.2735,-2.4059,-1.5325,50.0045,5.2761,-17.7378,30,8.4,24,1850,234,NA,NA,NA,NA,NA,NA,FALSE,-30.6,3.5,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718495,"2023-04-21",0,"2023-04-22T00:51:51.343Z","2023-04-22T00:51:54.547Z",TRUE,"pitch","4d989caf-9453-418d-ae08-863837614f39",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6966,1.6602,NA,124.38,184.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes.",0,0,1,47,"bottom",7,"2023-04-22T00:51:37.878Z","2023-04-22T00:52:45.512Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82.5,8,2,0.4214,6.0286,23.8381,-26.7795,1.6187,3.1417,-0.1937,2.005,2.8144,-129.3661,-3.6451,-1.5006,50.0007,5.4566,2.7772,7.2,6,24,2756,183,NA,NA,NA,NA,NA,NA,FALSE,-29,5.2,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718495,"2023-04-21",6,"2023-04-22T00:51:02.527Z","2023-04-22T00:51:26.021Z",TRUE,"pitch","0f923126-7eb2-4d0a-be29-983001b3b944",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.2,1.49,NA,135.11,165.35,"fly_ball","medium","8",96.44,34.68,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Home Run","home_run","Austin Hays homers (4) on a fly ball to center field.",1,0,1,46,"bottom",7,"2023-04-22T00:49:17.190Z","2023-04-22T00:51:26.021Z",TRUE,TRUE,FALSE,FALSE,65,3,2,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",542585,"José Cisnero","/api/v1/people/542585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87,1,0.92,0.3944,6.0118,32.3506,-15.3907,-7.492,8.5992,-0.4752,2.7198,4.9064,-139.0934,-4.2103,-1.2922,50.0033,5.2796,-14.6224,39.6,4.8,24,2371,225,105.5,33,413,NA,NA,NA,FALSE,-15.2,14.9,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
