"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718228,"2023-05-10",4,"2023-05-10T19:51:51.008Z","2023-05-10T19:52:00.431Z",TRUE,"pitch","267aceed-6825-412f-ba52-bb39d27a0fe3",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.35,1.66,NA,91.55,163.27,"popup","medium","6",103.4,153.15,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Willy Adames pops out to shortstop Miguel Rojas.",0,8,1,70,"bottom",9,"2023-05-10T19:50:49.008Z","2023-05-10T19:52:00.431Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",593833,"Wander Suero","/api/v1/people/593833","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,70.8,6,0.88,0.4878,6.1227,23.7222,-34.5063,4.4425,-1.8322,0.6678,2.7967,7.3039,-113.0034,0.7223,-3.2044,50.0041,5.9849,5.6505,12,10.8,24,2619,45,78.7,65,139,NA,NA,NA,TRUE,-48.6,-2.8,-10.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718228,"2023-05-10",2,"2023-05-10T19:51:22.155Z","2023-05-10T19:51:25.302Z",TRUE,"pitch","31a4de0b-9a12-45d8-99a2-11fe3c23b241",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.35,1.66,NA,165.92,180.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Willy Adames pops out to shortstop Miguel Rojas.",0,8,1,70,"bottom",9,"2023-05-10T19:50:49.008Z","2023-05-10T19:52:00.431Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",593833,"Wander Suero","/api/v1/people/593833","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.9,13,0.88,0.445,6.099,23.3829,-28.9853,-10.2214,2.0786,-1.2833,2.1504,8.3801,-122.8939,-2.4726,-3.4024,50.004,5.621,-15.7023,25.2,8.4,24,2103,227,NA,NA,NA,NA,NA,NA,FALSE,-34.8,3.5,16.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718228,"2023-05-10",1,"2023-05-10T19:51:05.315Z","2023-05-10T19:51:08.569Z",TRUE,"pitch","fbcb702d-8396-41a9-bbe7-b9ae708d2394",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.35,1.66,NA,126.29,186.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Willy Adames pops out to shortstop Miguel Rojas.",0,8,1,70,"bottom",9,"2023-05-10T19:50:49.008Z","2023-05-10T19:52:00.431Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",593833,"Wander Suero","/api/v1/people/593833","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,82.8,8,0.9,0.4172,6.4851,27.4507,-14.2762,-1.1765,10.2522,-0.2437,1.9504,8.261,-131.2179,-6.5152,-3.2784,50.006,5.5271,-2.056,1.2,3.6,24,2564,194,NA,NA,NA,NA,NA,NA,FALSE,-16.3,17.3,0.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718228,"2023-05-10",0,"2023-05-10T19:50:53.865Z","2023-05-10T19:50:58.303Z",TRUE,"pitch","8f5789e8-7e90-4449-b36e-b7b292a5b8d6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0433,1.4867,NA,169.92,170.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Willy Adames pops out to shortstop Miguel Rojas.",0,8,1,70,"bottom",9,"2023-05-10T19:50:49.008Z","2023-05-10T19:52:00.431Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",593833,"Wander Suero","/api/v1/people/593833","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.6,11,0.9,0.4469,6.1115,22.4146,-29.1138,-8.3567,2.0085,-1.3882,2.52,7.6011,-122.2052,-1.5285,-3.4422,50.0021,5.6372,-12.7326,21.6,8.4,24,1872,227,NA,NA,NA,NA,NA,NA,FALSE,-35,3.6,13.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718228,"2023-05-10",3,"2023-05-10T19:51:32.481Z","2023-05-10T19:51:51.008Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",8,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,642715,"/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Willy Adames pops out to shortstop Miguel Rojas.",0,8,1,70,"bottom",9,"2023-05-10T19:50:49.008Z","2023-05-10T19:52:00.431Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642715,"Willy Adames","/api/v1/people/642715","R","Right",593833,"Wander Suero","/api/v1/people/593833","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718228,"2023-05-10",1,"2023-05-10T19:50:19.584Z","2023-05-10T19:50:29.172Z",TRUE,"pitch","66afae40-5e24-43f7-b100-db66a8563e42",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.35,1.62,NA,157.22,160.39,"fly_ball","medium","7",89.22,77.27,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","William Contreras flies out to left fielder David Peralta.",0,8,1,69,"bottom",9,"2023-05-10T19:50:01.682Z","2023-05-10T19:50:29.172Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,661388,"William Contreras","/api/v1/people/661388","R","Right",593833,"Wander Suero","/api/v1/people/593833","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,77.2,11,0.9,0.4481,6.1137,22.5244,-23.4173,-8.5931,5.7801,-1.0552,2.9034,8.1184,-121.9378,-1.8664,-3.3011,50.0045,5.6862,-13.0254,26.4,7.2,24,1950,224,89.6,40,317,NA,NA,NA,TRUE,-28.4,10.3,13.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718228,"2023-05-10",0,"2023-05-10T19:50:06.602Z","2023-05-10T19:50:10.319Z",TRUE,"pitch","5b7236c1-2f69-45e8-b575-348617dfbebe",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6624,1.6836,NA,133.13,168.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","William Contreras flies out to left fielder David Peralta.",0,8,1,69,"bottom",9,"2023-05-10T19:50:01.682Z","2023-05-10T19:50:29.172Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,661388,"William Contreras","/api/v1/people/661388","R","Right",593833,"Wander Suero","/api/v1/people/593833","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,82.7,4,0.89,0.4171,6.3927,27.6888,-12.8561,-2.5343,11.062,-0.4232,2.6065,8.1749,-131.2928,-5.381,-3.2474,50.0035,5.6387,-4.4263,10.8,3.6,24,2546,192,NA,NA,NA,NA,NA,NA,FALSE,-14.5,19.1,2.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718228,"2023-05-10",6,"2023-05-10T19:49:38.711Z","2023-05-10T19:49:44.545Z",TRUE,"pitch","6b578ed5-6eee-4bc6-9361-2ca836a5a0ef",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.2684,1.4586,NA,130.35,199.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Brice Turang called out on strikes.",0,8,1,68,"bottom",9,"2023-05-10T19:48:28.762Z","2023-05-10T19:49:44.545Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",593833,"Wander Suero","/api/v1/people/593833","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.5,83.6,7,0.86,0.4127,6.4161,28.7483,-11.997,-4.6807,11.3134,-0.3503,1.4442,9.159,-132.7824,-8.1456,-3.2381,50.0036,5.427,-8.3492,25.2,3.6,24,2546,206,NA,NA,NA,NA,NA,NA,TRUE,-14,18.8,6.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718228,"2023-05-10",5,"2023-05-10T19:49:24.124Z","2023-05-10T19:49:28.383Z",TRUE,"pitch","aed4e8e6-17d9-405d-92da-7b2a52127f2b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.34,1.55,NA,111.69,162.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Brice Turang called out on strikes.",0,8,1,68,"bottom",9,"2023-05-10T19:48:28.762Z","2023-05-10T19:49:44.545Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",593833,"Wander Suero","/api/v1/people/593833","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,81.3,2,0.83,0.4235,6.3855,27.3747,-12.7798,-4.1265,11.4535,0.1394,2.837,9.6767,-129.4075,-4.3601,-3.1148,50.0038,5.5249,-6.9884,20.4,3.6,24,2484,202,NA,NA,NA,NA,NA,NA,FALSE,-14.6,19.9,5.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718228,"2023-05-10",4,"2023-05-10T19:49:10.763Z","2023-05-10T19:49:14.757Z",TRUE,"pitch","41f23ae1-3477-4eec-a07a-1d1d37130e02",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2684,1.4867,NA,116.83,209.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Brice Turang called out on strikes.",0,8,1,68,"bottom",9,"2023-05-10T19:48:28.762Z","2023-05-10T19:49:44.545Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",593833,"Wander Suero","/api/v1/people/593833","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.4,82.5,14,0.84,0.4183,6.5368,28.0826,-10.8705,-5.0296,12.2755,0.0046,1.0975,9.9264,-131.0166,-8.9855,-3.1826,50.0065,5.3875,-8.7322,27.6,3.6,24,2532,202,NA,NA,NA,NA,NA,NA,FALSE,-13.4,20.3,6.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
