"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
745256,"2024-05-14",3,"2024-05-14T03:46:45.894Z","2024-05-14T03:46:49.286Z",TRUE,"pitch","e8ce70fc-16e8-4684-8e08-cb2d65808867",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.651,1.6787,NA,49.13,171.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Maikel Garcia singles on a line drive to right fielder Mitch Haniger.",0,0,4,58,"top",8,"2024-05-14T03:46:06.984Z","2024-05-14T03:47:13.590Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,89.9,14,0.9,0.383,6.0455,33.4913,-8.8361,-4.4276,11.2697,1.7805,2.5025,7.7499,-143.1116,-8.747,-0.3893,50.0064,6.1548,-9.1723,34.8,2.4,24,2303,208,NA,NA,NA,NA,NA,NA,FALSE,-9.6,18.7,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",2,"2024-05-14T03:46:26.846Z","2024-05-14T03:46:30.903Z",TRUE,"pitch","5c5f2b0a-a8e5-4d69-af6c-2a1593e3da5a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5841,1.6787,NA,51.77,196.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Maikel Garcia singles on a line drive to right fielder Mitch Haniger.",0,0,4,58,"top",8,"2024-05-14T03:46:06.984Z","2024-05-14T03:47:13.590Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.6,14,2,0.3911,6.1679,29.7693,-18.8823,-7.348,6.6822,1.7113,1.5809,8.375,-139.7542,-8.8324,-0.3613,50.0064,6.009,-14.6236,32.4,4.8,24,2200,205,NA,NA,NA,NA,NA,NA,FALSE,-19,10.6,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",1,"2024-05-14T03:46:09.009Z","2024-05-14T03:46:12.531Z",TRUE,"pitch","a9757e5f-4483-4b87-a1b8-c1bc28a44c0e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.61,1.69,NA,116.49,147.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Maikel Garcia singles on a line drive to right fielder Mitch Haniger.",0,0,4,58,"top",8,"2024-05-14T03:46:06.984Z","2024-05-14T03:47:13.590Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.8,2,0.9,0.3873,6.0201,32.3058,-10.2462,-3.1754,10.8234,0.0134,3.3877,3.7111,-141.4466,-6.0286,-0.9032,50.004,6.204,-6.434,25.2,2.4,24,2109,210,NA,NA,NA,NA,NA,NA,FALSE,-10.4,18.6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",0,"2024-05-14T03:45:23.348Z","2024-05-14T03:46:09.009Z",FALSE,"action",NA,NA,"Pitching Change: Ryne Stanek replaces George Kirby.","Pitching Substitution",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592773,"/api/v1/people/592773",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Single","single","Maikel Garcia singles on a line drive to right fielder Mitch Haniger.",0,0,4,58,"top",8,"2024-05-14T03:46:06.984Z","2024-05-14T03:47:13.590Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",5,"2024-05-14T03:43:25.773Z","2024-05-14T03:43:35.601Z",TRUE,"pitch","5e5c3f16-a993-432e-9b2c-09d3041a0748",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.42,1.54,NA,93.63,184.46,"fly_ball","hard","8",124.32,38.65,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Cal Raleigh flies out sharply to center fielder Dairon Blanco.",0,0,4,57,"bottom",7,"2024-05-14T03:42:07.756Z","2024-05-14T03:43:35.601Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,82.1,9,2,0.4215,5.7117,26.2799,-27.6295,8.1859,2.6529,0.613,2.0117,-5.7213,-129.7687,-3.5171,1.779,50.0001,5.4813,14.0071,24,7.2,24,1383,123,105,30,397,NA,NA,NA,TRUE,-30,4.3,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",3,"2024-05-14T03:43:02.443Z","2024-05-14T03:43:06.306Z",TRUE,"pitch","af1a614a-7c52-40c1-b2f6-6f6f34e5a904",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4223,1.5219,NA,136.89,210.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Cal Raleigh flies out sharply to center fielder Dairon Blanco.",0,0,4,57,"bottom",7,"2024-05-14T03:42:07.756Z","2024-05-14T03:43:35.601Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,82.2,13,2,0.422,5.749,26.3483,-26.9298,9.0359,3.07,-0.5219,1.041,-8.6181,-129.6564,-5.9365,1.6664,50.0037,5.4075,15.4318,26.4,7.2,24,1512,120,NA,NA,NA,NA,NA,NA,FALSE,-29.9,4.4,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",2,"2024-05-14T03:42:40.033Z","2024-05-14T03:42:44.411Z",TRUE,"pitch","c41192c1-53bc-46e1-a142-7082b892bca0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.42,1.54,NA,131.62,189.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Cal Raleigh flies out sharply to center fielder Dairon Blanco.",0,0,4,57,"bottom",7,"2024-05-14T03:42:07.756Z","2024-05-14T03:43:35.601Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.1,7,0.91,0.4325,5.4189,25.3997,-31.3902,-2.8001,0.4819,-0.3836,1.8169,-5.9665,-126.5484,-1.9588,2.3667,50.0015,5.1112,-4.5493,9.6,8.4,24,2567,269,NA,NA,NA,NA,NA,NA,FALSE,-35.4,0.7,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",1,"2024-05-14T03:42:26.711Z","2024-05-14T03:42:30.938Z",TRUE,"pitch","a10ce102-6939-4381-89d0-996543479e91",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4513,1.5507,NA,80.21,201.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Cal Raleigh flies out sharply to center fielder Dairon Blanco.",0,0,4,57,"bottom",7,"2024-05-14T03:42:07.756Z","2024-05-14T03:43:35.601Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.4,14,2,0.4239,5.6641,27.7213,-22.5348,9.9087,5.7047,0.9652,1.3772,-5.3864,-129.364,-5.9485,1.7901,50.005,5.4411,16.7472,33.6,7.2,24,1581,129,NA,NA,NA,NA,NA,NA,FALSE,-25.6,9.1,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",0,"2024-05-14T03:42:14.067Z","2024-05-14T03:42:18.478Z",TRUE,"pitch","ccb6e88d-8f44-4e41-864f-4a47a24cc7c6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4742,1.5392,NA,143.69,180.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Cal Raleigh flies out sharply to center fielder Dairon Blanco.",0,0,4,57,"bottom",7,"2024-05-14T03:42:07.756Z","2024-05-14T03:43:35.601Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81,4,0.9,0.4273,5.4417,26.5805,-31.6878,-1.7715,0.2931,-0.7002,2.1727,-6.7321,-128.2016,-1.6682,2.1904,50.0046,5.306,-2.9462,7.2,8.4,24,2455,259,NA,NA,NA,NA,NA,NA,FALSE,-34.9,0.4,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",4,"2024-05-14T03:43:12.063Z","2024-05-14T03:43:25.773Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,663728,"/api/v1/people/663728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Flyout","field_out","Cal Raleigh flies out sharply to center fielder Dairon Blanco.",0,0,4,57,"bottom",7,"2024-05-14T03:42:07.756Z","2024-05-14T03:43:35.601Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663728,"Cal Raleigh","/api/v1/people/663728","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",5,"2024-05-14T03:41:46.005Z","2024-05-14T03:41:50.594Z",TRUE,"pitch","f15ff33d-8fb5-4691-8436-83e302b1e417",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.2384,1.4146,NA,147.93,179.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Luis Urías called out on strikes.",0,0,4,56,"bottom",7,"2024-05-14T03:40:08.694Z","2024-05-14T03:41:50.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.1,4,2,0.3913,5.6232,32.1154,-25.8057,11.9041,3.2074,-0.8113,2.193,-12.1265,-140.0757,-3.5074,2.0306,50.0017,5.1517,23.6175,38.4,7.2,24,1992,126,NA,NA,NA,NA,NA,NA,TRUE,-24.4,5.3,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",4,"2024-05-14T03:41:31.091Z","2024-05-14T03:41:35.309Z",TRUE,"pitch","423878ff-310f-49ad-83ed-4f25092a5af5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.1565,1.4347,NA,147.83,173.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Luis Urías called out on strikes.",0,0,4,56,"bottom",7,"2024-05-14T03:40:08.694Z","2024-05-14T03:41:50.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,87.9,4,2,0.3904,5.5224,34.5374,-22.44,11.6627,4.8917,-0.8087,2.4333,-11.7704,-140.7607,-4.0144,1.9294,50.0016,5.3466,23.1996,40.8,6,24,2007,137,NA,NA,NA,NA,NA,NA,FALSE,-21.4,8,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",3,"2024-05-14T03:41:09.930Z","2024-05-14T03:41:13.083Z",TRUE,"pitch","b0f11e24-3409-4591-9995-a9c30fd9258c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.13,1.46,NA,157.62,195.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Luis Urías called out on strikes.",0,0,4,56,"bottom",7,"2024-05-14T03:40:08.694Z","2024-05-14T03:41:50.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,80.6,13,0.9,0.4297,5.4383,26.7566,-30.2812,-2.3434,1.1556,-1.0656,1.6158,-7.7742,-127.5751,-3.076,2.3285,50.0059,5.2292,-3.8558,9.6,7.2,24,2541,250,NA,NA,NA,NA,NA,NA,FALSE,-34.1,1.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",2,"2024-05-14T03:40:54.309Z","2024-05-14T03:40:59.548Z",TRUE,"pitch","e7ab95d1-8392-4d93-ba7f-54bd3ffa61fe",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2407,1.4844,NA,114.08,209.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Luis Urías called out on strikes.",0,0,4,56,"bottom",7,"2024-05-14T03:40:08.694Z","2024-05-14T03:41:50.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,79.8,14,2,0.4326,5.6459,28.1354,-29.172,11.136,1.852,0.0766,1.0973,-7.472,-127.0469,-5.2826,1.6219,50.0024,5.5466,18.0461,28.8,8.4,24,1287,122,NA,NA,NA,NA,NA,NA,FALSE,-33.8,2.3,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",1,"2024-05-14T03:40:38.721Z","2024-05-14T03:40:44.274Z",TRUE,"pitch","06a60ab2-befe-4e7e-b99e-5c7a9038dabf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1517,1.4883,NA,137.62,199.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Luis Urías called out on strikes.",0,0,4,56,"bottom",7,"2024-05-14T03:40:08.694Z","2024-05-14T03:41:50.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.4,7,0.9,0.4359,5.3618,26.4615,-31.7227,-1.9348,0.2835,-0.5411,1.4702,-6.5509,-125.8382,-2.9835,2.3514,50.0039,5.2514,-3.0901,7.2,8.4,24,2635,273,NA,NA,NA,NA,NA,NA,FALSE,-36.6,0,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745256,"2024-05-14",0,"2024-05-14T03:40:23.103Z","2024-05-14T03:40:27.243Z",TRUE,"pitch","29b95a4a-c40a-4fe0-8f23-060212c3d78f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2721,1.448,NA,96.09,191.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Luis Urías called out on strikes.",0,0,4,56,"bottom",7,"2024-05-14T03:40:08.694Z","2024-05-14T03:41:50.594Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,649966,"Luis Urías","/api/v1/people/649966","R","Right",672582,"Angel Zerpa","/api/v1/people/672582","L","Left","vs_LHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.9,9,2,0.3926,5.4259,31.0447,-26.5245,10.2075,2.8673,0.5485,1.7687,-8.3186,-139.4727,-4.3787,2.2419,50.0063,5.106,20.1367,33.6,7.2,24,1960,127,NA,NA,NA,NA,NA,NA,FALSE,-25.3,4.4,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
