"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718206,"2023-05-12",3,"2023-05-13T00:59:21.858Z","2023-05-13T00:59:29.197Z",TRUE,"pitch","3bce5f8d-cec4-43c4-9e44-75e0e8ad3599",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.62,1.7,NA,110.41,208.21,"ground_ball","medium","4",147.84,164.42,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Bo Bichette grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,0,2,53,"bottom",7,"2023-05-13T00:58:46.470Z","2023-05-13T00:59:29.197Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,666182,"Bo Bichette","/api/v1/people/666182","R","Right",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.9,69.8,14,2,0.4948,5.3537,24.6588,-30.9129,-13.2669,1.0245,0.1728,1.1323,-4.6601,-111.7329,-1.3092,4.0239,50.0052,4.9738,-16.3696,28.8,12,24,2831,290,75.3,-28,4,NA,NA,NA,TRUE,-45.5,1.8,25.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718206,"2023-05-12",1,"2023-05-13T00:58:48.717Z","2023-05-13T00:58:55.417Z",TRUE,"pitch","4bf0c8b4-f4cd-4ce5-bd9e-37a7d1a637e0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.754,1.697,NA,184.87,188.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Bo Bichette grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,0,2,53,"bottom",7,"2023-05-13T00:58:46.470Z","2023-05-13T00:59:29.197Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,666182,"Bo Bichette","/api/v1/people/666182","R","Right",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79,70.8,13,2,0.4854,5.3997,28.4645,-32.0049,-10.8782,0.1376,-1.7806,1.8492,-8.8241,-114.4814,-0.229,3.5908,50.0057,5.1855,-13.9028,26.4,12,24,2875,296,NA,NA,NA,NA,NA,NA,FALSE,-44.9,0.6,22.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718206,"2023-05-12",0,"2023-05-13T00:57:49.038Z","2023-05-13T00:58:48.717Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Bo Bichette grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,0,2,53,"bottom",7,"2023-05-13T00:58:46.470Z","2023-05-13T00:59:29.197Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,666182,"Bo Bichette","/api/v1/people/666182","R","Right",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718206,"2023-05-12",2,"2023-05-13T00:59:55.894Z","2023-05-13T00:59:56.894Z",FALSE,"action",NA,NA,"Passed ball by catcher Sean Murphy. Nathan Lukes scores. Kevin Kiermaier to 3rd. George Springer to 2nd.","Passed Ball",0,2,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,664770,"/api/v1/people/664770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4bf0c8b4-f4cd-4ce5-bd9e-37a7d1a637e0","passed_ball",NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Bo Bichette grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,0,2,53,"bottom",7,"2023-05-13T00:58:46.470Z","2023-05-13T00:59:29.197Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,666182,"Bo Bichette","/api/v1/people/666182","R","Right",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718206,"2023-05-12",3,"2023-05-13T00:57:35.542Z","2023-05-13T00:57:40.462Z",TRUE,"pitch","6a51db94-98d7-4c71-8236-83f6a63a23bf",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.6313,1.5971,NA,64.29,156.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","George Springer walks. Nathan Lukes to 3rd. Kevin Kiermaier to 2nd.",0,0,1,52,"bottom",7,"2023-05-13T00:56:29.163Z","2023-05-13T00:57:40.462Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,543807,"George Springer","/api/v1/people/543807","R","Right",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88,78.4,12,0.89,0.4338,5.3793,32.8696,-27.8128,13.9349,2.7178,1.3828,3.0341,-9.5219,-127.5884,-0.376,3.4045,50.0014,5.4275,22.3508,36,8.4,24,2443,113,NA,NA,NA,NA,NA,NA,FALSE,-31.2,5,-22.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543807,"George Springer","/api/v1/people/543807",595281,"Kevin Kiermaier","/api/v1/people/595281",664770,"Nathan Lukes","/api/v1/people/664770",NA,NA,NA,NA
718206,"2023-05-12",2,"2023-05-13T00:57:15.749Z","2023-05-13T00:57:19.281Z",TRUE,"pitch","1c03d054-96f8-4c80-895c-18505d687a8f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.4664,1.5971,NA,195.68,191.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","George Springer walks. Nathan Lukes to 3rd. Kevin Kiermaier to 2nd.",0,0,1,52,"bottom",7,"2023-05-13T00:56:29.163Z","2023-05-13T00:57:40.462Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,543807,"George Springer","/api/v1/people/543807","R","Right",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Atlanta Braves","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.7,69.6,13,2,0.4938,5.3443,27.624,-29.9554,-9.9092,1.7909,-2.064,1.7443,-9.4931,-112.5781,-0.3982,3.555,50.0002,5.0573,-12.2332,25.2,10.8,24,2875,302,NA,NA,NA,NA,NA,NA,FALSE,-43.6,3.5,21.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718206,"2023-05-12",1,"2023-05-13T00:56:57.716Z","2023-05-13T00:57:01.360Z",TRUE,"pitch","da8d6794-6f09-43c8-a03c-c81a561719a9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4389,1.5971,NA,60.21,168.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","George Springer walks. Nathan Lukes to 3rd. Kevin Kiermaier to 2nd.",0,0,1,52,"bottom",7,"2023-05-13T00:56:29.163Z","2023-05-13T00:57:40.462Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,543807,"George Springer","/api/v1/people/543807","R","Right",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.9,79.3,12,0.91,0.4289,5.5378,33.3931,-24.5597,13.7792,4.638,1.49,2.589,-9.3069,-128.9959,-2.1596,3.4031,50.0012,5.3823,22.6102,38.4,8.4,24,2459,117,NA,NA,NA,NA,NA,NA,FALSE,-27.5,8,-22.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718206,"2023-05-12",0,"2023-05-13T00:56:39.783Z","2023-05-13T00:56:43.118Z",TRUE,"pitch","2495a84d-5db8-4468-b2db-27aea359b545",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4115,1.5971,NA,177.94,172.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Walk","walk","George Springer walks. Nathan Lukes to 3rd. Kevin Kiermaier to 2nd.",0,0,1,52,"bottom",7,"2023-05-13T00:56:29.163Z","2023-05-13T00:57:40.462Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,543807,"George Springer","/api/v1/people/543807","R","Right",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Atlanta Braves","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.5,69,13,2,0.4956,5.4477,28.1288,-30.7977,-9.2266,1.1284,-1.5988,2.4458,-9.1514,-112.3091,1.2711,3.7923,50.0052,5.1062,-11.3027,24,10.8,24,2791,292,NA,NA,NA,NA,NA,NA,FALSE,-44.5,3,19.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718206,"2023-05-12",6,"2023-05-13T00:56:08.908Z","2023-05-13T00:56:15.493Z",TRUE,"pitch","9bdaccb3-ad59-4b16-8100-82ce522b49b7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.4461,1.5871,NA,73.79,169.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Kevin Kiermaier walks.",0,0,1,51,"bottom",7,"2023-05-13T00:54:57.387Z","2023-05-13T00:56:15.493Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.1,69.5,12,2,0.4937,5.3758,24.9595,-34.3314,-8.7924,-1.7379,1.1337,2.5643,-3.7028,-112.0286,2.2561,3.9633,50.0048,5.1174,-10.8962,19.2,12,24,2832,288,NA,NA,NA,NA,NA,NA,FALSE,-49.1,-2,17,NA,NA,NA,NA,NA,NA,FALSE,FALSE,595281,"Kevin Kiermaier","/api/v1/people/595281",664770,"Nathan Lukes","/api/v1/people/664770",NA,NA,NA,NA,NA,NA,NA
718206,"2023-05-12",5,"2023-05-13T00:55:52.538Z","2023-05-13T00:55:56.470Z",TRUE,"pitch","fece1745-199f-44bb-bebd-facfd0873571",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.8001,1.7727,NA,151.06,162.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Kevin Kiermaier walks.",0,0,1,51,"bottom",7,"2023-05-13T00:54:57.387Z","2023-05-13T00:56:15.493Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.8,78.1,11,0.89,0.4361,5.6228,32.6591,-26.707,11.9523,3.4459,-0.8936,2.8385,-13.6054,-126.9474,-1.0486,3.0531,50.0046,5.4379,18.9735,30,8.4,24,2332,114,NA,NA,NA,NA,NA,NA,FALSE,-30.5,6.2,-17.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718206,"2023-05-12",4,"2023-05-13T00:55:36.561Z","2023-05-13T00:55:40.542Z",TRUE,"pitch","31b6b967-e699-44ef-8012-93671478e798",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.6898,1.6649,NA,143.76,146.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Kevin Kiermaier walks.",0,0,1,51,"bottom",7,"2023-05-13T00:54:57.387Z","2023-05-13T00:56:15.493Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.9,77.7,1,0.9,0.4364,5.695,34.1411,-26.1028,11.6517,3.8354,-0.7019,3.4156,-12.9169,-127.1492,-0.311,3.0117,50.003,5.6717,18.4448,30,8.4,24,2372,119,NA,NA,NA,NA,NA,NA,FALSE,-29.6,7.1,-16.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718206,"2023-05-12",3,"2023-05-13T00:55:18.742Z","2023-05-13T00:55:21.970Z",TRUE,"pitch","3f5b924d-9757-4b59-94fb-efaf10a6f64b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5285,1.5871,NA,185.8,189.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Kevin Kiermaier walks.",0,0,1,51,"bottom",7,"2023-05-13T00:54:57.387Z","2023-05-13T00:56:15.493Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.8,70,13,2,0.4921,5.5168,27.0837,-34.8377,-9.8961,-2.1364,-1.8051,1.8276,-9.2257,-112.7999,0.4837,3.6772,50.0051,5.2233,-12.3149,22.8,12,24,2821,291,NA,NA,NA,NA,NA,NA,FALSE,-50,-3.2,20.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718206,"2023-05-12",2,"2023-05-13T00:54:59.649Z","2023-05-13T00:55:03.402Z",TRUE,"pitch","38b7c15a-90b1-4b72-96ef-8f2abf47caf5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6109,1.5871,NA,247.05,198.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Kevin Kiermaier walks.",0,0,1,51,"bottom",7,"2023-05-13T00:54:57.387Z","2023-05-13T00:56:15.493Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.3,68.3,13,2,0.5052,5.4619,27.389,-33.694,-9.7322,-1.2873,-3.4118,1.4903,-11.8745,-110.2375,0.3635,3.4001,50.0036,5.0087,-11.4666,22.8,13.2,24,2780,292,NA,NA,NA,NA,NA,NA,FALSE,-51,-1.7,21.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718206,"2023-05-12",0,"2023-05-13T00:52:40.723Z","2023-05-13T00:54:29.100Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Kevin Kiermaier walks.",0,0,1,51,"bottom",7,"2023-05-13T00:54:57.387Z","2023-05-13T00:56:15.493Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718206,"2023-05-12",1,"2023-05-13T00:54:29.100Z","2023-05-13T00:54:59.649Z",FALSE,"action",NA,NA,"Pitching Change: Danny Young replaces Spencer Strider.","Pitching Substitution",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,664849,"/api/v1/people/664849",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Walk","walk","Kevin Kiermaier walks.",0,0,1,51,"bottom",7,"2023-05-13T00:54:57.387Z","2023-05-13T00:56:15.493Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",664849,"Danny Young","/api/v1/people/664849","L","Left","vs_LHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718206,"2023-05-12",5,"2023-05-13T00:52:18.935Z","2023-05-13T00:52:26.977Z",TRUE,"pitch","0ae471c2-a701-443e-bedd-2865f9bfb904",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.3,1.56,NA,118.09,165.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Whit Merrifield strikes out swinging.",0,0,1,50,"bottom",7,"2023-05-13T00:50:57.706Z","2023-05-13T00:52:26.977Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,86.7,5,0.91,0.3909,6.9454,41.7979,-7.4215,-3.5678,12.5398,-0.0285,2.7268,6.5304,-141.8252,-6.6837,-1.9306,50.0023,5.6312,-7.0428,28.8,2.4,24,2431,202,NA,NA,NA,NA,NA,NA,TRUE,-8.5,20.9,4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,664770,"Nathan Lukes","/api/v1/people/664770",NA,NA,NA,NA,NA,NA,NA
718206,"2023-05-12",4,"2023-05-13T00:51:56.542Z","2023-05-13T00:52:00.110Z",TRUE,"pitch","c8a481ac-6dbd-463b-8c48-7c651179c146",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1597,1.5571,NA,88.78,220.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Whit Merrifield strikes out swinging.",0,0,1,50,"bottom",7,"2023-05-13T00:50:57.706Z","2023-05-13T00:52:26.977Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",675911,"Spencer Strider","/api/v1/people/675911","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,79.6,14,0.87,0.4334,6.9772,29.7723,-25.8647,3.486,3.9127,0.7404,0.6744,5.7981,-127.1133,-6.8921,-2.0365,50.0003,5.5184,5.6158,14.4,7.2,24,2409,157,NA,NA,NA,NA,NA,NA,FALSE,-30.7,5.5,-7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
