"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718243,"2023-05-09",0,"2023-05-10T00:49:04.917Z","2023-05-10T00:49:10.122Z",TRUE,"pitch","e9eff024-71a9-4534-83a7-34616bd937c8",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.1072,1.5116,NA,69.15,246.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Francisco Alvarez grounds out, second baseman Jonathan India to first baseman Spencer Steer.",0,4,7,58,"top",7,"2023-05-10T00:48:58.929Z","2023-05-10T00:50:16.597Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,88.7,14,0.9,0.3932,6.7337,28.4031,-14.72,-8.7924,8.8623,1.2553,-0.3041,9.0414,-138.8226,-14.4717,-0.8871,50.0057,5.9292,-17.3221,42,4.8,24,2356,201,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.4,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",1,"2023-05-10T00:48:12.617Z","2023-05-10T00:48:21.558Z",TRUE,"pitch","4c582ff8-de2e-4475-a745-7924d9608c11",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.28,1.51,NA,122.14,167.43,"ground_ball","medium","6",108.4,149.62,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Grounded Into DP","grounded_into_double_play","Mark Canha grounds into a double play, shortstop Kevin Newman to second baseman Jonathan India to first baseman Spencer Steer. Brett Baty scores. Starling Marte to 3rd. Daniel Vogelbach out at 2nd. Mark Canha out at 1st.",0,4,7,57,"top",7,"2023-05-10T00:48:10.285Z","2023-05-10T00:48:21.558Z",TRUE,TRUE,FALSE,TRUE,24,0,0,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.1,5,2,0.4323,6.4301,25.4149,-29.7396,1.8615,1.5014,-0.1348,2.6425,2.2046,-126.6031,-3.6806,-1.2583,50.0056,6.4907,3.0278,6,7.2,24,2465,141,99.3,-5,26,NA,NA,NA,TRUE,-34,2.2,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA
718243,"2023-05-09",0,"2023-05-10T00:47:15.254Z","2023-05-10T00:48:12.617Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"57","atBat","Grounded Into DP","grounded_into_double_play","Mark Canha grounds into a double play, shortstop Kevin Newman to second baseman Jonathan India to first baseman Spencer Steer. Brett Baty scores. Starling Marte to 3rd. Daniel Vogelbach out at 2nd. Mark Canha out at 1st.",0,4,7,57,"top",7,"2023-05-10T00:48:10.285Z","2023-05-10T00:48:21.558Z",TRUE,TRUE,FALSE,TRUE,24,0,0,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",8,"2023-05-10T00:46:54.612Z","2023-05-10T00:47:01.039Z",TRUE,"pitch","0d3c5892-5afd-4f4a-bdc0-4691ac6aad65",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.1667,1.571,NA,81.76,194.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Daniel Vogelbach walks. Brett Baty to 3rd. Starling Marte to 2nd.",0,3,7,56,"top",7,"2023-05-10T00:44:01.810Z","2023-05-10T00:47:01.039Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,82.5,14,0.87,0.4202,6.3264,27.4764,-27.2337,1.0461,2.8671,0.9244,1.6265,4.2949,-130.3756,-6.6513,-0.8802,50.0009,6.2668,1.799,4.8,7.2,24,2444,157,NA,NA,NA,NA,NA,NA,FALSE,-30.1,4,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,516782,"Starling Marte","/api/v1/people/516782",683146,"Brett Baty","/api/v1/people/683146",596129,"Daniel Vogelbach","/api/v1/people/596129"
718243,"2023-05-09",6,"2023-05-10T00:46:18.850Z","2023-05-10T00:46:23.110Z",TRUE,"pitch","c2754bb3-e163-42e7-9cd5-bf584869335f",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.0882,1.571,NA,104.6,211.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Daniel Vogelbach walks. Brett Baty to 3rd. Starling Marte to 2nd.",0,3,7,56,"top",7,"2023-05-10T00:44:01.810Z","2023-05-10T00:47:01.039Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.6,84.5,14,0.91,0.4106,6.3615,27.7785,-22.0557,0.753,5.6106,0.3252,1.0032,3.0242,-133.2261,-9.2158,-0.921,50.0034,6.0926,1.3573,4.8,4.8,24,2410,183,NA,NA,NA,NA,NA,NA,FALSE,-24.1,8.4,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",5,"2023-05-10T00:45:52.526Z","2023-05-10T00:45:55.827Z",TRUE,"pitch","0ee5d534-c466-415f-9cd6-638dfaeb6c4b",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.27,1.57,NA,76.81,171.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Daniel Vogelbach walks. Brett Baty to 3rd. Starling Marte to 2nd.",0,3,7,56,"top",7,"2023-05-10T00:44:01.810Z","2023-05-10T00:47:01.039Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.1,84.6,12,0.9,0.4085,6.397,28.5722,-22.6881,0.0117,5.211,1.0544,2.4757,4.5875,-134.013,-5.8006,-0.6802,50.006,6.2857,0.0212,2.4,4.8,24,2281,190,NA,NA,NA,NA,NA,NA,FALSE,-23.8,8.4,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",4,"2023-05-10T00:45:22.965Z","2023-05-10T00:45:28.182Z",TRUE,"pitch","08dba598-997f-41ab-a2bc-316c9b6603ba",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.27,1.57,NA,109.93,184.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Daniel Vogelbach walks. Brett Baty to 3rd. Starling Marte to 2nd.",0,3,7,56,"top",7,"2023-05-10T00:44:01.810Z","2023-05-10T00:47:01.039Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.4,8,0.94,0.4374,6.5317,24.9186,-34.578,0.6872,-1.5126,0.1854,2.0065,2.6256,-125.1598,-3.8949,-0.9659,50.0022,6.41,1.0919,2.4,9.6,24,2345,70,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-3.4,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",3,"2023-05-10T00:44:58.030Z","2023-05-10T00:45:02.167Z",TRUE,"pitch","7a16ad20-b2ba-4a9d-8a7f-eea8b78d0b29",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.27,1.57,NA,106.78,170.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Daniel Vogelbach walks. Brett Baty to 3rd. Starling Marte to 2nd.",0,3,7,56,"top",7,"2023-05-10T00:44:01.810Z","2023-05-10T00:47:01.039Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.5,5,0.91,0.4379,6.3956,22.7798,-34.1467,1.1608,-1.2423,0.2681,2.5265,2.613,-124.6195,-2.6908,-0.9409,50.0035,6.4142,1.8428,3.6,8.4,24,2367,77,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-2.6,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",2,"2023-05-10T00:44:40.490Z","2023-05-10T00:44:44.444Z",TRUE,"pitch","c27c09c1-fd58-4ad5-932e-c6b287a3beb3",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.1405,1.571,NA,135.22,191.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Daniel Vogelbach walks. Brett Baty to 3rd. Starling Marte to 2nd.",0,3,7,56,"top",7,"2023-05-10T00:44:01.810Z","2023-05-10T00:47:01.039Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,83.9,7,0.89,0.4124,6.3595,27.8801,-22.0537,-0.4588,5.664,-0.478,1.7611,2.3787,-132.708,-7.5001,-1.3256,50.0059,6.2257,-0.8206,1.2,4.8,24,2377,195,NA,NA,NA,NA,NA,NA,FALSE,-24,8.9,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",1,"2023-05-10T00:44:24.169Z","2023-05-10T00:44:29.641Z",TRUE,"pitch","c664a1d5-4351-4d14-b141-35a30dc3122b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3496,1.571,NA,75.46,190.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Daniel Vogelbach walks. Brett Baty to 3rd. Starling Marte to 2nd.",0,3,7,56,"top",7,"2023-05-10T00:44:01.810Z","2023-05-10T00:47:01.039Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.4,14,2,0.4053,6.4754,29.0773,-20.3376,-2.3175,6.3937,1.0897,1.7925,6.4986,-135.09,-7.9679,-1.0446,50.0005,6.2066,-4.2891,7.2,4.8,24,2337,194,NA,NA,NA,NA,NA,NA,FALSE,-21.6,10.1,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",0,"2023-05-10T00:44:07.282Z","2023-05-10T00:44:11.658Z",TRUE,"pitch","cefe336a-fd4e-4277-b519-1894125a47a1",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.1928,1.571,NA,85.33,216.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Daniel Vogelbach walks. Brett Baty to 3rd. Starling Marte to 2nd.",0,3,7,56,"top",7,"2023-05-10T00:44:01.810Z","2023-05-10T00:47:01.039Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.7,72.3,14,0.91,0.4842,6.5515,20.2609,-36.1846,-0.8978,-3.0889,0.8309,0.8334,4.0601,-113.0333,-4.4654,-0.8706,50.0049,6.4609,-1.1639,1.2,12,24,2173,25,NA,NA,NA,NA,NA,NA,FALSE,-51.7,-6.5,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",7,"2023-05-10T00:46:43.006Z","2023-05-10T00:46:54.612Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,596129,"/api/v1/people/596129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Daniel Vogelbach walks. Brett Baty to 3rd. Starling Marte to 2nd.",0,3,7,56,"top",7,"2023-05-10T00:44:01.810Z","2023-05-10T00:47:01.039Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",7,"2023-05-10T00:43:24.620Z","2023-05-10T00:43:35.060Z",TRUE,"pitch","7703021b-0cf2-4230-970d-81d44531d745",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.49,1.65,NA,119.96,136.17,"ground_ball","medium","3",139.08,176.06,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Starling Marte singles on a ground ball to first baseman Spencer Steer. Brett Baty to 2nd.",0,3,7,55,"top",7,"2023-05-10T00:41:27.596Z","2023-05-10T00:43:35.060Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,516782,"Starling Marte","/api/v1/people/516782","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.6,11,0.92,0.3916,6.3162,32.8929,-13.2645,-4.4459,9.5527,-0.0776,3.8004,4.2789,-140.0871,-4.8404,-1.0504,50.0001,6.4239,-8.7979,28.8,3.6,24,1984,207,81.5,-61,2,NA,NA,NA,FALSE,-13.2,16.4,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683146,"Brett Baty","/api/v1/people/683146",NA,NA,NA,516782,"Starling Marte","/api/v1/people/516782"
718243,"2023-05-09",5,"2023-05-10T00:42:44.311Z","2023-05-10T00:42:48.414Z",TRUE,"pitch","62a1ce9a-a8ba-4657-9189-d828ebfdfaf6",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.387,1.651,NA,26.78,230.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Starling Marte singles on a ground ball to first baseman Spencer Steer. Brett Baty to 2nd.",0,3,7,55,"top",7,"2023-05-10T00:41:27.596Z","2023-05-10T00:43:35.060Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,516782,"Starling Marte","/api/v1/people/516782","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.6,14,2,0.4066,6.2904,28.4212,-18.5135,-1.6792,7.4271,2.3669,0.3023,10.1519,-134.5577,-11.7218,-1.232,50.0024,6.0185,-3.0895,3.6,4.8,24,2353,208,NA,NA,NA,NA,NA,NA,FALSE,-20.9,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",4,"2023-05-10T00:42:18.791Z","2023-05-10T00:42:23.690Z",TRUE,"pitch","5e00f52e-3816-4f08-8682-76fd7672b751",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.49,1.65,NA,113.28,150.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Starling Marte singles on a ground ball to first baseman Spencer Steer. Brett Baty to 2nd.",0,3,7,55,"top",7,"2023-05-10T00:41:27.596Z","2023-05-10T00:43:35.060Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,516782,"Starling Marte","/api/v1/people/516782","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.1,2,0.89,0.3958,6.3569,30.0414,-11.9235,-4.9972,10.4325,0.0976,3.2692,5.0936,-138.2514,-6.1827,-1.117,50.0014,6.3304,-9.6991,33.6,3.6,24,2180,206,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718243,"2023-05-09",3,"2023-05-10T00:42:02.998Z","2023-05-10T00:42:10.764Z",TRUE,"pitch","79d5673e-bff6-453f-b7ee-573a7f7dc851",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.49,1.65,NA,89.34,160.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Starling Marte singles on a ground ball to first baseman Spencer Steer. Brett Baty to 2nd.",0,3,7,55,"top",7,"2023-05-10T00:41:27.596Z","2023-05-10T00:43:35.060Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,516782,"Starling Marte","/api/v1/people/516782","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,84.8,6,0.9,0.4095,6.1698,25.1123,-21.6964,-0.0844,5.7663,0.7255,2.8987,5.9346,-133.1015,-5.0091,-1.51,50.0031,6.3492,-0.1532,2.4,4.8,24,2242,194,NA,NA,NA,NA,NA,NA,FALSE,-22.7,9.7,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
