"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747056,"2024-04-14",8,"2024-04-14T18:14:26.662Z","2024-04-14T18:14:42.496Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,661388,"/api/v1/people/661388",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","William Contreras strikes out swinging.",0,1,2,19,"top",3,"2024-04-14T18:12:23.482Z","2024-04-14T18:15:32.396Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,661388,"William Contreras","/api/v1/people/661388","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",2,"2024-04-14T18:11:33.141Z","2024-04-14T18:11:44.460Z",TRUE,"pitch","f4d6e5e8-d506-44ff-9666-13a416600cd8",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,0,NA,NA,3.42,1.65,NA,119.7,195.08,"ground_ball","medium","8",137.7,113.46,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Blake Perkins singles on a ground ball to center fielder Cedric Mullins.",0,1,2,18,"top",3,"2024-04-14T18:10:45.318Z","2024-04-14T18:11:44.460Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,663368,"Blake Perkins","/api/v1/people/663368","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,85.6,8,0.87,0.4036,6.5081,28.7647,-13.6042,1.5943,9.9443,-0.0707,1.6186,2.008,-135.5597,-8.6089,-1.0272,50.0004,5.7785,2.9754,12,3.6,24,2651,187,103.4,-7,12,NA,NA,NA,FALSE,-15,16.4,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,663368,"Blake Perkins","/api/v1/people/663368",NA,NA,NA
747056,"2024-04-14",1,"2024-04-14T18:11:16.345Z","2024-04-14T18:11:19.402Z",TRUE,"pitch","cc1b5470-5861-47da-948e-85e2a0b701b7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4267,1.6393,NA,172.37,146.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Blake Perkins singles on a ground ball to center fielder Cedric Mullins.",0,1,2,18,"top",3,"2024-04-14T18:10:45.318Z","2024-04-14T18:11:44.460Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,663368,"Blake Perkins","/api/v1/people/663368","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.3,86.6,11,0.88,0.3979,6.5058,29.3826,-17.0037,0.8993,7.8994,-1.4525,3.4297,-0.7467,-137.4467,-3.6879,-1.2946,50.0035,5.9377,1.7272,4.8,3.6,24,2632,201,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13.8,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",0,"2024-04-14T18:11:01.330Z","2024-04-14T18:11:05.082Z",TRUE,"pitch","f8930b7c-f2a1-4376-97ea-457ed86a9220",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3747,1.6578,NA,110.34,203.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Blake Perkins singles on a ground ball to center fielder Cedric Mullins.",0,1,2,18,"top",3,"2024-04-14T18:10:45.318Z","2024-04-14T18:11:44.460Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,663368,"Blake Perkins","/api/v1/people/663368","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.5,87.5,14,0.86,0.3968,6.4823,27.4686,-18.5471,0.7303,7.0448,0.1748,1.2898,3.4376,-137.4687,-8.7529,-1.1814,50.0034,5.7494,1.4115,6,4.8,24,2766,193,NA,NA,NA,NA,NA,NA,FALSE,-19.1,11.3,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",4,"2024-04-14T18:08:47.192Z","2024-04-14T18:08:51.783Z",TRUE,"pitch","097cbfe6-04ff-436f-8fbc-e72d1b6eb957",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.6791,1.7208,NA,133.06,183.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes.",0,1,2,17,"bottom",2,"2024-04-14T18:07:17.925Z","2024-04-14T18:08:51.783Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76,7,2,0.4549,6.502,25.0167,-34.7751,7.3123,-1.7736,-0.4212,2.0416,1.7479,-120.7186,-0.8358,-2.1057,50.0036,5.4722,10.7176,18,9.6,24,2405,63,NA,NA,NA,NA,NA,NA,TRUE,-43.1,-3.1,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",2,"2024-04-14T18:08:24.974Z","2024-04-14T18:08:28.449Z",TRUE,"pitch","551821af-a6d2-464e-a581-1a0f76ff8f68",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.67,1.76,NA,141.63,181.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes.",0,1,2,17,"bottom",2,"2024-04-14T18:07:17.925Z","2024-04-14T18:08:51.783Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.2,7,0.9,0.4086,6.7146,30.9943,-25.3275,-9.9344,3.7713,-0.6463,2.1319,6.7008,-134.4074,-3.8483,-1.8896,50.0056,5.3953,-18.0548,32.4,7.2,24,2270,207,NA,NA,NA,NA,NA,NA,FALSE,-26,6.1,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",1,"2024-04-14T18:08:09.971Z","2024-04-14T18:08:13.314Z",TRUE,"pitch","715e0944-1d97-4622-826a-915c5f4aaa6a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.8207,1.8958,NA,113.56,229.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes.",0,1,2,17,"bottom",2,"2024-04-14T18:07:17.925Z","2024-04-14T18:08:51.783Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,75.5,14,2,0.4585,6.4927,27.2768,-36.161,7.6088,-2.7686,0.0903,0.3513,2.6005,-120.2948,-4.1738,-1.9987,50.0034,5.3769,10.9498,16.8,10.8,24,2891,9,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-5.9,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",0,"2024-04-14T18:07:33.308Z","2024-04-14T18:07:38.751Z",TRUE,"pitch","7e27eaf1-f0e1-4a9d-a124-25ccfcd4bcd8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.67,1.76,NA,98.87,142.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes.",0,1,2,17,"bottom",2,"2024-04-14T18:07:17.925Z","2024-04-14T18:08:51.783Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82,3,2,0.4213,6.5807,25.7219,-22.9944,-0.498,5.3538,0.4755,3.574,6.1404,-129.7369,-0.692,-1.8515,50.0011,5.588,-0.8542,1.2,6,24,2196,174,NA,NA,NA,NA,NA,NA,FALSE,-24.5,9.8,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",3,"2024-04-14T18:08:33.380Z","2024-04-14T18:08:47.192Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,683002,"/api/v1/people/683002",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Gunnar Henderson called out on strikes.",0,1,2,17,"bottom",2,"2024-04-14T18:07:17.925Z","2024-04-14T18:08:51.783Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,683002,"Gunnar Henderson","/api/v1/people/683002","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",5,"2024-04-14T18:07:03.277Z","2024-04-14T18:07:07.891Z",TRUE,"pitch","f813d13c-f120-4221-98e4-9cb7f964274a",6,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,1,NA,NA,3.371,1.535,NA,89.68,215.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jackson Holliday strikes out swinging.",0,1,2,16,"bottom",2,"2024-04-14T18:05:16.011Z","2024-04-14T18:07:07.891Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,702616,"Jackson Holliday","/api/v1/people/702616","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Milwaukee Brewers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,75.3,14,2,0.4583,6.6197,28.5707,-36.2597,8.7477,-2.8363,0.7166,0.8508,3.6256,-120.6068,-3.2313,-1.9534,50.0055,5.4829,12.5864,19.2,10.8,24,2978,5,NA,NA,NA,NA,NA,NA,TRUE,-46.3,-5.8,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",4,"2024-04-14T18:06:43.828Z","2024-04-14T18:06:48.031Z",TRUE,"pitch","60d553bf-67ac-4db5-8552-c75169a023f4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.751,1.6989,NA,156.02,189.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jackson Holliday strikes out swinging.",0,1,2,16,"bottom",2,"2024-04-14T18:05:16.011Z","2024-04-14T18:07:07.891Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,702616,"Jackson Holliday","/api/v1/people/702616","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.9,13,2,0.4003,6.7129,31.5013,-16.4205,-6.9076,8.317,-1.0237,1.84,4.946,-137.0406,-6.3851,-1.9584,50.0006,5.3299,-13.0803,33.6,4.8,24,2290,207,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.8,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",3,"2024-04-14T18:06:23.542Z","2024-04-14T18:06:26.900Z",TRUE,"pitch","ae42c732-f79f-427f-981f-b3a32a48a546",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.371,1.535,NA,142.72,154.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jackson Holliday strikes out swinging.",0,1,2,16,"bottom",2,"2024-04-14T18:05:16.011Z","2024-04-14T18:07:07.891Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,702616,"Jackson Holliday","/api/v1/people/702616","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86,1,0.91,0.3999,6.4447,30.1725,-14.9217,-5.8643,9.0799,-0.6748,3.1293,5.2688,-136.9595,-3.6722,-1.8613,50.0052,5.5077,-11.1455,32.4,3.6,24,2382,208,NA,NA,NA,NA,NA,NA,FALSE,-15,15.8,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",2,"2024-04-14T18:06:08.559Z","2024-04-14T18:06:12.731Z",TRUE,"pitch","782162ba-a4a5-44ac-96eb-a0a53d8b7231",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.661,1.7116,NA,145.38,183.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jackson Holliday strikes out swinging.",0,1,2,16,"bottom",2,"2024-04-14T18:05:16.011Z","2024-04-14T18:07:07.891Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,702616,"Jackson Holliday","/api/v1/people/702616","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,75,7,2,0.46,6.451,24.9613,-30.3636,8.2336,1.2645,-0.7444,2.0445,0.8219,-119.4963,-1.6979,-2.1622,50.0032,5.5154,11.8003,21.6,9.6,24,2506,68,NA,NA,NA,NA,NA,NA,FALSE,-38.8,2.2,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",1,"2024-04-14T18:05:46.769Z","2024-04-14T18:05:50.037Z",TRUE,"pitch","c9b49415-9c24-4cf0-aa9a-d334b9ee917d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.371,1.535,NA,89.62,204.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jackson Holliday strikes out swinging.",0,1,2,16,"bottom",2,"2024-04-14T18:05:16.011Z","2024-04-14T18:07:07.891Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,702616,"Jackson Holliday","/api/v1/people/702616","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.9,76.6,14,2,0.454,6.3668,23.9042,-33.5361,6.1422,-0.9232,0.7183,1.2526,4.5943,-120.7359,-3.1348,-2.0085,50.0034,5.5245,9.0514,15.6,9.6,24,2366,55,NA,NA,NA,NA,NA,NA,FALSE,-42,-2.2,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",0,"2024-04-14T18:05:32.314Z","2024-04-14T18:05:36.020Z",TRUE,"pitch","3d3e9e91-c037-4d1d-9652-6c67002242cc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6727,1.7394,NA,155.29,160.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jackson Holliday strikes out swinging.",0,1,2,16,"bottom",2,"2024-04-14T18:05:16.011Z","2024-04-14T18:07:07.891Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,702616,"Jackson Holliday","/api/v1/people/702616","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,81.5,11,2,0.4234,6.4749,26.4685,-25.3683,0.4998,4.0143,-1.0044,2.8853,2.4561,-129.2729,-1.9321,-2.031,50.0026,5.586,0.8476,2.4,6,24,2273,161,NA,NA,NA,NA,NA,NA,FALSE,-27.5,7.1,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",2,"2024-04-14T18:05:00.841Z","2024-04-14T18:05:07.607Z",TRUE,"pitch","e4a7d771-ea16-4640-b874-4eae8c778cad",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.41,1.57,NA,155.67,164.06,"line_drive","medium","4",125.07,126.26,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Lineout","field_out","Jordan Westburg lines out to second baseman Brice Turang.",0,1,2,15,"bottom",2,"2024-04-14T18:03:52.974Z","2024-04-14T18:05:07.607Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,83.7,11,0.9,0.4095,6.514,32.0202,-26.2274,-11.4174,3.2913,-1.0146,2.7675,6.3192,-134.3106,-2.2042,-1.928,50.0033,5.4846,-20.635,36,7.2,24,2229,202,64.2,21,187,NA,NA,NA,TRUE,-26.8,5.6,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747056,"2024-04-14",1,"2024-04-14T18:04:46.746Z","2024-04-14T18:04:49.871Z",TRUE,"pitch","35ca6ab4-e224-4206-a42c-efb51ce3e611",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5443,1.4543,NA,67.46,191.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Lineout","field_out","Jordan Westburg lines out to second baseman Brice Turang.",0,1,2,15,"bottom",2,"2024-04-14T18:03:52.974Z","2024-04-14T18:05:07.607Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.5,14,0.9,0.4042,6.74,29.511,-25.1469,-10.4932,3.7777,1.2998,1.7437,11.8264,-135.4815,-5.2436,-1.758,50.0023,5.4611,-19.5133,33.6,7.2,24,2208,208,NA,NA,NA,NA,NA,NA,FALSE,-25.7,5.9,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
