"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718713,"2023-04-04",1,"2023-04-05T00:24:13.344Z","2023-04-05T00:24:21.107Z",TRUE,"pitch","703d89a0-8bad-4a3e-aa25-b80c4c5c2981",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.32,1.65,NA,115.12,166.96,"fly_ball","medium","9",193.35,108.63,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Enrique Hernandez flies out to right fielder Andrew McCutchen.",0,3,1,37,"bottom",5,"2023-04-05T00:23:38.045Z","2023-04-05T00:24:21.107Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85,5,0.91,0.4023,6.6445,33.52,-11.2323,-4.1881,11.183,0.0493,2.6599,3.2621,-136.7854,-6.0805,-0.6217,50.0017,5.7007,-7.8415,28.8,3.6,24,2409,203,88.7,37,281,NA,NA,NA,TRUE,-12.2,19,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
718713,"2023-04-04",0,"2023-04-05T00:24:01.491Z","2023-04-05T00:24:04.999Z",TRUE,"pitch","a82a2111-9338-441f-830d-ef1e313b477c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2384,1.6491,NA,125.05,196.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Enrique Hernandez flies out to right fielder Andrew McCutchen.",0,3,1,37,"bottom",5,"2023-04-05T00:23:38.045Z","2023-04-05T00:24:21.107Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,571771,"Enrique Hernández","/api/v1/people/571771","R","Right",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76,8,0.9,0.4564,6.3824,23.8211,-33.5093,3.9029,-0.9107,-0.2111,1.55,0.1671,-120.1283,-2.8367,-0.7886,50.0055,5.7325,5.6908,9.6,9.6,24,2527,67,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-2,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
718713,"2023-04-04",3,"2023-04-05T00:23:30.682Z","2023-04-05T00:23:36.610Z",TRUE,"pitch","c88f601c-41b9-4729-9371-ec9274320214",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.65,1.73,NA,154.19,192.67,"line_drive","medium","6",113.87,127.53,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Triston Casas lines out to shortstop Oneil Cruz.",0,3,1,36,"bottom",5,"2023-04-05T00:22:03.346Z","2023-04-05T00:23:36.610Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,70.1,13,0.91,0.4932,6.2639,23.9726,-42.1087,7.5761,-7.9907,-0.9758,1.7076,-2.611,-111.9167,0.2891,-0.765,50.0039,5.9618,9.4184,12,14.4,24,2580,30,90.1,10,187,NA,NA,NA,TRUE,-60.8,-13.9,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
718713,"2023-04-04",2,"2023-04-05T00:22:53.812Z","2023-04-05T00:22:57.274Z",TRUE,"pitch","e46400e2-8d35-4ddf-a359-552041ce9fd9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.65,1.73,NA,113.15,152.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Triston Casas lines out to shortstop Oneil Cruz.",0,3,1,36,"bottom",5,"2023-04-05T00:22:03.346Z","2023-04-05T00:23:36.610Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,75.2,2,0.89,0.4556,6.2533,27.5157,-32.7504,5.8773,-0.3961,0.101,3.1896,0.0652,-121.0468,0.4518,-0.6877,50.0026,5.9093,8.5672,14.4,9.6,24,2635,67,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-0.2,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
718713,"2023-04-04",1,"2023-04-05T00:22:34.816Z","2023-04-05T00:22:40.177Z",TRUE,"pitch","73eb1f55-b868-468c-a1d0-3f30b17eaab3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6646,1.8037,NA,72.59,185.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Triston Casas lines out to shortstop Oneil Cruz.",0,3,1,36,"bottom",5,"2023-04-05T00:22:03.346Z","2023-04-05T00:23:36.610Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85,14,0.92,0.4023,6.7496,34.3413,-9.26,-3.4551,12.2517,1.165,1.969,4.9472,-136.9041,-7.9132,-0.2289,50.0042,5.5565,-6.4631,25.2,2.4,24,2355,209,NA,NA,NA,NA,NA,NA,FALSE,-10.9,20.4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
718713,"2023-04-04",0,"2023-04-05T00:22:21.932Z","2023-04-05T00:22:25.144Z",TRUE,"pitch","12b81f24-44fb-408c-93ad-32e3378f952a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6362,1.8325,NA,97.11,181.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Triston Casas lines out to shortstop Oneil Cruz.",0,3,1,36,"bottom",5,"2023-04-05T00:22:03.346Z","2023-04-05T00:23:36.610Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",672710,"Roansy Contreras","/api/v1/people/672710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,69.4,9,0.91,0.4958,6.2338,25.7664,-44.0451,6.5992,-9.6748,0.5218,2.115,0.7304,-111.7588,1.5583,-0.6665,50.0028,6.0396,8.0971,10.8,14.4,24,2661,42,NA,NA,NA,NA,NA,NA,FALSE,-63.8,-16.4,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
718713,"2023-04-04",4,"2023-04-05T00:20:04.470Z","2023-04-05T00:20:12.762Z",TRUE,"pitch","1ef7e251-70ad-42d3-bc49-b5a23f7a067a",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.42,1.68,NA,121.86,172.27,"fly_ball","medium","9",205.31,76.13,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Carlos Santana flies out to right fielder Alex Verdugo.",0,3,1,35,"top",5,"2023-04-05T00:19:04.657Z","2023-04-05T00:20:12.762Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,84.9,5,2,0.4031,7.118,34.0675,-8.2917,-4.6673,12.8211,-0.1275,2.4635,3.7685,-136.6008,-9.1697,-0.9283,50.0058,6.4611,-8.6969,36,2.4,24,2331,195,99.2,30,361,NA,NA,NA,TRUE,-10.2,21.1,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
718713,"2023-04-04",3,"2023-04-05T00:19:41.304Z","2023-04-05T00:19:44.467Z",TRUE,"pitch","8c5c13e0-1441-4181-9ae9-3846f0aa6d46",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.42,1.68,NA,96.24,168.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Carlos Santana flies out to right fielder Alex Verdugo.",0,3,1,35,"top",5,"2023-04-05T00:19:04.657Z","2023-04-05T00:20:12.762Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.6,6,2,0.4002,6.957,33.8567,-7.7721,-3.1526,12.9001,0.5447,2.5858,5.0045,-137.4832,-8.6969,-0.8995,50.0008,6.3387,-5.9629,25.2,2.4,24,2405,194,NA,NA,NA,NA,NA,NA,FALSE,-9.5,21.5,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
718713,"2023-04-04",2,"2023-04-05T00:19:24.129Z","2023-04-05T00:19:27.872Z",TRUE,"pitch","f50f48cd-f170-4e4d-afca-d3fe89922de9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3238,1.7749,NA,194.26,168.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Carlos Santana flies out to right fielder Alex Verdugo.",0,3,1,35,"top",5,"2023-04-05T00:19:04.657Z","2023-04-05T00:20:12.762Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.9,11,2,0.3997,6.7859,32.8038,-8.8226,-4.3225,12.2975,-2.027,2.5979,-0.2237,-137.4828,-8.2744,-1.3835,50.0014,6.2598,-8.2055,37.2,2.4,24,2398,205,NA,NA,NA,NA,NA,NA,FALSE,-10.3,20.5,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
718713,"2023-04-04",1,"2023-04-05T00:19:06.928Z","2023-04-05T00:19:11.695Z",TRUE,"pitch","88734f18-05c9-40c8-8878-540f5f31aeca",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.42,1.68,NA,123.43,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Carlos Santana flies out to right fielder Alex Verdugo.",0,3,1,35,"top",5,"2023-04-05T00:19:04.657Z","2023-04-05T00:20:12.762Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79,8,2,0.4381,6.7004,25.8315,-27.8321,2.3011,2.7457,-0.1688,1.8807,2.2889,-125.1437,-5.19,-1.3951,50.0031,6.268,3.6411,8.4,7.2,24,2367,124,NA,NA,NA,NA,NA,NA,FALSE,-33.1,4,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
718713,"2023-04-04",0,"2023-04-05T00:18:12.687Z","2023-04-05T00:19:06.928Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Carlos Santana flies out to right fielder Alex Verdugo.",0,3,1,35,"top",5,"2023-04-05T00:19:04.657Z","2023-04-05T00:20:12.762Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
718713,"2023-04-04",5,"2023-04-05T00:17:55.910Z","2023-04-05T00:18:02.631Z",TRUE,"pitch","54471868-f054-42d6-a820-d92d7f16cbd9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.2954,1.6885,NA,77.09,182.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Andrew McCutchen walks.",0,3,1,34,"top",5,"2023-04-05T00:15:48.111Z","2023-04-05T00:18:02.631Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87,14,2,0.3966,7.0516,30.3252,-6.4439,-3.8429,13.312,1.0471,2.0985,6.872,-138.0449,-9.8482,-0.9736,50.0002,6.1433,-7.4269,34.8,2.4,24,2300,198,NA,NA,NA,NA,NA,NA,FALSE,-8.2,22.2,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA,668804,"Bryan Reynolds","/api/v1/people/668804"
718713,"2023-04-04",4,"2023-04-05T00:17:29.497Z","2023-04-05T00:17:35.975Z",TRUE,"pitch","00992adf-c058-4c82-96e5-472b1e8ad154",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,2,NA,NA,3.3238,1.6309,NA,108.45,247.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Andrew McCutchen walks.",0,3,1,34,"top",5,"2023-04-05T00:15:48.111Z","2023-04-05T00:18:02.631Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.4,77.4,14,2,0.4528,6.9826,25.1071,-42.4432,1.7116,-6.9434,0.2242,-0.3256,2.1608,-121.2671,-7.1078,-0.9028,50.0015,6.3733,2.5323,3.6,12,24,2701,33,NA,NA,NA,NA,NA,NA,FALSE,-53.6,-14,-3.6,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA,NA,NA,NA
718713,"2023-04-04",2,"2023-04-05T00:16:54.515Z","2023-04-05T00:17:00.280Z",TRUE,"pitch","c645776b-7a59-4dcd-b73e-589702e339f8",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.2954,1.7173,NA,43.47,251.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Andrew McCutchen walks.",0,3,1,34,"top",5,"2023-04-05T00:15:48.111Z","2023-04-05T00:18:02.631Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.3,14,2,0.4306,7.1122,25.704,-29.3374,2.5306,1.7277,1.9289,-0.4603,7.1154,-127.1271,-10.3595,-1.2332,50.0006,5.9907,4.1468,9.6,8.4,24,2520,123,NA,NA,NA,NA,NA,NA,FALSE,-34.8,1,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA,NA,NA,NA
718713,"2023-04-04",1,"2023-04-05T00:16:36.712Z","2023-04-05T00:16:41.203Z",TRUE,"pitch","5ed7bc9e-c32b-4de9-87cd-40b90efaf212",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2669,1.6309,NA,130.81,115.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Andrew McCutchen walks.",0,3,1,34,"top",5,"2023-04-05T00:15:48.111Z","2023-04-05T00:18:02.631Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.4,11,2,0.3956,6.8541,33.7938,-7.7082,-2.7604,12.6278,-0.3622,4.5672,2.6509,-138.943,-3.8918,-0.9743,50.0002,6.5076,-5.3471,28.8,2.4,24,2402,198,NA,NA,NA,NA,NA,NA,FALSE,-8,22.2,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA,NA,NA,NA
718713,"2023-04-04",0,"2023-04-05T00:16:21.193Z","2023-04-05T00:16:24.286Z",TRUE,"pitch","ef1a980f-ed21-4700-a19e-d7f4c23fdcd3",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.27,1.58,NA,140.98,146.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Andrew McCutchen walks.",0,3,1,34,"top",5,"2023-04-05T00:15:48.111Z","2023-04-05T00:18:02.631Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",601713,"Nick Pivetta","/api/v1/people/601713","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.7,11,2,0.3999,6.8771,32.5778,-8.0841,-4.2727,12.7042,-0.629,3.403,2.293,-137.3534,-6.7161,-0.9229,50.0047,6.441,-8.1027,38.4,2.4,24,2331,200,NA,NA,NA,NA,NA,NA,FALSE,-9.2,21.6,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,457705,"Andrew McCutchen","/api/v1/people/457705",NA,NA,NA,NA,NA,NA
