"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718568,"2023-04-15",3,"2023-04-15T20:20:23.819Z","2023-04-15T20:20:38.742Z",TRUE,"pitch","8e3e4fb5-0180-414d-a2b0-f421b1d60294",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.38,1.59,NA,105.49,169.15,"fly_ball","medium","7",46.61,124.64,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Double","double","Rodolfo Castro doubles (2) on a fly ball to left fielder Dylan Carlson. Connor Joe scores.",1,3,3,63,"top",8,"2023-04-15T20:20:04.946Z","2023-04-15T20:20:38.742Z",TRUE,TRUE,FALSE,FALSE,71,0,1,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.7,90.3,6,0.91,0.3794,6.4324,36.7369,-8.5177,-3.6975,11.2304,0.302,2.579,3.8676,-144.8886,-7.5494,-0.5757,50.0038,5.753,-7.7899,33.6,2.4,24,2697,204,75.9,32,237,NA,NA,NA,FALSE,-9,18.8,5.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666801,"Rodolfo Castro","/api/v1/people/666801",NA,NA,NA,NA,NA,NA
718568,"2023-04-15",2,"2023-04-15T20:20:07.129Z","2023-04-15T20:20:10.960Z",TRUE,"pitch","7e629ad1-b0da-4500-95bb-2f025f373625",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2458,1.6013,NA,136.59,186.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Double","double","Rodolfo Castro doubles (2) on a fly ball to left fielder Dylan Carlson. Connor Joe scores.",1,3,3,63,"top",8,"2023-04-15T20:20:04.946Z","2023-04-15T20:20:38.742Z",TRUE,TRUE,FALSE,FALSE,71,0,1,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,90.8,7,0.9,0.3809,6.5148,30.7772,-10.7305,-4.5478,10.22,-0.5138,1.9486,2.0109,-143.3892,-8.6911,-0.6303,50.0051,5.6746,-9.5436,36,3.6,24,2701,207,NA,NA,NA,NA,NA,NA,FALSE,-10.9,17.2,7.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718568,"2023-04-15",0,"2023-04-15T20:17:30.935Z","2023-04-15T20:18:10.470Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"63","atBat","Double","double","Rodolfo Castro doubles (2) on a fly ball to left fielder Dylan Carlson. Connor Joe scores.",1,3,3,63,"top",8,"2023-04-15T20:20:04.946Z","2023-04-15T20:20:38.742Z",TRUE,TRUE,FALSE,FALSE,71,0,1,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718568,"2023-04-15",1,"2023-04-15T20:18:10.470Z","2023-04-15T20:20:07.129Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Helsley replaces Chris Stratton.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,664854,"/api/v1/people/664854",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Double","double","Rodolfo Castro doubles (2) on a fly ball to left fielder Dylan Carlson. Connor Joe scores.",1,3,3,63,"top",8,"2023-04-15T20:20:04.946Z","2023-04-15T20:20:38.742Z",TRUE,TRUE,FALSE,FALSE,71,0,1,2,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718568,"2023-04-15",0,"2023-04-15T20:16:53.301Z","2023-04-15T20:17:07.351Z",TRUE,"pitch","7a76cbb2-0003-4612-9a99-cb4a04d8c7b4",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.21,1.47,NA,100.4,188.36,"line_drive","medium","8",146.27,96.26,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Single","single","Connor Joe singles on a line drive to center fielder Lars Nootbaar.",0,2,3,62,"top",8,"2023-04-15T20:16:41.015Z","2023-04-15T20:17:07.351Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,656582,"Connor Joe","/api/v1/people/656582","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,74.4,9,0.9,0.4693,6.7505,21.2054,-39.5767,8.6187,-5.3596,0.4355,1.8675,2.284,-116.558,-1.0107,-1.6762,50.0051,6.0327,11.8994,16.8,12,24,3221,47,75.4,26,235,NA,NA,NA,FALSE,-52.2,-9.7,-16.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,656582,"Connor Joe","/api/v1/people/656582",NA,NA,NA
718568,"2023-04-15",0,"2023-04-15T20:16:18.880Z","2023-04-15T20:16:26.313Z",TRUE,"pitch","780acc69-562d-4432-bdd3-8bcffa1cad54",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.38,1.63,NA,138.5,183.38,"ground_ball","medium","3",159.39,160.56,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Carlos Santana grounds out, first baseman Brendan Donovan to pitcher Chris Stratton.",0,2,3,61,"top",8,"2023-04-15T20:16:07.867Z","2023-04-15T20:16:26.313Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,73.9,7,0.9,0.4697,6.6278,22.6248,-36.9679,8.5718,-3.4818,-0.5641,2.0519,0.2861,-116.7553,-1.0957,-1.8015,50.0044,6.016,11.7974,18,12,24,3217,50,92.1,-28,5,NA,NA,NA,TRUE,-48.8,-6.2,-15.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718568,"2023-04-15",2,"2023-04-15T20:15:47.322Z","2023-04-15T20:15:55.694Z",TRUE,"pitch","4972f88d-15b8-49c5-8fd4-e2a7df2affb1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.35,1.6,NA,90.57,160.97,"line_drive","medium","9",188.31,85.33,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Andrew McCutchen lines out to right fielder Jordan Walker.",0,2,3,60,"top",8,"2023-04-15T20:15:28.489Z","2023-04-15T20:15:55.694Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.2,3,0.92,0.4042,6.5733,29.955,-15.4096,-1.9845,9.0157,0.6934,2.8818,6.745,-135.5817,-4.954,-1.5701,50.0042,5.81,-3.6915,7.2,3.6,24,2619,205,91.9,23,322,NA,NA,NA,TRUE,-16.1,15.5,2.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718568,"2023-04-15",1,"2023-04-15T20:15:30.860Z","2023-04-15T20:15:34.857Z",TRUE,"pitch","7c3dbe46-aa30-46a2-a537-6e5068796997",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3433,1.6013,NA,113.08,204.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Andrew McCutchen lines out to right fielder Jordan Walker.",0,2,3,60,"top",8,"2023-04-15T20:15:28.489Z","2023-04-15T20:15:55.694Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.2,14,2,0.4057,6.6788,28.9644,-12.212,-3.5984,10.8082,0.1029,1.2635,5.9193,-134.9391,-9.2969,-1.6502,50.0036,5.6108,-6.6467,20.4,3.6,24,2483,208,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.8,5.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718568,"2023-04-15",0,"2023-04-15T20:14:46.291Z","2023-04-15T20:15:30.860Z",FALSE,"action",NA,NA,"Dylan Carlson remains in the game as the left fielder.","Defensive Switch",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666185,"/api/v1/people/666185",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","201","60","atBat","Lineout","field_out","Andrew McCutchen lines out to right fielder Jordan Walker.",0,2,3,60,"top",8,"2023-04-15T20:15:28.489Z","2023-04-15T20:15:55.694Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",608717,"Chris Stratton","/api/v1/people/608717","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,676475,"/api/v1/people/676475",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718568,"2023-04-15",1,"2023-04-15T20:13:04.893Z","2023-04-15T20:13:11.221Z",TRUE,"pitch","0a417739-e90f-4ae1-8865-babb5d9b4625",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.34,1.63,NA,108.11,170.69,"ground_ball","medium","5",106.08,166.16,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Forceout","force_out","Nolan Arenado grounds into a force out, third baseman Ke'Bryan Hayes to second baseman Mark Mathias. Paul Goldschmidt out at 2nd.",0,2,3,59,"bottom",7,"2023-04-15T20:12:41.528Z","2023-04-15T20:13:11.221Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.6,5,2,0.4422,5.9021,22.4347,-32.9016,2.8553,-0.4625,0.2332,2.5219,2.1745,-123.4402,-1.7215,-1.0273,50.0054,5.9743,4.4481,8.4,8.4,24,3151,41,94,-18,9,NA,NA,NA,TRUE,-38.8,-1,-5.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718568,"2023-04-15",0,"2023-04-15T20:12:46.841Z","2023-04-15T20:12:50.492Z",TRUE,"pitch","1dd5b40e-2f0c-4ff8-8b63-237f8e139fef",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.392,1.7455,NA,130.42,145.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Forceout","force_out","Nolan Arenado grounds into a force out, third baseman Ke'Bryan Hayes to second baseman Mark Mathias. Paul Goldschmidt out at 2nd.",0,2,3,59,"bottom",7,"2023-04-15T20:12:41.528Z","2023-04-15T20:13:11.221Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.5,1,2,0.4512,5.835,24.439,-33.7739,3.5687,-1.0746,-0.3521,3.4556,0.7112,-121.5335,0.6747,-1.1122,50.0007,6.1141,5.3229,9.6,9.6,24,3063,52,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-1.6,-6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718568,"2023-04-15",5,"2023-04-15T20:12:13.458Z","2023-04-15T20:12:22.662Z",TRUE,"pitch","236fbfe2-df68-4ab8-82eb-36694daf985e",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.3433,1.6502,NA,72.3,199.12,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Paul Goldschmidt walks. Lars Nootbaar scores. Tommy Edman to 3rd. Brendan Donovan to 2nd.",1,2,3,58,"bottom",7,"2023-04-15T20:10:10.721Z","2023-04-15T20:12:22.662Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.8,14,2,0.4481,6.0625,22.1616,-31.8542,0.9487,0.2106,1.1726,1.4687,5.1153,-121.8766,-4.1368,-1.0698,50.0027,5.9153,1.438,3.6,8.4,24,2942,38,NA,NA,NA,NA,NA,NA,FALSE,-39,-0.2,-2.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680977,"Brendan Donovan","/api/v1/people/680977",502671,"Paul Goldschmidt","/api/v1/people/502671",669242,"Tommy Edman","/api/v1/people/669242"
718568,"2023-04-15",4,"2023-04-15T20:11:45.785Z","2023-04-15T20:11:53.290Z",TRUE,"pitch","22b008ac-7499-48d8-83a5-ce1ba4569fa8",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.3433,1.6257,NA,65.99,255.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Paul Goldschmidt walks. Lars Nootbaar scores. Tommy Edman to 3rd. Brendan Donovan to 2nd.",1,2,3,58,"bottom",7,"2023-04-15T20:10:10.721Z","2023-04-15T20:12:22.662Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,81.5,14,2,0.4316,6.0609,22.0478,-29.5357,1.6881,1.6117,1.3383,-0.6197,5.243,-126.185,-9.7853,-0.9732,50.003,5.6343,2.7628,6,7.2,24,2846,41,NA,NA,NA,NA,NA,NA,FALSE,-34.8,1.2,-4.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718568,"2023-04-15",3,"2023-04-15T20:11:18.824Z","2023-04-15T20:11:22.346Z",TRUE,"pitch","a04aae62-71af-4e16-ac4c-057eb24c33b8",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.44,1.64,NA,120.47,168.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Paul Goldschmidt walks. Lars Nootbaar scores. Tommy Edman to 3rd. Brendan Donovan to 2nd.",1,2,3,58,"bottom",7,"2023-04-15T20:10:10.721Z","2023-04-15T20:12:22.662Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.6,5,2,0.4462,5.8874,23.968,-33.0325,0.4892,-0.5592,-0.0911,2.6046,2.5131,-122.6908,-1.3715,-1.1917,50.0051,5.9825,0.7466,2.4,8.4,24,2820,43,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-1.1,-1.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718568,"2023-04-15",2,"2023-04-15T20:10:56.415Z","2023-04-15T20:11:00.177Z",TRUE,"pitch","ce984544-c94f-4bd9-a03f-d63078f2256a",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.4651,1.6502,NA,46.04,219.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Paul Goldschmidt walks. Lars Nootbaar scores. Tommy Edman to 3rd. Brendan Donovan to 2nd.",1,2,3,58,"bottom",7,"2023-04-15T20:10:10.721Z","2023-04-15T20:12:22.662Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,88.3,14,2,0.3891,6.1594,35.7645,-9.7788,-9.6565,11.1887,1.8617,0.7049,10.975,-141.4112,-11.4132,-0.8368,50.0033,5.4468,-19.3295,52.8,4.8,24,2516,219,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17.6,14.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718568,"2023-04-15",1,"2023-04-15T20:10:37.540Z","2023-04-15T20:10:41.152Z",TRUE,"pitch","e20bc21b-621d-4485-b29d-383f87910c5b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4651,1.699,NA,123.65,153.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Walk","walk","Paul Goldschmidt walks. Lars Nootbaar scores. Tommy Edman to 3rd. Brendan Donovan to 2nd.",1,2,3,58,"bottom",7,"2023-04-15T20:10:10.721Z","2023-04-15T20:12:22.662Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,76.8,2,2,0.4497,5.8844,24.3258,-33.3447,1.0893,-0.7816,-0.1744,3.1583,1.7634,-121.8795,-0.0069,-1.0492,50.0009,6.0448,1.6357,3.6,9.6,24,2925,49,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-1.2,-2.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
