"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717003,"2023-08-13",5,"2023-08-13T22:58:26.259Z","2023-08-13T22:58:32.184Z",TRUE,"pitch","87a1001c-825b-404c-a6a5-38db246e8af9",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.29,1.61,NA,160.63,147.44,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Gary Sanchez strikes out swinging.",0,4,5,77,"top",9,"2023-08-13T22:56:28.586Z","2023-08-13T22:58:32.184Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.7,11,0.9,0.4011,6.4971,29.8141,-17.6199,-6.9762,7.705,-1.1446,3.3829,8.8719,-136.5171,0.5152,-3.5288,50.0045,4.4039,-13.1814,32.4,4.8,24,2657,236,NA,NA,NA,NA,NA,NA,TRUE,-16.8,14.3,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717003,"2023-08-13",4,"2023-08-13T22:58:04.443Z","2023-08-13T22:58:07.985Z",TRUE,"pitch","1e3a9edd-538f-4f8a-9092-109906af6255",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.5363,1.7702,NA,110.38,170.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Gary Sanchez strikes out swinging.",0,4,5,77,"top",9,"2023-08-13T22:56:28.586Z","2023-08-13T22:58:32.184Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.2,5,0.9,0.4042,6.4657,28.948,-19.5447,-7.814,6.7903,0.1736,2.5194,12.2099,-135.3937,-0.9438,-3.3748,50.0054,4.2374,-14.5411,31.2,4.8,24,2592,240,NA,NA,NA,NA,NA,NA,FALSE,-19.2,12.4,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717003,"2023-08-13",3,"2023-08-13T22:57:45.472Z","2023-08-13T22:57:48.472Z",TRUE,"pitch","2c1eb496-a3c6-4a2d-beb1-2ba234de2d00",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2704,1.6053,NA,115.89,213.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Gary Sanchez strikes out swinging.",0,4,5,77,"top",9,"2023-08-13T22:56:28.586Z","2023-08-13T22:58:32.184Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,77.7,14,0.9,0.4454,6.509,25.7118,-27.6466,5.3418,2.9606,0.0292,0.9187,7.007,-123.2164,-2.342,-3.5512,50.0039,4.2303,8.1679,19.2,8.4,24,2494,85,NA,NA,NA,NA,NA,NA,FALSE,-33.2,5,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717003,"2023-08-13",2,"2023-08-13T22:57:25.367Z","2023-08-13T22:57:28.367Z",TRUE,"pitch","30583946-503c-4dd0-8f5f-d36918cd46cc",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.29,1.61,NA,146.89,153.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Gary Sanchez strikes out swinging.",0,4,5,77,"top",9,"2023-08-13T22:56:28.586Z","2023-08-13T22:58:32.184Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.1,1,0.9,0.4039,6.5313,29.1683,-16.6661,-5.7363,8.3234,-0.7842,3.1736,9.2153,-135.5189,0.0636,-3.4809,50.0007,4.3124,-10.6859,27.6,3.6,24,2540,237,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15.4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717003,"2023-08-13",1,"2023-08-13T22:57:07.379Z","2023-08-13T22:57:10.379Z",TRUE,"pitch","587c9666-f08c-45fe-ab25-d64c23949d33",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.37,1.7042,NA,72.84,208.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Gary Sanchez strikes out swinging.",0,4,5,77,"top",9,"2023-08-13T22:56:28.586Z","2023-08-13T22:58:32.184Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,78.2,14,0.9,0.4431,6.6512,26.1138,-26.7528,4.6817,3.5052,1.1585,1.1155,9.6578,-123.8834,-2.2351,-3.4075,50.0004,4.2789,7.2304,18,7.2,24,2470,101,NA,NA,NA,NA,NA,NA,FALSE,-31.9,6,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717003,"2023-08-13",0,"2023-08-13T22:56:49.459Z","2023-08-13T22:56:53.070Z",TRUE,"pitch","5759d33f-796a-499f-ae43-a3e10883810d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.37,1.6382,NA,141.02,141.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Gary Sanchez strikes out swinging.",0,4,5,77,"top",9,"2023-08-13T22:56:28.586Z","2023-08-13T22:58:32.184Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.4,11,0.9,0.4024,6.6206,29.576,-18.8333,-7.0976,7.108,-0.63,3.6022,9.8269,-136.0722,1.1029,-3.3644,50.0035,4.4956,-13.3241,31.2,4.8,24,2628,232,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.3,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717003,"2023-08-13",8,"2023-08-13T22:56:17.018Z","2023-08-13T22:56:22.390Z",TRUE,"pitch","fdcf9bcd-fb9c-4f52-bd47-82bb52cd636a",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.3368,1.6712,NA,183.68,187.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Jake Cronenworth walks.",0,4,5,76,"top",9,"2023-08-13T22:53:16.879Z","2023-08-13T22:56:22.390Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.3,77.4,13,0.9,0.4462,6.5341,24.4509,-27.4113,5.8757,3.121,-1.7492,1.9159,2.779,-122.7723,-0.3709,-3.6593,50.0015,4.4031,8.963,19.2,7.2,24,2394,104,NA,NA,NA,NA,NA,NA,FALSE,-32.6,5.9,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,630105,"Jake Cronenworth","/api/v1/people/630105",NA,NA,NA
717003,"2023-08-13",6,"2023-08-13T22:55:24.414Z","2023-08-13T22:55:27.414Z",TRUE,"pitch","c611589e-3403-4c35-885e-2f352815f973",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.37,1.6053,NA,184.37,145.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Jake Cronenworth walks.",0,4,5,76,"top",9,"2023-08-13T22:53:16.879Z","2023-08-13T22:56:22.390Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.5,11,0.9,0.407,6.2957,28.4627,-20.1687,-5.946,6.5443,-1.7676,3.4544,7.1353,-134.4394,1.6487,-3.6804,50.0059,4.2624,-10.9142,25.2,4.8,24,2629,239,NA,NA,NA,NA,NA,NA,FALSE,-19.6,12.5,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717003,"2023-08-13",5,"2023-08-13T22:55:03.559Z","2023-08-13T22:55:06.620Z",TRUE,"pitch","394f0511-a3a7-437b-ac77-eebd0af6449f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.29,1.55,NA,116.95,183.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Jake Cronenworth walks.",0,4,5,76,"top",9,"2023-08-13T22:53:16.879Z","2023-08-13T22:56:22.390Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.3,77.3,8,0.89,0.4471,6.4285,24.5608,-24.6275,4.0139,4.9653,0.0014,2.045,7.0889,-122.5811,-0.6571,-3.451,50.0014,4.4217,6.0987,16.8,7.2,24,2506,87,NA,NA,NA,NA,NA,NA,FALSE,-29.5,9.1,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717003,"2023-08-13",4,"2023-08-13T22:54:44.803Z","2023-08-13T22:54:47.803Z",TRUE,"pitch","6bf6d9cd-13df-415c-973f-6d595d15f5d0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4033,1.6712,NA,150.08,118.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Jake Cronenworth walks.",0,4,5,76,"top",9,"2023-08-13T22:53:16.879Z","2023-08-13T22:56:22.390Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.2,11,0.9,0.4023,6.4258,31.0171,-20.7074,-4.8323,6.1123,-0.8677,4.4476,8.6325,-136.3487,3.9158,-3.4523,50.0011,4.4239,-9.0639,19.2,4.8,24,2434,237,NA,NA,NA,NA,NA,NA,FALSE,-19.1,12.1,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
