"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717160,"2023-08-02",0,"2023-08-02T23:40:06.369Z","2023-08-02T23:40:11.284Z",TRUE,"pitch","6c2b14b2-466e-4612-ac8d-38d0f4a71782",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4439,1.4798,NA,130.75,189.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Wander Franco grounds out, second baseman Gleyber Torres to first baseman Jake Bauers.",0,2,0,16,"top",3,"2023-08-02T23:39:47.241Z","2023-08-02T23:40:30.408Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,677551,"Wander Franco","/api/v1/people/677551","L","Left",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.8,7,0.91,0.4241,6.1393,25.8442,-28.2547,3.455,2.3225,-0.3607,1.8192,3.77,-128.9518,-4.6263,-2.2886,50.0063,5.8064,5.8422,12,7.2,24,2518,146,NA,NA,NA,NA,NA,NA,FALSE,-31.3,3.5,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",3,"2023-08-02T23:39:35.239Z","2023-08-02T23:39:44.244Z",TRUE,"pitch","18e3197c-7156-494d-98d6-956b2745bf58",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.39,1.65,NA,123.22,158.51,"ground_ball","medium","6",102.02,150.9,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Yandy Diaz grounds out, shortstop Anthony Volpe to first baseman Jake Bauers.",0,2,0,15,"top",3,"2023-08-02T23:38:24.588Z","2023-08-02T23:39:44.244Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.1,84.9,2,0.56,0.4073,6.0426,27.4858,-22.7377,1.4752,5.1433,-0.1633,2.9729,4.6016,-134.1926,-3.2822,-2.0879,50.0001,5.8209,2.7055,8.4,4.8,24,2345,194,NA,NA,NA,NA,NA,NA,TRUE,-23.2,8.9,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",2,"2023-08-02T23:39:19.826Z","2023-08-02T23:39:24.188Z",TRUE,"pitch","019cbc82-b959-405f-93c6-5803c5944b03",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.4439,1.6498,NA,140.89,188.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Yandy Diaz grounds out, shortstop Anthony Volpe to first baseman Jake Bauers.",0,2,0,15,"top",3,"2023-08-02T23:38:24.588Z","2023-08-02T23:39:44.244Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.9,85.4,7,0.93,0.4047,6.1697,28.6473,-17.5152,0.371,7.8989,-0.6266,1.8639,3.6388,-135.1754,-7.0353,-2.0368,50.0042,5.7237,0.6885,4.8,3.6,24,2372,200,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13.1,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",1,"2023-08-02T23:39:06.663Z","2023-08-02T23:39:12.520Z",TRUE,"pitch","b7f71bc9-4e34-4e44-afcc-e7a0d5bbc649",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4701,1.6498,NA,154.21,163.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Yandy Diaz grounds out, shortstop Anthony Volpe to first baseman Jake Bauers.",0,2,0,15,"top",3,"2023-08-02T23:38:24.588Z","2023-08-02T23:39:44.244Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.6,11,0.88,0.3929,6.3554,31.4651,-15.7753,-3.9731,8.3346,-0.9763,2.7784,3.9168,-139.4261,-5.7284,-1.8833,50.0061,5.9015,-7.8208,22.8,3.6,24,2324,212,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",0,"2023-08-02T23:38:54.042Z","2023-08-02T23:38:58.380Z",TRUE,"pitch","ffd127ee-88ab-4f11-af0f-b0149da3d2a0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4963,1.6498,NA,164.06,160.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Yandy Diaz grounds out, shortstop Anthony Volpe to first baseman Jake Bauers.",0,2,0,15,"top",3,"2023-08-02T23:38:24.588Z","2023-08-02T23:39:44.244Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",543037,"Gerrit Cole","/api/v1/people/543037","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.2,11,0.77,0.394,6.0886,32.0357,-13.2392,-2.6153,9.6783,-1.2346,2.8977,2.9779,-139.1726,-5.7278,-1.98,50.0005,5.8636,-5.1157,16.8,3.6,24,2268,212,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.4,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",5,"2023-08-02T23:36:21.353Z","2023-08-02T23:36:26.411Z",TRUE,"pitch","fb9e0d1e-094f-4a5a-9a01-a4c72c1aaa24",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.33,1.62,NA,74.35,213.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,2,0,14,"bottom",2,"2023-08-02T23:34:48.848Z","2023-08-02T23:36:26.411Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.2,14,0.91,0.4263,7.2151,28.2872,-27.3973,10.8145,2.8606,1.1189,0.9452,-3.0698,-128.7984,-7.2575,0.9257,50.0042,5.9366,18.0584,31.2,8.4,24,1527,114,NA,NA,NA,NA,NA,NA,TRUE,-31.4,3.7,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",3,"2023-08-02T23:35:53.849Z","2023-08-02T23:35:58.715Z",TRUE,"pitch","80bcf7df-fe67-439a-ba12-4591cdfbdd08",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.2867,1.553,NA,89.74,182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,2,0,14,"bottom",2,"2023-08-02T23:34:48.848Z","2023-08-02T23:36:26.411Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.4,85.2,6,0.84,0.4062,6.871,27.9376,-25.0539,-0.5433,3.8644,0.7151,2.1028,-0.6497,-134.5939,-5.7815,1.0298,50.0034,6.0418,-1.0015,2.4,6,24,2136,152,NA,NA,NA,NA,NA,NA,FALSE,-25.8,6,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",2,"2023-08-02T23:35:38.542Z","2023-08-02T23:35:42.932Z",TRUE,"pitch","b6727ab5-c855-4e9d-829a-43aa83b77c05",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4177,1.5791,NA,125.49,195.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,2,0,14,"bottom",2,"2023-08-02T23:34:48.848Z","2023-08-02T23:36:26.411Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.4,8,0.9,0.39,7.2366,32.497,-11.3211,7.3488,10.4435,-0.2228,1.5857,-5.4256,-140.5533,-10.2698,0.7799,50.0027,6.0268,14.6716,44.4,3.6,24,2164,143,NA,NA,NA,NA,NA,NA,FALSE,-12.5,16.9,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",1,"2023-08-02T23:35:20.866Z","2023-08-02T23:35:26.725Z",TRUE,"pitch","450b08d0-0bb8-4c53-bb1e-b4544d7f03d2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2605,1.4748,NA,151.37,163.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,2,0,14,"bottom",2,"2023-08-02T23:34:48.848Z","2023-08-02T23:36:26.411Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.2,11,0.91,0.3853,7.002,33.9538,-10.6858,5.6838,10.5094,-0.9018,2.798,-6.1764,-142.3868,-7.4424,0.5613,50.0057,6.1289,11.6248,39.6,3.6,24,2129,145,NA,NA,NA,NA,NA,NA,FALSE,-11,17.6,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",0,"2023-08-02T23:35:06.212Z","2023-08-02T23:35:10.091Z",TRUE,"pitch","a40f5f2d-3051-4f80-a807-ebf509ff941d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2343,1.4487,NA,107.91,219.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,2,0,14,"bottom",2,"2023-08-02T23:34:48.848Z","2023-08-02T23:36:26.411Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.2,79,14,0.87,0.4411,7.0431,24.6603,-37.3147,0.2488,-3.2897,0.2384,0.7225,-1.7101,-124.1215,-5.1658,0.9037,50.0049,5.9353,0.3887,0,9.6,24,2601,326,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",4,"2023-08-02T23:36:08.155Z","2023-08-02T23:36:21.353Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,518934,"/api/v1/people/518934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","DJ LeMahieu strikes out swinging.",0,2,0,14,"bottom",2,"2023-08-02T23:34:48.848Z","2023-08-02T23:36:26.411Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",2,"2023-08-02T23:34:40.010Z","2023-08-02T23:34:45.788Z",TRUE,"pitch","39175fc7-ba6e-4cac-97a3-c40975740b23",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.46,1.66,NA,139.63,143.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,2,0,13,"bottom",2,"2023-08-02T23:33:55.580Z","2023-08-02T23:34:45.788Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641343,"Jake Bauers","/api/v1/people/641343","L","Left",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,90.3,1,0.91,0.3801,7.1057,34.7585,-8.3527,6.0619,11.3424,-0.5937,3.5111,-5.4693,-144.2897,-6.2215,0.5423,50.0068,6.2151,12.7364,49.2,2.4,24,2298,144,NA,NA,NA,NA,NA,NA,TRUE,-8.5,19.4,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",1,"2023-08-02T23:34:25.841Z","2023-08-02T23:34:30.264Z",TRUE,"pitch","1092c303-6487-4e1a-8913-a3976ad39da5",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.46,1.66,NA,131.87,144.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,2,0,13,"bottom",2,"2023-08-02T23:33:55.580Z","2023-08-02T23:34:45.788Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641343,"Jake Bauers","/api/v1/people/641343","L","Left",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89.6,1,0.91,0.3831,6.9425,33.9335,-9.1484,5.8274,11.1287,-0.3901,3.4778,-4.7548,-143.1394,-6.0882,0.5378,50.0033,6.2092,12.0577,45.6,2.4,24,2298,139,NA,NA,NA,NA,NA,NA,FALSE,-9.2,19.1,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",0,"2023-08-02T23:34:12.988Z","2023-08-02T23:34:17.903Z",TRUE,"pitch","aff56741-b132-40f8-8617-5f7d113770c5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4177,1.6598,NA,123.43,155.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,2,0,13,"bottom",2,"2023-08-02T23:33:55.580Z","2023-08-02T23:34:45.788Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641343,"Jake Bauers","/api/v1/people/641343","L","Left",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.6,84.2,2,0.86,0.4102,7.0076,28.2294,-26.6016,-1.0524,3.0852,-0.1686,3.0697,-3.0823,-133.4335,-2.7491,1.1375,50.0036,6.0264,-1.9006,4.8,6,24,2203,183,NA,NA,NA,NA,NA,NA,FALSE,-27.2,5.2,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",3,"2023-08-02T23:33:42.167Z","2023-08-02T23:33:51.680Z",TRUE,"pitch","2d282f08-6c27-41c0-9879-f86ea227bd5a",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.66,1.79,NA,106.37,161.03,"ground_ball","medium","6",102.02,153.95,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Giancarlo Stanton grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,2,0,12,"bottom",2,"2023-08-02T23:32:13.846Z","2023-08-02T23:33:51.680Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,80.8,6,0.9,0.4275,6.8966,26.5108,-29.5831,9.25,1.5565,0.2789,2.8798,-4.3915,-128.1366,-2.4934,0.8134,50.0017,6.1772,15.3783,25.2,8.4,24,1328,113,112.2,-14,13,NA,NA,NA,TRUE,-32.8,2.5,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
717160,"2023-08-02",2,"2023-08-02T23:33:21.189Z","2023-08-02T23:33:29.711Z",TRUE,"pitch","70fc38ab-8563-4c1c-aac7-ab0fa4b97ed6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.66,1.79,NA,87.65,175.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Giancarlo Stanton grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,2,0,12,"bottom",2,"2023-08-02T23:32:13.846Z","2023-08-02T23:33:51.680Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88,9,0.91,0.389,6.968,36.5728,-11.1624,7.0774,10.5006,0.77,2.3371,-2.6045,-141.5669,-8.4301,0.79,50.0053,6.0947,14.1642,45.6,3.6,24,2271,145,NA,NA,NA,NA,NA,NA,FALSE,-12,17.2,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",NA,NA,NA,NA,NA,NA
