"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746491,"2024-04-12",1,"2024-04-13T02:26:57.606Z","2024-04-13T02:27:09.690Z",TRUE,"pitch","1cb08b37-fb40-4e91-a75f-1ebbc0ea1c7a",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.38,1.57,NA,93.36,182.44,"ground_ball","medium","9",140.08,188.95,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Double","double","Kyle Farmer doubles (1) on a ground ball to right fielder Wenceel Pérez. Ryan Jeffers scores.",1,1,8,73,"top",9,"2024-04-13T02:26:36.262Z","2024-04-13T02:27:09.690Z",TRUE,TRUE,FALSE,FALSE,34,0,1,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.5,9,0.9,0.4308,6.2416,25.7196,-35.2009,-0.5995,-1.8479,0.6203,2.0866,7.2089,-127.0788,-1.4975,-2.1737,50.003,5.4764,-0.9825,0,8.4,24,2372,343,70.4,2,50,NA,NA,NA,FALSE,-39.2,-3.5,-0.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,571657,"Kyle Farmer","/api/v1/people/571657",NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",0,"2024-04-13T02:26:43.238Z","2024-04-13T02:26:46.784Z",TRUE,"pitch","661a7333-b05f-409d-9990-8ebbd0f9f805",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.38,1.57,NA,141.58,147.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Double","double","Kyle Farmer doubles (1) on a ground ball to right fielder Wenceel Pérez. Ryan Jeffers scores.",1,1,8,73,"top",9,"2024-04-13T02:26:36.262Z","2024-04-13T02:27:09.690Z",TRUE,TRUE,FALSE,FALSE,34,0,1,1,571657,"Kyle Farmer","/api/v1/people/571657","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.2,1,0.62,0.4038,6.1998,29.5079,-21.2949,-9.9633,5.8403,-0.6448,3.3657,7.5425,-135.6108,-1.6842,-2.1669,50.0054,5.4795,-18.5697,38.4,6,24,2105,224,NA,NA,NA,NA,NA,NA,FALSE,-21.1,10.4,16.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",3,"2024-04-13T02:26:11.844Z","2024-04-13T02:26:19.825Z",TRUE,"pitch","0602b0d7-9f87-4899-b12f-c22c34d66788",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.18,1.57,NA,157.55,182.12,"ground_ball","medium","6",112.28,152.44,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Christian Vázquez grounds out, shortstop Javier Báez to first baseman Spencer Torkelson.",0,0,8,72,"top",9,"2024-04-13T02:25:11.827Z","2024-04-13T02:26:19.825Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.9,13,0.9,0.4346,6.019,23.9216,-33.6221,0.156,-0.8999,-1.0637,2.0987,3.4809,-125.7242,-1.6143,-2.4826,50.0031,5.4614,0.2504,1.2,8.4,24,2295,2,84.9,1,48,NA,NA,NA,TRUE,-38.2,-1.8,-1.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",2,"2024-04-13T02:25:51.054Z","2024-04-13T02:25:54.543Z",TRUE,"pitch","79baf3b7-9a4e-4c43-abd3-ff32644be780",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,0,NA,NA,3.4084,1.6773,NA,50.28,231.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Christian Vázquez grounds out, shortstop Javier Báez to first baseman Spencer Torkelson.",0,0,8,72,"top",9,"2024-04-13T02:25:11.827Z","2024-04-13T02:26:19.825Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.5,14,2,0.4328,6.1747,26.4954,-34.9502,0.357,-1.7139,1.7504,0.2807,9.4874,-126.6797,-5.4452,-2.0936,50.003,5.2603,0.5766,3.6,9.6,24,2428,343,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-4.2,-2.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",1,"2024-04-13T02:25:35.342Z","2024-04-13T02:25:38.709Z",TRUE,"pitch","a29e7443-4c70-4c5e-831f-079de0b25faf",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.18,1.57,NA,85.14,209.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Christian Vázquez grounds out, shortstop Javier Báez to first baseman Spencer Torkelson.",0,0,8,72,"top",9,"2024-04-13T02:25:11.827Z","2024-04-13T02:26:19.825Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.1,14,0.9,0.4328,6.1586,27.1907,-32.7767,-0.6562,-0.3683,0.8358,1.0908,7.7476,-126.8114,-4.0937,-2.1806,50.0049,5.3556,-1.0633,1.2,8.4,24,2302,336,NA,NA,NA,NA,NA,NA,FALSE,-37.6,-1.4,-0.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",0,"2024-04-13T02:25:21.807Z","2024-04-13T02:25:26.092Z",TRUE,"pitch","fad46ac1-51c2-49b6-bc7f-21f875875506",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3825,1.6705,NA,114.69,156.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Christian Vázquez grounds out, shortstop Javier Báez to first baseman Spencer Torkelson.",0,0,8,72,"top",9,"2024-04-13T02:25:11.827Z","2024-04-13T02:26:19.825Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.6,2,0.91,0.4008,6.214,31.9434,-12.9889,-5.8436,10.1561,0.0607,3.0473,7.6751,-136.982,-4.3785,-2.0261,50.0025,5.5629,-11.039,33.6,3.6,24,2293,217,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.5,8.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",2,"2024-04-13T02:24:40.425Z","2024-04-13T02:24:55.210Z",TRUE,"pitch","0bf9d44f-a156-4f56-8618-e90b13ada775",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.33,1.61,NA,150.22,164.43,"ground_ball","medium","7",58.39,142.58,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Ryan Jeffers doubles (1) on a ground ball to left fielder Zach McKinstry.",0,0,8,71,"top",9,"2024-04-13T02:24:23.738Z","2024-04-13T02:24:55.210Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85,11,2,0.4048,6.1481,29.7901,-18.9648,-8.7224,7.1258,-0.8715,2.7536,6.8904,-135.3604,-3.664,-2.3179,50.0045,5.4542,-16.1733,37.2,4.8,24,2175,220,86.9,8,125,NA,NA,NA,FALSE,-19.3,12.4,14.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",1,"2024-04-13T02:24:26.092Z","2024-04-13T02:24:29.567Z",TRUE,"pitch","5211b697-fd20-43d2-8350-9a0fa32aef78",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.33,1.61,NA,140.73,184.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Ryan Jeffers doubles (1) on a ground ball to left fielder Zach McKinstry.",0,0,8,71,"top",9,"2024-04-13T02:24:23.738Z","2024-04-13T02:24:55.210Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.5,7,0.47,0.4073,6.2022,30.2578,-20.8649,-10.1518,6.1813,-0.6225,2.0003,7.643,-134.6754,-5.1129,-2.1835,50.0062,5.4069,-18.5831,37.2,6,24,2097,220,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.2,16.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",0,"2024-04-13T02:23:52.934Z","2024-04-13T02:24:26.092Z",FALSE,"action",NA,NA,"Pitching Change: Will Vest replaces Andrew Chafin.","Pitching Substitution",0,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676684,"/api/v1/people/676684",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Double","double","Ryan Jeffers doubles (1) on a ground ball to left fielder Zach McKinstry.",0,0,8,71,"top",9,"2024-04-13T02:24:23.738Z","2024-04-13T02:24:55.210Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",9,"2024-04-13T02:21:51.257Z","2024-04-13T02:21:59.133Z",TRUE,"pitch","0752ef92-2058-44f7-a070-d45254187592",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.43,1.68,NA,130.36,169.43,"ground_ball","medium","4",145.3,149.9,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Colt Keith grounds out, second baseman Edouard Julien to first baseman Carlos Santana.",0,0,8,70,"bottom",8,"2024-04-13T02:20:39.979Z","2024-04-13T02:21:59.133Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,690993,"Colt Keith","/api/v1/people/690993","L","Left",650489,"Willi Castro","/api/v1/people/650489","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(186, 1, 0, 1.0)","FA","Fastball",72.8,66.9,4,0.88,0.5169,4.8633,18.082,-17.8035,-3.7605,12.6391,-0.3504,2.5685,4.754,-105.9544,-3.4297,-2.1346,50.0047,6.2424,-4.2771,10.8,7.2,24,1754,208,90.3,6,89,NA,NA,NA,TRUE,-29.3,22.3,5.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",8,"2024-04-13T02:21:35.477Z","2024-04-13T02:21:39.569Z",TRUE,"pitch","f6ad22e6-549a-4af4-b594-b0b5551b0cf5",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.43,1.68,NA,82.97,169.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Colt Keith grounds out, second baseman Edouard Julien to first baseman Carlos Santana.",0,0,8,70,"bottom",8,"2024-04-13T02:20:39.979Z","2024-04-13T02:21:59.133Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,690993,"Colt Keith","/api/v1/people/690993","L","Left",650489,"Willi Castro","/api/v1/people/650489","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",46.1,43.4,12,0.9,0.8209,4.6518,7.4235,-28.786,0.675,7.512,0.8928,2.5625,2.9811,-66.8075,4.7715,-1.4582,50.001,7.2368,0.3037,1.2,25.2,24,1013,183,NA,NA,NA,NA,NA,NA,FALSE,-113.4,16.7,-2.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",7,"2024-04-13T02:21:23.179Z","2024-04-13T02:21:27.531Z",TRUE,"pitch","046f5f27-c24f-4c64-b29c-6dce41a629fd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.6097,1.8585,NA,193.21,127.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Colt Keith grounds out, second baseman Edouard Julien to first baseman Carlos Santana.",0,0,8,70,"bottom",8,"2024-04-13T02:20:39.979Z","2024-04-13T02:21:59.133Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,690993,"Colt Keith","/api/v1/people/690993","L","Left",650489,"Willi Castro","/api/v1/people/650489","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",53.2,48.9,11,0.88,0.7109,4.9132,10.1913,-26.6724,1.4189,9.163,-1.9994,4.1377,-0.3306,-77.2383,4.4359,-1.9661,50.0024,6.9868,0.8518,1.2,18,24,1283,197,NA,NA,NA,NA,NA,NA,FALSE,-78.6,19,-2.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",6,"2024-04-13T02:21:09.643Z","2024-04-13T02:21:14.207Z",TRUE,"pitch","0ee85402-3ea8-4bf6-ba5b-213c6b78d8a7",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.5814,1.8302,NA,111.58,160.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Colt Keith grounds out, second baseman Edouard Julien to first baseman Carlos Santana.",0,0,8,70,"bottom",8,"2024-04-13T02:20:39.979Z","2024-04-13T02:21:59.133Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,690993,"Colt Keith","/api/v1/people/690993","L","Left",650489,"Willi Castro","/api/v1/people/650489","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",50.6,46.2,5,0.9,0.7537,4.6938,11.06,-26.6717,10.9041,10.3509,0.1421,2.9135,0.7361,-73.4935,3.3278,-1.7809,50.0008,7.0834,5.7908,12,20.4,24,1218,195,NA,NA,NA,NA,NA,NA,FALSE,-88.4,21.2,-19.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",5,"2024-04-13T02:20:56.835Z","2024-04-13T02:21:01.819Z",TRUE,"pitch","e5568acc-c5f8-4f76-bb15-e87ec01bc025",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.7014,1.7707,NA,115.86,196.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Colt Keith grounds out, second baseman Edouard Julien to first baseman Carlos Santana.",0,0,8,70,"bottom",8,"2024-04-13T02:20:39.979Z","2024-04-13T02:21:59.133Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,690993,"Colt Keith","/api/v1/people/690993","L","Left",650489,"Willi Castro","/api/v1/people/650489","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",49.7,46.5,14,0.89,0.7604,4.7597,8.8826,-27.3407,0.9631,9.2061,0.03,1.5621,2.2412,-72.1973,2.114,-1.6714,50.0006,6.8381,0.5052,1.2,20.4,24,1256,200,NA,NA,NA,NA,NA,NA,FALSE,-93.2,18.4,-2.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",4,"2024-04-13T02:20:41.805Z","2024-04-13T02:20:46.943Z",TRUE,"pitch","ca6b6a2d-b845-4f83-a8cd-ba0bc2570ca8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6848,1.7242,NA,98.26,212.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Colt Keith grounds out, second baseman Edouard Julien to first baseman Carlos Santana.",0,0,8,70,"bottom",8,"2024-04-13T02:20:39.979Z","2024-04-13T02:21:59.133Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,690993,"Colt Keith","/api/v1/people/690993","L","Left",650489,"Willi Castro","/api/v1/people/650489","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","EP","Eephus",45.5,42.9,14,0.91,0.8349,4.4655,8.0512,-28.1529,11.9815,9.2589,0.4916,0.9717,0.4561,-66.0017,2.8632,-1.4132,50.0029,7.1601,5.203,10.8,26.4,24,1081,192,NA,NA,NA,NA,NA,NA,FALSE,-115.4,19.2,-21.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746491,"2024-04-12",0,"2024-04-13T02:18:20.289Z","2024-04-13T02:20:28.008Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",0,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,690993,"/api/v1/people/690993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Colt Keith grounds out, second baseman Edouard Julien to first baseman Carlos Santana.",0,0,8,70,"bottom",8,"2024-04-13T02:20:39.979Z","2024-04-13T02:21:59.133Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,690993,"Colt Keith","/api/v1/people/690993","L","Left",650489,"Willi Castro","/api/v1/people/650489","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
