"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745024,"2024-04-11",2,"2024-04-11T02:28:28.373Z","2024-04-11T02:28:34.769Z",TRUE,"pitch","bdb35875-d65a-4ad1-a07b-3a506a5f5a34",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.44,1.56,NA,103.27,190.87,"ground_ball","medium","6",113.97,161.02,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Forceout","force_out","Zack Gelof grounds into a force out, shortstop Corey Seager to second baseman Marcus Semien. Abraham Toro out at 2nd.",0,2,6,73,"top",9,"2024-04-11T02:27:11.662Z","2024-04-11T02:28:34.769Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,680869,"Zack Gelof","/api/v1/people/680869","R","Right",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.3,9,0.92,0.4405,6.7382,26.3592,-23.1192,8.6437,5.7869,0.3603,1.7743,-5.7613,-124.6121,-4.9706,1.5858,50.0011,5.7187,13.5158,27.6,7.2,24,2091,131,97.7,-9,12,NA,NA,NA,TRUE,-28,9.5,-14.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745024,"2024-04-11",1,"2024-04-11T02:28:06.217Z","2024-04-11T02:28:11.407Z",TRUE,"pitch","c221dac2-0cc9-4cb2-9b92-13e6457647f5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4407,1.6623,NA,121.33,131.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Forceout","force_out","Zack Gelof grounds into a force out, shortstop Corey Seager to second baseman Marcus Semien. Abraham Toro out at 2nd.",0,2,6,73,"top",9,"2024-04-11T02:27:11.662Z","2024-04-11T02:28:34.769Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,680869,"Zack Gelof","/api/v1/people/680869","R","Right",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.1,11,0.9,0.4458,6.5999,25.0932,-20.6897,7.0231,7.5195,-0.1135,3.9629,-6.4258,-123.0064,-0.3665,1.624,50.005,5.8727,10.7309,24,6,24,2025,132,NA,NA,NA,NA,NA,NA,FALSE,-24.6,13.8,-11.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745024,"2024-04-11",0,"2024-04-11T02:27:44.981Z","2024-04-11T02:27:49.218Z",TRUE,"pitch","8027affe-b440-4916-86c2-82efd8dc7a37",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4407,1.6144,NA,110.34,158.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Forceout","force_out","Zack Gelof grounds into a force out, shortstop Corey Seager to second baseman Marcus Semien. Abraham Toro out at 2nd.",0,2,6,73,"top",9,"2024-04-11T02:27:11.662Z","2024-04-11T02:28:34.769Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,680869,"Zack Gelof","/api/v1/people/680869","R","Right",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.5,2,0.91,0.4022,6.7785,30.3601,-11.7299,5.7439,10.891,0.1748,2.9635,-5.7415,-136.2593,-5.2617,1.5645,50.006,5.7324,10.7865,36,3.6,24,2216,146,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.7,-9.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745024,"2024-04-11",2,"2024-04-11T02:26:59.350Z","2024-04-11T02:27:09.347Z",TRUE,"pitch","3217524f-a5b2-44d8-be80-682d862e8b32",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.37,1.63,NA,123.84,153.36,"fly_ball","medium","9",153.38,109.35,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Abraham Toro singles on a fly ball to right fielder Adolis García.",0,2,6,72,"top",9,"2024-04-11T02:25:57.417Z","2024-04-11T02:27:09.347Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,647351,"Abraham Toro","/api/v1/people/647351","R","Right",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86,2,0.9,0.399,6.8508,31.9168,-9.8911,2.7316,11.6911,-0.1794,3.1636,-5.5394,-137.5401,-5.4928,1.5104,50.0066,5.8644,5.2083,19.2,2.4,24,2376,156,69.5,29,221,NA,NA,NA,FALSE,-10.6,20.2,-3.7,NA,NA,NA,NA,NA,FALSE,TRUE,647351,"Abraham Toro","/api/v1/people/647351",NA,NA,NA,NA,NA,NA
745024,"2024-04-11",1,"2024-04-11T02:26:40.829Z","2024-04-11T02:26:47.858Z",TRUE,"pitch","015a8691-c25a-49a1-ad29-03f28c5d9ef6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4389,1.727,NA,119.61,162.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Abraham Toro singles on a fly ball to right fielder Adolis García.",0,2,6,72,"top",9,"2024-04-11T02:25:57.417Z","2024-04-11T02:27:09.347Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,647351,"Abraham Toro","/api/v1/people/647351","R","Right",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.7,5,0.93,0.4446,6.5882,23.9818,-24.5526,9.1807,4.9561,-0.0684,2.8319,-7.0527,-123.0927,-2.1386,1.6383,50.003,5.7867,14.1165,27.6,7.2,24,2048,130,NA,NA,NA,NA,NA,NA,FALSE,-29.4,8.8,-15,NA,NA,NA,NA,NA,FALSE,TRUE,647351,"Abraham Toro","/api/v1/people/647351",NA,NA,NA,NA,NA,NA
745024,"2024-04-11",0,"2024-04-11T02:26:25.073Z","2024-04-11T02:26:30.870Z",TRUE,"pitch","d00bbf6b-a6a3-475d-86df-938fe59964a7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4794,1.7672,NA,116.99,196.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Abraham Toro singles on a fly ball to right fielder Adolis García.",0,2,6,72,"top",9,"2024-04-11T02:25:57.417Z","2024-04-11T02:27:09.347Z",TRUE,FALSE,FALSE,FALSE,33,0,2,2,647351,"Abraham Toro","/api/v1/people/647351","R","Right",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.9,14,0.92,0.3981,6.9768,28.6597,-10.9539,5.1464,11.0534,2e-04,1.5698,-5.6855,-137.2594,-9.1092,1.4238,50.0029,5.6653,9.8799,34.8,3.6,24,2421,154,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.4,-8.2,NA,NA,NA,NA,NA,FALSE,TRUE,647351,"Abraham Toro","/api/v1/people/647351",NA,NA,NA,NA,NA,NA
745024,"2024-04-11",5,"2024-04-11T02:25:53.865Z","2024-04-11T02:25:58.742Z",TRUE,"pitch","1a6f9f6a-26ae-4ce9-a9d4-b6549172dc40",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.3579,1.4127,NA,116.45,163.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Lawrence Butler called out on strikes.",0,2,6,71,"top",9,"2024-04-11T02:24:08.230Z","2024-04-11T02:25:58.742Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671732,"Lawrence Butler","/api/v1/people/671732","L","Left",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.8,2,0.92,0.4464,6.747,22.7507,-34.6822,-3.7744,-1.6424,0.0143,2.7948,-3.1322,-122.4149,-0.4103,1.7979,50.0023,5.9178,-5.7638,10.8,9.6,24,2747,259,NA,NA,NA,NA,NA,NA,TRUE,-41.3,-2.9,7.6,NA,NA,NA,NA,NA,TRUE,TRUE,647351,"Abraham Toro","/api/v1/people/647351",NA,NA,NA,NA,NA,NA
745024,"2024-04-11",3,"2024-04-11T02:25:25.517Z","2024-04-11T02:25:30.001Z",TRUE,"pitch","cecd0f14-500f-4d42-aca9-7455fec46001",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.37,1.63,NA,141.64,149.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Lawrence Butler called out on strikes.",0,2,6,71,"top",9,"2024-04-11T02:24:08.230Z","2024-04-11T02:25:58.742Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671732,"Lawrence Butler","/api/v1/people/671732","L","Left",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.3,1,0.9,0.399,6.8618,30.0085,-10.8914,3.9803,11.1481,-0.6464,3.3087,-7.093,-137.2124,-4.8351,1.4536,50.004,5.8342,7.6003,26.4,2.4,24,2450,157,NA,NA,NA,NA,NA,NA,FALSE,-11.4,19.3,-5.8,NA,NA,NA,NA,NA,TRUE,TRUE,647351,"Abraham Toro","/api/v1/people/647351",NA,NA,NA,NA,NA,NA
745024,"2024-04-11",2,"2024-04-11T02:25:06.277Z","2024-04-11T02:25:10.817Z",TRUE,"pitch","cc5c25f2-8ac4-4f98-a191-a54436db9d6f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.37,1.63,NA,118.68,165.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Lawrence Butler called out on strikes.",0,2,6,71,"top",9,"2024-04-11T02:24:08.230Z","2024-04-11T02:25:58.742Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671732,"Lawrence Butler","/api/v1/people/671732","L","Left",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.6,5,0.91,0.4005,6.7537,32.5301,-9.587,4.3959,11.9492,-0.0442,2.6988,-5.7136,-137.1559,-6.3245,1.5024,50.0034,5.7001,8.3105,32.4,2.4,24,2381,156,NA,NA,NA,NA,NA,NA,FALSE,-10.7,20.4,-6.6,NA,NA,NA,NA,NA,TRUE,TRUE,647351,"Abraham Toro","/api/v1/people/647351",NA,NA,NA,NA,NA,NA
745024,"2024-04-11",1,"2024-04-11T02:24:46.566Z","2024-04-11T02:24:50.829Z",TRUE,"pitch","a8d58ad8-ba9a-44be-af28-4201f33834a8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6315,1.7314,NA,172.54,189.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Lawrence Butler called out on strikes.",0,2,6,71,"top",9,"2024-04-11T02:24:08.230Z","2024-04-11T02:25:58.742Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,671732,"Lawrence Butler","/api/v1/people/671732","L","Left",656641,"Jacob Latz","/api/v1/people/656641","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.8,13,0.89,0.4024,6.9575,29.0582,-9.9078,4.2188,11.8576,-1.457,1.8156,-8.9861,-135.9701,-8.5552,1.3385,50.0009,5.6851,7.9219,27.6,2.4,24,2349,156,NA,NA,NA,NA,NA,NA,FALSE,-11.4,19.8,-5.8,NA,NA,NA,NA,NA,TRUE,TRUE,647351,"Abraham Toro","/api/v1/people/647351",NA,NA,NA,NA,NA,NA
