"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718771,"2023-03-31",1,"2023-03-31T23:46:01.017Z","2023-03-31T23:46:05.512Z",TRUE,"pitch","fe017c63-8085-4da9-aab5-286c59ec4edc",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.48,1.65,NA,159.46,180.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Grounded Into DP","grounded_into_double_play","Jeff McNeil grounds into a double play, pitcher Jesus Luzardo to shortstop Jon Berti to first baseman Yuli Gurriel. Mark Canha out at 2nd. Jeff McNeil out at 1st.",0,0,1,31,"top",5,"2023-03-31T23:45:33.846Z","2023-03-31T23:46:47.946Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79.1,13,0.9,0.44,5.7776,22.6642,-30.044,0.2514,1.354,-1.114,2.1409,-7.9748,-124.0393,-2.2726,2.0975,50.0024,5.5513,0.3961,1.2,8.4,24,2351,171,NA,NA,NA,NA,NA,NA,FALSE,-35.2,2.2,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",0,"2023-03-31T23:45:46.140Z","2023-03-31T23:45:51.260Z",TRUE,"pitch","22e07570-0a2b-4f6b-9327-69a40f677678",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6449,1.7928,NA,82.32,142.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Grounded Into DP","grounded_into_double_play","Jeff McNeil grounds into a double play, pitcher Jesus Luzardo to shortstop Jon Berti to first baseman Yuli Gurriel. Mark Canha out at 2nd. Jeff McNeil out at 1st.",0,0,1,31,"top",5,"2023-03-31T23:45:33.846Z","2023-03-31T23:46:47.946Z",TRUE,FALSE,FALSE,TRUE,24,1,2,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.4,12,2,0.3933,5.7432,30.9929,-18.0401,9.8449,7.1981,0.9097,3.5629,-7.0912,-139.1999,-2.6443,2.21,50.0061,5.7184,19.3404,43.2,4.8,24,2195,128,NA,NA,NA,NA,NA,NA,FALSE,-17.2,12.7,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",6,"2023-03-31T23:45:16.829Z","2023-03-31T23:45:22.560Z",TRUE,"pitch","314c597b-fce2-428f-9815-29bb0e67ad29",7,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,0,NA,NA,3.1679,1.4754,NA,140.74,232.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Mark Canha walks.",0,0,1,30,"top",5,"2023-03-31T23:43:26.071Z","2023-03-31T23:45:22.560Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592192,"Mark Canha","/api/v1/people/592192","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.5,82.8,13,2,0.4178,5.8774,28.715,-21.9463,9.0429,5.8816,-0.6228,0.225,-9.4573,-131.2724,-8.8328,1.8578,50.0039,5.2772,15.7274,30,6,24,2008,115,NA,NA,NA,NA,NA,NA,FALSE,-25,8.8,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592192,"Mark Canha","/api/v1/people/592192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",5,"2023-03-31T23:44:56.860Z","2023-03-31T23:44:59.978Z",TRUE,"pitch","91b32016-4667-4955-a903-990465ef25cc",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.35,1.58,NA,99.37,169.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Mark Canha walks.",0,0,1,30,"top",5,"2023-03-31T23:43:26.071Z","2023-03-31T23:45:22.560Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592192,"Mark Canha","/api/v1/people/592192","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98,89.1,6,2,0.3854,5.9042,34.5906,-17.8582,9.6354,7.008,0.4626,2.5778,-7.3337,-142.4492,-5.2891,1.8266,50.0015,5.5982,19.6794,43.2,4.8,24,2251,128,NA,NA,NA,NA,NA,NA,FALSE,-16.9,11.8,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",4,"2023-03-31T23:44:42.123Z","2023-03-31T23:44:46.058Z",TRUE,"pitch","0f6c078e-03e4-4e9b-86db-6eabfc05e765",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2327,1.5715,NA,169.02,161.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Mark Canha walks.",0,0,1,30,"top",5,"2023-03-31T23:43:26.071Z","2023-03-31T23:45:22.560Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592192,"Mark Canha","/api/v1/people/592192","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.5,11,2,0.3893,5.7521,31.8022,-13.6168,7.4595,9.2561,-1.3647,2.8638,-11.8067,-140.6867,-5.3444,1.9165,50.0056,5.6701,14.961,39.6,3.6,24,2324,127,NA,NA,NA,NA,NA,NA,FALSE,-13.4,15.7,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",3,"2023-03-31T23:44:24.269Z","2023-03-31T23:44:32.295Z",TRUE,"pitch","caa268b2-70ed-434d-9523-381afad3537d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2182,1.557,NA,131.84,201.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Mark Canha walks.",0,0,1,30,"top",5,"2023-03-31T23:43:26.071Z","2023-03-31T23:45:22.560Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592192,"Mark Canha","/api/v1/people/592192","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.6,13,0.89,0.433,5.7861,22.7729,-30.7522,0.1681,0.8774,-0.3892,1.3648,-6.4546,-125.9286,-4.2504,2.1728,50.0048,5.5301,0.2739,1.2,8.4,24,2443,358,NA,NA,NA,NA,NA,NA,FALSE,-35.3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",2,"2023-03-31T23:44:09.873Z","2023-03-31T23:44:13.853Z",TRUE,"pitch","f70c6309-1dcc-439e-9871-962a2975d6fe",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2548,1.5624,NA,108.57,174.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Mark Canha walks.",0,0,1,30,"top",5,"2023-03-31T23:43:26.071Z","2023-03-31T23:45:22.560Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592192,"Mark Canha","/api/v1/people/592192","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,82,5,2,0.4214,5.7831,26.2013,-25.3868,10.6031,3.9662,0.2212,2.3951,-8.1535,-129.8044,-3.1846,2.0195,50.0064,5.5627,18.1665,32.4,7.2,24,2106,119,NA,NA,NA,NA,NA,NA,FALSE,-27.6,6.7,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",1,"2023-03-31T23:43:55.090Z","2023-03-31T23:43:59.225Z",TRUE,"pitch","20d00d12-72d8-46c2-9636-8520c9798f32",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2055,1.4816,NA,136.67,191.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Mark Canha walks.",0,0,1,30,"top",5,"2023-03-31T23:43:26.071Z","2023-03-31T23:45:22.560Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592192,"Mark Canha","/api/v1/people/592192","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.7,7,2,0.3939,5.8963,30.7181,-20.0756,9.9317,6.1783,-0.5161,1.7335,-10.1154,-138.9665,-6.7324,1.8782,50.0067,5.5184,19.4583,38.4,6,24,2233,130,NA,NA,NA,NA,NA,NA,FALSE,-20,10,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",0,"2023-03-31T23:43:41.805Z","2023-03-31T23:43:46.221Z",TRUE,"pitch","2a06a635-892f-4436-9a0b-188cac945360",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3636,1.58,NA,60.03,170.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Mark Canha walks.",0,0,1,30,"top",5,"2023-03-31T23:43:26.071Z","2023-03-31T23:45:22.560Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592192,"Mark Canha","/api/v1/people/592192","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.4,12,2,0.3947,5.8527,30.4579,-18.8714,9.3316,6.8147,1.4947,2.5274,-5.178,-138.6856,-4.9127,2.1717,50.0023,5.577,18.2116,40.8,6,24,2207,131,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11.5,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",3,"2023-03-31T23:41:25.120Z","2023-03-31T23:41:34.375Z",TRUE,"pitch","1b68ad7e-1aeb-4a35-b5c5-27083c73a6d9",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,0,2,NA,NA,3.19,1.47,NA,92.58,179.95,"ground_ball","medium","5",112.16,169.34,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Nick Fortes grounds out, third baseman Eduardo Escobar to first baseman Pete Alonso.",0,0,1,29,"bottom",4,"2023-03-31T23:40:25.906Z","2023-03-31T23:41:34.375Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.2,6,2,0.413,7.1044,31.5793,-25.5716,9.3129,3.7167,0.6408,2.1787,-6.7037,-133.1878,-5.3036,1.9946,50.0038,6.0719,16.5461,28.8,7.2,24,2051,141,83.1,-38,3,NA,NA,NA,TRUE,-27.2,5.6,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",2,"2023-03-31T23:41:11.448Z","2023-03-31T23:41:16.854Z",TRUE,"pitch","584d518f-0094-4052-881e-42e8462eab6f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.3375,1.5874,NA,62.38,194.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Nick Fortes grounds out, third baseman Eduardo Escobar to first baseman Pete Alonso.",0,0,1,29,"bottom",4,"2023-03-31T23:40:25.906Z","2023-03-31T23:41:34.375Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,76.9,14,2,0.4466,6.9533,28.4876,-23.1603,9.8757,5.9405,1.433,1.6297,-4.7499,-123.4429,-5.7483,2.1169,50.0004,5.9832,14.9788,30,7.2,24,1653,117,NA,NA,NA,NA,NA,NA,FALSE,-29.2,9.4,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",1,"2023-03-31T23:40:58.259Z","2023-03-31T23:41:02.151Z",TRUE,"pitch","edcd8fec-945a-4e0f-a3c1-f4ca9abbc090",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.301,1.5509,NA,166.98,157.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Nick Fortes grounds out, third baseman Eduardo Escobar to first baseman Pete Alonso.",0,0,1,29,"bottom",4,"2023-03-31T23:40:25.906Z","2023-03-31T23:41:34.375Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.2,11,2,0.4077,7.1473,31.4571,-14.2616,3.5492,9.8162,-1.3113,3.0036,-9.2225,-134.7563,-5.4398,1.7064,50.0016,6.0694,6.4769,15.6,3.6,24,2168,142,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.7,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",0,"2023-03-31T23:40:45.963Z","2023-03-31T23:40:51.628Z",TRUE,"pitch","75e70aef-81a2-4f6d-b6ce-85cc757cdac8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3214,1.4777,NA,74.6,195.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Nick Fortes grounds out, third baseman Eduardo Escobar to first baseman Pete Alonso.",0,0,1,29,"bottom",4,"2023-03-31T23:40:25.906Z","2023-03-31T23:41:34.375Z",TRUE,FALSE,FALSE,TRUE,0,3,0,3,663743,"Nick Fortes","/api/v1/people/663743","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,76.5,14,2,0.4481,7.0919,28.9877,-21.8949,8.3863,6.8226,1.1122,1.6024,-4.6376,-123.1821,-6.3867,1.9494,50.0027,6.1329,12.6325,26.4,7.2,24,1374,122,NA,NA,NA,NA,NA,NA,FALSE,-28,10.8,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",2,"2023-03-31T23:40:07.842Z","2023-03-31T23:40:18.480Z",TRUE,"pitch","444c766d-b369-4d4c-9470-8b96253c03e0",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.39,1.63,NA,82.58,176.76,"fly_ball","medium","8",122.97,100.9,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Yuli Gurriel flies out to center fielder Brandon Nimmo.",0,0,1,28,"bottom",4,"2023-03-31T23:39:25.177Z","2023-03-31T23:40:18.480Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,78.1,14,2,0.4393,7.0357,28.5304,-22.3399,8.6351,6.2654,0.9031,2.297,-5.2363,-125.3278,-4.9349,1.9122,50.0017,6.1483,13.5497,27.6,7.2,24,1581,124,72.5,40,248,NA,NA,NA,TRUE,-27,10.3,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",1,"2023-03-31T23:39:50.251Z","2023-03-31T23:39:53.943Z",TRUE,"pitch","3b63e7de-487e-49a9-a446-047c5599f820",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.39,1.63,NA,107.77,137.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Yuli Gurriel flies out to center fielder Brandon Nimmo.",0,0,1,28,"bottom",4,"2023-03-31T23:39:25.177Z","2023-03-31T23:40:18.480Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,83.4,12,2,0.4091,7.1709,33.8904,-17.0719,4.0825,8.3504,0.2422,3.7361,-5.5364,-134.768,-2.7169,1.809,50.002,5.9875,7.3831,19.2,4.8,24,2058,140,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14.6,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718771,"2023-03-31",0,"2023-03-31T23:39:35.944Z","2023-03-31T23:39:39.906Z",TRUE,"pitch","ad79d856-1bde-4c22-bf6e-932983290752",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4875,1.7355,NA,106.23,151.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Yuli Gurriel flies out to center fielder Brandon Nimmo.",0,0,1,28,"bottom",4,"2023-03-31T23:39:25.177Z","2023-03-31T23:40:18.480Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.1,3,2,0.4104,7.3187,34.4391,-18.1339,6.6809,7.8196,0.2826,3.2484,-6.4664,-134.458,-3.8371,1.8735,50.003,6.0139,11.9956,28.8,4.8,24,2013,132,NA,NA,NA,NA,NA,NA,FALSE,-19.2,13.3,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
